#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
960, 1769.472,   0.664,     14.536,  14.976,819200,22118400, 7372800, 54,18,partition 1, 6.483104, 6.235680, 1.377792
960, 1769.472,   0.664,     14.536,  14.976,819200,22118400, 7372800, 54,18,partition 2, 7.278816, 6.202528, 1.494816
960, 1769.472,   0.407,     14.733,  15.173,819200,22118400, 7372800, 54,18,partition 1, 6.703584, 6.204096, 1.385440
960, 1769.472,   0.407,     14.733,  15.173,819200,22118400, 7372800, 54,18,partition 2, 7.500160, 6.197920, 1.474560
960, 1769.472,   0.551,     14.688,  15.128,819200,22118400, 7372800, 54,18,partition 1, 6.656768, 6.212192, 1.378720
960, 1769.472,   0.551,     14.688,  15.128,819200,22118400, 7372800, 54,18,partition 2, 7.457408, 6.219552, 1.451360
960, 1769.472,   0.536,     14.682,  15.118,819200,22118400, 7372800, 54,18,partition 1, 6.644992, 6.213600, 1.386080
960, 1769.472,   0.536,     14.682,  15.118,819200,22118400, 7372800, 54,18,partition 2, 7.427744, 6.200992, 1.489696
960, 1769.472,   0.532,     14.680,  15.120,819200,22118400, 7372800, 54,18,partition 1, 6.635744, 6.217504, 1.386368
960, 1769.472,   0.532,     14.680,  15.120,819200,22118400, 7372800, 54,18,partition 2, 7.427936, 6.195168, 1.496544
960, 1769.472,   0.432,     14.710,  15.150,819200,22118400, 7372800, 54,18,partition 1, 6.670752, 6.210144, 1.388896
960, 1769.472,   0.432,     14.710,  15.150,819200,22118400, 7372800, 54,18,partition 2, 7.476480, 6.194080, 1.479424
960, 1769.472,   0.443,     14.660,  15.100,819200,22118400, 7372800, 54,18,partition 1, 6.626336, 6.210432, 1.382112
960, 1769.472,   0.443,     14.660,  15.100,819200,22118400, 7372800, 54,18,partition 2, 7.417824, 6.197568, 1.484864
960, 1769.472,   0.520,     14.667,  15.108,819200,22118400, 7372800, 54,18,partition 1, 6.635808, 6.206944, 1.384096
960, 1769.472,   0.520,     14.667,  15.108,819200,22118400, 7372800, 54,18,partition 2, 7.429344, 6.193152, 1.485248
960, 1769.472,   0.484,     14.657,  15.097,819200,22118400, 7372800, 54,18,partition 1, 6.625664, 6.209760, 1.381344
960, 1769.472,   0.484,     14.657,  15.097,819200,22118400, 7372800, 54,18,partition 2, 7.411584, 6.202144, 1.483392
960, 1769.472,   0.477,     14.664,  15.104,819200,22118400, 7372800, 54,18,partition 1, 6.623584, 6.219488, 1.380192
960, 1769.472,   0.477,     14.664,  15.104,819200,22118400, 7372800, 54,18,partition 2, 7.417504, 6.195200, 1.491456
960, 1769.472,   0.541,     14.684,  15.124,819200,22118400, 7372800, 54,18,partition 1, 6.642752, 6.217504, 1.384256
960, 1769.472,   0.541,     14.684,  15.124,819200,22118400, 7372800, 54,18,partition 2, 7.436608, 6.204352, 1.483072
960, 1769.472,   0.434,     14.678,  15.118,819200,22118400, 7372800, 54,18,partition 1, 6.648480, 6.206016, 1.383808
960, 1769.472,   0.434,     14.678,  15.118,819200,22118400, 7372800, 54,18,partition 2, 7.439232, 6.199168, 1.479616
960, 1769.472,   0.444,     14.988,  15.428,819200,22118400, 7372800, 54,18,partition 1, 6.958688, 6.212128, 1.376736
960, 1769.472,   0.444,     14.988,  15.428,819200,22118400, 7372800, 54,18,partition 2, 7.422848, 6.207200, 1.797664
960, 1769.472,   0.480,     14.968,  15.409,819200,22118400, 7372800, 54,18,partition 1, 6.929920, 6.218112, 1.379584
960, 1769.472,   0.480,     14.968,  15.409,819200,22118400, 7372800, 54,18,partition 2, 7.413408, 6.201568, 1.793696
960, 1769.472,   0.483,     14.985,  15.425,819200,22118400, 7372800, 54,18,partition 1, 6.944704, 6.222048, 1.377952
960, 1769.472,   0.483,     14.985,  15.425,819200,22118400, 7372800, 54,18,partition 2, 7.424384, 6.197664, 1.802880
960, 1769.472,   0.487,     14.878,  15.318,819200,22118400, 7372800, 54,18,partition 1, 6.843040, 6.216448, 1.378784
960, 1769.472,   0.487,     14.878,  15.318,819200,22118400, 7372800, 54,18,partition 2, 7.416864, 6.204128, 1.696736
960, 1769.472,   0.422,     14.872,  15.313,819200,22118400, 7372800, 54,18,partition 1, 6.845088, 6.209440, 1.377504
960, 1769.472,   0.422,     14.872,  15.313,819200,22118400, 7372800, 54,18,partition 2, 7.402304, 6.198624, 1.711680
960, 1769.472,   0.421,     14.866,  15.306,819200,22118400, 7372800, 54,18,partition 1, 6.839456, 6.207072, 1.379872
960, 1769.472,   0.421,     14.866,  15.306,819200,22118400, 7372800, 54,18,partition 2, 7.417280, 6.193920, 1.695296
960, 1769.472,   0.548,     14.893,  15.333,819200,22118400, 7372800, 54,18,partition 1, 6.848928, 6.213664, 1.391072
960, 1769.472,   0.548,     14.893,  15.333,819200,22118400, 7372800, 54,18,partition 2, 7.428352, 6.204192, 1.700704
960, 1769.472,   0.455,     14.891,  15.332,819200,22118400, 7372800, 54,18,partition 1, 6.868256, 6.202880, 1.379744
960, 1769.472,   0.455,     14.891,  15.332,819200,22118400, 7372800, 54,18,partition 2, 7.414432, 6.210432, 1.707200
960, 1769.472,   0.538,     14.921,  15.357,819200,22118400, 7372800, 54,18,partition 1, 6.880288, 6.211008, 1.393056
960, 1769.472,   0.538,     14.921,  15.357,819200,22118400, 7372800, 54,18,partition 2, 7.433504, 6.219136, 1.704832
960, 1769.472,   0.499,     14.922,  15.362,819200,22118400, 7372800, 54,18,partition 1, 6.881216, 6.216352, 1.383808
960, 1769.472,   0.499,     14.922,  15.362,819200,22118400, 7372800, 54,18,partition 2, 7.404736, 6.196896, 1.760320
960, 1769.472,   0.472,     14.970,  15.411,819200,22118400, 7372800, 54,18,partition 1, 6.947296, 6.204736, 1.378272
960, 1769.472,   0.472,     14.970,  15.411,819200,22118400, 7372800, 54,18,partition 2, 7.503296, 6.206816, 1.700576
960, 1769.472,   0.553,     14.902,  15.338,819200,22118400, 7372800, 54,18,partition 1, 6.866272, 6.208864, 1.390240
960, 1769.472,   0.553,     14.902,  15.338,819200,22118400, 7372800, 54,18,partition 2, 7.418720, 6.217824, 1.701920
960, 1769.472,   0.501,     14.966,  15.406,819200,22118400, 7372800, 54,18,partition 1, 6.927712, 6.215040, 1.382176
960, 1769.472,   0.501,     14.966,  15.406,819200,22118400, 7372800, 54,18,partition 2, 7.446528, 6.198944, 1.760608
960, 1769.472,   0.425,     14.904,  15.344,819200,22118400, 7372800, 54,18,partition 1, 6.879936, 6.202816, 1.381536
960, 1769.472,   0.425,     14.904,  15.344,819200,22118400, 7372800, 54,18,partition 2, 7.412128, 6.208672, 1.723008
960, 1769.472,   0.441,     14.922,  15.359,819200,22118400, 7372800, 54,18,partition 1, 6.889664, 6.211328, 1.384672
960, 1769.472,   0.441,     14.922,  15.359,819200,22118400, 7372800, 54,18,partition 2, 7.411712, 6.204448, 1.742880
960, 1769.472,   0.431,     15.024,  15.460,819200,22118400, 7372800, 54,18,partition 1, 6.991808, 6.210368, 1.385056
960, 1769.472,   0.431,     15.024,  15.460,819200,22118400, 7372800, 54,18,partition 2, 7.403328, 6.195072, 1.861664
960, 1769.472,   0.487,     15.182,  15.622,819200,22118400, 7372800, 54,18,partition 1, 7.149824, 6.208384, 1.383936
960, 1769.472,   0.487,     15.182,  15.622,819200,22118400, 7372800, 54,18,partition 2, 7.484896, 6.221152, 1.915936
960, 1769.472,   0.531,     15.039,  15.480,819200,22118400, 7372800, 54,18,partition 1, 7.005504, 6.215232, 1.378624
960, 1769.472,   0.531,     15.039,  15.480,819200,22118400, 7372800, 54,18,partition 2, 7.483712, 6.199168, 1.796704
960, 1769.472,   0.439,     14.977,  15.413,819200,22118400, 7372800, 54,18,partition 1, 6.947424, 6.208736, 1.384064
960, 1769.472,   0.439,     14.977,  15.413,819200,22118400, 7372800, 54,18,partition 2, 7.412160, 6.202176, 1.799104
960, 1769.472,   0.501,     14.936,  15.376,819200,22118400, 7372800, 54,18,partition 1, 6.898592, 6.217312, 1.380032
960, 1769.472,   0.501,     14.936,  15.376,819200,22118400, 7372800, 54,18,partition 2, 7.477984, 6.202208, 1.695968
960, 1769.472,   0.425,     14.903,  15.340,819200,22118400, 7372800, 54,18,partition 1, 6.856448, 6.221792, 1.387872
960, 1769.472,   0.425,     14.903,  15.340,819200,22118400, 7372800, 54,18,partition 2, 7.418048, 6.202272, 1.719264
960, 1769.472,   0.471,     14.892,  15.328,819200,22118400, 7372800, 54,18,partition 1, 6.854560, 6.210560, 1.389888
960, 1769.472,   0.471,     14.892,  15.328,819200,22118400, 7372800, 54,18,partition 2, 7.424896, 6.195040, 1.708320
960, 1769.472,   0.449,     14.891,  15.328,819200,22118400, 7372800, 54,18,partition 1, 6.847872, 6.216704, 1.389888
960, 1769.472,   0.449,     14.891,  15.328,819200,22118400, 7372800, 54,18,partition 2, 7.406784, 6.192672, 1.728064
960, 1769.472,   0.422,     14.872,  15.309,819200,22118400, 7372800, 54,18,partition 1, 6.839456, 6.205952, 1.390016
960, 1769.472,   0.422,     14.872,  15.309,819200,22118400, 7372800, 54,18,partition 2, 7.409632, 6.208672, 1.690304
960, 1769.472,   0.460,     14.878,  15.315,819200,22118400, 7372800, 54,18,partition 1, 6.840224, 6.212864, 1.388800
960, 1769.472,   0.460,     14.878,  15.315,819200,22118400, 7372800, 54,18,partition 2, 7.424192, 6.222368, 1.668352
960, 1769.472,   0.519,     14.919,  15.356,819200,22118400, 7372800, 54,18,partition 1, 6.885088, 6.205728, 1.390848
960, 1769.472,   0.519,     14.919,  15.356,819200,22118400, 7372800, 54,18,partition 2, 7.420224, 6.197632, 1.738368
960, 1769.472,   0.426,     14.898,  15.338,819200,22118400, 7372800, 54,18,partition 1, 6.871456, 6.206336, 1.379552
960, 1769.472,   0.426,     14.898,  15.338,819200,22118400, 7372800, 54,18,partition 2, 7.419584, 6.201344, 1.717408
960, 1769.472,   0.441,     14.931,  15.371,819200,22118400, 7372800, 54,18,partition 1, 6.896000, 6.217056, 1.377504
960, 1769.472,   0.441,     14.931,  15.371,819200,22118400, 7372800, 54,18,partition 2, 7.417600, 6.206752, 1.746272
960, 1769.472,   0.429,     14.890,  15.330,819200,22118400, 7372800, 54,18,partition 1, 6.856288, 6.209664, 1.383616
960, 1769.472,   0.429,     14.890,  15.330,819200,22118400, 7372800, 54,18,partition 2, 7.405472, 6.201952, 1.722592
960, 1769.472,   0.434,     14.923,  15.363,819200,22118400, 7372800, 54,18,partition 1, 6.887904, 6.210208, 1.384864
960, 1769.472,   0.434,     14.923,  15.363,819200,22118400, 7372800, 54,18,partition 2, 7.410208, 6.194816, 1.757984
960, 1769.472,   0.475,     14.917,  15.354,819200,22118400, 7372800, 54,18,partition 1, 6.891616, 6.204512, 1.384320
960, 1769.472,   0.475,     14.917,  15.354,819200,22118400, 7372800, 54,18,partition 2, 7.439840, 6.194144, 1.720096
960, 1769.472,   0.466,     14.904,  15.344,819200,22118400, 7372800, 54,18,partition 1, 6.863456, 6.219680, 1.381216
960, 1769.472,   0.466,     14.904,  15.344,819200,22118400, 7372800, 54,18,partition 2, 7.415136, 6.200352, 1.728992
960, 1769.472,   0.469,     14.978,  15.418,819200,22118400, 7372800, 54,18,partition 1, 6.943296, 6.215712, 1.379040
960, 1769.472,   0.469,     14.978,  15.418,819200,22118400, 7372800, 54,18,partition 2, 7.428160, 6.196096, 1.793472
960, 1769.472,   0.481,     15.110,  15.550,819200,22118400, 7372800, 54,18,partition 1, 7.076960, 6.215872, 1.377536
960, 1769.472,   0.481,     15.110,  15.550,819200,22118400, 7372800, 54,18,partition 2, 7.433280, 6.206208, 1.910912
960, 1769.472,   0.451,     15.079,  15.519,819200,22118400, 7372800, 54,18,partition 1, 7.048000, 6.214272, 1.376640
960, 1769.472,   0.451,     15.079,  15.519,819200,22118400, 7372800, 54,18,partition 2, 7.422560, 6.197120, 1.899776
960, 1769.472,   0.431,     14.942,  15.382,819200,22118400, 7372800, 54,18,partition 1, 6.905376, 6.210560, 1.385728
960, 1769.472,   0.431,     14.942,  15.382,819200,22118400, 7372800, 54,18,partition 2, 7.391584, 6.209248, 1.781376
960, 1769.472,   0.491,     15.010,  15.450,819200,22118400, 7372800, 54,18,partition 1, 6.965504, 6.222976, 1.380832
960, 1769.472,   0.491,     15.010,  15.450,819200,22118400, 7372800, 54,18,partition 2, 7.429888, 6.192608, 1.827232
960, 1769.472,   0.439,     15.012,  15.452,819200,22118400, 7372800, 54,18,partition 1, 6.970112, 6.222272, 1.379168
960, 1769.472,   0.439,     15.012,  15.452,819200,22118400, 7372800, 54,18,partition 2, 7.433664, 6.202080, 1.815904
960, 1769.472,   0.489,     14.954,  15.394,819200,22118400, 7372800, 54,18,partition 1, 6.919872, 6.215456, 1.379296
960, 1769.472,   0.489,     14.954,  15.394,819200,22118400, 7372800, 54,18,partition 2, 7.416832, 6.201632, 1.775872
960, 1769.472,   0.399,     14.975,  15.415,819200,22118400, 7372800, 54,18,partition 1, 6.946880, 6.210752, 1.376896
960, 1769.472,   0.399,     14.975,  15.415,819200,22118400, 7372800, 54,18,partition 2, 7.420224, 6.196096, 1.799072
960, 1769.472,   0.437,     14.888,  15.328,819200,22118400, 7372800, 54,18,partition 1, 6.846272, 6.214080, 1.387520
960, 1769.472,   0.437,     14.888,  15.328,819200,22118400, 7372800, 54,18,partition 2, 7.415584, 6.208288, 1.703680
960, 1769.472,   0.431,     14.880,  15.320,819200,22118400, 7372800, 54,18,partition 1, 6.839648, 6.213088, 1.387168
960, 1769.472,   0.431,     14.880,  15.320,819200,22118400, 7372800, 54,18,partition 2, 7.401696, 6.194336, 1.723808
960, 1769.472,   0.426,     14.912,  15.348,819200,22118400, 7372800, 54,18,partition 1, 6.877152, 6.209408, 1.388288
960, 1769.472,   0.426,     14.912,  15.348,819200,22118400, 7372800, 54,18,partition 2, 7.420800, 6.198624, 1.728864
960, 1769.472,   0.414,     14.870,  15.306,819200,22118400, 7372800, 54,18,partition 1, 6.835456, 6.207136, 1.390176
960, 1769.472,   0.414,     14.870,  15.306,819200,22118400, 7372800, 54,18,partition 2, 7.389952, 6.198944, 1.717408
960, 1769.472,   0.453,     14.892,  15.328,819200,22118400, 7372800, 54,18,partition 1, 6.859552, 6.205312, 1.390560
960, 1769.472,   0.453,     14.892,  15.328,819200,22118400, 7372800, 54,18,partition 2, 7.419040, 6.201408, 1.707968
960, 1769.472,   0.400,     14.874,  15.315,819200,22118400, 7372800, 54,18,partition 1, 6.833280, 6.218016, 1.382176
960, 1769.472,   0.400,     14.874,  15.315,819200,22118400, 7372800, 54,18,partition 2, 7.403168, 6.203232, 1.708576
960, 1769.472,   0.474,     14.899,  15.336,819200,22118400, 7372800, 54,18,partition 1, 6.857056, 6.212064, 1.393472
960, 1769.472,   0.474,     14.899,  15.336,819200,22118400, 7372800, 54,18,partition 2, 7.431616, 6.201216, 1.703040
960, 1769.472,   0.489,     14.976,  15.416,819200,22118400, 7372800, 54,18,partition 1, 6.928832, 6.222336, 1.385184
960, 1769.472,   0.489,     14.976,  15.416,819200,22118400, 7372800, 54,18,partition 2, 7.422176, 6.195360, 1.798592
960, 1769.472,   0.404,     15.054,  15.490,819200,22118400, 7372800, 54,18,partition 1, 7.030112, 6.202592, 1.384896
960, 1769.472,   0.404,     15.054,  15.490,819200,22118400, 7372800, 54,18,partition 2, 7.402912, 6.207552, 1.879936
960, 1769.472,   0.418,     15.040,  15.477,819200,22118400, 7372800, 54,18,partition 1, 6.999008, 6.213152, 1.391168
960, 1769.472,   0.418,     15.040,  15.477,819200,22118400, 7372800, 54,18,partition 2, 7.398944, 6.199872, 1.878208
960, 1769.472,   0.441,     14.922,  15.359,819200,22118400, 7372800, 54,18,partition 1, 6.883168, 6.210112, 1.392256
960, 1769.472,   0.441,     14.922,  15.359,819200,22118400, 7372800, 54,18,partition 2, 7.407424, 6.198144, 1.753888
960, 1769.472,   0.433,     14.882,  15.323,819200,22118400, 7372800, 54,18,partition 1, 6.851008, 6.208224, 1.383104
960, 1769.472,   0.433,     14.882,  15.323,819200,22118400, 7372800, 54,18,partition 2, 7.408704, 6.205184, 1.708768
960, 1769.472,   0.400,     14.891,  15.331,819200,22118400, 7372800, 54,18,partition 1, 6.857088, 6.213504, 1.380000
960, 1769.472,   0.400,     14.891,  15.331,819200,22118400, 7372800, 54,18,partition 2, 7.392512, 6.218848, 1.719552
960, 1769.472,   0.430,     14.856,  15.296,819200,22118400, 7372800, 54,18,partition 1, 6.823648, 6.212192, 1.380224
960, 1769.472,   0.430,     14.856,  15.296,819200,22118400, 7372800, 54,18,partition 2, 7.404128, 6.204768, 1.687232
960, 1769.472,   0.428,     14.891,  15.331,819200,22118400, 7372800, 54,18,partition 1, 6.870656, 6.199776, 1.380352
960, 1769.472,   0.428,     14.891,  15.331,819200,22118400, 7372800, 54,18,partition 2, 7.421824, 6.223008, 1.686560
960, 1769.472,   0.491,     14.904,  15.344,819200,22118400, 7372800, 54,18,partition 1, 6.875008, 6.208576, 1.380352
960, 1769.472,   0.491,     14.904,  15.344,819200,22118400, 7372800, 54,18,partition 2, 7.439072, 6.199744, 1.704896
960, 1769.472,   0.497,     14.914,  15.351,819200,22118400, 7372800, 54,18,partition 1, 6.852992, 6.235968, 1.387968
960, 1769.472,   0.497,     14.914,  15.351,819200,22118400, 7372800, 54,18,partition 2, 7.411584, 6.200032, 1.739040
960, 1769.472,   0.439,     14.928,  15.369,819200,22118400, 7372800, 54,18,partition 1, 6.897952, 6.210176, 1.379968
960, 1769.472,   0.439,     14.928,  15.369,819200,22118400, 7372800, 54,18,partition 2, 7.418560, 6.195328, 1.754976
960, 1769.472,   0.434,     14.934,  15.374,819200,22118400, 7372800, 54,18,partition 1, 6.900768, 6.214304, 1.378624
960, 1769.472,   0.434,     14.934,  15.374,819200,22118400, 7372800, 54,18,partition 2, 7.423360, 6.194432, 1.755904
