#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
2880, 47775.744,   0.896,    237.480, 241.335,7372800,199065600, 66355200, 54,18,partition 1, 59.700897, 161.725861, 12.197184
2880, 47775.744,   0.896,    237.480, 241.335,7372800,199065600, 66355200, 54,18,partition 2, 66.979965, 161.153854, 19.908575
2880, 47775.744,   0.476,    237.439, 241.292,7372800,199065600, 66355200, 54,18,partition 1, 59.758465, 161.625626, 12.200544
2880, 47775.744,   0.476,    237.439, 241.292,7372800,199065600, 66355200, 54,18,partition 2, 67.285439, 161.248901, 19.908384
2880, 47775.744,   0.586,    237.342, 241.198,7372800,199065600, 66355200, 54,18,partition 1, 59.746815, 161.549438, 12.189888
2880, 47775.744,   0.586,    237.342, 241.198,7372800,199065600, 66355200, 54,18,partition 2, 67.272736, 161.366714, 19.901855
2880, 47775.744,   0.520,    237.326, 241.179,7372800,199065600, 66355200, 54,18,partition 1, 59.842880, 161.446014, 12.183008
2880, 47775.744,   0.520,    237.326, 241.179,7372800,199065600, 66355200, 54,18,partition 2, 67.433151, 161.467514, 19.890465
2880, 47775.744,   0.575,    237.275, 241.129,7372800,199065600, 66355200, 54,18,partition 1, 59.656673, 161.572281, 12.192128
2880, 47775.744,   0.575,    237.275, 241.129,7372800,199065600, 66355200, 54,18,partition 2, 67.142113, 161.267395, 19.899679
2880, 47775.744,   0.699,    237.932, 241.789,7372800,199065600, 66355200, 54,18,partition 1, 59.963840, 161.925446, 12.185472
2880, 47775.744,   0.699,    237.932, 241.789,7372800,199065600, 66355200, 54,18,partition 2, 67.261086, 161.337219, 19.899712
2880, 47775.744,   0.532,    237.312, 241.190,7372800,199065600, 66355200, 54,18,partition 1, 59.661312, 161.584839, 12.188064
2880, 47775.744,   0.532,    237.312, 241.190,7372800,199065600, 66355200, 54,18,partition 2, 67.238365, 161.535004, 19.944321
2880, 47775.744,   0.458,    237.836, 241.714,7372800,199065600, 66355200, 54,18,partition 1, 59.859264, 161.907516, 12.191168
2880, 47775.744,   0.458,    237.836, 241.714,7372800,199065600, 66355200, 54,18,partition 2, 67.460480, 161.232483, 19.947359
2880, 47775.744,   0.542,    237.583, 241.459,7372800,199065600, 66355200, 54,18,partition 1, 59.657791, 161.854630, 12.194144
2880, 47775.744,   0.542,    237.583, 241.459,7372800,199065600, 66355200, 54,18,partition 2, 67.162529, 161.348160, 19.946207
2880, 47775.744,   0.632,    237.327, 241.217,7372800,199065600, 66355200, 54,18,partition 1, 59.836224, 161.412003, 12.188384
2880, 47775.744,   0.632,    237.327, 241.217,7372800,199065600, 66355200, 54,18,partition 2, 67.365982, 161.262527, 19.968351
2880, 47775.744,   0.513,    237.267, 241.142,7372800,199065600, 66355200, 54,18,partition 1, 59.631424, 161.587845, 12.172800
2880, 47775.744,   0.513,    237.267, 241.142,7372800,199065600, 66355200, 54,18,partition 2, 67.137886, 161.293411, 19.922272
2880, 47775.744,   0.599,    237.384, 241.262,7372800,199065600, 66355200, 54,18,partition 1, 59.750145, 161.559525, 12.196256
2880, 47775.744,   0.599,    237.384, 241.262,7372800,199065600, 66355200, 54,18,partition 2, 67.362686, 161.670273, 19.952320
2880, 47775.744,   0.551,    237.665, 241.544,7372800,199065600, 66355200, 54,18,partition 1, 59.999233, 161.590439, 12.195712
2880, 47775.744,   0.551,    237.665, 241.544,7372800,199065600, 66355200, 54,18,partition 2, 67.622398, 161.505219, 19.954496
2880, 47775.744,   0.511,    237.804, 241.683,7372800,199065600, 66355200, 54,18,partition 1, 60.057407, 161.659393, 12.208992
2880, 47775.744,   0.511,    237.804, 241.683,7372800,199065600, 66355200, 54,18,partition 2, 67.601761, 161.080032, 19.966017
2880, 47775.744,   0.521,    237.782, 241.661,7372800,199065600, 66355200, 54,18,partition 1, 60.134624, 161.567078, 12.202176
2880, 47775.744,   0.521,    237.782, 241.661,7372800,199065600, 66355200, 54,18,partition 2, 67.733826, 161.086502, 19.958849
2880, 47775.744,   0.523,    237.542, 241.419,7372800,199065600, 66355200, 54,18,partition 1, 59.990913, 161.474533, 12.199552
2880, 47775.744,   0.523,    237.542, 241.419,7372800,199065600, 66355200, 54,18,partition 2, 67.569092, 161.194626, 19.953472
2880, 47775.744,   0.571,    237.312, 241.190,7372800,199065600, 66355200, 54,18,partition 1, 59.808319, 161.433441, 12.191840
2880, 47775.744,   0.571,    237.312, 241.190,7372800,199065600, 66355200, 54,18,partition 2, 67.396515, 161.456772, 19.947905
2880, 47775.744,   0.566,    237.346, 241.222,7372800,199065600, 66355200, 54,18,partition 1, 59.631008, 161.631485, 12.207200
2880, 47775.744,   0.566,    237.346, 241.222,7372800,199065600, 66355200, 54,18,partition 2, 67.270111, 161.706238, 19.959167
2880, 47775.744,   0.630,    237.472, 241.356,7372800,199065600, 66355200, 54,18,partition 1, 59.796864, 161.576324, 12.213888
2880, 47775.744,   0.630,    237.472, 241.356,7372800,199065600, 66355200, 54,18,partition 2, 67.345085, 161.152191, 19.982817
2880, 47775.744,   0.460,    237.769, 241.658,7372800,199065600, 66355200, 54,18,partition 1, 59.792000, 161.894913, 12.193984
2880, 47775.744,   0.460,    237.769, 241.658,7372800,199065600, 66355200, 54,18,partition 2, 67.318909, 161.291718, 19.971071
2880, 47775.744,   0.477,    237.223, 241.094,7372800,199065600, 66355200, 54,18,partition 1, 59.699745, 161.456985, 12.195648
2880, 47775.744,   0.477,    237.223, 241.094,7372800,199065600, 66355200, 54,18,partition 2, 67.285858, 161.123871, 19.937599
2880, 47775.744,   0.533,    237.258, 241.134,7372800,199065600, 66355200, 54,18,partition 1, 59.794144, 161.390976, 12.196128
2880, 47775.744,   0.533,    237.258, 241.134,7372800,199065600, 66355200, 54,18,partition 2, 67.314720, 161.252258, 19.948736
2880, 47775.744,   0.625,    237.124, 241.000,7372800,199065600, 66355200, 54,18,partition 1, 59.585087, 161.470917, 12.191840
2880, 47775.744,   0.625,    237.124, 241.000,7372800,199065600, 66355200, 54,18,partition 2, 67.075455, 161.333191, 19.943808
