#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
1860, 12869.712,   0.666,     77.224,  78.836,3075200,83030400, 27676800, 54,18,partition 1, 23.857824, 46.670273, 5.083232
1860, 12869.712,   0.666,     77.224,  78.836,3075200,83030400, 27676800, 54,18,partition 2, 26.827488, 46.636192, 8.308128
1860, 12869.712,   0.549,     77.549,  79.161,3075200,83030400, 27676800, 54,18,partition 1, 24.198048, 46.652031, 5.086752
1860, 12869.712,   0.549,     77.549,  79.161,3075200,83030400, 27676800, 54,18,partition 2, 27.171104, 46.618561, 8.311168
1860, 12869.712,   0.457,     77.531,  79.144,3075200,83030400, 27676800, 54,18,partition 1, 24.187967, 46.642784, 5.087872
1860, 12869.712,   0.457,     77.531,  79.144,3075200,83030400, 27676800, 54,18,partition 2, 27.158913, 46.599998, 8.312864
1860, 12869.712,   0.479,     77.806,  79.418,3075200,83030400, 27676800, 54,18,partition 1, 24.435072, 46.670528, 5.087584
1860, 12869.712,   0.479,     77.806,  79.418,3075200,83030400, 27676800, 54,18,partition 2, 27.165024, 46.633022, 8.312608
1860, 12869.712,   0.478,     77.770,  79.383,3075200,83030400, 27676800, 54,18,partition 1, 24.434273, 46.634209, 5.089024
1860, 12869.712,   0.478,     77.770,  79.383,3075200,83030400, 27676800, 54,18,partition 2, 27.148767, 46.575905, 8.314400
1860, 12869.712,   0.503,     77.786,  79.398,3075200,83030400, 27676800, 54,18,partition 1, 24.413729, 46.672031, 5.087936
1860, 12869.712,   0.503,     77.786,  79.398,3075200,83030400, 27676800, 54,18,partition 2, 27.137823, 46.623074, 8.312320
1860, 12869.712,   0.438,     77.754,  79.366,3075200,83030400, 27676800, 54,18,partition 1, 24.431616, 46.624737, 5.085536
1860, 12869.712,   0.438,     77.754,  79.366,3075200,83030400, 27676800, 54,18,partition 2, 27.112543, 46.627422, 8.309888
1860, 12869.712,   0.558,     78.055,  79.668,3075200,83030400, 27676800, 54,18,partition 1, 24.721632, 46.636353, 5.084704
1860, 12869.712,   0.558,     78.055,  79.668,3075200,83030400, 27676800, 54,18,partition 2, 27.406591, 46.625343, 8.309824
1860, 12869.712,   0.450,     77.791,  79.404,3075200,83030400, 27676800, 54,18,partition 1, 24.425024, 46.668034, 5.085664
1860, 12869.712,   0.450,     77.791,  79.404,3075200,83030400, 27676800, 54,18,partition 2, 27.130560, 46.616032, 8.310944
1860, 12869.712,   0.449,     77.804,  79.416,3075200,83030400, 27676800, 54,18,partition 1, 24.428255, 46.674305, 5.088640
1860, 12869.712,   0.449,     77.804,  79.416,3075200,83030400, 27676800, 54,18,partition 2, 27.146624, 46.627998, 8.313440
1860, 12869.712,   0.483,     77.830,  79.442,3075200,83030400, 27676800, 54,18,partition 1, 24.502048, 46.632736, 5.083168
1860, 12869.712,   0.483,     77.830,  79.442,3075200,83030400, 27676800, 54,18,partition 2, 27.136127, 46.620384, 8.307328
1860, 12869.712,   0.572,     77.785,  79.397,3075200,83030400, 27676800, 54,18,partition 1, 24.419905, 46.663296, 5.088864
1860, 12869.712,   0.572,     77.785,  79.397,3075200,83030400, 27676800, 54,18,partition 2, 27.140863, 46.614273, 8.314176
1860, 12869.712,   0.493,     77.730,  79.342,3075200,83030400, 27676800, 54,18,partition 1, 24.409727, 46.620384, 5.086912
1860, 12869.712,   0.493,     77.730,  79.342,3075200,83030400, 27676800, 54,18,partition 2, 27.126656, 46.594784, 8.312352
1860, 12869.712,   0.470,     77.583,  79.195,3075200,83030400, 27676800, 54,18,partition 1, 24.225376, 46.658718, 5.086464
1860, 12869.712,   0.470,     77.583,  79.195,3075200,83030400, 27676800, 54,18,partition 2, 26.913759, 46.644577, 8.311136
1860, 12869.712,   0.492,     77.774,  79.387,3075200,83030400, 27676800, 54,18,partition 1, 24.441729, 46.633312, 5.086336
1860, 12869.712,   0.492,     77.774,  79.387,3075200,83030400, 27676800, 54,18,partition 2, 27.184383, 46.594082, 8.311968
1860, 12869.712,   0.522,     77.768,  79.381,3075200,83030400, 27676800, 54,18,partition 1, 24.424192, 46.644382, 5.087360
1860, 12869.712,   0.522,     77.768,  79.381,3075200,83030400, 27676800, 54,18,partition 2, 27.128128, 46.614017, 8.312384
1860, 12869.712,   0.442,     77.875,  79.487,3075200,83030400, 27676800, 54,18,partition 1, 24.488832, 46.685089, 5.088800
1860, 12869.712,   0.442,     77.875,  79.487,3075200,83030400, 27676800, 54,18,partition 2, 27.142559, 46.608864, 8.313344
1860, 12869.712,   0.420,     77.808,  79.428,3075200,83030400, 27676800, 54,18,partition 1, 24.441504, 46.663040, 5.083488
1860, 12869.712,   0.420,     77.808,  79.428,3075200,83030400, 27676800, 54,18,partition 2, 27.108768, 46.626881, 8.323296
1860, 12869.712,   0.564,     77.735,  79.348,3075200,83030400, 27676800, 54,18,partition 1, 24.413536, 46.620319, 5.088672
1860, 12869.712,   0.564,     77.735,  79.348,3075200,83030400, 27676800, 54,18,partition 2, 27.126976, 46.619137, 8.314464
1860, 12869.712,   0.548,     77.939,  79.551,3075200,83030400, 27676800, 54,18,partition 1, 24.631296, 46.606945, 5.088608
