#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
1024, 2147.484,   0.874,     16.416,  17.088,8388608,25165824, 8388608, 6,2,partition 1, 6.902336, 7.574208, 1.266880
1024, 2147.484,   0.874,     16.416,  17.088,8388608,25165824, 8388608, 6,2,partition 2, 8.274976, 7.551616, 1.261312
1024, 2147.484,   0.457,     16.404,  17.077,8388608,25165824, 8388608, 6,2,partition 1, 6.900832, 7.563680, 1.266464
1024, 2147.484,   0.457,     16.404,  17.077,8388608,25165824, 8388608, 6,2,partition 2, 8.272864, 7.544800, 1.258976
1024, 2147.484,   0.625,     16.399,  17.070,8388608,25165824, 8388608, 6,2,partition 1, 6.894368, 7.567264, 1.266976
1024, 2147.484,   0.625,     16.399,  17.070,8388608,25165824, 8388608, 6,2,partition 2, 8.267200, 7.546592, 1.255936
1024, 2147.484,   0.547,     15.033,  17.077,8388608,25165824, 8388608, 6,2,partition 1, 4.153952, 7.572000, 1.262464
1024, 2147.484,   0.547,     15.033,  17.077,8388608,25165824, 8388608, 6,2,partition 2, 8.261120, 7.555392, 1.260448
1024, 2147.484,   0.459,     16.423,  17.097,8388608,25165824, 8388608, 6,2,partition 1, 6.919552, 7.568224, 1.262048
1024, 2147.484,   0.459,     16.423,  17.097,8388608,25165824, 8388608, 6,2,partition 2, 8.290592, 7.551104, 1.254848
2048, 17179.869,   0.578,    101.719, 101.721,8388608,100663296, 33554432, 24,8,partition 1, 33.275455, 58.419777, 10.022208
2048, 17179.869,   0.578,    101.719, 101.721,8388608,100663296, 33554432, 24,8,partition 2, 33.285694, 58.488384, 9.946592
2048, 17179.869,   0.532,     95.330,  97.834,8388608,100663296, 33554432, 24,8,partition 1, 33.221951, 58.455711, 6.156448
2048, 17179.869,   0.532,     95.330,  97.834,8388608,100663296, 33554432, 24,8,partition 2, 29.092159, 58.709824, 5.024000
2048, 17179.869,   0.421,    101.987, 101.988,8388608,100663296, 33554432, 24,8,partition 1, 33.248577, 58.705982, 10.030528
2048, 17179.869,   0.421,    101.987, 101.988,8388608,100663296, 33554432, 24,8,partition 2, 33.257633, 58.843071, 9.887648
2048, 17179.869,   0.480,    101.985, 101.987,8388608,100663296, 33554432, 24,8,partition 1, 33.236576, 58.694016, 10.053248
2048, 17179.869,   0.480,    101.985, 101.987,8388608,100663296, 33554432, 24,8,partition 2, 33.223904, 58.738529, 10.024672
2048, 17179.869,   0.505,    102.073, 102.074,8388608,100663296, 33554432, 24,8,partition 1, 33.348320, 58.698559, 10.024288
2048, 17179.869,   0.505,    102.073, 102.074,8388608,100663296, 33554432, 24,8,partition 2, 33.361153, 58.707394, 10.005888
3072, 57982.058,   0.482,    287.552, 290.685,8388608,226492416, 75497472, 54,18,partition 1, 75.405663, 195.184189, 20.095392
3072, 57982.058,   0.482,    287.552, 290.685,8388608,226492416, 75497472, 54,18,partition 2, 72.624161, 195.505020, 16.288960
3072, 57982.058,   0.531,    287.379, 290.509,8388608,226492416, 75497472, 54,18,partition 1, 74.796448, 195.663010, 20.049473
3072, 57982.058,   0.531,    287.379, 290.509,8388608,226492416, 75497472, 54,18,partition 2, 72.034851, 195.936218, 16.277887
3072, 57982.058,   0.432,    286.937, 290.067,8388608,226492416, 75497472, 54,18,partition 1, 74.881920, 195.268478, 19.916897
3072, 57982.058,   0.432,    286.937, 290.067,8388608,226492416, 75497472, 54,18,partition 2, 72.120094, 195.401566, 16.285503
3072, 57982.058,   0.428,    285.794, 288.924,8388608,226492416, 75497472, 54,18,partition 1, 74.779869, 195.670685, 18.473568
3072, 57982.058,   0.428,    285.794, 288.924,8388608,226492416, 75497472, 54,18,partition 2, 70.646561, 195.729630, 16.286880
3072, 57982.058,   0.432,    286.954, 290.085,8388608,226492416, 75497472, 54,18,partition 1, 74.479362, 195.796539, 19.808832
3072, 57982.058,   0.432,    286.954, 290.085,8388608,226492416, 75497472, 54,18,partition 2, 71.731972, 195.807968, 16.283680
4096, 137438.953,   0.418,    633.309, 635.813,8388608,402653184, 134217728, 96,32,partition 1, 132.913849, 462.839996, 35.050400
4096, 137438.953,   0.418,    633.309, 635.813,8388608,402653184, 134217728, 96,32,partition 2, 132.922394, 464.380310, 38.510208
4096, 137438.953,   0.422,    635.862, 635.864,8388608,402653184, 134217728, 96,32,partition 1, 132.461670, 463.322510, 40.076702
4096, 137438.953,   0.422,    635.862, 635.864,8388608,402653184, 134217728, 96,32,partition 2, 132.450363, 463.685486, 39.728287
4096, 137438.953,   0.423,    635.668, 635.669,8388608,402653184, 134217728, 96,32,partition 1, 132.718628, 462.892090, 40.055328
4096, 137438.953,   0.423,    635.668, 635.669,8388608,402653184, 134217728, 96,32,partition 2, 132.729019, 463.258820, 39.681473
4096, 137438.953,   0.468,    635.540, 635.542,8388608,402653184, 134217728, 96,32,partition 1, 133.278076, 462.814270, 39.449471
4096, 137438.953,   0.468,    635.540, 635.542,8388608,402653184, 134217728, 96,32,partition 2, 133.265411, 462.213226, 40.059937
4096, 137438.953,   0.425,    635.347, 635.348,8388608,402653184, 134217728, 96,32,partition 1, 132.595749, 462.686798, 40.062592
4096, 137438.953,   0.425,    635.347, 635.348,8388608,402653184, 134217728, 96,32,partition 2, 132.605988, 463.390228, 39.352161
