#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
2880, 47775.744,   0.750,    237.209, 241.078,7372800,199065600, 66355200, 54,18,partition 1, 59.861088, 161.216537, 12.261984
2880, 47775.744,   0.750,    237.209, 241.078,7372800,199065600, 66355200, 54,18,partition 2, 67.150719, 161.488037, 12.439296
2880, 47775.744,   0.500,    237.529, 241.382,7372800,199065600, 66355200, 54,18,partition 1, 59.921410, 161.557312, 12.196736
2880, 47775.744,   0.500,    237.529, 241.382,7372800,199065600, 66355200, 54,18,partition 2, 67.481628, 161.229568, 12.671168
2880, 47775.744,   0.483,    237.699, 241.557,7372800,199065600, 66355200, 54,18,partition 1, 60.025185, 161.544357, 12.272480
2880, 47775.744,   0.483,    237.699, 241.557,7372800,199065600, 66355200, 54,18,partition 2, 67.618622, 161.613953, 12.324224
2880, 47775.744,   0.532,    238.080, 241.959,7372800,199065600, 66355200, 54,18,partition 1, 60.447006, 161.522690, 12.230752
2880, 47775.744,   0.532,    238.080, 241.959,7372800,199065600, 66355200, 54,18,partition 2, 68.057281, 161.524124, 12.377216
2880, 47775.744,   0.550,    237.678, 241.535,7372800,199065600, 66355200, 54,18,partition 1, 59.867840, 161.754593, 12.199392
2880, 47775.744,   0.550,    237.678, 241.535,7372800,199065600, 66355200, 54,18,partition 2, 67.383362, 161.203705, 12.947904
2880, 47775.744,   0.559,    237.807, 241.686,7372800,199065600, 66355200, 54,18,partition 1, 59.998337, 161.678116, 12.251424
2880, 47775.744,   0.559,    237.807, 241.686,7372800,199065600, 66355200, 54,18,partition 2, 67.510628, 161.337280, 12.838272
2880, 47775.744,   0.463,    237.489, 241.347,7372800,199065600, 66355200, 54,18,partition 1, 59.920609, 161.520477, 12.190720
2880, 47775.744,   0.463,    237.489, 241.347,7372800,199065600, 66355200, 54,18,partition 2, 67.460991, 161.235291, 12.650400
2880, 47775.744,   0.458,    237.949, 241.804,7372800,199065600, 66355200, 54,18,partition 1, 60.178242, 161.649734, 12.266560
2880, 47775.744,   0.458,    237.949, 241.804,7372800,199065600, 66355200, 54,18,partition 2, 67.804291, 161.226852, 12.772480
2880, 47775.744,   0.469,    237.706, 241.578,7372800,199065600, 66355200, 54,18,partition 1, 59.966721, 161.633499, 12.234208
2880, 47775.744,   0.469,    237.706, 241.578,7372800,199065600, 66355200, 54,18,partition 2, 67.564636, 161.240860, 12.772416
2880, 47775.744,   0.571,    237.441, 241.294,7372800,199065600, 66355200, 54,18,partition 1, 59.951073, 161.431015, 12.205024
2880, 47775.744,   0.571,    237.441, 241.294,7372800,199065600, 66355200, 54,18,partition 2, 67.481346, 161.364166, 12.448832
2880, 47775.744,   0.528,    237.898, 241.774,7372800,199065600, 66355200, 54,18,partition 1, 60.105793, 161.652832, 12.262816
2880, 47775.744,   0.528,    237.898, 241.774,7372800,199065600, 66355200, 54,18,partition 2, 67.619904, 161.301147, 12.852992
2880, 47775.744,   0.500,    238.081, 241.954,7372800,199065600, 66355200, 54,18,partition 1, 60.334560, 161.685410, 12.189056
2880, 47775.744,   0.500,    238.081, 241.954,7372800,199065600, 66355200, 54,18,partition 2, 68.000961, 161.325470, 12.627072
2880, 47775.744,   0.582,    238.007, 241.860,7372800,199065600, 66355200, 54,18,partition 1, 60.206142, 161.696121, 12.251008
2880, 47775.744,   0.582,    238.007, 241.860,7372800,199065600, 66355200, 54,18,partition 2, 67.780640, 161.306686, 12.772704
2880, 47775.744,   0.523,    238.003, 241.874,7372800,199065600, 66355200, 54,18,partition 1, 60.356033, 161.528793, 12.247488
2880, 47775.744,   0.523,    238.003, 241.874,7372800,199065600, 66355200, 54,18,partition 2, 67.934464, 161.549026, 12.390656
