#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
3072, 57982.058,   0.405,    293.499, 293.500,2097152,226492416, 75497472, 216,72,partition 1, 75.369537, 195.232864, 22.895935
3072, 57982.058,   0.405,    293.499, 293.500,2097152,226492416, 75497472, 216,72,partition 2, 75.436867, 195.631546, 22.431999
3584, 92073.361,   0.396,    444.890, 444.891,2097152,308281344, 102760448, 294,98,partition 1, 103.556030, 310.359253, 30.973888
3584, 92073.361,   0.396,    444.890, 444.891,2097152,308281344, 102760448, 294,98,partition 2, 103.608353, 310.133759, 31.149153
3584, 92073.361,   0.370,    444.516, 444.517,2097152,308281344, 102760448, 294,98,partition 1, 103.465668, 310.089172, 30.959936
3584, 92073.361,   0.370,    444.516, 444.517,2097152,308281344, 102760448, 294,98,partition 2, 103.537827, 310.335236, 30.643808
3584, 92073.361,   0.360,    444.974, 444.975,2097152,308281344, 102760448, 294,98,partition 1, 103.469757, 309.979675, 31.523329
3584, 92073.361,   0.360,    444.974, 444.975,2097152,308281344, 102760448, 294,98,partition 2, 103.539009, 310.780884, 30.654976
3584, 92073.361,   0.492,    443.485, 443.486,2097152,308281344, 102760448, 294,98,partition 1, 102.430908, 309.885315, 31.167393
3584, 92073.361,   0.492,    443.485, 443.486,2097152,308281344, 102760448, 294,98,partition 2, 102.506783, 310.340851, 30.638048
3584, 92073.361,   0.364,    444.441, 444.442,2097152,308281344, 102760448, 294,98,partition 1, 102.532417, 310.955414, 30.951872
3584, 92073.361,   0.364,    444.441, 444.442,2097152,308281344, 102760448, 294,98,partition 2, 102.601601, 310.654785, 31.185408
4096, 137438.953,   0.357,    638.546, 638.547,2097152,402653184, 134217728, 384,128,partition 1, 135.116638, 462.993896, 40.434593
4096, 137438.953,   0.357,    638.546, 638.547,2097152,402653184, 134217728, 384,128,partition 2, 135.124542, 463.135254, 40.287392
4096, 137438.953,   0.418,    638.767, 638.768,2097152,402653184, 134217728, 384,128,partition 1, 135.297348, 462.130859, 41.337761
4096, 137438.953,   0.418,    638.767, 638.768,2097152,402653184, 134217728, 384,128,partition 2, 135.305252, 463.335175, 40.127583
4096, 137438.953,   0.381,    637.096, 637.097,2097152,402653184, 134217728, 384,128,partition 1, 134.028290, 462.080139, 40.986816
4096, 137438.953,   0.381,    637.096, 637.097,2097152,402653184, 134217728, 384,128,partition 2, 134.054855, 462.899658, 40.142815
4096, 137438.953,   0.349,    638.882, 638.883,2097152,402653184, 134217728, 384,128,partition 1, 135.209671, 462.901001, 40.770111
4096, 137438.953,   0.349,    638.882, 638.883,2097152,402653184, 134217728, 384,128,partition 2, 135.255554, 463.516174, 40.111137
4096, 137438.953,   0.416,    637.736, 637.737,2097152,402653184, 134217728, 384,128,partition 1, 133.981979, 463.293060, 40.459648
4096, 137438.953,   0.416,    637.736, 637.737,2097152,402653184, 134217728, 384,128,partition 2, 133.991165, 463.184570, 40.561024
4608, 195689.447,   0.391,    879.420, 879.421,2097152,509607936, 169869312, 486,162,partition 1, 169.670105, 658.572205, 51.176514
4608, 195689.447,   0.391,    879.420, 879.421,2097152,509607936, 169869312, 486,162,partition 2, 169.753723, 657.969482, 51.697662
4608, 195689.447,   0.350,    880.766, 880.767,2097152,509607936, 169869312, 486,162,partition 1, 171.128357, 658.464478, 51.171680
4608, 195689.447,   0.350,    880.766, 880.767,2097152,509607936, 169869312, 486,162,partition 2, 171.137405, 657.082397, 52.546753
4608, 195689.447,   0.430,    877.531, 877.532,2097152,509607936, 169869312, 486,162,partition 1, 168.055206, 658.213196, 51.261791
4608, 195689.447,   0.430,    877.531, 877.532,2097152,509607936, 169869312, 486,162,partition 2, 168.122589, 658.538147, 50.871521
4608, 195689.447,   0.367,    879.422, 879.423,2097152,509607936, 169869312, 486,162,partition 1, 169.621887, 658.623535, 51.175903
4608, 195689.447,   0.367,    879.422, 879.423,2097152,509607936, 169869312, 486,162,partition 2, 169.683746, 658.635803, 51.103840
4608, 195689.447,   0.350,    880.386, 880.387,2097152,509607936, 169869312, 486,162,partition 1, 171.274429, 656.967102, 52.143200
4608, 195689.447,   0.350,    880.386, 880.387,2097152,509607936, 169869312, 486,162,partition 2, 171.307388, 658.220520, 50.858849
