#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
416, 143.983,   0.041,   0.000,  1.781, 65536, 4153344, 1384448,6,2, partition 0, 0.729980, 0.790039, 0.260986
416, 143.983,   0.045,   0.000,  1.786, 65536, 4153344, 1384448,6,2, partition 0, 0.725098, 0.798828, 0.261230
416, 143.983,   0.043,   0.000,  1.736, 65536, 4153344, 1384448,6,2, partition 0, 0.730957, 0.741943, 0.262939
416, 143.983,   0.045,   0.000,  1.756, 65536, 4153344, 1384448,6,2, partition 0, 0.730957, 0.761963, 0.263184
448, 179.831,   0.029,   0.000,  1.797, 65536, 4816896, 1605632,6,2, partition 0, 0.831299, 0.687744, 0.278076
448, 179.831,   0.028,   0.000,  1.755, 65536, 4816896, 1605632,6,2, partition 0, 0.833008, 0.654053, 0.266846
448, 179.831,   0.042,   0.000,  1.890, 65536, 4816896, 1605632,6,2, partition 0, 0.829102, 0.771973, 0.289062
448, 179.831,   0.040,   0.000,  1.821, 65536, 4816896, 1605632,6,2, partition 0, 0.836182, 0.717041, 0.267822
448, 179.831,   0.035,   0.000,  1.802, 65536, 4816896, 1605632,6,2, partition 0, 0.834961, 0.691895, 0.275146
480, 221.184,   0.033,   0.000,  2.093, 65536, 5529600, 1843200,6,2, partition 0, 0.940186, 0.833008, 0.319824
480, 221.184,   0.041,   0.000,  2.098, 65536, 5529600, 1843200,6,2, partition 0, 0.950195, 0.825684, 0.322266
480, 221.184,   0.039,   0.000,  2.073, 65536, 5529600, 1843200,6,2, partition 0, 0.945068, 0.822266, 0.305908
480, 221.184,   0.031,   0.000,  2.037, 65536, 5529600, 1843200,6,2, partition 0, 0.949951, 0.772949, 0.314209
480, 221.184,   0.043,   0.000,  2.158, 65536, 5529600, 1843200,6,2, partition 0, 0.947021, 0.881104, 0.328857
512, 268.435,   0.033,   0.000,  2.358, 65536, 6291456, 2097152,6,2, partition 0, 1.074707, 0.907227, 0.375000
512, 268.435,   0.041,   0.000,  2.401, 65536, 6291456, 2097152,6,2, partition 0, 1.081787, 0.950195, 0.369141
512, 268.435,   0.044,   0.000,  2.403, 65536, 6291456, 2097152,6,2, partition 0, 1.065918, 0.966064, 0.371094
512, 268.435,   0.043,   0.000,  2.369, 65536, 6291456, 2097152,6,2, partition 0, 1.079102, 0.920166, 0.368896
512, 268.435,   0.042,   0.000,  2.383, 65536, 6291456, 2097152,6,2, partition 0, 1.091064, 0.919189, 0.372803
544, 321.978,   0.035,   0.000,  2.727, 65536, 7102464, 2367488,6,2, partition 0, 1.201904, 1.115234, 0.409912
544, 321.978,   0.043,   0.000,  2.733, 65536, 7102464, 2367488,6,2, partition 0, 1.212158, 1.112793, 0.407959
544, 321.978,   0.043,   0.000,  2.695, 65536, 7102464, 2367488,6,2, partition 0, 1.203857, 1.084229, 0.406982
544, 321.978,   0.045,   0.000,  2.719, 65536, 7102464, 2367488,6,2, partition 0, 1.211670, 1.102051, 0.405029
544, 321.978,   0.045,   0.000,  2.736, 65536, 7102464, 2367488,6,2, partition 0, 1.217773, 1.109131, 0.408936
576, 382.206,   0.034,   0.000,  2.942, 65536, 7962624, 2654208,6,2, partition 0, 1.340088, 1.152100, 0.448975
576, 382.206,   0.040,   0.000,  2.920, 65536, 7962624, 2654208,6,2, partition 0, 1.337158, 1.130859, 0.451904
576, 382.206,   0.045,   0.000,  3.051, 65536, 7962624, 2654208,6,2, partition 0, 1.367676, 1.238281, 0.444824
576, 382.206,   0.043,   0.000,  3.061, 65536, 7962624, 2654208,6,2, partition 0, 1.347900, 1.268066, 0.445068
576, 382.206,   0.042,   0.000,  3.066, 65536, 7962624, 2654208,6,2, partition 0, 1.339111, 1.281006, 0.446045
608, 449.511,   0.037,   0.000,  3.504, 65536, 8871936, 2957312,6,2, partition 0, 1.497803, 1.515381, 0.490723
608, 449.511,   0.041,   0.000,  3.504, 65536, 8871936, 2957312,6,2, partition 0, 1.496094, 1.520996, 0.486816
608, 449.511,   0.043,   0.000,  3.701, 65536, 8871936, 2957312,6,2, partition 0, 1.486084, 1.726074, 0.489014
608, 449.511,   0.045,   0.000,  3.494, 65536, 8871936, 2957312,6,2, partition 0, 1.481201, 1.521973, 0.489990
608, 449.511,   0.046,   0.000,  3.487, 65536, 8871936, 2957312,6,2, partition 0, 1.490967, 1.505859, 0.489990
640, 524.288,   0.034,   0.000,  3.717, 65536, 9830400, 3276800,6,2, partition 0, 1.651123, 1.531982, 0.532959
640, 524.288,   0.043,   0.000,  3.706, 65536, 9830400, 3276800,6,2, partition 0, 1.647949, 1.527100, 0.530762
640, 524.288,   0.040,   0.000,  3.620, 65536, 9830400, 3276800,6,2, partition 0, 1.628906, 1.461914, 0.527832
640, 524.288,   0.042,   0.000,  3.697, 65536, 9830400, 3276800,6,2, partition 0, 1.627930, 1.541016, 0.527832
640, 524.288,   0.044,   0.000,  3.666, 65536, 9830400, 3276800,6,2, partition 0, 1.640869, 1.498047, 0.526855
672, 606.929,   0.040,   0.000,  4.203, 65536, 10838016, 3612672,6,2, partition 0, 1.802002, 1.812988, 0.586914
672, 606.929,   0.045,   0.000,  4.256, 65536, 10838016, 3612672,6,2, partition 0, 1.803955, 1.860107, 0.590820
672, 606.929,   0.044,   0.000,  4.183, 65536, 10838016, 3612672,6,2, partition 0, 1.803955, 1.794189, 0.584961
672, 606.929,   0.045,   0.000,  4.171, 65536, 10838016, 3612672,6,2, partition 0, 1.802002, 1.792969, 0.575928
672, 606.929,   0.042,   0.000,  4.210, 65536, 10838016, 3612672,6,2, partition 0, 1.799072, 1.828857, 0.582031
704, 697.827,   0.033,   0.000,  4.468, 65536, 11894784, 3964928,6,2, partition 0, 1.979980, 1.847900, 0.639893
704, 697.827,   0.041,   0.000,  4.460, 65536, 11894784, 3964928,6,2, partition 0, 1.979980, 1.843018, 0.636963
704, 697.827,   0.045,   0.000,  4.394, 65536, 11894784, 3964928,6,2, partition 0, 1.991943, 1.755127, 0.645996
704, 697.827,   0.043,   0.000,  4.524, 65536, 11894784, 3964928,6,2, partition 0, 1.981934, 1.897949, 0.644043
704, 697.827,   0.045,   0.000,  4.670, 65536, 11894784, 3964928,6,2, partition 0, 2.010010, 2.014893, 0.645020
736, 797.377,   0.034,   0.000,  4.884, 65536, 13000704, 4333568,6,2, partition 0, 2.181885, 2.009766, 0.692139
736, 797.377,   0.040,   0.000,  4.879, 65536, 13000704, 4333568,6,2, partition 0, 2.166016, 2.018799, 0.694092
736, 797.377,   0.044,   0.000,  4.838, 65536, 13000704, 4333568,6,2, partition 0, 2.150146, 2.003906, 0.684082
736, 797.377,   0.042,   0.000,  4.928, 65536, 13000704, 4333568,6,2, partition 0, 2.177979, 2.054932, 0.695068
736, 797.377,   0.041,   0.000,  4.903, 65536, 13000704, 4333568,6,2, partition 0, 2.164795, 2.053955, 0.684082
768, 905.970,   0.037,   0.000,  5.286, 65536, 14155776, 4718592,6,2, partition 0, 2.359863, 2.172852, 0.753174
768, 905.970,   0.041,   0.000,  5.241, 65536, 14155776, 4718592,6,2, partition 0, 2.339844, 2.147217, 0.753906
768, 905.970,   0.042,   0.000,  5.227, 65536, 14155776, 4718592,6,2, partition 0, 2.375000, 2.097900, 0.754150
768, 905.970,   0.045,   0.000,  5.218, 65536, 14155776, 4718592,6,2, partition 0, 2.335938, 2.129150, 0.752930
768, 905.970,   0.038,   0.000,  5.077, 65536, 14155776, 4718592,6,2, partition 0, 2.336914, 2.011230, 0.729004
800, 1024.000,   0.036,   0.000,  6.000, 65536, 15360000, 5120000,6,2, partition 0, 2.524170, 2.670166, 0.805664
800, 1024.000,   0.042,   0.000,  5.918, 65536, 15360000, 5120000,6,2, partition 0, 2.552979, 2.554932, 0.809814
800, 1024.000,   0.046,   0.000,  5.931, 65536, 15360000, 5120000,6,2, partition 0, 2.550049, 2.572754, 0.808105
800, 1024.000,   0.044,   0.000,  5.905, 65536, 15360000, 5120000,6,2, partition 0, 2.541992, 2.562256, 0.800781
800, 1024.000,   0.042,   0.000,  5.965, 65536, 15360000, 5120000,6,2, partition 0, 2.532959, 2.632324, 0.799805
832, 1151.861,   0.039,   0.000,  6.396, 65536, 16613376, 5537792,6,2, partition 0, 2.733154, 2.793945, 0.869141
832, 1151.861,   0.042,   0.000,  6.263, 65536, 16613376, 5537792,6,2, partition 0, 2.729248, 2.670166, 0.863770
832, 1151.861,   0.043,   0.000,  6.246, 65536, 16613376, 5537792,6,2, partition 0, 2.735840, 2.645996, 0.864014
832, 1151.861,   0.048,   0.000,  6.334, 65536, 16613376, 5537792,6,2, partition 0, 2.744873, 2.718018, 0.871094
832, 1151.861,   0.044,   0.000,  6.450, 65536, 16613376, 5537792,6,2, partition 0, 2.717041, 2.853027, 0.879883
864, 1289.945,   0.035,   0.000,  6.983, 65536, 17915904, 5971968,6,2, partition 0, 2.944092, 3.103760, 0.935059
864, 1289.945,   0.046,   0.000,  6.959, 65536, 17915904, 5971968,6,2, partition 0, 2.929932, 3.093018, 0.935059
864, 1289.945,   0.043,   0.000,  6.993, 65536, 17915904, 5971968,6,2, partition 0, 2.971924, 3.086182, 0.935059
864, 1289.945,   0.042,   0.000,  6.954, 65536, 17915904, 5971968,6,2, partition 0, 2.943115, 3.072754, 0.937988
864, 1289.945,   0.050,   0.000,  6.932, 65536, 17915904, 5971968,6,2, partition 0, 2.927979, 3.062012, 0.942139
896, 1438.646,   0.033,   0.000,  7.428, 65536, 19267584, 6422528,6,2, partition 0, 3.142822, 3.268066, 1.017090
896, 1438.646,   0.041,   0.000,  7.330, 65536, 19267584, 6422528,6,2, partition 0, 3.163086, 3.160889, 1.004883
896, 1438.646,   0.045,   0.000,  7.322, 65536, 19267584, 6422528,6,2, partition 0, 3.142822, 3.177002, 1.001953
896, 1438.646,   0.040,   0.000,  7.308, 65536, 19267584, 6422528,6,2, partition 0, 3.157227, 3.147949, 1.002930
896, 1438.646,   0.042,   0.000,  7.285, 65536, 19267584, 6422528,6,2, partition 0, 3.140137, 3.146973, 0.998047
928, 1598.358,   0.032,   0.000,  7.979, 65536, 20668416, 6889472,6,2, partition 0, 3.384033, 3.520752, 1.074219
928, 1598.358,   0.045,   0.000,  8.071, 65536, 20668416, 6889472,6,2, partition 0, 3.427002, 3.570801, 1.072998
928, 1598.358,   0.044,   0.000,  8.104, 65536, 20668416, 6889472,6,2, partition 0, 3.406250, 3.612793, 1.084229
928, 1598.358,   0.043,   0.000,  8.143, 65536, 20668416, 6889472,6,2, partition 0, 3.409180, 3.649902, 1.083008
928, 1598.358,   0.048,   0.000,  8.152, 65536, 20668416, 6889472,6,2, partition 0, 3.405029, 3.670166, 1.076904
960, 1769.472,   0.034,   0.000,  8.496, 65536, 22118400, 7372800,6,2, partition 0, 3.637207, 3.710938, 1.147949
960, 1769.472,   0.041,   0.000,  8.450, 65536, 22118400, 7372800,6,2, partition 0, 3.628906, 3.669922, 1.150879
960, 1769.472,   0.050,   0.000,  8.447, 65536, 22118400, 7372800,6,2, partition 0, 3.640869, 3.662109, 1.143799
960, 1769.472,   0.045,   0.000,  8.467, 65536, 22118400, 7372800,6,2, partition 0, 3.632080, 3.696777, 1.138184
960, 1769.472,   0.043,   0.000,  8.461, 65536, 22118400, 7372800,6,2, partition 0, 3.626221, 3.688965, 1.145752
992, 1952.383,   0.042,   0.000,  9.302, 65536, 23617536, 7872512,6,2, partition 0, 3.859131, 4.215820, 1.227051
992, 1952.383,   0.042,   0.000,  9.299, 65536, 23617536, 7872512,6,2, partition 0, 3.855957, 4.213135, 1.229004
992, 1952.383,   0.042,   0.000,  9.306, 65536, 23617536, 7872512,6,2, partition 0, 3.875977, 4.210938, 1.218994
992, 1952.383,   0.047,   0.000,  9.362, 65536, 23617536, 7872512,6,2, partition 0, 3.851807, 4.290039, 1.219971
992, 1952.383,   0.043,   0.000,  9.273, 65536, 23617536, 7872512,6,2, partition 0, 3.846924, 4.207031, 1.218994
1024, 2147.484,   0.033,   0.000,  9.744, 65536, 25165824, 8388608,6,2, partition 0, 4.102051, 4.337891, 1.303955
1024, 2147.484,   0.044,   0.000,  9.830, 65536, 25165824, 8388608,6,2, partition 0, 4.137939, 4.395996, 1.295898
1024, 2147.484,   0.043,   0.000,  9.659, 65536, 25165824, 8388608,6,2, partition 0, 4.091064, 4.278076, 1.290039
1024, 2147.484,   0.042,   0.000,  9.727, 65536, 25165824, 8388608,6,2, partition 0, 4.095947, 4.335938, 1.295166
1024, 2147.484,   0.042,   0.000,  9.710, 65536, 25165824, 8388608,6,2, partition 0, 4.091064, 4.309814, 1.309082
1056, 2355.167,   0.040,   0.000, 10.813, 65536, 26763264, 8921088,6,2, partition 0, 4.364014, 5.068115, 1.380859
1056, 2355.167,   0.045,   0.000, 10.822, 65536, 26763264, 8921088,6,2, partition 0, 4.345215, 5.097900, 1.378906
1056, 2355.167,   0.043,   0.000, 10.769, 65536, 26763264, 8921088,6,2, partition 0, 4.356934, 5.033936, 1.377930
1056, 2355.167,   0.051,   0.000, 10.776, 65536, 26763264, 8921088,6,2, partition 0, 4.339844, 5.052002, 1.384033
1056, 2355.167,   0.045,   0.000, 10.785, 65536, 26763264, 8921088,6,2, partition 0, 4.354004, 5.054932, 1.376221
1088, 2575.827,   0.034,   0.000, 11.303, 65536, 28409856, 9469952,6,2, partition 0, 4.607910, 5.238281, 1.456787
1088, 2575.827,   0.045,   0.000, 11.259, 65536, 28409856, 9469952,6,2, partition 0, 4.632080, 5.156982, 1.469971
1088, 2575.827,   0.047,   0.000, 11.275, 65536, 28409856, 9469952,6,2, partition 0, 4.600098, 5.212158, 1.462891
1088, 2575.827,   0.044,   0.000, 11.224, 65536, 28409856, 9469952,6,2, partition 0, 4.626953, 5.146973, 1.450195
1088, 2575.827,   0.050,   0.000, 11.235, 65536, 28409856, 9469952,6,2, partition 0, 4.609863, 5.166992, 1.458008
1120, 2809.856,   0.034,   0.000, 12.194, 65536, 30105600, 10035200,6,2, partition 0, 4.894043, 5.755859, 1.542969
1120, 2809.856,   0.040,   0.000, 12.274, 65536, 30105600, 10035200,6,2, partition 0, 4.889893, 5.842041, 1.541992
1120, 2809.856,   0.046,   0.000, 12.180, 65536, 30105600, 10035200,6,2, partition 0, 4.877686, 5.751221, 1.550781
1120, 2809.856,   0.046,   0.000, 12.130, 65536, 30105600, 10035200,6,2, partition 0, 4.889893, 5.691162, 1.548828
1120, 2809.856,   0.043,   0.000, 12.174, 65536, 30105600, 10035200,6,2, partition 0, 4.889893, 5.729248, 1.554932
1152, 3057.648,   0.038,   0.000, 12.709, 65536, 31850496, 10616832,6,2, partition 0, 5.152100, 5.923096, 1.633789
1152, 3057.648,   0.040,   0.000, 12.651, 65536, 31850496, 10616832,6,2, partition 0, 5.157959, 5.857178, 1.635986
1152, 3057.648,   0.050,   0.000, 12.728, 65536, 31850496, 10616832,6,2, partition 0, 5.199951, 5.889160, 1.638916
1152, 3057.648,   0.044,   0.000, 12.707, 65536, 31850496, 10616832,6,2, partition 0, 5.181885, 5.887939, 1.636230
1152, 3057.648,   0.048,   0.000, 12.737, 65536, 31850496, 10616832,6,2, partition 0, 5.209961, 5.887939, 1.639160
1184, 3319.595,   0.034,   0.000, 13.999, 65536, 33644544, 11214848,6,2, partition 0, 5.464111, 6.804932, 1.729004
1184, 3319.595,   0.044,   0.000, 14.029, 65536, 33644544, 11214848,6,2, partition 0, 5.447998, 6.819824, 1.760010
1184, 3319.595,   0.037,   0.000, 13.987, 65536, 33644544, 11214848,6,2, partition 0, 5.496094, 6.750977, 1.739990
1184, 3319.595,   0.043,   0.000, 14.065, 65536, 33644544, 11214848,6,2, partition 0, 5.502930, 6.840088, 1.722168
1184, 3319.595,   0.047,   0.000, 14.062, 65536, 33644544, 11214848,6,2, partition 0, 5.510986, 6.815918, 1.735107
1216, 3596.091,   0.040,   0.000, 14.596, 65536, 35487744, 11829248,6,2, partition 0, 5.805176, 6.953857, 1.836914
1216, 3596.091,   0.041,   0.000, 14.593, 65536, 35487744, 11829248,6,2, partition 0, 5.776855, 6.989014, 1.827148
1216, 3596.091,   0.043,   0.000, 14.560, 65536, 35487744, 11829248,6,2, partition 0, 5.773926, 6.952881, 1.831055
1216, 3596.091,   0.048,   0.000, 14.539, 65536, 35487744, 11829248,6,2, partition 0, 5.766113, 6.943115, 1.829834
1216, 3596.091,   0.047,   0.000, 14.555, 65536, 35487744, 11829248,6,2, partition 0, 5.775146, 6.941895, 1.837158
1248, 3887.530,   0.034,   0.000, 15.644, 65536, 37380096, 12460032,6,2, partition 0, 6.088135, 7.646973, 1.908936
1248, 3887.530,   0.046,   0.000, 15.663, 65536, 37380096, 12460032,6,2, partition 0, 6.070312, 7.681641, 1.911377
1248, 3887.530,   0.040,   0.000, 15.533, 65536, 37380096, 12460032,6,2, partition 0, 6.028809, 7.613770, 1.888184
1248, 3887.530,   0.042,   0.000, 15.677, 65536, 37380096, 12460032,6,2, partition 0, 6.079102, 7.666016, 1.931885
1248, 3887.530,   0.050,   0.000, 15.860, 65536, 37380096, 12460032,6,2, partition 0, 6.065186, 7.878906, 1.916016
1280, 4194.304,   0.033,   0.000, 16.231, 65536, 39321600, 13107200,6,2, partition 0, 6.373779, 7.842041, 2.015137
1280, 4194.304,   0.041,   0.000, 16.230, 65536, 39321600, 13107200,6,2, partition 0, 6.385986, 7.832275, 2.011963
1280, 4194.304,   0.042,   0.000, 16.290, 65536, 39321600, 13107200,6,2, partition 0, 6.356934, 7.927002, 2.006104
1280, 4194.304,   0.047,   0.000, 16.288, 65536, 39321600, 13107200,6,2, partition 0, 6.369629, 7.895020, 2.022949
1280, 4194.304,   0.043,   0.000, 16.254, 65536, 39321600, 13107200,6,2, partition 0, 6.354980, 7.893066, 2.005859
1312, 4516.807,   0.034,   0.000, 17.552, 65536, 41312256, 13770752,6,2, partition 0, 6.679199, 8.758789, 2.114014
1312, 4516.807,   0.045,   0.000, 17.557, 65536, 41312256, 13770752,6,2, partition 0, 6.672852, 8.763184, 2.120850
1312, 4516.807,   0.047,   0.000, 17.543, 65536, 41312256, 13770752,6,2, partition 0, 6.652100, 8.770996, 2.119873
1312, 4516.807,   0.043,   0.000, 17.585, 65536, 41312256, 13770752,6,2, partition 0, 6.694092, 8.779053, 2.111816
1312, 4516.807,   0.046,   0.000, 17.595, 65536, 41312256, 13770752,6,2, partition 0, 6.692871, 8.775879, 2.125977
1344, 4855.431,   0.034,   0.000, 18.177, 65536, 43352064, 14450688,6,2, partition 0, 7.011963, 8.955078, 2.209961
1344, 4855.431,   0.041,   0.000, 18.229, 65536, 43352064, 14450688,6,2, partition 0, 7.037842, 8.959961, 2.230225
1344, 4855.431,   0.054,   0.000, 18.249, 65536, 43352064, 14450688,6,2, partition 0, 7.020996, 9.011963, 2.216064
1344, 4855.431,   0.044,   0.000, 18.223, 65536, 43352064, 14450688,6,2, partition 0, 7.018066, 8.997070, 2.208008
1344, 4855.431,   0.043,   0.000, 18.215, 65536, 43352064, 14450688,6,2, partition 0, 7.027100, 8.966064, 2.222168
1376, 5210.571,   0.038,   0.000, 19.795, 65536, 45441024, 15147008,6,2, partition 0, 7.352295, 10.111084, 2.330811
1376, 5210.571,   0.041,   0.000, 19.734, 65536, 45441024, 15147008,6,2, partition 0, 7.352051, 10.067871, 2.308105
1376, 5210.571,   0.042,   0.000, 19.734, 65536, 45441024, 15147008,6,2, partition 0, 7.358887, 10.062012, 2.313232
1376, 5210.571,   0.047,   0.000, 19.707, 65536, 45441024, 15147008,6,2, partition 0, 7.357178, 10.032959, 2.317139
1376, 5210.571,   0.043,   0.000, 19.818, 65536, 45441024, 15147008,6,2, partition 0, 7.357910, 10.125000, 2.335205
1408, 5582.619,   0.034,   0.000, 20.452, 65536, 47579136, 15859712,6,2, partition 0, 7.714844, 10.320068, 2.416992
1408, 5582.619,   0.049,   0.000, 20.395, 65536, 47579136, 15859712,6,2, partition 0, 7.685059, 10.290039, 2.419922
1408, 5582.619,   0.043,   0.000, 20.450, 65536, 47579136, 15859712,6,2, partition 0, 7.705811, 10.315186, 2.429199
1408, 5582.619,   0.042,   0.000, 20.401, 65536, 47579136, 15859712,6,2, partition 0, 7.699951, 10.279053, 2.422119
1408, 5582.619,   0.042,   0.000, 20.433, 65536, 47579136, 15859712,6,2, partition 0, 7.692139, 10.310059, 2.430908
1440, 5971.968,   0.066,   0.000, 22.175, 65536, 49766400, 16588800,6,2, partition 0, 8.042236, 11.599854, 2.533203
1440, 5971.968,   0.047,   0.000, 22.042, 65536, 49766400, 16588800,6,2, partition 0, 8.007080, 11.508057, 2.525879
1440, 5971.968,   0.044,   0.000, 22.054, 65536, 49766400, 16588800,6,2, partition 0, 8.021240, 11.499023, 2.533936
1440, 5971.968,   0.047,   0.000, 22.076, 65536, 49766400, 16588800,6,2, partition 0, 8.012207, 11.538818, 2.525146
1440, 5971.968,   0.046,   0.000, 22.061, 65536, 49766400, 16588800,6,2, partition 0, 8.047852, 11.488037, 2.524902
1472, 6379.012,   0.035,   0.000, 22.769, 65536, 52002816, 17334272,6,2, partition 0, 8.373047, 11.753906, 2.642334
1472, 6379.012,   0.049,   0.000, 22.760, 65536, 52002816, 17334272,6,2, partition 0, 8.403809, 11.671143, 2.685059
1472, 6379.012,   0.041,   0.000, 22.745, 65536, 52002816, 17334272,6,2, partition 0, 8.406250, 11.697998, 2.640869
1472, 6379.012,   0.042,   0.000, 22.823, 65536, 52002816, 17334272,6,2, partition 0, 8.416260, 11.749023, 2.656982
1472, 6379.012,   0.047,   0.000, 22.811, 65536, 52002816, 17334272,6,2, partition 0, 8.407959, 11.751953, 2.650146
1504, 6804.144,   0.038,   0.000, 24.145, 65536, 54288384, 18096128,6,2, partition 0, 8.782227, 12.604980, 2.758057
1504, 6804.144,   0.041,   0.000, 24.135, 65536, 54288384, 18096128,6,2, partition 0, 8.752197, 12.622803, 2.759033
