#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
1536, 7247.757,   0.720,     45.835,  46.938,2097152,56623104, 18874368, 54,18,partition 1, 16.505856, 24.753664, 3.472928
1536, 7247.757,   0.720,     45.835,  46.938,2097152,56623104, 18874368, 54,18,partition 2, 18.569056, 24.732800, 3.636064
1536, 7247.757,   0.537,     45.800,  46.903,2097152,56623104, 18874368, 54,18,partition 1, 16.484863, 24.736000, 3.476256
1536, 7247.757,   0.537,     45.800,  46.903,2097152,56623104, 18874368, 54,18,partition 2, 18.541697, 24.736288, 3.624736
1536, 7247.757,   0.490,     45.807,  46.910,2097152,56623104, 18874368, 54,18,partition 1, 16.507809, 24.723232, 3.473376
1536, 7247.757,   0.490,     45.807,  46.910,2097152,56623104, 18874368, 54,18,partition 2, 18.551872, 24.764481, 3.593568
1536, 7247.757,   0.469,     45.831,  46.934,2097152,56623104, 18874368, 54,18,partition 1, 16.490623, 24.751616, 3.486720
1536, 7247.757,   0.469,     45.831,  46.934,2097152,56623104, 18874368, 54,18,partition 2, 18.552065, 24.731359, 3.650560
1536, 7247.757,   0.540,     46.085,  47.187,2097152,56623104, 18874368, 54,18,partition 1, 16.752224, 24.751776, 3.477984
1536, 7247.757,   0.540,     46.085,  47.187,2097152,56623104, 18874368, 54,18,partition 2, 18.538719, 24.742592, 3.905760
1536, 7247.757,   0.472,     46.042,  47.145,2097152,56623104, 18874368, 54,18,partition 1, 16.749985, 24.713823, 3.476192
1536, 7247.757,   0.472,     46.042,  47.145,2097152,56623104, 18874368, 54,18,partition 2, 18.553600, 24.739807, 3.851520
1536, 7247.757,   0.468,     46.191,  47.294,2097152,56623104, 18874368, 54,18,partition 1, 16.885759, 24.726336, 3.476384
1536, 7247.757,   0.468,     46.191,  47.294,2097152,56623104, 18874368, 54,18,partition 2, 18.551168, 24.743839, 3.999296
1536, 7247.757,   0.498,     46.076,  47.179,2097152,56623104, 18874368, 54,18,partition 1, 16.747711, 24.746401, 3.478912
1536, 7247.757,   0.498,     46.076,  47.179,2097152,56623104, 18874368, 54,18,partition 2, 18.551201, 24.733280, 3.894048
1536, 7247.757,   0.568,     46.100,  47.203,2097152,56623104, 18874368, 54,18,partition 1, 16.756607, 24.766497, 3.474176
