#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
384, 113.246,   0.902,      1.990,   1.991,1179648,3538944, 1179648, 6,2,partition 1, 1.186208, 0.440832, 0.361568
384, 113.246,   0.902,      1.990,   1.991,1179648,3538944, 1179648, 6,2,partition 2, 1.366368, 0.432832, 0.191392
384, 113.246,   0.558,      1.913,   1.914,1179648,3538944, 1179648, 6,2,partition 1, 1.077856, 0.467584, 0.367040
384, 113.246,   0.558,      1.913,   1.914,1179648,3538944, 1179648, 6,2,partition 2, 1.260704, 0.464192, 0.189600
384, 113.246,   0.603,      1.864,   1.865,1179648,3538944, 1179648, 6,2,partition 1, 1.055520, 0.445728, 0.362112
384, 113.246,   0.603,      1.864,   1.865,1179648,3538944, 1179648, 6,2,partition 2, 1.237408, 0.435360, 0.192640
384, 113.246,   0.363,      1.860,   1.861,1179648,3538944, 1179648, 6,2,partition 1, 1.044288, 0.448352, 0.366176
384, 113.246,   0.363,      1.860,   1.861,1179648,3538944, 1179648, 6,2,partition 2, 1.230208, 0.436000, 0.194560
384, 113.246,   0.375,      1.856,   1.857,1179648,3538944, 1179648, 6,2,partition 1, 1.048736, 0.442240, 0.364288
384, 113.246,   0.375,      1.856,   1.857,1179648,3538944, 1179648, 6,2,partition 2, 1.228416, 0.435296, 0.193504
768, 905.970,   0.462,      9.191,   9.192,1179648,14155776, 4718592, 24,8,partition 1, 4.555872, 3.199552, 1.434848
768, 905.970,   0.462,      9.191,   9.192,1179648,14155776, 4718592, 24,8,partition 2, 4.741664, 3.186336, 1.264224
768, 905.970,   0.409,      9.127,   9.128,1179648,14155776, 4718592, 24,8,partition 1, 4.500320, 3.191040, 1.435040
768, 905.970,   0.409,      9.127,   9.128,1179648,14155776, 4718592, 24,8,partition 2, 4.685120, 3.178176, 1.265056
768, 905.970,   0.420,      9.134,   9.135,1179648,14155776, 4718592, 24,8,partition 1, 4.503008, 3.192800, 1.437152
768, 905.970,   0.420,      9.134,   9.135,1179648,14155776, 4718592, 24,8,partition 2, 4.682976, 3.184704, 1.267232
768, 905.970,   0.470,      9.143,   9.144,1179648,14155776, 4718592, 24,8,partition 1, 4.515552, 3.188032, 1.438688
768, 905.970,   0.470,      9.143,   9.144,1179648,14155776, 4718592, 24,8,partition 2, 4.691040, 3.175744, 1.277408
768, 905.970,   0.409,      9.139,   9.140,1179648,14155776, 4718592, 24,8,partition 1, 4.508448, 3.192064, 1.437632
768, 905.970,   0.409,      9.139,   9.140,1179648,14155776, 4718592, 24,8,partition 2, 4.686912, 3.187744, 1.265408
1152, 3057.648,   0.512,     24.083,  24.084,1179648,31850496, 10616832, 54,18,partition 1, 10.314912, 10.534624, 3.232032
1152, 3057.648,   0.512,     24.083,  24.084,1179648,31850496, 10616832, 54,18,partition 2, 10.504736, 10.533248, 3.045536
1152, 3057.648,   0.443,     24.145,  24.146,1179648,31850496, 10616832, 54,18,partition 1, 10.344032, 10.577152, 3.222656
1152, 3057.648,   0.443,     24.145,  24.146,1179648,31850496, 10616832, 54,18,partition 2, 10.529280, 10.532224, 3.084288
1152, 3057.648,   0.417,     24.087,  24.088,1179648,31850496, 10616832, 54,18,partition 1, 10.312800, 10.549632, 3.223360
1152, 3057.648,   0.417,     24.087,  24.088,1179648,31850496, 10616832, 54,18,partition 2, 10.490368, 10.544448, 3.052928
1152, 3057.648,   0.507,     24.108,  24.109,1179648,31850496, 10616832, 54,18,partition 1, 10.330592, 10.554144, 3.222496
1152, 3057.648,   0.507,     24.108,  24.109,1179648,31850496, 10616832, 54,18,partition 2, 10.508064, 10.545056, 3.056064
1152, 3057.648,   0.439,     24.090,  24.091,1179648,31850496, 10616832, 54,18,partition 1, 10.318272, 10.544448, 3.226048
1152, 3057.648,   0.439,     24.090,  24.091,1179648,31850496, 10616832, 54,18,partition 2, 10.504032, 10.532640, 3.054048
1536, 7247.757,   0.483,     49.174,  49.175,1179648,56623104, 18874368, 96,32,partition 1, 18.709984, 24.730944, 5.731872
1536, 7247.757,   0.483,     49.174,  49.175,1179648,56623104, 18874368, 96,32,partition 2, 18.717888, 24.713888, 5.742976
1536, 7247.757,   0.473,     49.179,  49.180,1179648,56623104, 18874368, 96,32,partition 1, 18.706560, 24.739168, 5.732480
1536, 7247.757,   0.473,     49.179,  49.180,1179648,56623104, 18874368, 96,32,partition 2, 18.714304, 24.704576, 5.761280
1536, 7247.757,   0.568,     49.179,  49.180,1179648,56623104, 18874368, 96,32,partition 1, 18.720928, 24.733503, 5.723392
1536, 7247.757,   0.568,     49.179,  49.180,1179648,56623104, 18874368, 96,32,partition 2, 18.728800, 24.722113, 5.728864
1536, 7247.757,   0.418,     49.172,  49.173,1179648,56623104, 18874368, 96,32,partition 1, 18.720545, 24.726496, 5.723712
1536, 7247.757,   0.418,     49.172,  49.173,1179648,56623104, 18874368, 96,32,partition 2, 18.728384, 24.700577, 5.743744
1536, 7247.757,   0.410,     49.235,  49.236,1179648,56623104, 18874368, 96,32,partition 1, 18.790272, 24.719007, 5.724960
1536, 7247.757,   0.410,     49.235,  49.236,1179648,56623104, 18874368, 96,32,partition 2, 18.797983, 24.775648, 5.662528
1920, 14155.776,   0.424,     86.132,  86.133,1179648,88473600, 29491200, 150,50,partition 1, 29.163040, 48.018112, 8.950080
1920, 14155.776,   0.424,     86.132,  86.133,1179648,88473600, 29491200, 150,50,partition 2, 29.170849, 47.983936, 8.978400
1920, 14155.776,   0.429,     86.237,  86.238,1179648,88473600, 29491200, 150,50,partition 1, 29.321440, 47.972321, 8.942304
1920, 14155.776,   0.429,     86.237,  86.238,1179648,88473600, 29491200, 150,50,partition 2, 29.329121, 47.976704, 8.932192
1920, 14155.776,   0.397,     86.110,  86.111,1179648,88473600, 29491200, 150,50,partition 1, 29.175167, 47.993439, 8.940544
1920, 14155.776,   0.397,     86.110,  86.111,1179648,88473600, 29491200, 150,50,partition 2, 29.182848, 47.999424, 8.928800
1920, 14155.776,   0.451,     86.079,  86.080,1179648,88473600, 29491200, 150,50,partition 1, 29.164864, 47.971710, 8.941344
1920, 14155.776,   0.451,     86.079,  86.080,1179648,88473600, 29491200, 150,50,partition 2, 29.172735, 48.036736, 8.870368
1920, 14155.776,   0.531,     86.151,  86.152,1179648,88473600, 29491200, 150,50,partition 1, 29.227776, 47.981087, 8.941056
1920, 14155.776,   0.531,     86.151,  86.152,1179648,88473600, 29491200, 150,50,partition 2, 29.235552, 47.961697, 8.954624
2304, 24461.181,   0.552,    138.090, 138.091,1179648,127401984, 42467328, 216,72,partition 1, 42.362465, 82.750305, 12.976608
2304, 24461.181,   0.552,    138.090, 138.091,1179648,127401984, 42467328, 216,72,partition 2, 42.370174, 83.023903, 12.697216
2304, 24461.181,   0.478,    138.215, 138.216,1179648,127401984, 42467328, 216,72,partition 1, 42.405567, 82.928032, 12.880256
2304, 24461.181,   0.478,    138.215, 138.216,1179648,127401984, 42467328, 216,72,partition 2, 42.413246, 82.703491, 13.099040
2304, 24461.181,   0.425,    137.873, 137.874,1179648,127401984, 42467328, 216,72,partition 1, 42.367809, 82.631393, 12.872768
2304, 24461.181,   0.425,    137.873, 137.874,1179648,127401984, 42467328, 216,72,partition 2, 42.375553, 82.684387, 12.813952
2304, 24461.181,   0.497,    138.007, 138.008,1179648,127401984, 42467328, 216,72,partition 1, 42.377918, 82.754753, 12.873216
2304, 24461.181,   0.497,    138.007, 138.008,1179648,127401984, 42467328, 216,72,partition 2, 42.385792, 82.760323, 12.861728
2304, 24461.181,   0.456,    137.854, 137.855,1179648,127401984, 42467328, 216,72,partition 1, 42.333439, 82.644768, 12.875072
2304, 24461.181,   0.456,    137.854, 137.855,1179648,127401984, 42467328, 216,72,partition 2, 42.341377, 82.749763, 12.764096
2688, 38843.449,   0.464,    206.764, 206.765,1179648,173408256, 57802752, 294,98,partition 1, 58.219330, 131.022491, 17.520960
2688, 38843.449,   0.464,    206.764, 206.765,1179648,173408256, 57802752, 294,98,partition 2, 58.227009, 131.049118, 17.488607
2688, 38843.449,   0.500,    206.549, 206.549,1179648,173408256, 57802752, 294,98,partition 1, 57.648670, 131.377350, 17.521536
2688, 38843.449,   0.500,    206.549, 206.549,1179648,173408256, 57802752, 294,98,partition 2, 57.656609, 131.432861, 17.460032
2688, 38843.449,   0.512,    207.188, 207.189,1179648,173408256, 57802752, 294,98,partition 1, 58.195263, 131.437286, 17.554720
2688, 38843.449,   0.512,    207.188, 207.189,1179648,173408256, 57802752, 294,98,partition 2, 58.203167, 131.151291, 17.834751
2688, 38843.449,   0.459,    206.752, 206.753,1179648,173408256, 57802752, 294,98,partition 1, 57.749729, 131.435486, 17.566273
2688, 38843.449,   0.459,    206.752, 206.753,1179648,173408256, 57802752, 294,98,partition 2, 57.757599, 131.167236, 17.828608
2688, 38843.449,   0.505,    206.817, 206.818,1179648,173408256, 57802752, 294,98,partition 1, 58.211647, 131.074051, 17.530752
2688, 38843.449,   0.505,    206.817, 206.818,1179648,173408256, 57802752, 294,98,partition 2, 58.219486, 131.018723, 17.580193
3072, 57982.058,   0.526,    293.545, 293.546,1179648,226492416, 75497472, 384,128,partition 1, 75.371490, 195.287811, 22.885088
3072, 57982.058,   0.526,    293.545, 293.546,1179648,226492416, 75497472, 384,128,partition 2, 75.379204, 195.324066, 22.843040
3072, 57982.058,   0.494,    293.548, 293.549,1179648,226492416, 75497472, 384,128,partition 1, 75.254593, 195.397888, 22.894209
3072, 57982.058,   0.494,    293.548, 293.549,1179648,226492416, 75497472, 384,128,partition 2, 75.262428, 195.164352, 23.121824
3072, 57982.058,   0.536,    293.915, 293.916,1179648,226492416, 75497472, 384,128,partition 1, 75.909058, 195.106949, 22.898272
3072, 57982.058,   0.536,    293.915, 293.916,1179648,226492416, 75497472, 384,128,partition 2, 75.916733, 195.286850, 22.712608
3072, 57982.058,   0.502,    293.482, 293.483,1179648,226492416, 75497472, 384,128,partition 1, 75.404480, 195.152954, 22.923264
3072, 57982.058,   0.502,    293.482, 293.483,1179648,226492416, 75497472, 384,128,partition 2, 75.412254, 195.358109, 22.712288
3072, 57982.058,   0.469,    293.223, 293.223,1179648,226492416, 75497472, 384,128,partition 1, 75.167229, 195.166077, 22.888224
3072, 57982.058,   0.469,    293.223, 293.223,1179648,226492416, 75497472, 384,128,partition 2, 75.174942, 195.185852, 22.862688
3456, 82556.486,   0.534,    403.181, 403.182,1179648,286654464, 95551488, 486,162,partition 1, 96.142242, 278.027710, 29.009760
3456, 82556.486,   0.534,    403.181, 403.182,1179648,286654464, 95551488, 486,162,partition 2, 96.149956, 277.846283, 29.185408
3456, 82556.486,   0.513,    403.190, 403.191,1179648,286654464, 95551488, 486,162,partition 1, 95.979843, 278.237061, 28.971840
3456, 82556.486,   0.513,    403.190, 403.191,1179648,286654464, 95551488, 486,162,partition 2, 95.987518, 278.011322, 29.191872
3456, 82556.486,   0.477,    403.681, 403.682,1179648,286654464, 95551488, 486,162,partition 1, 96.086914, 277.768951, 29.823744
3456, 82556.486,   0.477,    403.681, 403.682,1179648,286654464, 95551488, 486,162,partition 2, 96.094627, 278.803650, 28.783264
3456, 82556.486,   0.481,    402.097, 402.098,1179648,286654464, 95551488, 486,162,partition 1, 95.296707, 277.835541, 28.964191
3456, 82556.486,   0.481,    402.097, 402.098,1179648,286654464, 95551488, 486,162,partition 2, 95.304451, 278.007782, 28.786144
3456, 82556.486,   0.497,    402.387, 402.388,1179648,286654464, 95551488, 486,162,partition 1, 95.271294, 278.149628, 28.965311
3456, 82556.486,   0.497,    402.387, 402.388,1179648,286654464, 95551488, 486,162,partition 2, 95.279198, 277.996674, 29.112288
3840, 113246.208,   0.451,    535.151, 535.152,1179648,353894400, 117964800, 600,200,partition 1, 117.485283, 381.876160, 35.788158
3840, 113246.208,   0.451,    535.151, 535.152,1179648,353894400, 117964800, 600,200,partition 2, 117.492989, 381.731537, 35.927040
3840, 113246.208,   0.471,    534.978, 534.979,1179648,353894400, 117964800, 600,200,partition 1, 117.510078, 380.947266, 36.519295
3840, 113246.208,   0.471,    534.978, 534.979,1179648,353894400, 117964800, 600,200,partition 2, 117.517891, 381.880096, 35.580608
3840, 113246.208,   0.507,    535.445, 535.446,1179648,353894400, 117964800, 600,200,partition 1, 118.543869, 380.907349, 35.993023
3840, 113246.208,   0.507,    535.445, 535.446,1179648,353894400, 117964800, 600,200,partition 2, 118.551743, 381.295715, 35.598721
3840, 113246.208,   0.416,    534.770, 534.771,1179648,353894400, 117964800, 600,200,partition 1, 117.565826, 381.168640, 36.034622
3840, 113246.208,   0.416,    534.770, 534.771,1179648,353894400, 117964800, 600,200,partition 2, 117.573692, 381.620361, 35.576992
3840, 113246.208,   0.404,    536.270, 536.271,1179648,353894400, 117964800, 600,200,partition 1, 118.386787, 382.126373, 35.755775
3840, 113246.208,   0.404,    536.270, 536.271,1179648,353894400, 117964800, 600,200,partition 2, 118.394493, 382.120453, 35.755936
4224, 150730.703,   0.452,    692.188, 692.189,1179648,428212224, 142737408, 726,242,partition 1, 142.283875, 506.639252, 43.264065
4224, 150730.703,   0.452,    692.188, 692.189,1179648,428212224, 142737408, 726,242,partition 2, 142.291580, 506.684143, 43.213409
4224, 150730.703,   0.503,    691.692, 691.693,1179648,428212224, 142737408, 726,242,partition 1, 142.268890, 506.152435, 43.269279
4224, 150730.703,   0.503,    691.692, 691.693,1179648,428212224, 142737408, 726,242,partition 2, 142.282974, 506.233032, 43.176575
4224, 150730.703,   0.566,    694.775, 694.776,1179648,428212224, 142737408, 726,242,partition 1, 143.560165, 506.657196, 44.556927
4224, 150730.703,   0.566,    694.775, 694.776,1179648,428212224, 142737408, 726,242,partition 2, 143.568100, 508.119263, 43.088863
4224, 150730.703,   0.465,    692.797, 692.798,1179648,428212224, 142737408, 726,242,partition 1, 142.279678, 507.250244, 43.266048
4224, 150730.703,   0.465,    692.797, 692.798,1179648,428212224, 142737408, 726,242,partition 2, 142.287491, 506.491974, 44.018433
4224, 150730.703,   0.563,    694.304, 694.305,1179648,428212224, 142737408, 726,242,partition 1, 143.438019, 506.494904, 44.369759
4224, 150730.703,   0.563,    694.304, 694.305,1179648,428212224, 142737408, 726,242,partition 2, 143.446014, 507.766785, 43.091808
4608, 195689.447,   0.381,    882.125, 882.126,1179648,509607936, 169869312, 864,288,partition 1, 170.451904, 660.175171, 51.496609
4608, 195689.447,   0.381,    882.125, 882.126,1179648,509607936, 169869312, 864,288,partition 2, 170.459610, 657.211243, 54.454815
4608, 195689.447,   0.414,    879.116, 879.117,1179648,509607936, 169869312, 864,288,partition 1, 169.317886, 658.304504, 51.492737
4608, 195689.447,   0.414,    879.116, 879.117,1179648,509607936, 169869312, 864,288,partition 2, 169.325958, 657.746582, 52.044544
4608, 195689.447,   0.447,    879.250, 879.250,1179648,509607936, 169869312, 864,288,partition 1, 169.128922, 658.637146, 51.482529
4608, 195689.447,   0.447,    879.250, 879.250,1179648,509607936, 169869312, 864,288,partition 2, 169.136826, 658.382141, 51.731552
4608, 195689.447,   0.459,    879.559, 879.560,1179648,509607936, 169869312, 864,288,partition 1, 170.638458, 657.417419, 51.502113
4608, 195689.447,   0.459,    879.559, 879.560,1179648,509607936, 169869312, 864,288,partition 2, 170.646210, 657.423279, 51.490433
4608, 195689.447,   0.476,    881.241, 881.242,1179648,509607936, 169869312, 864,288,partition 1, 170.797150, 658.956726, 51.486145
4608, 195689.447,   0.476,    881.241, 881.242,1179648,509607936, 169869312, 864,288,partition 2, 170.804962, 659.023010, 51.413952
