#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
3840, 47775.744,   0.741,    367.731, 491.043,7372800,353894400, 117964800, 48,16,partition 1, 92.037277, 381.373291, 17.632383
2880, 47775.744,   0.741,    367.731, 491.043,7372800,199065600, 66355200, 27,9,partition 2, 72.703613, 161.769821, 9.946112
3840, 47775.744,   0.511,    367.625, 490.738,7372800,353894400, 117964800, 48,16,partition 1, 92.430115, 380.669464, 17.638271
2880, 47775.744,   0.511,    367.625, 490.738,7372800,199065600, 66355200, 27,9,partition 2, 73.003746, 161.566437, 9.942624
3840, 47775.744,   0.498,    367.700, 490.988,7372800,353894400, 117964800, 48,16,partition 1, 92.302048, 381.062286, 17.623903
2880, 47775.744,   0.498,    367.700, 490.988,7372800,199065600, 66355200, 27,9,partition 2, 72.900383, 161.561691, 9.949920
3840, 47775.744,   0.575,    367.738, 491.260,7372800,353894400, 117964800, 48,16,partition 1, 92.247810, 381.389465, 17.623104
2880, 47775.744,   0.575,    367.738, 491.260,7372800,199065600, 66355200, 27,9,partition 2, 72.874466, 161.381210, 9.959680
3840, 47775.744,   0.520,    367.540, 490.794,7372800,353894400, 117964800, 48,16,partition 1, 92.116707, 381.048218, 17.628832
2880, 47775.744,   0.520,    367.540, 490.794,7372800,199065600, 66355200, 27,9,partition 2, 72.778236, 161.563904, 9.943680
3840, 47775.744,   0.507,    367.673, 490.860,7372800,353894400, 117964800, 48,16,partition 1, 92.277184, 380.958344, 17.624063
2880, 47775.744,   0.507,    367.673, 490.860,7372800,199065600, 66355200, 27,9,partition 2, 72.875298, 161.653305, 9.957920
3840, 47775.744,   0.484,    367.485, 490.461,7372800,353894400, 117964800, 48,16,partition 1, 92.292732, 380.536285, 17.631807
2880, 47775.744,   0.484,    367.485, 490.461,7372800,199065600, 66355200, 27,9,partition 2, 72.884674, 161.674042, 9.950720
3840, 47775.744,   0.666,    367.698, 490.826,7372800,353894400, 117964800, 48,16,partition 1, 92.331520, 380.873596, 17.621120
2880, 47775.744,   0.666,    367.698, 490.826,7372800,199065600, 66355200, 27,9,partition 2, 72.924767, 161.694107, 9.950496
3840, 47775.744,   0.617,    367.559, 490.837,7372800,353894400, 117964800, 48,16,partition 1, 92.240509, 380.954437, 17.641855
2880, 47775.744,   0.617,    367.559, 490.837,7372800,199065600, 66355200, 27,9,partition 2, 72.777473, 161.539749, 9.963328
3840, 47775.744,   0.559,    367.890, 491.483,7372800,353894400, 117964800, 48,16,partition 1, 92.390114, 381.410889, 17.682304
2880, 47775.744,   0.559,    367.890, 491.483,7372800,199065600, 66355200, 27,9,partition 2, 72.925308, 161.355331, 10.015200
3840, 47775.744,   0.545,    367.546, 490.884,7372800,353894400, 117964800, 48,16,partition 1, 92.266495, 380.970520, 17.647104
2880, 47775.744,   0.545,    367.546, 490.884,7372800,199065600, 66355200, 27,9,partition 2, 72.813629, 161.437439, 9.955808
3840, 47775.744,   0.574,    367.774, 491.236,7372800,353894400, 117964800, 48,16,partition 1, 92.235107, 381.326721, 17.674335
2880, 47775.744,   0.574,    367.774, 491.236,7372800,199065600, 66355200, 27,9,partition 2, 72.796829, 161.510498, 10.003712
3840, 47775.744,   0.579,    367.984, 491.488,7372800,353894400, 117964800, 48,16,partition 1, 92.438591, 381.392639, 17.656416
2880, 47775.744,   0.579,    367.984, 491.488,7372800,199065600, 66355200, 27,9,partition 2, 72.941597, 161.542267, 9.996800
3840, 47775.744,   0.537,    367.505, 490.373,7372800,353894400, 117964800, 48,16,partition 1, 92.367683, 380.305664, 17.699903
2880, 47775.744,   0.537,    367.505, 490.373,7372800,199065600, 66355200, 27,9,partition 2, 72.884254, 161.788544, 9.963872
3840, 47775.744,   0.568,    367.647, 491.157,7372800,353894400, 117964800, 48,16,partition 1, 92.040092, 381.475281, 17.641409
2880, 47775.744,   0.568,    367.647, 491.157,7372800,199065600, 66355200, 27,9,partition 2, 72.802910, 161.367142, 9.966592
3840, 47775.744,   0.562,    367.968, 491.550,7372800,353894400, 117964800, 48,16,partition 1, 92.353439, 381.493530, 17.702721
2880, 47775.744,   0.562,    367.968, 491.550,7372800,199065600, 66355200, 27,9,partition 2, 72.860703, 161.548325, 9.977376
3840, 47775.744,   0.555,    367.493, 490.676,7372800,353894400, 117964800, 48,16,partition 1, 92.316765, 380.686310, 17.673281
2880, 47775.744,   0.555,    367.493, 490.676,7372800,199065600, 66355200, 27,9,partition 2, 72.864899, 161.436996, 10.007968
3840, 47775.744,   0.554,    367.687, 490.987,7372800,353894400, 117964800, 48,16,partition 1, 92.353729, 380.980103, 17.652767
2880, 47775.744,   0.554,    367.687, 490.987,7372800,199065600, 66355200, 27,9,partition 2, 72.780380, 161.635742, 9.970656
3840, 47775.744,   0.586,    368.770, 493.055,7372800,353894400, 117964800, 48,16,partition 1, 92.429344, 382.918427, 17.707169
2880, 47775.744,   0.586,    368.770, 493.055,7372800,199065600, 66355200, 27,9,partition 2, 72.949249, 161.530716, 10.004576
3840, 47775.744,   0.535,    367.881, 491.186,7372800,353894400, 117964800, 48,16,partition 1, 92.314659, 381.228027, 17.643711
2880, 47775.744,   0.535,    367.881, 491.186,7372800,199065600, 66355200, 27,9,partition 2, 72.813217, 161.777603, 9.985728
3840, 47775.744,   0.589,    367.941, 491.094,7372800,353894400, 117964800, 48,16,partition 1, 92.452477, 380.948517, 17.693089
2880, 47775.744,   0.589,    367.941, 491.094,7372800,199065600, 66355200, 27,9,partition 2, 72.917503, 161.903488, 9.966848
