#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
896, 1438.646,   0.987,     11.363,  12.407,6422528,19267584, 6422528, 6,2,partition 1, 6.297536, 5.141696, 0.967328
896, 1438.646,   0.987,     11.363,  12.407,6422528,19267584, 6422528, 6,2,partition 2, 4.194240, 5.151008, 0.973216
896, 1438.646,   0.456,     10.860,  12.429,6422528,19267584, 6422528, 6,2,partition 1, 3.186784, 5.135488, 0.968352
896, 1438.646,   0.456,     10.860,  12.429,6422528,19267584, 6422528, 6,2,partition 2, 6.340832, 5.120160, 0.967872
896, 1438.646,   0.461,     10.943,  12.509,6422528,19267584, 6422528, 6,2,partition 1, 3.245792, 5.157472, 0.973408
896, 1438.646,   0.461,     10.943,  12.509,6422528,19267584, 6422528, 6,2,partition 2, 6.412096, 5.128192, 0.968736
896, 1438.646,   0.585,     10.865,  12.447,6422528,19267584, 6422528, 6,2,partition 1, 3.180864, 5.134080, 0.968256
896, 1438.646,   0.585,     10.865,  12.447,6422528,19267584, 6422528, 6,2,partition 2, 6.329440, 5.138944, 0.978688
896, 1438.646,   0.454,     10.876,  12.442,6422528,19267584, 6422528, 6,2,partition 1, 3.182464, 5.158112, 0.969760
896, 1438.646,   0.454,     10.876,  12.442,6422528,19267584, 6422528, 6,2,partition 2, 6.329536, 5.132192, 0.979872
1792, 11509.170,   0.460,     70.619,  72.562,6422528,77070336, 25690112, 24,8,partition 1, 25.510080, 39.302914, 3.862880
1792, 11509.170,   0.460,     70.619,  72.562,6422528,77070336, 25690112, 24,8,partition 2, 25.501087, 39.368031, 7.692992
1792, 11509.170,   0.466,     70.481,  72.415,6422528,77070336, 25690112, 24,8,partition 1, 25.436577, 39.330498, 7.647648
1792, 11509.170,   0.466,     70.481,  72.415,6422528,77070336, 25690112, 24,8,partition 2, 25.423807, 39.267231, 3.855488
1792, 11509.170,   0.446,     70.868,  72.811,6422528,77070336, 25690112, 24,8,partition 1, 25.509279, 39.567104, 7.735008
1792, 11509.170,   0.446,     70.868,  72.811,6422528,77070336, 25690112, 24,8,partition 2, 25.521248, 39.535679, 3.866720
1792, 11509.170,   0.542,     70.865,  72.791,6422528,77070336, 25690112, 24,8,partition 1, 25.456097, 39.627838, 3.855424
1792, 11509.170,   0.542,     70.865,  72.791,6422528,77070336, 25690112, 24,8,partition 2, 25.448448, 39.688351, 7.654272
1792, 11509.170,   0.740,     66.682,  68.676,6422528,77070336, 25690112, 24,8,partition 1, 25.446720, 39.349407, 3.879744
1792, 11509.170,   0.740,     66.682,  68.676,6422528,77070336, 25690112, 24,8,partition 2, 21.238239, 39.586018, 3.864064
2688, 38843.449,   0.379,    200.974, 202.894,6422528,173408256, 57802752, 54,18,partition 1, 57.094975, 131.368484, 14.430240
2688, 38843.449,   0.379,    200.974, 202.894,6422528,173408256, 57802752, 54,18,partition 2, 53.937218, 131.649765, 13.467008
2688, 38843.449,   0.464,    202.250, 204.169,6422528,173408256, 57802752, 54,18,partition 1, 57.406433, 131.178558, 15.584096
2688, 38843.449,   0.464,    202.250, 204.169,6422528,173408256, 57802752, 54,18,partition 2, 55.287937, 131.583298, 13.458976
2688, 38843.449,   0.496,    200.828, 202.748,6422528,173408256, 57802752, 54,18,partition 1, 57.072990, 131.003006, 14.672192
2688, 38843.449,   0.496,    200.828, 202.748,6422528,173408256, 57802752, 54,18,partition 2, 53.913441, 131.540634, 13.454624
2688, 38843.449,   0.412,    202.060, 203.980,6422528,173408256, 57802752, 54,18,partition 1, 57.285152, 131.120575, 15.574400
2688, 38843.449,   0.412,    202.060, 203.980,6422528,173408256, 57802752, 54,18,partition 2, 55.176414, 131.495102, 13.468416
2688, 38843.449,   0.384,    201.317, 203.237,6422528,173408256, 57802752, 54,18,partition 1, 54.015968, 131.910431, 13.470528
2688, 38843.449,   0.384,    201.317, 203.237,6422528,173408256, 57802752, 54,18,partition 2, 57.182240, 131.179718, 14.874592
3584, 92073.361,   0.458,    436.635, 439.517,6422528,308281344, 102760448, 96,32,partition 1, 101.622818, 310.681946, 27.211744
3584, 92073.361,   0.458,    436.635, 439.517,6422528,308281344, 102760448, 96,32,partition 2, 98.462273, 310.278290, 25.013056
3584, 92073.361,   0.280,    443.553, 444.035,6422528,308281344, 102760448, 96,32,partition 1, 102.116737, 311.169586, 30.748768
3584, 92073.361,   0.280,    443.553, 444.035,6422528,308281344, 102760448, 96,32,partition 2, 102.106339, 311.151733, 29.813313
3584, 92073.361,   0.494,    435.996, 438.874,6422528,308281344, 102760448, 96,32,partition 1, 101.667137, 310.535309, 26.671583
3584, 92073.361,   0.494,    435.996, 438.874,6422528,308281344, 102760448, 96,32,partition 2, 97.445885, 310.651367, 25.020096
3584, 92073.361,   0.468,    436.983, 439.862,6422528,308281344, 102760448, 96,32,partition 1, 101.822174, 310.027832, 28.011776
3584, 92073.361,   0.468,    436.983, 439.862,6422528,308281344, 102760448, 96,32,partition 2, 97.594849, 311.501862, 25.008257
3584, 92073.361,   0.453,    442.701, 443.183,6422528,308281344, 102760448, 96,32,partition 1, 101.793091, 310.613007, 29.813343
3584, 92073.361,   0.453,    442.701, 443.183,6422528,308281344, 102760448, 96,32,partition 2, 101.782211, 311.349640, 30.051071
4480, 179830.784,   0.411,    807.484, 809.883,6422528,481689600, 160563200, 150,50,partition 1, 155.923782, 605.895996, 43.265408
4480, 179830.784,   0.411,    807.484, 809.883,6422528,481689600, 160563200, 150,50,partition 2, 159.089508, 606.739868, 44.053825
4480, 179830.784,   0.490,    807.584, 809.983,6422528,481689600, 160563200, 150,50,partition 1, 159.163071, 604.928772, 45.891327
4480, 179830.784,   0.490,    807.584, 809.983,6422528,481689600, 160563200, 150,50,partition 2, 155.987610, 605.907593, 43.289410
