#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
1536, 7247.757,   0.661,     45.304,  46.720,2097152,56623104, 18874368, 54,18,partition 1, 16.286976, 24.721121, 2.879424
1536, 7247.757,   0.661,     45.304,  46.720,2097152,56623104, 18874368, 54,18,partition 2, 18.322016, 24.746241, 3.651776
1536, 7247.757,   0.462,     45.322,  46.739,2097152,56623104, 18874368, 54,18,partition 1, 16.322687, 24.725023, 2.858368
1536, 7247.757,   0.462,     45.322,  46.739,2097152,56623104, 18874368, 54,18,partition 2, 18.360001, 24.728256, 3.650560
1536, 7247.757,   0.528,     45.310,  46.726,2097152,56623104, 18874368, 54,18,partition 1, 16.293665, 24.739904, 2.860000
1536, 7247.757,   0.528,     45.310,  46.726,2097152,56623104, 18874368, 54,18,partition 2, 18.327360, 24.707008, 3.691936
1536, 7247.757,   0.427,     45.285,  46.701,2097152,56623104, 18874368, 54,18,partition 1, 16.275776, 24.735489, 2.857696
1536, 7247.757,   0.427,     45.285,  46.701,2097152,56623104, 18874368, 54,18,partition 2, 18.308319, 24.737408, 3.655680
1536, 7247.757,   0.505,     45.744,  47.160,2097152,56623104, 18874368, 54,18,partition 1, 16.741377, 24.727200, 2.859104
1536, 7247.757,   0.505,     45.744,  47.160,2097152,56623104, 18874368, 54,18,partition 2, 18.324800, 24.742208, 4.093184
1536, 7247.757,   0.481,     45.594,  47.017,2097152,56623104, 18874368, 54,18,partition 1, 16.591616, 24.720991, 2.856960
1536, 7247.757,   0.481,     45.594,  47.017,2097152,56623104, 18874368, 54,18,partition 2, 18.325312, 24.732960, 3.959168
1536, 7247.757,   0.454,     45.557,  46.973,2097152,56623104, 18874368, 54,18,partition 1, 16.561825, 24.725504, 2.852992
1536, 7247.757,   0.454,     45.557,  46.973,2097152,56623104, 18874368, 54,18,partition 2, 18.335072, 24.738111, 3.899584
1536, 7247.757,   0.510,     45.543,  46.960,2097152,56623104, 18874368, 54,18,partition 1, 16.559649, 24.714497, 2.852608
1536, 7247.757,   0.510,     45.543,  46.960,2097152,56623104, 18874368, 54,18,partition 2, 18.328447, 24.738976, 3.892128
1536, 7247.757,   0.427,     45.547,  46.963,2097152,56623104, 18874368, 54,18,partition 1, 16.539743, 24.735359, 2.855680
1536, 7247.757,   0.427,     45.547,  46.963,2097152,56623104, 18874368, 54,18,partition 2, 18.334528, 24.720287, 3.908576
1536, 7247.757,   0.436,     45.510,  46.926,2097152,56623104, 18874368, 54,18,partition 1, 16.530785, 24.704479, 2.858720
1536, 7247.757,   0.436,     45.510,  46.926,2097152,56623104, 18874368, 54,18,partition 2, 18.328928, 24.732576, 3.864960
1536, 7247.757,   0.447,     45.568,  46.984,2097152,56623104, 18874368, 54,18,partition 1, 16.566433, 24.709761, 2.875360
1536, 7247.757,   0.447,     45.568,  46.984,2097152,56623104, 18874368, 54,18,partition 2, 18.316223, 24.735905, 3.931936
1536, 7247.757,   0.447,     45.553,  46.973,2097152,56623104, 18874368, 54,18,partition 1, 16.548128, 24.726433, 2.858560
1536, 7247.757,   0.447,     45.553,  46.973,2097152,56623104, 18874368, 54,18,partition 2, 18.300064, 24.718817, 3.953888
1536, 7247.757,   0.468,     45.618,  47.034,2097152,56623104, 18874368, 54,18,partition 1, 16.640928, 24.709248, 2.851008
1536, 7247.757,   0.468,     45.618,  47.034,2097152,56623104, 18874368, 54,18,partition 2, 18.414944, 24.754112, 3.864928
1536, 7247.757,   0.424,     45.531,  46.947,2097152,56623104, 18874368, 54,18,partition 1, 16.522623, 24.727808, 2.864384
1536, 7247.757,   0.424,     45.531,  46.947,2097152,56623104, 18874368, 54,18,partition 2, 18.301600, 24.729952, 3.915936
1536, 7247.757,   0.504,     45.779,  47.195,2097152,56623104, 18874368, 54,18,partition 1, 16.786976, 24.720160, 2.855424
1536, 7247.757,   0.504,     45.779,  47.195,2097152,56623104, 18874368, 54,18,partition 2, 18.343231, 24.727297, 4.124448
1536, 7247.757,   0.592,     45.604,  47.020,2097152,56623104, 18874368, 54,18,partition 1, 16.627935, 24.699455, 2.859840
1536, 7247.757,   0.592,     45.604,  47.020,2097152,56623104, 18874368, 54,18,partition 2, 18.347712, 24.713408, 3.958720
1536, 7247.757,   0.445,     45.595,  47.011,2097152,56623104, 18874368, 54,18,partition 1, 16.593023, 24.725599, 2.859712
1536, 7247.757,   0.445,     45.595,  47.011,2097152,56623104, 18874368, 54,18,partition 2, 18.330591, 24.695072, 3.985088
1536, 7247.757,   0.477,     45.503,  46.919,2097152,56623104, 18874368, 54,18,partition 1, 16.537952, 24.692032, 2.856256
1536, 7247.757,   0.477,     45.503,  46.919,2097152,56623104, 18874368, 54,18,partition 2, 18.316992, 24.723137, 3.878656
1536, 7247.757,   0.552,     45.566,  46.982,2097152,56623104, 18874368, 54,18,partition 1, 16.555777, 24.737503, 2.856640
1536, 7247.757,   0.552,     45.566,  46.982,2097152,56623104, 18874368, 54,18,partition 2, 18.327232, 24.713505, 3.941728
1536, 7247.757,   0.438,     45.531,  46.947,2097152,56623104, 18874368, 54,18,partition 1, 16.531904, 24.721600, 2.861216
1536, 7247.757,   0.438,     45.531,  46.947,2097152,56623104, 18874368, 54,18,partition 2, 18.301825, 24.718496, 3.926880
