#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
1860, 12869.712,   0.499,    114.978, 149.228,3075200,83030400, 27676800, 27,9,partition 2, 29.915745, 46.627712, 4.185088
2480, 12869.712,   0.517,    115.024, 149.360,3075200,147609600, 49203200, 48,16,partition 1, 37.500286, 104.472572, 7.387328
1860, 12869.712,   0.517,    115.024, 149.360,3075200,83030400, 27676800, 27,9,partition 2, 29.857857, 46.643936, 4.186112
2480, 12869.712,   0.497,    115.040, 149.354,3075200,147609600, 49203200, 48,16,partition 1, 37.534145, 104.433731, 7.386592
1860, 12869.712,   0.497,    115.040, 149.354,3075200,83030400, 27676800, 27,9,partition 2, 29.882528, 46.657310, 4.185984
2480, 12869.712,   0.482,    115.070, 149.437,3075200,147609600, 49203200, 48,16,partition 1, 37.506111, 104.550850, 7.380128
1860, 12869.712,   0.482,    115.070, 149.437,3075200,83030400, 27676800, 27,9,partition 2, 29.912992, 46.607040, 4.182240
2480, 12869.712,   0.520,    115.064, 149.327,3075200,147609600, 49203200, 48,16,partition 1, 37.491135, 104.448799, 7.387552
1860, 12869.712,   0.520,    115.064, 149.327,3075200,83030400, 27676800, 27,9,partition 2, 30.013281, 46.586655, 4.199904
2480, 12869.712,   0.513,    115.039, 149.378,3075200,147609600, 49203200, 48,16,partition 1, 37.505890, 104.484833, 7.387040
1860, 12869.712,   0.513,    115.039, 149.378,3075200,83030400, 27676800, 27,9,partition 2, 29.862688, 46.649216, 4.187424
2480, 12869.712,   0.485,    115.057, 149.404,3075200,147609600, 49203200, 48,16,partition 1, 37.512577, 104.501282, 7.390272
1860, 12869.712,   0.485,    115.057, 149.404,3075200,83030400, 27676800, 27,9,partition 2, 29.862944, 46.656319, 4.190944
2480, 12869.712,   0.502,    115.115, 149.431,3075200,147609600, 49203200, 48,16,partition 1, 37.508705, 104.427330, 7.494944
1860, 12869.712,   0.502,    115.115, 149.431,3075200,83030400, 27676800, 27,9,partition 2, 29.936031, 46.677471, 4.185632
2480, 12869.712,   0.527,    115.058, 149.436,3075200,147609600, 49203200, 48,16,partition 1, 37.506081, 104.545471, 7.384448
1860, 12869.712,   0.527,    115.058, 149.436,3075200,83030400, 27676800, 27,9,partition 2, 29.847136, 46.640831, 4.191072
2480, 12869.712,   0.489,    115.264, 149.620,3075200,147609600, 49203200, 48,16,partition 1, 37.780128, 104.452675, 7.387008
1860, 12869.712,   0.489,    115.264, 149.620,3075200,83030400, 27676800, 27,9,partition 2, 30.075392, 46.649376, 4.182560
2480, 12869.712,   0.524,    115.041, 149.423,3075200,147609600, 49203200, 48,16,partition 1, 37.510944, 104.517380, 7.394304
1860, 12869.712,   0.524,    115.041, 149.423,3075200,83030400, 27676800, 27,9,partition 2, 29.849760, 46.624031, 4.186464
2480, 12869.712,   0.505,    115.415, 149.694,3075200,147609600, 49203200, 48,16,partition 1, 37.813889, 104.476578, 7.403264
1860, 12869.712,   0.505,    115.415, 149.694,3075200,83030400, 27676800, 27,9,partition 2, 30.307936, 46.643200, 4.184480
2480, 12869.712,   0.508,    115.019, 149.289,3075200,147609600, 49203200, 48,16,partition 1, 37.525791, 104.376099, 7.387040
1860, 12869.712,   0.508,    115.019, 149.289,3075200,83030400, 27676800, 27,9,partition 2, 29.950560, 46.613888, 4.185312
2480, 12869.712,   0.481,    115.008, 149.309,3075200,147609600, 49203200, 48,16,partition 1, 37.514591, 104.412384, 7.382272
1860, 12869.712,   0.481,    115.008, 149.309,3075200,83030400, 27676800, 27,9,partition 2, 29.873472, 46.640450, 4.192576
2480, 12869.712,   0.511,    115.026, 149.281,3075200,147609600, 49203200, 48,16,partition 1, 37.539776, 104.354401, 7.386688
1860, 12869.712,   0.511,    115.026, 149.281,3075200,83030400, 27676800, 27,9,partition 2, 29.918943, 46.669086, 4.183712
2480, 12869.712,   0.460,    115.007, 149.355,3075200,147609600, 49203200, 48,16,partition 1, 37.510399, 104.450081, 7.394432
1860, 12869.712,   0.460,    115.007, 149.355,3075200,83030400, 27676800, 27,9,partition 2, 29.871807, 46.600864, 4.185536
2480, 12869.712,   0.479,    114.991, 149.336,3075200,147609600, 49203200, 48,16,partition 1, 37.518688, 104.434273, 7.383008
1860, 12869.712,   0.479,    114.991, 149.336,3075200,83030400, 27676800, 27,9,partition 2, 29.867680, 46.591648, 4.186912
2480, 12869.712,   0.537,    115.022, 149.381,3075200,147609600, 49203200, 48,16,partition 1, 37.466335, 104.523842, 7.390432
1860, 12869.712,   0.537,    115.022, 149.381,3075200,83030400, 27676800, 27,9,partition 2, 29.831488, 46.640450, 4.191520
2480, 12869.712,   0.486,    115.019, 149.372,3075200,147609600, 49203200, 48,16,partition 1, 37.519234, 104.463615, 7.389056
1860, 12869.712,   0.486,    115.019, 149.372,3075200,83030400, 27676800, 27,9,partition 2, 29.854080, 46.626270, 4.185664
2480, 12869.712,   0.494,    114.983, 149.288,3075200,147609600, 49203200, 48,16,partition 1, 37.446911, 104.452766, 7.388416
1860, 12869.712,   0.494,    114.983, 149.288,3075200,83030400, 27676800, 27,9,partition 2, 29.838207, 46.654846, 4.185632
2480, 12869.712,   0.501,    115.071, 149.369,3075200,147609600, 49203200, 48,16,partition 1, 37.564991, 104.416702, 7.387296
1860, 12869.712,   0.501,    115.071, 149.369,3075200,83030400, 27676800, 27,9,partition 2, 29.934784, 46.638336, 4.198944
2480, 12869.712,   0.507,    115.009, 149.338,3075200,147609600, 49203200, 48,16,partition 1, 37.509472, 104.434593, 7.393792
1860, 12869.712,   0.507,    115.009, 149.338,3075200,83030400, 27676800, 27,9,partition 2, 29.854273, 46.633022, 4.192288
2480, 12869.712,   0.487,    115.030, 149.312,3075200,147609600, 49203200, 48,16,partition 1, 37.544449, 104.383072, 7.384192
1860, 12869.712,   0.487,    115.030, 149.312,3075200,83030400, 27676800, 27,9,partition 2, 29.899136, 46.649506, 4.199200
2480, 12869.712,   0.540,    115.119, 149.518,3075200,147609600, 49203200, 48,16,partition 1, 37.516479, 104.611107, 7.389920
1860, 12869.712,   0.540,    115.119, 149.518,3075200,83030400, 27676800, 27,9,partition 2, 29.871073, 46.657375, 4.192928
2480, 12869.712,   0.548,    115.069, 149.432,3075200,147609600, 49203200, 48,16,partition 1, 37.506817, 104.534531, 7.390592
1860, 12869.712,   0.548,    115.069, 149.432,3075200,83030400, 27676800, 27,9,partition 2, 29.928064, 46.585697, 4.192192
2480, 12869.712,   0.488,    115.078, 149.360,3075200,147609600, 49203200, 48,16,partition 1, 37.483521, 104.495262, 7.381600
1860, 12869.712,   0.488,    115.078, 149.360,3075200,83030400, 27676800, 27,9,partition 2, 29.979937, 46.624447, 4.191936
2480, 12869.712,   0.484,    115.017, 149.349,3075200,147609600, 49203200, 48,16,partition 1, 37.483200, 104.476830, 7.388768
1860, 12869.712,   0.484,    115.017, 149.349,3075200,83030400, 27676800, 27,9,partition 2, 29.884895, 46.622368, 4.177920
2480, 12869.712,   0.499,    115.027, 149.271,3075200,147609600, 49203200, 48,16,partition 1, 37.490913, 104.385056, 7.395264
1860, 12869.712,   0.499,    115.027, 149.271,3075200,83030400, 27676800, 27,9,partition 2, 29.908735, 46.676640, 4.196480
2480, 12869.712,   0.476,    115.135, 149.531,3075200,147609600, 49203200, 48,16,partition 1, 37.548481, 104.595390, 7.386624
1860, 12869.712,   0.476,    115.135, 149.531,3075200,83030400, 27676800, 27,9,partition 2, 29.895168, 46.651295, 4.193120
2480, 12869.712,   0.517,    114.981, 149.302,3075200,147609600, 49203200, 48,16,partition 1, 37.489311, 104.416382, 7.396320
1860, 12869.712,   0.517,    114.981, 149.302,3075200,83030400, 27676800, 27,9,partition 2, 29.834688, 46.640450, 4.185600
2480, 12869.712,   0.519,    115.023, 149.310,3075200,147609600, 49203200, 48,16,partition 1, 37.519936, 104.405731, 7.384256
1860, 12869.712,   0.519,    115.023, 149.310,3075200,83030400, 27676800, 27,9,partition 2, 29.863840, 46.686848, 4.185152
2480, 12869.712,   0.486,    115.100, 149.449,3075200,147609600, 49203200, 48,16,partition 1, 37.530464, 104.531517, 7.387264
1860, 12869.712,   0.486,    115.100, 149.449,3075200,83030400, 27676800, 27,9,partition 2, 29.905664, 46.661888, 4.183488
2480, 12869.712,   0.507,    115.023, 149.385,3075200,147609600, 49203200, 48,16,partition 1, 37.515362, 104.481247, 7.388000
1860, 12869.712,   0.507,    115.023, 149.385,3075200,83030400, 27676800, 27,9,partition 2, 29.853409, 46.614849, 4.192576
2480, 12869.712,   0.547,    114.969, 149.320,3075200,147609600, 49203200, 48,16,partition 1, 37.461121, 104.470078, 7.388352
1860, 12869.712,   0.547,    114.969, 149.320,3075200,83030400, 27676800, 27,9,partition 2, 29.821472, 46.612064, 4.185760
2480, 12869.712,   0.498,    114.830, 149.191,3075200,147609600, 49203200, 48,16,partition 1, 37.261440, 104.543167, 7.386784
1860, 12869.712,   0.498,    114.830, 149.191,3075200,83030400, 27676800, 27,9,partition 2, 29.602753, 46.672863, 4.192736
2480, 12869.712,   0.499,    115.041, 149.625,3075200,147609600, 49203200, 48,16,partition 1, 37.504929, 104.726143, 7.393600
1860, 12869.712,   0.499,    115.041, 149.625,3075200,83030400, 27676800, 27,9,partition 2, 29.636160, 46.627041, 4.193376
2480, 12869.712,   0.487,    115.052, 149.431,3075200,147609600, 49203200, 48,16,partition 1, 37.507008, 104.521568, 7.402400
1860, 12869.712,   0.487,    115.052, 149.431,3075200,83030400, 27676800, 27,9,partition 2, 29.868160, 46.605312, 4.200128
2480, 12869.712,   0.496,    115.042, 149.379,3075200,147609600, 49203200, 48,16,partition 1, 37.519360, 104.464798, 7.395168
1860, 12869.712,   0.496,    115.042, 149.379,3075200,83030400, 27676800, 27,9,partition 2, 29.872000, 46.646786, 4.185664
2480, 12869.712,   0.486,    115.061, 149.403,3075200,147609600, 49203200, 48,16,partition 1, 37.543072, 104.466530, 7.393216
1860, 12869.712,   0.486,    115.061, 149.403,3075200,83030400, 27676800, 27,9,partition 2, 29.902048, 46.624031, 4.192448
2480, 12869.712,   0.518,    115.027, 149.350,3075200,147609600, 49203200, 48,16,partition 1, 37.509407, 104.455139, 7.385024
1860, 12869.712,   0.518,    115.027, 149.350,3075200,83030400, 27676800, 27,9,partition 2, 29.864191, 46.654846, 4.185312
2480, 12869.712,   0.511,    115.007, 149.406,3075200,147609600, 49203200, 48,16,partition 1, 37.463615, 104.543137, 7.399264
1860, 12869.712,   0.511,    115.007, 149.406,3075200,83030400, 27676800, 27,9,partition 2, 29.818592, 46.608353, 4.180128
2480, 12869.712,   0.493,    115.056, 149.438,3075200,147609600, 49203200, 48,16,partition 1, 37.536705, 104.513123, 7.388288
1860, 12869.712,   0.493,    115.056, 149.438,3075200,83030400, 27676800, 27,9,partition 2, 29.878656, 46.609985, 4.185088
2480, 12869.712,   0.535,    115.350, 149.683,3075200,147609600, 49203200, 48,16,partition 1, 37.882561, 104.399040, 7.401600
1860, 12869.712,   0.535,    115.350, 149.683,3075200,83030400, 27676800, 27,9,partition 2, 30.186785, 46.644928, 4.184448
2480, 12869.712,   0.472,    115.037, 149.386,3075200,147609600, 49203200, 48,16,partition 1, 37.538239, 104.452095, 7.395552
1860, 12869.712,   0.472,    115.037, 149.386,3075200,83030400, 27676800, 27,9,partition 2, 29.872416, 46.627937, 4.188512
2480, 12869.712,   0.490,    114.980, 149.277,3075200,147609600, 49203200, 48,16,partition 1, 37.517345, 104.378242, 7.380960
1860, 12869.712,   0.490,    114.980, 149.277,3075200,83030400, 27676800, 27,9,partition 2, 29.877632, 46.614433, 4.190912
2480, 12869.712,   0.454,    115.045, 149.381,3075200,147609600, 49203200, 48,16,partition 1, 37.542976, 104.448288, 7.389248
1860, 12869.712,   0.454,    115.045, 149.381,3075200,83030400, 27676800, 27,9,partition 2, 29.899937, 46.614399, 4.195296
2480, 12869.712,   0.495,    115.053, 149.480,3075200,147609600, 49203200, 48,16,partition 1, 37.502689, 104.585693, 7.391968
1860, 12869.712,   0.495,    115.053, 149.480,3075200,83030400, 27676800, 27,9,partition 2, 29.845695, 46.594273, 4.185696
2480, 12869.712,   0.516,    115.072, 149.529,3075200,147609600, 49203200, 48,16,partition 1, 37.515041, 104.632126, 7.381440
1860, 12869.712,   0.516,    115.072, 149.529,3075200,83030400, 27676800, 27,9,partition 2, 29.851711, 46.580063, 4.184448
2480, 12869.712,   0.501,    115.008, 149.302,3075200,147609600, 49203200, 48,16,partition 1, 37.448479, 104.464256, 7.389632
1860, 12869.712,   0.501,    115.008, 149.302,3075200,83030400, 27676800, 27,9,partition 2, 29.870464, 46.650242, 4.193184
2480, 12869.712,   0.482,    115.099, 149.363,3075200,147609600, 49203200, 48,16,partition 1, 37.506367, 104.466499, 7.389760
1860, 12869.712,   0.482,    115.099, 149.363,3075200,83030400, 27676800, 27,9,partition 2, 30.004608, 46.641087, 4.189376
2480, 12869.712,   0.467,    115.030, 149.363,3075200,147609600, 49203200, 48,16,partition 1, 37.523232, 104.458466, 7.380864
1860, 12869.712,   0.467,    115.030, 149.363,3075200,83030400, 27676800, 27,9,partition 2, 29.860289, 46.654175, 4.183488
2480, 12869.712,   0.488,    115.066, 149.442,3075200,147609600, 49203200, 48,16,partition 1, 37.509762, 104.545410, 7.387008
1860, 12869.712,   0.488,    115.066, 149.442,3075200,83030400, 27676800, 27,9,partition 2, 29.864449, 46.640385, 4.185440
2480, 12869.712,   0.557,    115.058, 149.399,3075200,147609600, 49203200, 48,16,partition 1, 37.519711, 104.494972, 7.384800
1860, 12869.712,   0.557,    115.058, 149.399,3075200,83030400, 27676800, 27,9,partition 2, 29.883455, 46.652096, 4.181600
2480, 12869.712,   0.460,    114.983, 149.259,3075200,147609600, 49203200, 48,16,partition 1, 37.506367, 104.363747, 7.388800
1860, 12869.712,   0.460,    114.983, 149.259,3075200,83030400, 27676800, 27,9,partition 2, 29.859903, 46.656513, 4.190976
2480, 12869.712,   0.458,    115.146, 149.590,3075200,147609600, 49203200, 48,16,partition 1, 37.507874, 104.691551, 7.390848
1860, 12869.712,   0.458,    115.146, 149.590,3075200,83030400, 27676800, 27,9,partition 2, 29.866753, 46.653183, 4.182560
2480, 12869.712,   0.528,    115.005, 149.305,3075200,147609600, 49203200, 48,16,partition 1, 37.490974, 104.426590, 7.387456
1860, 12869.712,   0.528,    115.005, 149.305,3075200,83030400, 27676800, 27,9,partition 2, 29.845217, 46.672607, 4.186240
2480, 12869.712,   0.481,    115.006, 149.331,3075200,147609600, 49203200, 48,16,partition 1, 37.520767, 104.422012, 7.388544
1860, 12869.712,   0.481,    115.006, 149.331,3075200,83030400, 27676800, 27,9,partition 2, 29.864864, 46.632130, 4.182912
2480, 12869.712,   0.526,    115.148, 149.455,3075200,147609600, 49203200, 48,16,partition 1, 37.667713, 104.403870, 7.383808
1860, 12869.712,   0.526,    115.148, 149.455,3075200,83030400, 27676800, 27,9,partition 2, 30.003136, 46.624641, 4.212192
2480, 12869.712,   0.494,    115.126, 149.465,3075200,147609600, 49203200, 48,16,partition 1, 37.590080, 104.376640, 7.498464
1860, 12869.712,   0.494,    115.126, 149.465,3075200,83030400, 27676800, 27,9,partition 2, 29.938272, 46.631489, 4.217760
2480, 12869.712,   0.495,    115.096, 149.473,3075200,147609600, 49203200, 48,16,partition 1, 37.548962, 104.447266, 7.476704
1860, 12869.712,   0.495,    115.096, 149.473,3075200,83030400, 27676800, 27,9,partition 2, 29.909760, 46.630367, 4.179552
2480, 12869.712,   0.541,    115.098, 149.444,3075200,147609600, 49203200, 48,16,partition 1, 37.528320, 104.450081, 7.465824
1860, 12869.712,   0.541,    115.098, 149.444,3075200,83030400, 27676800, 27,9,partition 2, 29.885857, 46.657150, 4.208224
2480, 12869.712,   0.463,    115.022, 149.349,3075200,147609600, 49203200, 48,16,partition 1, 37.486847, 104.373405, 7.488384
1860, 12869.712,   0.463,    115.022, 149.349,3075200,83030400, 27676800, 27,9,partition 2, 29.828480, 46.651329, 4.214848
2480, 12869.712,   0.496,    115.043, 149.412,3075200,147609600, 49203200, 48,16,partition 1, 37.516415, 104.422050, 7.473888
1860, 12869.712,   0.496,    115.043, 149.412,3075200,83030400, 27676800, 27,9,partition 2, 29.864639, 46.611359, 4.196704
2480, 12869.712,   0.474,    115.162, 149.611,3075200,147609600, 49203200, 48,16,partition 1, 37.542561, 104.577667, 7.490784
1860, 12869.712,   0.474,    115.162, 149.611,3075200,83030400, 27676800, 27,9,partition 2, 29.879681, 46.615585, 4.218720
2480, 12869.712,   0.499,    115.066, 149.487,3075200,147609600, 49203200, 48,16,partition 1, 37.484447, 104.511620, 7.490464
1860, 12869.712,   0.499,    115.066, 149.487,3075200,83030400, 27676800, 27,9,partition 2, 29.842527, 46.593761, 4.210048
2480, 12869.712,   0.543,    115.036, 149.400,3075200,147609600, 49203200, 48,16,partition 1, 37.523422, 104.371422, 7.505568
1860, 12869.712,   0.543,    115.036, 149.400,3075200,83030400, 27676800, 27,9,partition 2, 29.859648, 46.622784, 4.188608
2480, 12869.712,   0.565,    115.425, 149.799,3075200,147609600, 49203200, 48,16,partition 1, 37.883648, 104.439262, 7.476416
1860, 12869.712,   0.565,    115.425, 149.799,3075200,83030400, 27676800, 27,9,partition 2, 30.156481, 46.678398, 4.214944
2480, 12869.712,   0.544,    115.150, 149.574,3075200,147609600, 49203200, 48,16,partition 1, 37.561825, 104.510048, 7.502144
1860, 12869.712,   0.544,    115.150, 149.574,3075200,83030400, 27676800, 27,9,partition 2, 29.890753, 46.640255, 4.194592
2480, 12869.712,   0.502,    115.206, 149.459,3075200,147609600, 49203200, 48,16,partition 1, 37.565922, 104.395203, 7.497600
1860, 12869.712,   0.502,    115.206, 149.459,3075200,83030400, 27676800, 27,9,partition 2, 30.075329, 46.657120, 4.220480
2480, 12869.712,   0.569,    115.580, 150.037,3075200,147609600, 49203200, 48,16,partition 1, 37.948032, 104.581726, 7.507392
1860, 12869.712,   0.569,    115.580, 150.037,3075200,83030400, 27676800, 27,9,partition 2, 30.259712, 46.646786, 4.216672
2480, 12869.712,   0.473,    115.185, 149.587,3075200,147609600, 49203200, 48,16,partition 1, 37.551361, 104.510719, 7.525120
1860, 12869.712,   0.473,    115.185, 149.587,3075200,83030400, 27676800, 27,9,partition 2, 29.960735, 46.650398, 4.171360
2480, 12869.712,   0.557,    115.154, 149.518,3075200,147609600, 49203200, 48,16,partition 1, 37.570946, 104.474014, 7.472896
1860, 12869.712,   0.557,    115.154, 149.518,3075200,83030400, 27676800, 27,9,partition 2, 29.905792, 46.653824, 4.230112
2480, 12869.712,   0.506,    115.095, 149.433,3075200,147609600, 49203200, 48,16,partition 1, 37.547585, 104.402077, 7.483776
1860, 12869.712,   0.506,    115.095, 149.433,3075200,83030400, 27676800, 27,9,partition 2, 29.911425, 46.649857, 4.196128
2480, 12869.712,   0.522,    115.175, 149.547,3075200,147609600, 49203200, 48,16,partition 1, 37.585888, 104.482979, 7.478080
1860, 12869.712,   0.522,    115.175, 149.547,3075200,83030400, 27676800, 27,9,partition 2, 29.964737, 46.619968, 4.218528
2480, 12869.712,   0.571,    115.084, 149.433,3075200,147609600, 49203200, 48,16,partition 1, 37.568352, 104.373314, 7.491776
1860, 12869.712,   0.571,    115.084, 149.433,3075200,83030400, 27676800, 27,9,partition 2, 29.882591, 46.641376, 4.210816
2480, 12869.712,   0.528,    115.119, 149.551,3075200,147609600, 49203200, 48,16,partition 1, 37.629791, 104.453918, 7.466880
1860, 12869.712,   0.528,    115.119, 149.551,3075200,83030400, 27676800, 27,9,partition 2, 29.880928, 46.616352, 4.190592
2480, 12869.712,   0.457,    115.152, 149.537,3075200,147609600, 49203200, 48,16,partition 1, 37.611298, 104.403137, 7.522688
1860, 12869.712,   0.457,    115.152, 149.537,3075200,83030400, 27676800, 27,9,partition 2, 29.920481, 46.634655, 4.212480
2480, 12869.712,   0.507,    115.077, 149.464,3075200,147609600, 49203200, 48,16,partition 1, 37.523582, 104.458115, 7.482368
1860, 12869.712,   0.507,    115.077, 149.464,3075200,83030400, 27676800, 27,9,partition 2, 29.872704, 46.621056, 4.196032
2480, 12869.712,   0.545,    115.147, 149.440,3075200,147609600, 49203200, 48,16,partition 1, 37.523457, 104.428383, 7.487936
1860, 12869.712,   0.545,    115.147, 149.440,3075200,83030400, 27676800, 27,9,partition 2, 30.025408, 46.638081, 4.190176
2480, 12869.712,   0.561,    115.099, 149.431,3075200,147609600, 49203200, 48,16,partition 1, 37.491745, 104.444962, 7.494368
1860, 12869.712,   0.561,    115.099, 149.431,3075200,83030400, 27676800, 27,9,partition 2, 29.908224, 46.635136, 4.223712
2480, 12869.712,   0.470,    115.065, 149.400,3075200,147609600, 49203200, 48,16,partition 1, 37.554432, 104.358047, 7.487968
1860, 12869.712,   0.470,    115.065, 149.400,3075200,83030400, 27676800, 27,9,partition 2, 29.899008, 46.622784, 4.207008
2480, 12869.712,   0.552,    115.103, 149.503,3075200,147609600, 49203200, 48,16,partition 1, 37.524929, 104.505310, 7.472896
1860, 12869.712,   0.552,    115.103, 149.503,3075200,83030400, 27676800, 27,9,partition 2, 29.871744, 46.649822, 4.181472
2480, 12869.712,   0.497,    115.138, 149.583,3075200,147609600, 49203200, 48,16,partition 1, 37.572033, 104.518913, 7.492096
1860, 12869.712,   0.497,    115.138, 149.583,3075200,83030400, 27676800, 27,9,partition 2, 29.854464, 46.632385, 4.206720
2480, 12869.712,   0.564,    115.119, 149.544,3075200,147609600, 49203200, 48,16,partition 1, 37.597313, 104.460129, 7.486080
1860, 12869.712,   0.564,    115.119, 149.544,3075200,83030400, 27676800, 27,9,partition 2, 29.873535, 46.627327, 4.192960
2480, 12869.712,   0.505,    115.205, 149.670,3075200,147609600, 49203200, 48,16,partition 1, 37.518433, 104.670753, 7.481056
1860, 12869.712,   0.505,    115.205, 149.670,3075200,83030400, 27676800, 27,9,partition 2, 29.888577, 46.640926, 4.209376
2480, 12869.712,   0.497,    115.458, 149.895,3075200,147609600, 49203200, 48,16,partition 1, 37.881184, 104.515076, 7.498688
1860, 12869.712,   0.497,    115.458, 149.895,3075200,83030400, 27676800, 27,9,partition 2, 30.182337, 46.625793, 4.213344
2480, 12869.712,   0.545,    115.036, 149.352,3075200,147609600, 49203200, 48,16,partition 1, 37.541534, 104.351265, 7.459392
1860, 12869.712,   0.545,    115.036, 149.352,3075200,83030400, 27676800, 27,9,partition 2, 29.913025, 46.593601, 4.213472
2480, 12869.712,   0.507,    115.157, 149.596,3075200,147609600, 49203200, 48,16,partition 1, 37.556511, 104.525856, 7.513600
1860, 12869.712,   0.507,    115.157, 149.596,3075200,83030400, 27676800, 27,9,partition 2, 29.901472, 46.612961, 4.203552
2480, 12869.712,   0.489,    115.231, 149.596,3075200,147609600, 49203200, 48,16,partition 1, 37.554977, 104.555107, 7.485952
1860, 12869.712,   0.489,    115.231, 149.596,3075200,83030400, 27676800, 27,9,partition 2, 30.047585, 46.625408, 4.192640
2480, 12869.712,   0.479,    115.474, 149.821,3075200,147609600, 49203200, 48,16,partition 1, 37.874401, 104.480675, 7.466208
1860, 12869.712,   0.479,    115.474, 149.821,3075200,83030400, 27676800, 27,9,partition 2, 30.200417, 46.719681, 4.206976
2480, 12869.712,   0.489,    115.160, 149.603,3075200,147609600, 49203200, 48,16,partition 1, 37.521568, 104.501823, 7.579424
1860, 12869.712,   0.489,    115.160, 149.603,3075200,83030400, 27676800, 27,9,partition 2, 29.837408, 46.652962, 4.226592
2480, 12869.712,   0.560,    115.437, 149.905,3075200,147609600, 49203200, 48,16,partition 1, 37.879105, 104.553795, 7.472160
1860, 12869.712,   0.560,    115.437, 149.905,3075200,83030400, 27676800, 27,9,partition 2, 30.128351, 46.650047, 4.190400
2480, 12869.712,   0.515,    115.116, 149.498,3075200,147609600, 49203200, 48,16,partition 1, 37.523136, 104.481316, 7.493312
1860, 12869.712,   0.515,    115.116, 149.498,3075200,83030400, 27676800, 27,9,partition 2, 29.867617, 46.622112, 4.244064
