#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
128,   4.194,   0.899,      1.421,   1.434,131072,393216, 131072, 6,2,partition 1, 0.525216, 0.379904, 0.501952
128,   4.194,   0.899,      1.421,   1.434,131072,393216, 131072, 6,2,partition 2, 1.077920, 0.213696, 0.142368
128,   4.194,   0.548,      0.811,   0.824,131072,393216, 131072, 6,2,partition 1, 0.233952, 0.186656, 0.377856
128,   4.194,   0.548,      0.811,   0.824,131072,393216, 131072, 6,2,partition 2, 0.549152, 0.211424, 0.063616
128,   4.194,   0.511,      0.742,   0.755,131072,393216, 131072, 6,2,partition 1, 0.216864, 0.198240, 0.313440
128,   4.194,   0.511,      0.742,   0.755,131072,393216, 131072, 6,2,partition 2, 0.500768, 0.196160, 0.058560
128,   4.194,   0.545,      0.843,   0.857,131072,393216, 131072, 6,2,partition 1, 0.216832, 0.203456, 0.409504
128,   4.194,   0.545,      0.843,   0.857,131072,393216, 131072, 6,2,partition 2, 0.559648, 0.185216, 0.111808
128,   4.194,   0.449,      0.718,   0.731,131072,393216, 131072, 6,2,partition 1, 0.205184, 0.132320, 0.367840
128,   4.194,   0.449,      0.718,   0.731,131072,393216, 131072, 6,2,partition 2, 0.404352, 0.187840, 0.138848
256,  33.554,   0.580,      1.281,   1.294,131072,1572864, 524288, 24,8,partition 1, 0.758208, 0.186432, 0.324352
256,  33.554,   0.580,      1.281,   1.294,131072,1572864, 524288, 24,8,partition 2, 0.798400, 0.316448, 0.178976
256,  33.554,   0.529,      1.218,   1.231,131072,1572864, 524288, 24,8,partition 1, 0.749216, 0.198304, 0.258464
256,  33.554,   0.529,      1.218,   1.231,131072,1572864, 524288, 24,8,partition 2, 0.784928, 0.252544, 0.193344
256,  33.554,   0.512,      1.208,   1.220,131072,1572864, 524288, 24,8,partition 1, 0.740192, 0.198112, 0.257376
256,  33.554,   0.512,      1.208,   1.220,131072,1572864, 524288, 24,8,partition 2, 0.777152, 0.261728, 0.181600
256,  33.554,   0.533,      1.223,   1.235,131072,1572864, 524288, 24,8,partition 1, 0.726016, 0.189216, 0.295008
256,  33.554,   0.533,      1.223,   1.235,131072,1572864, 524288, 24,8,partition 2, 0.760512, 0.301472, 0.173088
256,  33.554,   0.583,      1.284,   1.296,131072,1572864, 524288, 24,8,partition 1, 0.736960, 0.190592, 0.343616
256,  33.554,   0.583,      1.284,   1.296,131072,1572864, 524288, 24,8,partition 2, 0.797760, 0.321152, 0.177088
384, 113.246,   0.510,      2.681,   2.693,131072,3538944, 1179648, 54,18,partition 1, 1.760320, 0.450880, 0.456864
384, 113.246,   0.510,      2.681,   2.693,131072,3538944, 1179648, 54,18,partition 2, 1.795936, 0.442656, 0.454464
384, 113.246,   0.528,      2.696,   2.709,131072,3538944, 1179648, 54,18,partition 1, 1.761280, 0.459488, 0.462976
384, 113.246,   0.528,      2.696,   2.709,131072,3538944, 1179648, 54,18,partition 2, 1.803520, 0.446496, 0.458720
384, 113.246,   0.532,      2.741,   2.754,131072,3538944, 1179648, 54,18,partition 1, 1.747776, 0.459936, 0.520896
384, 113.246,   0.532,      2.741,   2.754,131072,3538944, 1179648, 54,18,partition 2, 1.786176, 0.464640, 0.502752
384, 113.246,   0.502,      2.773,   2.785,131072,3538944, 1179648, 54,18,partition 1, 1.808416, 0.448320, 0.503456
384, 113.246,   0.502,      2.773,   2.785,131072,3538944, 1179648, 54,18,partition 2, 1.850592, 0.465728, 0.468800
