#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
512, 268.435,   0.422,      5.307,   5.323,131072,6291456, 2097152, 96,32,partition 2, 3.350880, 1.066336, 0.906176
512, 268.435,   0.393,      5.427,   5.439,131072,6291456, 2097152, 96,32,partition 1, 3.388928, 1.069280, 0.956672
512, 268.435,   0.393,      5.427,   5.439,131072,6291456, 2097152, 96,32,partition 2, 3.430272, 1.101920, 0.907232
512, 268.435,   0.378,      5.319,   5.331,131072,6291456, 2097152, 96,32,partition 1, 3.289760, 1.069376, 0.947232
512, 268.435,   0.378,      5.319,   5.331,131072,6291456, 2097152, 96,32,partition 2, 3.328352, 1.060864, 0.941728
512, 268.435,   0.400,      5.462,   5.474,131072,6291456, 2097152, 96,32,partition 1, 3.417536, 1.074464, 0.957856
512, 268.435,   0.400,      5.462,   5.474,131072,6291456, 2097152, 96,32,partition 2, 3.462048, 1.072928, 0.939456
512, 268.435,   0.376,      5.413,   5.425,131072,6291456, 2097152, 96,32,partition 1, 3.353984, 1.116704, 0.929600
512, 268.435,   0.376,      5.413,   5.425,131072,6291456, 2097152, 96,32,partition 2, 3.395200, 1.067040, 0.962592
640, 524.288,   0.402,      8.878,   8.890,131072,9830400, 3276800, 150,50,partition 1, 5.407520, 1.982592, 1.475136
640, 524.288,   0.402,      8.878,   8.890,131072,9830400, 3276800, 150,50,partition 2, 5.449760, 1.977664, 1.462368
640, 524.288,   0.569,      8.931,   8.943,131072,9830400, 3276800, 150,50,partition 1, 5.336096, 1.988064, 1.594208
640, 524.288,   0.569,      8.931,   8.943,131072,9830400, 3276800, 150,50,partition 2, 5.379712, 2.061312, 1.501920
640, 524.288,   0.364,      8.903,   8.916,131072,9830400, 3276800, 150,50,partition 1, 5.501216, 2.070592, 1.319232
640, 524.288,   0.364,      8.903,   8.916,131072,9830400, 3276800, 150,50,partition 2, 5.534080, 2.067840, 1.313728
640, 524.288,   0.408,      9.071,   9.086,131072,9830400, 3276800, 150,50,partition 1, 5.473856, 2.071680, 1.509408
640, 524.288,   0.408,      9.071,   9.086,131072,9830400, 3276800, 150,50,partition 2, 5.516320, 1.982112, 1.587808
640, 524.288,   0.386,      8.946,   8.962,131072,9830400, 3276800, 150,50,partition 1, 5.351168, 1.994240, 1.584224
640, 524.288,   0.386,      8.946,   8.962,131072,9830400, 3276800, 150,50,partition 2, 5.393760, 2.070304, 1.498432
768, 905.970,   0.370,     13.018,  13.030,131072,14155776, 4718592, 216,72,partition 1, 7.723296, 3.194112, 2.087904
768, 905.970,   0.370,     13.018,  13.030,131072,14155776, 4718592, 216,72,partition 2, 7.767328, 3.183008, 2.079584
768, 905.970,   0.372,     13.037,  13.049,131072,14155776, 4718592, 216,72,partition 1, 7.807552, 3.188672, 2.028320
768, 905.970,   0.372,     13.037,  13.049,131072,14155776, 4718592, 216,72,partition 2, 7.848992, 3.182560, 2.017600
768, 905.970,   0.407,     13.237,  13.249,131072,14155776, 4718592, 216,72,partition 1, 7.886080, 3.180480, 2.157984
768, 905.970,   0.407,     13.237,  13.249,131072,14155776, 4718592, 216,72,partition 2, 7.926976, 3.189056, 2.133120
768, 905.970,   0.380,     12.977,  12.990,131072,14155776, 4718592, 216,72,partition 1, 7.866784, 3.205600, 1.892512
768, 905.970,   0.380,     12.977,  12.990,131072,14155776, 4718592, 216,72,partition 2, 7.909728, 3.183200, 1.896608
768, 905.970,   0.384,     13.099,  13.111,131072,14155776, 4718592, 216,72,partition 1, 7.823616, 3.194560, 2.068032
768, 905.970,   0.384,     13.099,  13.111,131072,14155776, 4718592, 216,72,partition 2, 7.866912, 3.198368, 2.046176
896, 1438.646,   0.379,     18.810,  18.823,131072,19267584, 6422528, 294,98,partition 1, 10.777440, 5.137696, 2.882816
896, 1438.646,   0.379,     18.810,  18.823,131072,19267584, 6422528, 294,98,partition 2, 10.818592, 5.131584, 2.872544
896, 1438.646,   0.416,     18.709,  18.722,131072,19267584, 6422528, 294,98,partition 1, 10.704128, 5.135488, 2.857376
896, 1438.646,   0.416,     18.709,  18.722,131072,19267584, 6422528, 294,98,partition 2, 10.744832, 5.141728, 2.835200
896, 1438.646,   0.378,     18.837,  18.850,131072,19267584, 6422528, 294,98,partition 1, 10.798016, 5.135296, 2.891808
896, 1438.646,   0.378,     18.837,  18.850,131072,19267584, 6422528, 294,98,partition 2, 10.838528, 5.141568, 2.869664
896, 1438.646,   0.465,     18.688,  18.701,131072,19267584, 6422528, 294,98,partition 1, 10.653536, 5.135584, 2.886752
896, 1438.646,   0.465,     18.688,  18.701,131072,19267584, 6422528, 294,98,partition 2, 10.693312, 5.131552, 2.875648
896, 1438.646,   0.386,     18.343,  18.355,131072,19267584, 6422528, 294,98,partition 1, 10.629440, 5.138528, 2.562816
896, 1438.646,   0.386,     18.343,  18.355,131072,19267584, 6422528, 294,98,partition 2, 10.672032, 5.130624, 2.552800
1024, 2147.484,   0.396,     25.313,  25.326,131072,25165824, 8388608, 384,128,partition 1, 14.005152, 7.790528, 3.505344
1024, 2147.484,   0.396,     25.313,  25.326,131072,25165824, 8388608, 384,128,partition 2, 14.283680, 7.546560, 3.495360
1024, 2147.484,   0.384,     25.195,  25.208,131072,25165824, 8388608, 384,128,partition 1, 13.985504, 7.808896, 3.388512
1024, 2147.484,   0.384,     25.195,  25.208,131072,25165824, 8388608, 384,128,partition 2, 14.281344, 7.550816, 3.375360
1024, 2147.484,   0.439,     25.198,  25.214,131072,25165824, 8388608, 384,128,partition 1, 14.023392, 7.796128, 3.362784
1024, 2147.484,   0.439,     25.198,  25.214,131072,25165824, 8388608, 384,128,partition 2, 14.304128, 7.552160, 3.357216
1024, 2147.484,   0.395,     25.189,  25.201,131072,25165824, 8388608, 384,128,partition 1, 14.023072, 7.800064, 3.353088
1024, 2147.484,   0.395,     25.189,  25.201,131072,25165824, 8388608, 384,128,partition 2, 14.299520, 7.546176, 3.355104
1024, 2147.484,   0.378,     25.275,  25.287,131072,25165824, 8388608, 384,128,partition 1, 14.063872, 7.826464, 3.372416
1024, 2147.484,   0.378,     25.275,  25.287,131072,25165824, 8388608, 384,128,partition 2, 14.364256, 7.548672, 3.374432
1152, 3057.648,   0.435,     33.462,  33.474,131072,31850496, 10616832, 486,162,partition 1, 17.825279, 10.790272, 4.834016
1152, 3057.648,   0.435,     33.462,  33.474,131072,31850496, 10616832, 486,162,partition 2, 18.106815, 10.544096, 4.823264
1152, 3057.648,   0.383,     33.256,  33.269,131072,31850496, 10616832, 486,162,partition 1, 17.754881, 10.790848, 4.698144
1152, 3057.648,   0.383,     33.256,  33.269,131072,31850496, 10616832, 486,162,partition 2, 18.033312, 10.559104, 4.676544
1152, 3057.648,   0.399,     33.067,  33.080,131072,31850496, 10616832, 486,162,partition 1, 17.738400, 10.975712, 4.340384
1152, 3057.648,   0.399,     33.067,  33.080,131072,31850496, 10616832, 486,162,partition 2, 18.193695, 10.542176, 4.343776
1152, 3057.648,   0.411,     33.150,  33.162,131072,31850496, 10616832, 486,162,partition 1, 17.826689, 10.788512, 4.522528
1152, 3057.648,   0.411,     33.150,  33.162,131072,31850496, 10616832, 486,162,partition 2, 18.104927, 10.547872, 4.509664
1152, 3057.648,   0.381,     33.343,  33.355,131072,31850496, 10616832, 486,162,partition 1, 17.791201, 10.786176, 4.753152
1152, 3057.648,   0.381,     33.343,  33.355,131072,31850496, 10616832, 486,162,partition 2, 18.072577, 10.551648, 4.730912
1280, 4194.304,   0.422,     42.686,  42.699,131072,39321600, 13107200, 600,200,partition 1, 21.967457, 14.885984, 5.820736
1280, 4194.304,   0.422,     42.686,  42.699,131072,39321600, 13107200, 600,200,partition 2, 22.360607, 14.527392, 5.810816
1280, 4194.304,   0.436,     42.646,  42.658,131072,39321600, 13107200, 600,200,partition 1, 21.984833, 14.866816, 5.781696
1280, 4194.304,   0.436,     42.646,  42.658,131072,39321600, 13107200, 600,200,partition 2, 22.333120, 14.540800, 5.784288
1280, 4194.304,   0.382,     42.564,  42.576,131072,39321600, 13107200, 600,200,partition 1, 22.021215, 15.004320, 5.526336
1280, 4194.304,   0.382,     42.564,  42.576,131072,39321600, 13107200, 600,200,partition 2, 22.529888, 14.546784, 5.499808
1280, 4194.304,   0.382,     42.252,  42.265,131072,39321600, 13107200, 600,200,partition 1, 21.990496, 14.835872, 5.413632
1280, 4194.304,   0.382,     42.252,  42.265,131072,39321600, 13107200, 600,200,partition 2, 22.320736, 14.540192, 5.403808
1280, 4194.304,   0.395,     42.343,  42.356,131072,39321600, 13107200, 600,200,partition 1, 21.924288, 14.834784, 5.571872
1280, 4194.304,   0.395,     42.343,  42.356,131072,39321600, 13107200, 600,200,partition 2, 22.264095, 14.546048, 5.545408
1408, 5582.619,   0.394,     52.846,  52.859,131072,47579136, 15859712, 726,242,partition 1, 26.580288, 19.536736, 6.716992
1408, 5582.619,   0.394,     52.846,  52.859,131072,47579136, 15859712, 726,242,partition 2, 26.860704, 19.288799, 6.709120
1408, 5582.619,   0.391,     52.636,  52.649,131072,47579136, 15859712, 726,242,partition 1, 26.539904, 19.515392, 6.568576
1408, 5582.619,   0.391,     52.636,  52.649,131072,47579136, 15859712, 726,242,partition 2, 26.822369, 19.268703, 6.557664
1408, 5582.619,   0.364,     52.617,  52.630,131072,47579136, 15859712, 726,242,partition 1, 26.520033, 19.546848, 6.538240
1408, 5582.619,   0.364,     52.617,  52.630,131072,47579136, 15859712, 726,242,partition 2, 26.817921, 19.256927, 6.555008
1408, 5582.619,   0.388,     52.693,  52.705,131072,47579136, 15859712, 726,242,partition 1, 26.466496, 19.531424, 6.682624
1408, 5582.619,   0.388,     52.693,  52.705,131072,47579136, 15859712, 726,242,partition 2, 26.758976, 19.285761, 6.660576
1408, 5582.619,   0.383,     52.781,  52.793,131072,47579136, 15859712, 726,242,partition 1, 26.598047, 19.549408, 6.621440
1408, 5582.619,   0.383,     52.781,  52.793,131072,47579136, 15859712, 726,242,partition 2, 26.907488, 19.290625, 6.595360
1536, 7247.757,   0.389,     64.758,  64.770,131072,56623104, 18874368, 864,288,partition 1, 31.768961, 24.947359, 8.029312
1536, 7247.757,   0.389,     64.758,  64.770,131072,56623104, 18874368, 864,288,partition 2, 32.051167, 24.755840, 7.963360
1536, 7247.757,   0.400,     64.812,  64.828,131072,56623104, 18874368, 864,288,partition 1, 31.640287, 24.965792, 8.189856
1536, 7247.757,   0.400,     64.812,  64.828,131072,56623104, 18874368, 864,288,partition 2, 31.932447, 24.724257, 8.171040
1536, 7247.757,   0.374,     64.781,  64.793,131072,56623104, 18874368, 864,288,partition 1, 31.799456, 25.005312, 7.963648
1536, 7247.757,   0.374,     64.781,  64.793,131072,56623104, 18874368, 864,288,partition 2, 32.080002, 24.731552, 7.981792
1536, 7247.757,   0.375,     65.202,  65.215,131072,56623104, 18874368, 864,288,partition 1, 31.696512, 25.014751, 8.478592
1536, 7247.757,   0.375,     65.202,  65.215,131072,56623104, 18874368, 864,288,partition 2, 31.987904, 24.732128, 8.494528
1536, 7247.757,   0.402,     65.048,  65.061,131072,56623104, 18874368, 864,288,partition 1, 31.711807, 24.990273, 8.333984
1536, 7247.757,   0.402,     65.048,  65.061,131072,56623104, 18874368, 864,288,partition 2, 31.993696, 24.730112, 8.336864
1664, 9214.886,   0.381,     78.961,  78.973,131072,66453504, 22151168, 1014,338,partition 1, 37.067905, 31.938656, 9.941888
1664, 9214.886,   0.381,     78.961,  78.973,131072,66453504, 22151168, 1014,338,partition 2, 37.405407, 31.619680, 9.947968
1664, 9214.886,   0.380,     78.588,  78.600,131072,66453504, 22151168, 1014,338,partition 1, 37.184929, 31.864063, 9.526624
1664, 9214.886,   0.380,     78.588,  78.600,131072,66453504, 22151168, 1014,338,partition 2, 37.462593, 31.636831, 9.500864
1664, 9214.886,   0.400,     78.936,  78.949,131072,66453504, 22151168, 1014,338,partition 1, 37.109665, 31.809984, 10.004352
1664, 9214.886,   0.400,     78.936,  78.949,131072,66453504, 22151168, 1014,338,partition 2, 37.437473, 31.649120, 9.862112
1664, 9214.886,   0.436,     78.261,  78.273,131072,66453504, 22151168, 1014,338,partition 1, 36.940929, 31.890720, 9.416640
1664, 9214.886,   0.436,     78.261,  78.273,131072,66453504, 22151168, 1014,338,partition 2, 37.222881, 31.643969, 9.406432
1664, 9214.886,   0.377,     78.831,  78.843,131072,66453504, 22151168, 1014,338,partition 1, 37.117634, 31.892096, 9.808608
1664, 9214.886,   0.377,     78.831,  78.843,131072,66453504, 22151168, 1014,338,partition 2, 37.394367, 31.535616, 9.912992
1792, 11509.170,   0.395,     93.807,  93.819,131072,77070336, 25690112, 1176,392,partition 1, 43.240578, 39.590305, 10.963520
1792, 11509.170,   0.395,     93.807,  93.819,131072,77070336, 25690112, 1176,392,partition 2, 43.579456, 39.327137, 10.912384
1792, 11509.170,   0.371,     93.859,  93.871,131072,77070336, 25690112, 1176,392,partition 1, 43.214817, 39.594753, 11.037120
1792, 11509.170,   0.371,     93.859,  93.871,131072,77070336, 25690112, 1176,392,partition 2, 43.554367, 39.316479, 11.000416
1792, 11509.170,   0.373,     93.839,  93.854,131072,77070336, 25690112, 1176,392,partition 1, 43.201439, 39.575745, 11.046240
1792, 11509.170,   0.373,     93.839,  93.854,131072,77070336, 25690112, 1176,392,partition 2, 43.508385, 39.260033, 11.086048
1792, 11509.170,   0.385,     93.865,  93.877,131072,77070336, 25690112, 1176,392,partition 1, 43.045311, 39.575359, 11.232256
1792, 11509.170,   0.385,     93.865,  93.877,131072,77070336, 25690112, 1176,392,partition 2, 43.326145, 39.316063, 11.235264
1792, 11509.170,   0.403,     94.004,  94.016,131072,77070336, 25690112, 1176,392,partition 1, 43.147743, 39.690304, 11.153344
1792, 11509.170,   0.403,     94.004,  94.016,131072,77070336, 25690112, 1176,392,partition 2, 43.579166, 39.309376, 11.127456
1920, 14155.776,   0.370,    110.365, 110.377,131072,88473600, 29491200, 1350,450,partition 1, 49.650208, 48.207870, 12.494112
1920, 14155.776,   0.370,    110.365, 110.377,131072,88473600, 29491200, 1350,450,partition 2, 49.935745, 48.016640, 12.424672
1920, 14155.776,   0.385,    110.387, 110.399,131072,88473600, 29491200, 1350,450,partition 1, 49.524834, 48.220898, 12.628928
1920, 14155.776,   0.385,    110.387, 110.399,131072,88473600, 29491200, 1350,450,partition 2, 49.796959, 47.984768, 12.617536
1920, 14155.776,   0.386,    110.342, 110.355,131072,88473600, 29491200, 1350,450,partition 1, 49.644066, 48.241089, 12.444864
1920, 14155.776,   0.386,    110.342, 110.355,131072,88473600, 29491200, 1350,450,partition 2, 49.941601, 47.990368, 12.422656
1920, 14155.776,   0.366,    110.293, 110.305,131072,88473600, 29491200, 1350,450,partition 1, 49.510048, 48.242752, 12.527936
1920, 14155.776,   0.366,    110.293, 110.305,131072,88473600, 29491200, 1350,450,partition 2, 49.808575, 47.980255, 12.516576
1920, 14155.776,   0.380,    110.134, 110.146,131072,88473600, 29491200, 1350,450,partition 1, 49.503902, 48.210880, 12.407008
1920, 14155.776,   0.380,    110.134, 110.146,131072,88473600, 29491200, 1350,450,partition 2, 49.789150, 48.001663, 12.355616
2048, 17179.869,   0.380,    129.233, 129.245,131072,100663296, 33554432, 1536,512,partition 1, 56.258144, 58.649921, 14.312672
2048, 17179.869,   0.380,    129.233, 129.245,131072,100663296, 33554432, 1536,512,partition 2, 56.537186, 58.406143, 14.301984
2048, 17179.869,   0.380,    129.345, 129.357,131072,100663296, 33554432, 1536,512,partition 1, 56.366112, 58.684097, 14.282144
2048, 17179.869,   0.380,    129.345, 129.357,131072,100663296, 33554432, 1536,512,partition 2, 56.645824, 58.512993, 14.198080
2048, 17179.869,   0.383,    129.388, 129.400,131072,100663296, 33554432, 1536,512,partition 1, 56.329567, 58.868286, 14.177792
2048, 17179.869,   0.383,    129.388, 129.400,131072,100663296, 33554432, 1536,512,partition 2, 56.624992, 58.448448, 14.326816
2048, 17179.869,   0.392,    129.295, 129.308,131072,100663296, 33554432, 1536,512,partition 1, 56.360607, 58.727455, 14.193280
2048, 17179.869,   0.392,    129.295, 129.308,131072,100663296, 33554432, 1536,512,partition 2, 56.659969, 58.460770, 14.187552
2048, 17179.869,   0.371,    129.677, 129.689,131072,100663296, 33554432, 1536,512,partition 1, 56.529953, 58.679008, 14.455776
2048, 17179.869,   0.371,    129.677, 129.689,131072,100663296, 33554432, 1536,512,partition 2, 56.807583, 58.424606, 14.457088
2176, 20606.616,   0.390,    150.504, 150.517,131072,113639424, 37879808, 1734,578,partition 1, 63.795647, 70.283203, 16.413183
2176, 20606.616,   0.390,    150.504, 150.517,131072,113639424, 37879808, 1734,578,partition 2, 64.076866, 69.922333, 16.517441
2176, 20606.616,   0.392,    150.420, 150.432,131072,113639424, 37879808, 1734,578,partition 1, 63.751743, 70.227165, 16.428385
2176, 20606.616,   0.392,    150.420, 150.432,131072,113639424, 37879808, 1734,578,partition 2, 64.046402, 69.950974, 16.434528
2176, 20606.616,   0.482,    149.760, 149.773,131072,113639424, 37879808, 1734,578,partition 1, 63.034561, 70.431488, 16.281984
2176, 20606.616,   0.482,    149.760, 149.773,131072,113639424, 37879808, 1734,578,partition 2, 63.523968, 70.006622, 16.242208
2176, 20606.616,   0.360,    150.693, 150.705,131072,113639424, 37879808, 1734,578,partition 1, 63.815742, 70.477280, 16.387840
2176, 20606.616,   0.360,    150.693, 150.705,131072,113639424, 37879808, 1734,578,partition 2, 64.331871, 69.968033, 16.405567
2176, 20606.616,   0.388,    150.011, 150.024,131072,113639424, 37879808, 1734,578,partition 1, 63.722271, 70.235138, 16.041664
2176, 20606.616,   0.388,    150.011, 150.024,131072,113639424, 37879808, 1734,578,partition 2, 64.022621, 69.999199, 16.001823
2304, 24461.181,   0.381,    172.856, 172.869,131072,127401984, 42467328, 1944,648,partition 1, 71.500832, 82.955620, 18.387457
2304, 24461.181,   0.381,    172.856, 172.869,131072,127401984, 42467328, 1944,648,partition 2, 71.782333, 82.709984, 18.376225
2304, 24461.181,   0.369,    172.959, 172.971,131072,127401984, 42467328, 1944,648,partition 1, 71.422943, 83.148003, 18.375711
2304, 24461.181,   0.369,    172.959, 172.971,131072,127401984, 42467328, 1944,648,partition 2, 71.705956, 82.899261, 18.366079
2304, 24461.181,   0.377,    172.972, 172.985,131072,127401984, 42467328, 1944,648,partition 1, 71.436516, 83.166367, 18.356993
2304, 24461.181,   0.377,    172.972, 172.985,131072,127401984, 42467328, 1944,648,partition 2, 71.783997, 82.811836, 18.388672
2304, 24461.181,   0.378,    172.725, 172.737,131072,127401984, 42467328, 1944,648,partition 1, 71.552704, 83.063614, 18.096096
2304, 24461.181,   0.378,    172.725, 172.737,131072,127401984, 42467328, 1944,648,partition 2, 71.835358, 82.775299, 18.126368
2304, 24461.181,   0.376,    172.305, 172.317,131072,127401984, 42467328, 1944,648,partition 1, 71.267296, 83.009186, 18.015903
2304, 24461.181,   0.376,    172.305, 172.317,131072,127401984, 42467328, 1944,648,partition 2, 71.547775, 82.693794, 18.075392
2432, 28768.731,   0.377,    197.576, 197.589,131072,141950976, 47316992, 2166,722,partition 1, 79.585602, 97.613213, 20.365280
2432, 28768.731,   0.377,    197.576, 197.589,131072,141950976, 47316992, 2166,722,partition 2, 79.859138, 97.386688, 20.342848
2432, 28768.731,   0.384,    197.699, 197.711,131072,141950976, 47316992, 2166,722,partition 1, 79.694847, 97.632126, 20.359425
2432, 28768.731,   0.384,    197.699, 197.711,131072,141950976, 47316992, 2166,722,partition 2, 79.980034, 97.393791, 20.337185
2432, 28768.731,   0.374,    197.543, 197.555,131072,141950976, 47316992, 2166,722,partition 1, 79.667107, 97.664642, 20.198849
2432, 28768.731,   0.374,    197.543, 197.555,131072,141950976, 47316992, 2166,722,partition 2, 79.949120, 97.531036, 20.075008
2432, 28768.731,   0.398,    197.519, 197.531,131072,141950976, 47316992, 2166,722,partition 1, 79.786018, 97.736351, 19.984129
2432, 28768.731,   0.398,    197.519, 197.531,131072,141950976, 47316992, 2166,722,partition 2, 80.078270, 97.408066, 20.044992
2432, 28768.731,   0.407,    197.904, 197.916,131072,141950976, 47316992, 2166,722,partition 1, 79.767235, 97.727364, 20.396769
2432, 28768.731,   0.407,    197.904, 197.916,131072,141950976, 47316992, 2166,722,partition 2, 80.060448, 97.510017, 20.345695
2560, 33554.432,   0.366,    224.700, 224.713,131072,157286400, 52428800, 2400,800,partition 1, 88.100159, 113.968384, 22.619616
2560, 33554.432,   0.366,    224.700, 224.713,131072,157286400, 52428800, 2400,800,partition 2, 88.445953, 113.601181, 22.665600
2560, 33554.432,   0.385,    224.660, 224.673,131072,157286400, 52428800, 2400,800,partition 1, 88.039070, 114.014877, 22.594112
2560, 33554.432,   0.385,    224.660, 224.673,131072,157286400, 52428800, 2400,800,partition 2, 88.340385, 113.564796, 22.767456
2560, 33554.432,   0.401,    225.331, 225.343,131072,157286400, 52428800, 2400,800,partition 1, 88.157150, 114.042114, 23.119200
2560, 33554.432,   0.401,    225.331, 225.343,131072,157286400, 52428800, 2400,800,partition 2, 88.429794, 113.574783, 23.338816
2560, 33554.432,   0.385,    224.663, 224.676,131072,157286400, 52428800, 2400,800,partition 1, 88.226334, 113.800003, 22.622911
2560, 33554.432,   0.385,    224.663, 224.676,131072,157286400, 52428800, 2400,800,partition 2, 88.503136, 113.573792, 22.598911
2560, 33554.432,   0.365,    224.844, 224.856,131072,157286400, 52428800, 2400,800,partition 1, 88.211838, 113.887520, 22.732128
2560, 33554.432,   0.365,    224.844, 224.856,131072,157286400, 52428800, 2400,800,partition 2, 88.492287, 113.672127, 22.691809
2688, 38843.449,   0.440,    253.179, 253.191,131072,173408256, 57802752, 2646,882,partition 1, 96.627487, 131.448380, 25.091007
2688, 38843.449,   0.440,    253.179, 253.191,131072,173408256, 57802752, 2646,882,partition 2, 96.930786, 131.355042, 24.905600
2688, 38843.449,   0.413,    253.140, 253.152,131072,173408256, 57802752, 2646,882,partition 1, 96.526688, 131.513916, 25.087105
2688, 38843.449,   0.413,    253.140, 253.152,131072,173408256, 57802752, 2646,882,partition 2, 96.806496, 131.559845, 24.785952
2688, 38843.449,   0.389,    253.340, 253.352,131072,173408256, 57802752, 2646,882,partition 1, 96.606079, 131.503906, 25.217728
2688, 38843.449,   0.389,    253.340, 253.352,131072,173408256, 57802752, 2646,882,partition 2, 96.888672, 131.681091, 24.782560
2688, 38843.449,   0.445,    252.651, 252.663,131072,173408256, 57802752, 2646,882,partition 1, 96.460098, 131.577820, 24.600639
2688, 38843.449,   0.445,    252.651, 252.663,131072,173408256, 57802752, 2646,882,partition 2, 96.735458, 131.437027, 24.490688
2688, 38843.449,   0.401,    252.996, 253.008,131072,173408256, 57802752, 2646,882,partition 1, 96.551201, 131.444794, 24.987360
2688, 38843.449,   0.401,    252.996, 253.008,131072,173408256, 57802752, 2646,882,partition 2, 96.825188, 131.205154, 24.977600
2816, 44660.949,   0.392,    282.382, 282.394,131072,190316544, 63438848, 2904,968,partition 1, 103.820381, 151.211975, 27.336767
2816, 44660.949,   0.392,    282.382, 282.394,131072,190316544, 63438848, 2904,968,partition 2, 104.115776, 151.011047, 27.267073
2816, 44660.949,   0.438,    282.814, 282.826,131072,190316544, 63438848, 2904,968,partition 1, 103.855965, 151.062683, 27.882849
2816, 44660.949,   0.438,    282.814, 282.826,131072,190316544, 63438848, 2904,968,partition 2, 104.152832, 150.988220, 27.685375
2816, 44660.949,   0.396,    283.048, 283.061,131072,190316544, 63438848, 2904,968,partition 1, 103.931999, 151.291458, 27.812096
2816, 44660.949,   0.396,    283.048, 283.061,131072,190316544, 63438848, 2904,968,partition 2, 104.262016, 150.869949, 27.928896
