#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
2880, 47775.744,   0.765,    238.427, 241.733,7372800,199065600, 66355200, 54,18,partition 1, 59.777599, 162.017349, 13.326304
2880, 47775.744,   0.765,    238.427, 241.733,7372800,199065600, 66355200, 54,18,partition 2, 67.058624, 161.206696, 13.467200
2880, 47775.744,   0.394,    238.539, 241.844,7372800,199065600, 66355200, 54,18,partition 1, 59.714687, 161.474426, 14.044608
2880, 47775.744,   0.394,    238.539, 241.844,7372800,199065600, 66355200, 54,18,partition 2, 67.242943, 161.299194, 13.301760
2880, 47775.744,   0.572,    238.563, 241.869,7372800,199065600, 66355200, 54,18,partition 1, 59.734367, 161.614746, 13.908480
2880, 47775.744,   0.572,    238.563, 241.869,7372800,199065600, 66355200, 54,18,partition 2, 67.228447, 161.336761, 13.304096
2880, 47775.744,   0.453,    238.904, 242.210,7372800,199065600, 66355200, 54,18,partition 1, 59.996384, 161.449249, 14.153248
2880, 47775.744,   0.453,    238.904, 242.210,7372800,199065600, 66355200, 54,18,partition 2, 67.509727, 161.403641, 13.296352
2880, 47775.744,   0.452,    238.658, 241.963,7372800,199065600, 66355200, 54,18,partition 1, 59.726974, 161.552673, 14.072352
2880, 47775.744,   0.452,    238.658, 241.963,7372800,199065600, 66355200, 54,18,partition 2, 67.235970, 161.431198, 13.295808
2880, 47775.744,   0.462,    239.274, 242.579,7372800,199065600, 66355200, 54,18,partition 1, 60.115009, 161.490311, 14.363424
2880, 47775.744,   0.462,    239.274, 242.579,7372800,199065600, 66355200, 54,18,partition 2, 67.698524, 161.586334, 13.294432
2880, 47775.744,   0.410,    238.607, 241.911,7372800,199065600, 66355200, 54,18,partition 1, 59.860641, 161.558182, 13.883424
2880, 47775.744,   0.410,    238.607, 241.911,7372800,199065600, 66355200, 54,18,partition 2, 67.366753, 161.256226, 13.288160
2880, 47775.744,   0.644,    238.561, 241.884,7372800,199065600, 66355200, 54,18,partition 1, 59.823391, 161.394470, 14.019840
2880, 47775.744,   0.644,    238.561, 241.884,7372800,199065600, 66355200, 54,18,partition 2, 67.342560, 161.224609, 13.316640
2880, 47775.744,   0.504,    238.645, 241.968,7372800,199065600, 66355200, 54,18,partition 1, 59.743935, 161.575943, 14.002528
2880, 47775.744,   0.504,    238.645, 241.968,7372800,199065600, 66355200, 54,18,partition 2, 67.410141, 161.229630, 13.328448
2880, 47775.744,   0.493,    238.618, 241.949,7372800,199065600, 66355200, 54,18,partition 1, 59.829025, 161.457535, 14.000448
2880, 47775.744,   0.493,    238.618, 241.949,7372800,199065600, 66355200, 54,18,partition 2, 67.364288, 161.248291, 13.336576
