#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
1536, 7247.757,   0.863,     46.798,  47.902,2097152,56623104, 18874368, 54,18,partition 1, 17.424353, 24.756479, 3.513120
1536, 7247.757,   0.863,     46.798,  47.902,2097152,56623104, 18874368, 54,18,partition 2, 19.543167, 24.729824, 5.721408
1536, 7247.757,   0.630,     46.851,  47.965,2097152,56623104, 18874368, 54,18,partition 1, 17.488352, 24.739231, 3.508544
1536, 7247.757,   0.630,     46.851,  47.965,2097152,56623104, 18874368, 54,18,partition 2, 19.603584, 24.719328, 5.737440
1536, 7247.757,   0.578,     46.795,  47.898,2097152,56623104, 18874368, 54,18,partition 1, 17.423008, 24.726336, 3.542176
1536, 7247.757,   0.578,     46.795,  47.898,2097152,56623104, 18874368, 54,18,partition 2, 19.529921, 24.723553, 5.748352
1536, 7247.757,   0.595,     46.737,  47.842,2097152,56623104, 18874368, 54,18,partition 1, 17.386208, 24.731968, 3.515008
1536, 7247.757,   0.595,     46.737,  47.842,2097152,56623104, 18874368, 54,18,partition 2, 19.487200, 24.737247, 5.723616
1536, 7247.757,   0.469,     47.094,  48.197,2097152,56623104, 18874368, 54,18,partition 1, 17.431999, 25.037985, 3.519744
1536, 7247.757,   0.469,     47.094,  48.197,2097152,56623104, 18874368, 54,18,partition 2, 19.855808, 24.720287, 5.727392
1536, 7247.757,   0.570,     46.975,  48.080,2097152,56623104, 18874368, 54,18,partition 1, 17.370752, 24.974304, 3.524704
1536, 7247.757,   0.570,     46.975,  48.080,2097152,56623104, 18874368, 54,18,partition 2, 19.726208, 24.725439, 5.734464
1536, 7247.757,   0.586,     47.087,  48.191,2097152,56623104, 18874368, 54,18,partition 1, 17.492449, 24.964960, 3.525856
1536, 7247.757,   0.586,     47.087,  48.191,2097152,56623104, 18874368, 54,18,partition 2, 19.860960, 24.709248, 5.733632
1536, 7247.757,   0.492,     47.106,  48.210,2097152,56623104, 18874368, 54,18,partition 1, 17.485151, 24.994976, 3.520896
