#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
1024, 2147.484,   0.983,     16.549,  17.238,8388608,25165824, 8388608, 6,2,partition 1, 7.022272, 7.568864, 1.268288
1024, 2147.484,   0.983,     16.549,  17.238,8388608,25165824, 8388608, 6,2,partition 2, 8.404768, 7.555008, 1.278528
1024, 2147.484,   0.548,     16.522,  17.206,8388608,25165824, 8388608, 6,2,partition 1, 6.992256, 7.575200, 1.270048
1024, 2147.484,   0.548,     16.522,  17.206,8388608,25165824, 8388608, 6,2,partition 2, 8.377952, 7.563744, 1.264512
1024, 2147.484,   0.499,     16.509,  17.199,8388608,25165824, 8388608, 6,2,partition 1, 6.987296, 7.567136, 1.264128
1024, 2147.484,   0.499,     16.509,  17.199,8388608,25165824, 8388608, 6,2,partition 2, 8.370112, 7.557760, 1.271456
1024, 2147.484,   0.547,     16.507,  17.181,8388608,25165824, 8388608, 6,2,partition 1, 6.983776, 7.574432, 1.273984
1024, 2147.484,   0.547,     16.507,  17.181,8388608,25165824, 8388608, 6,2,partition 2, 8.366752, 7.546368, 1.268320
1024, 2147.484,   0.426,     16.497,  17.189,8388608,25165824, 8388608, 6,2,partition 1, 6.975360, 7.563168, 1.267392
1024, 2147.484,   0.426,     16.497,  17.189,8388608,25165824, 8388608, 6,2,partition 2, 8.365952, 7.557536, 1.265248
2048, 17179.869,   0.423,    100.592, 101.220,8388608,100663296, 33554432, 24,8,partition 1, 32.516354, 58.424606, 9.023584
2048, 17179.869,   0.423,    100.592, 101.220,8388608,100663296, 33554432, 24,8,partition 2, 33.907936, 58.465889, 8.846176
2048, 17179.869,   0.535,    101.081, 101.710,8388608,100663296, 33554432, 24,8,partition 1, 32.679615, 58.757824, 9.014656
2048, 17179.869,   0.535,    101.081, 101.710,8388608,100663296, 33554432, 24,8,partition 2, 34.386398, 58.481026, 8.842080
2048, 17179.869,   0.427,    100.848, 101.477,8388608,100663296, 33554432, 24,8,partition 1, 32.455585, 58.716190, 9.047680
2048, 17179.869,   0.427,    100.848, 101.477,8388608,100663296, 33554432, 24,8,partition 2, 34.147873, 58.488159, 8.840672
2048, 17179.869,   0.576,    100.822, 101.451,8388608,100663296, 33554432, 24,8,partition 1, 32.507103, 58.773281, 8.912416
2048, 17179.869,   0.576,    100.822, 101.451,8388608,100663296, 33554432, 24,8,partition 2, 34.218433, 58.403103, 8.829024
2048, 17179.869,   0.448,    100.984, 101.613,8388608,100663296, 33554432, 24,8,partition 1, 32.605728, 58.706753, 9.042752
2048, 17179.869,   0.448,    100.984, 101.613,8388608,100663296, 33554432, 24,8,partition 2, 34.325409, 58.448929, 8.838848
3072, 57982.058,   0.406,    293.138, 293.766,8388608,226492416, 75497472, 54,18,partition 1, 75.218338, 195.674438, 21.617184
3072, 57982.058,   0.406,    293.138, 293.766,8388608,226492416, 75497472, 54,18,partition 2, 77.060768, 195.177917, 21.526848
3072, 57982.058,   0.495,    293.308, 293.937,8388608,226492416, 75497472, 54,18,partition 1, 75.244034, 195.555557, 21.879648
3072, 57982.058,   0.495,    293.308, 293.937,8388608,226492416, 75497472, 54,18,partition 2, 76.952003, 195.443237, 21.541952
3072, 57982.058,   0.451,    293.122, 293.751,8388608,226492416, 75497472, 54,18,partition 1, 75.244385, 195.702911, 21.545856
3072, 57982.058,   0.451,    293.122, 293.751,8388608,226492416, 75497472, 54,18,partition 2, 76.932640, 195.229538, 21.588480
3072, 57982.058,   0.398,    293.188, 293.817,8388608,226492416, 75497472, 54,18,partition 1, 75.325600, 195.355804, 21.877312
3072, 57982.058,   0.398,    293.188, 293.817,8388608,226492416, 75497472, 54,18,partition 2, 76.928833, 195.364548, 21.523712
3072, 57982.058,   0.430,    293.215, 293.843,8388608,226492416, 75497472, 54,18,partition 1, 75.510559, 195.433914, 21.642496
3072, 57982.058,   0.430,    293.215, 293.843,8388608,226492416, 75497472, 54,18,partition 2, 77.146690, 195.181793, 21.514977
4096, 137438.953,   0.417,    637.799, 638.427,8388608,402653184, 134217728, 96,32,partition 1, 135.019547, 462.866272, 39.285503
4096, 137438.953,   0.417,    637.799, 638.427,8388608,402653184, 134217728, 96,32,partition 2, 136.682205, 462.144653, 39.599777
4096, 137438.953,   0.497,    638.768, 639.396,8388608,402653184, 134217728, 96,32,partition 1, 134.976257, 463.330902, 39.832863
4096, 137438.953,   0.497,    638.768, 639.396,8388608,402653184, 134217728, 96,32,partition 2, 136.677979, 463.433472, 39.284897
4096, 137438.953,   0.401,    638.416, 639.045,8388608,402653184, 134217728, 96,32,partition 1, 134.580505, 463.708160, 39.498272
4096, 137438.953,   0.401,    638.416, 639.045,8388608,402653184, 134217728, 96,32,partition 2, 136.225403, 463.515961, 39.303200
4096, 137438.953,   0.455,    638.909, 639.537,8388608,402653184, 134217728, 96,32,partition 1, 135.712860, 462.709442, 39.859135
4096, 137438.953,   0.455,    638.909, 639.537,8388608,402653184, 134217728, 96,32,partition 2, 137.360123, 462.882385, 39.294689
4096, 137438.953,   0.520,    637.937, 638.565,8388608,402653184, 134217728, 96,32,partition 1, 135.011642, 462.992798, 39.304382
4096, 137438.953,   0.520,    637.937, 638.565,8388608,402653184, 134217728, 96,32,partition 2, 136.700348, 461.957336, 39.907070
