#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
1536, 7247.757,   0.468,     46.601,  48.021,2097152,56623104, 18874368, 54,18,partition 2, 19.674561, 24.746080, 3.600832
1536, 7247.757,   0.649,     46.599,  48.023,2097152,56623104, 18874368, 54,18,partition 1, 17.344481, 24.950176, 2.879968
1536, 7247.757,   0.649,     46.599,  48.023,2097152,56623104, 18874368, 54,18,partition 2, 19.704767, 24.714209, 3.603936
1536, 7247.757,   0.584,     46.620,  48.040,2097152,56623104, 18874368, 54,18,partition 1, 17.324863, 24.994560, 2.880800
1536, 7247.757,   0.584,     46.620,  48.040,2097152,56623104, 18874368, 54,18,partition 2, 19.692415, 24.708063, 3.639328
1536, 7247.757,   0.493,     46.570,  47.994,2097152,56623104, 18874368, 54,18,partition 1, 17.305056, 24.978336, 2.863104
1536, 7247.757,   0.493,     46.570,  47.994,2097152,56623104, 18874368, 54,18,partition 2, 19.640512, 24.784384, 3.568672
1536, 7247.757,   0.618,     46.604,  48.027,2097152,56623104, 18874368, 54,18,partition 1, 17.330240, 24.982176, 2.869376
1536, 7247.757,   0.618,     46.604,  48.027,2097152,56623104, 18874368, 54,18,partition 2, 19.682976, 24.733536, 3.610048
1536, 7247.757,   0.606,     46.596,  48.015,2097152,56623104, 18874368, 54,18,partition 1, 17.323168, 24.979744, 2.873920
1536, 7247.757,   0.606,     46.596,  48.015,2097152,56623104, 18874368, 54,18,partition 2, 19.664385, 24.733152, 3.617344
1536, 7247.757,   0.529,     46.660,  48.084,2097152,56623104, 18874368, 54,18,partition 1, 17.368608, 24.989887, 2.877472
1536, 7247.757,   0.529,     46.660,  48.084,2097152,56623104, 18874368, 54,18,partition 2, 19.725344, 24.716640, 3.642112
1536, 7247.757,   0.541,     46.601,  48.024,2097152,56623104, 18874368, 54,18,partition 1, 17.363169, 24.948128, 2.867712
1536, 7247.757,   0.541,     46.601,  48.024,2097152,56623104, 18874368, 54,18,partition 2, 19.703552, 24.737984, 3.582368
1536, 7247.757,   0.481,     46.647,  48.070,2097152,56623104, 18874368, 54,18,partition 1, 17.290176, 25.055231, 2.878176
1536, 7247.757,   0.481,     46.647,  48.070,2097152,56623104, 18874368, 54,18,partition 2, 19.709921, 24.741856, 3.617728
1536, 7247.757,   0.596,     46.751,  48.173,2097152,56623104, 18874368, 54,18,partition 1, 17.332001, 25.126368, 2.870176
1536, 7247.757,   0.596,     46.751,  48.173,2097152,56623104, 18874368, 54,18,partition 2, 19.837376, 24.708704, 3.626880
1536, 7247.757,   0.477,     46.749,  48.179,2097152,56623104, 18874368, 54,18,partition 1, 17.310207, 25.123552, 2.884128
1536, 7247.757,   0.477,     46.749,  48.179,2097152,56623104, 18874368, 54,18,partition 2, 19.849440, 24.710785, 3.619104
1536, 7247.757,   0.557,     46.620,  48.049,2097152,56623104, 18874368, 54,18,partition 1, 17.312033, 24.997663, 2.882208
1536, 7247.757,   0.557,     46.620,  48.049,2097152,56623104, 18874368, 54,18,partition 2, 19.659456, 24.710049, 3.679328
1536, 7247.757,   0.488,     46.677,  48.100,2097152,56623104, 18874368, 54,18,partition 1, 17.336897, 25.049761, 2.868032
1536, 7247.757,   0.488,     46.677,  48.100,2097152,56623104, 18874368, 54,18,partition 2, 19.754400, 24.701759, 3.643424
1536, 7247.757,   0.565,     46.779,  48.198,2097152,56623104, 18874368, 54,18,partition 1, 17.272287, 25.218657, 2.868480
