#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
384, 113.246,   0.928,      1.911,   2.002,1179648,3538944, 1179648, 6,2,partition 1, 1.175872, 0.452640, 0.191072
384, 113.246,   0.928,      1.911,   2.002,1179648,3538944, 1179648, 6,2,partition 2, 1.373824, 0.444640, 0.183552
384, 113.246,   0.407,      1.822,   1.913,1179648,3538944, 1179648, 6,2,partition 1, 1.039968, 0.505312, 0.186496
384, 113.246,   0.407,      1.822,   1.913,1179648,3538944, 1179648, 6,2,partition 2, 1.239648, 0.470976, 0.202592
384, 113.246,   0.426,      1.806,   1.897,1179648,3538944, 1179648, 6,2,partition 1, 1.059296, 0.467136, 0.188704
384, 113.246,   0.426,      1.806,   1.897,1179648,3538944, 1179648, 6,2,partition 2, 1.258880, 0.449248, 0.189216
384, 113.246,   0.554,      1.791,   1.886,1179648,3538944, 1179648, 6,2,partition 1, 1.049984, 0.455264, 0.190176
384, 113.246,   0.554,      1.791,   1.886,1179648,3538944, 1179648, 6,2,partition 2, 1.249408, 0.446688, 0.190080
384, 113.246,   0.385,      1.795,   1.885,1179648,3538944, 1179648, 6,2,partition 1, 1.028480, 0.489056, 0.186304
384, 113.246,   0.385,      1.795,   1.885,1179648,3538944, 1179648, 6,2,partition 2, 1.227968, 0.451680, 0.205664
768, 905.970,   0.487,      7.910,   9.002,1179648,14155776, 4718592, 24,8,partition 1, 4.838496, 3.440288, 0.723072
768, 905.970,   0.487,      7.910,   9.002,1179648,14155776, 4718592, 24,8,partition 2, 2.653120, 3.443328, 0.721952
768, 905.970,   0.452,      8.462,   8.820,1179648,14155776, 4718592, 24,8,partition 1, 4.193280, 3.187200, 0.723072
768, 905.970,   0.452,      8.462,   8.820,1179648,14155776, 4718592, 24,8,partition 2, 4.789664, 3.190720, 0.839712
768, 905.970,   0.425,      8.479,   8.837,1179648,14155776, 4718592, 24,8,partition 1, 4.205216, 3.190560, 0.725024
768, 905.970,   0.425,      8.479,   8.837,1179648,14155776, 4718592, 24,8,partition 2, 4.801792, 3.191040, 0.844000
768, 905.970,   0.530,      8.486,   8.844,1179648,14155776, 4718592, 24,8,partition 1, 4.807840, 3.172384, 0.863840
768, 905.970,   0.530,      8.486,   8.844,1179648,14155776, 4718592, 24,8,partition 2, 4.208768, 3.196800, 0.722592
768, 905.970,   0.513,      8.487,   8.845,1179648,14155776, 4718592, 24,8,partition 1, 4.802336, 3.182176, 0.860640
768, 905.970,   0.513,      8.487,   8.845,1179648,14155776, 4718592, 24,8,partition 2, 4.203296, 3.203872, 0.721568
1152, 3057.648,   0.553,     24.529,  24.530,1179648,31850496, 10616832, 54,18,partition 1, 10.749760, 10.579072, 3.201632
1152, 3057.648,   0.553,     24.529,  24.530,1179648,31850496, 10616832, 54,18,partition 2, 10.762528, 10.551456, 3.213024
1152, 3057.648,   0.442,     24.520,  24.521,1179648,31850496, 10616832, 54,18,partition 1, 10.749408, 10.544320, 3.224128
1152, 3057.648,   0.442,     24.520,  24.521,1179648,31850496, 10616832, 54,18,partition 2, 10.759776, 10.554080, 3.207456
1152, 3057.648,   0.465,     24.581,  24.583,1179648,31850496, 10616832, 54,18,partition 1, 10.794080, 10.567648, 3.217952
1152, 3057.648,   0.465,     24.581,  24.583,1179648,31850496, 10616832, 54,18,partition 2, 10.804416, 10.563072, 3.215616
1152, 3057.648,   0.484,     24.564,  24.566,1179648,31850496, 10616832, 54,18,partition 1, 10.766272, 10.581984, 3.217792
1152, 3057.648,   0.484,     24.564,  24.566,1179648,31850496, 10616832, 54,18,partition 2, 10.776896, 10.573120, 3.212576
1152, 3057.648,   0.432,     24.566,  24.568,1179648,31850496, 10616832, 54,18,partition 1, 10.784320, 10.567168, 3.216608
1152, 3057.648,   0.432,     24.566,  24.568,1179648,31850496, 10616832, 54,18,partition 2, 10.771392, 10.578336, 3.214944
1536, 7247.757,   0.474,     48.604,  49.229,1179648,56623104, 18874368, 96,32,partition 1, 18.481312, 25.030399, 4.467328
1536, 7247.757,   0.474,     48.604,  49.229,1179648,56623104, 18874368, 96,32,partition 2, 19.080353, 24.722208, 5.426496
1536, 7247.757,   0.535,     48.800,  49.436,1179648,56623104, 18874368, 96,32,partition 1, 19.114977, 24.727200, 5.593920
1536, 7247.757,   0.535,     48.800,  49.436,1179648,56623104, 18874368, 96,32,partition 2, 18.516319, 25.179712, 4.468352
1536, 7247.757,   0.565,     48.684,  49.310,1179648,56623104, 18874368, 96,32,partition 1, 19.128160, 24.708033, 5.473472
1536, 7247.757,   0.565,     48.684,  49.310,1179648,56623104, 18874368, 96,32,partition 2, 18.526815, 25.067904, 4.462848
1536, 7247.757,   0.529,     48.637,  49.263,1179648,56623104, 18874368, 96,32,partition 1, 19.065504, 24.717377, 5.480512
1536, 7247.757,   0.529,     48.637,  49.263,1179648,56623104, 18874368, 96,32,partition 2, 18.466784, 25.076832, 4.467968
1536, 7247.757,   0.521,     48.600,  49.226,1179648,56623104, 18874368, 96,32,partition 1, 18.458431, 25.052383, 4.462880
1536, 7247.757,   0.521,     48.600,  49.226,1179648,56623104, 18874368, 96,32,partition 2, 19.056576, 24.735872, 5.433504
1920, 14155.776,   0.422,     86.031,  86.657,1179648,88473600, 29491200, 150,50,partition 1, 29.339905, 48.395935, 7.669952
1920, 14155.776,   0.422,     86.031,  86.657,1179648,88473600, 29491200, 150,50,partition 2, 29.939457, 48.103840, 8.613344
1920, 14155.776,   0.551,     85.927,  86.553,1179648,88473600, 29491200, 150,50,partition 1, 29.950081, 47.949696, 8.652960
1920, 14155.776,   0.551,     85.927,  86.553,1179648,88473600, 29491200, 150,50,partition 2, 29.354528, 48.254177, 7.692800
1920, 14155.776,   0.415,     85.993,  86.618,1179648,88473600, 29491200, 150,50,partition 1, 29.858080, 47.978817, 8.781472
1920, 14155.776,   0.415,     85.993,  86.618,1179648,88473600, 29491200, 150,50,partition 2, 29.263264, 48.419266, 7.685248
1920, 14155.776,   0.394,     85.789,  86.414,1179648,88473600, 29491200, 150,50,partition 1, 29.797537, 47.956638, 8.660320
1920, 14155.776,   0.394,     85.789,  86.414,1179648,88473600, 29491200, 150,50,partition 2, 29.203903, 48.287842, 7.671616
1920, 14155.776,   0.479,     85.861,  86.486,1179648,88473600, 29491200, 150,50,partition 1, 29.860289, 47.962177, 8.664032
1920, 14155.776,   0.479,     85.861,  86.486,1179648,88473600, 29491200, 150,50,partition 2, 29.266144, 48.294209, 7.675616
