#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
768, 905.970,   0.837,      8.463,   8.464,4718592,14155776, 4718592, 6,2,partition 1, 3.812224, 3.184608, 1.465120
768, 905.970,   0.837,      8.463,   8.464,4718592,14155776, 4718592, 6,2,partition 2, 4.569888, 3.173760, 0.720352
768, 905.970,   0.406,      8.472,   8.473,4718592,14155776, 4718592, 6,2,partition 1, 3.838912, 3.189056, 1.443328
768, 905.970,   0.406,      8.472,   8.473,4718592,14155776, 4718592, 6,2,partition 2, 4.581024, 3.172512, 0.719744
768, 905.970,   0.414,      8.493,   8.494,4718592,14155776, 4718592, 6,2,partition 1, 3.842848, 3.189376, 1.459936
768, 905.970,   0.414,      8.493,   8.494,4718592,14155776, 4718592, 6,2,partition 2, 4.605792, 3.174144, 0.714240
768, 905.970,   0.408,      8.459,   8.460,4718592,14155776, 4718592, 6,2,partition 1, 3.815200, 3.192192, 1.450496
768, 905.970,   0.408,      8.459,   8.460,4718592,14155776, 4718592, 6,2,partition 2, 4.574624, 3.173824, 0.711456
768, 905.970,   0.396,      8.471,   8.472,4718592,14155776, 4718592, 6,2,partition 1, 3.833760, 3.199840, 1.436160
768, 905.970,   0.396,      8.471,   8.472,4718592,14155776, 4718592, 6,2,partition 2, 4.589152, 3.171456, 0.711168
1536, 7247.757,   0.414,     48.040,  48.041,4718592,56623104, 18874368, 24,8,partition 1, 17.621729, 24.712641, 5.704608
1536, 7247.757,   0.414,     48.040,  48.041,4718592,56623104, 18874368, 24,8,partition 2, 18.366207, 24.699841, 4.974944
1536, 7247.757,   0.508,     47.980,  47.981,4718592,56623104, 18874368, 24,8,partition 1, 17.530209, 24.725248, 5.723104
1536, 7247.757,   0.508,     47.980,  47.981,4718592,56623104, 18874368, 24,8,partition 2, 18.271168, 24.715233, 4.994144
1536, 7247.757,   0.405,     47.996,  47.997,4718592,56623104, 18874368, 24,8,partition 1, 17.538784, 24.736481, 5.720064
1536, 7247.757,   0.405,     47.996,  47.997,4718592,56623104, 18874368, 24,8,partition 2, 18.297953, 24.714527, 4.984832
1536, 7247.757,   0.406,     48.456,  48.457,4718592,56623104, 18874368, 24,8,partition 1, 18.043713, 24.745344, 5.665728
1536, 7247.757,   0.406,     48.456,  48.457,4718592,56623104, 18874368, 24,8,partition 2, 18.364960, 24.763103, 5.328864
1536, 7247.757,   0.548,     48.288,  48.289,4718592,56623104, 18874368, 24,8,partition 1, 17.842209, 24.739744, 5.704576
1536, 7247.757,   0.548,     48.288,  48.289,4718592,56623104, 18874368, 24,8,partition 2, 18.347233, 24.714497, 5.227040
2304, 24461.181,   0.398,    136.332, 136.333,4718592,127401984, 42467328, 54,18,partition 1, 40.836033, 82.733376, 12.761248
2304, 24461.181,   0.398,    136.332, 136.333,4718592,127401984, 42467328, 54,18,partition 2, 41.310879, 82.722435, 12.299328
2304, 24461.181,   0.343,    136.177, 136.178,4718592,127401984, 42467328, 54,18,partition 1, 40.749920, 82.697762, 12.728672
2304, 24461.181,   0.343,    136.177, 136.178,4718592,127401984, 42467328, 54,18,partition 2, 41.120930, 82.671616, 12.385824
2304, 24461.181,   0.435,    136.289, 136.290,4718592,127401984, 42467328, 54,18,partition 1, 40.732224, 82.722176, 12.834048
2304, 24461.181,   0.435,    136.289, 136.290,4718592,127401984, 42467328, 54,18,partition 2, 41.205185, 82.668159, 12.417120
2304, 24461.181,   0.336,    136.418, 136.419,4718592,127401984, 42467328, 54,18,partition 1, 40.966431, 82.725281, 12.724960
2304, 24461.181,   0.336,    136.418, 136.419,4718592,127401984, 42467328, 54,18,partition 2, 41.285984, 82.801186, 12.331488
2304, 24461.181,   0.389,    136.265, 136.266,4718592,127401984, 42467328, 54,18,partition 1, 40.616257, 82.867485, 12.779904
2304, 24461.181,   0.389,    136.265, 136.266,4718592,127401984, 42467328, 54,18,partition 2, 41.122433, 82.783615, 12.359584
3072, 57982.058,   0.380,    290.644, 290.645,4718592,226492416, 75497472, 96,32,partition 1, 72.763229, 195.228485, 22.651199
3072, 57982.058,   0.380,    290.644, 290.645,4718592,226492416, 75497472, 96,32,partition 2, 73.259811, 195.418045, 21.967072
3072, 57982.058,   0.351,    290.604, 290.605,4718592,226492416, 75497472, 96,32,partition 1, 72.779358, 195.196259, 22.627104
3072, 57982.058,   0.351,    290.604, 290.605,4718592,226492416, 75497472, 96,32,partition 2, 73.306046, 195.290939, 22.007744
3072, 57982.058,   0.374,    291.007, 291.008,4718592,226492416, 75497472, 96,32,partition 1, 72.782082, 195.604477, 22.619232
3072, 57982.058,   0.374,    291.007, 291.008,4718592,226492416, 75497472, 96,32,partition 2, 73.299454, 195.015106, 22.693216
3072, 57982.058,   0.400,    291.479, 291.480,4718592,226492416, 75497472, 96,32,partition 1, 73.596161, 195.199142, 22.682304
3072, 57982.058,   0.400,    291.479, 291.480,4718592,226492416, 75497472, 96,32,partition 2, 74.038177, 195.497147, 21.944639
3072, 57982.058,   0.396,    291.411, 291.412,4718592,226492416, 75497472, 96,32,partition 1, 73.388382, 195.327484, 22.694143
