#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
1024, 2147.484,   0.820,     16.529,  17.229,8388608,25165824, 8388608, 6,2,partition 1, 7.002048, 7.557760, 1.269664
1024, 2147.484,   0.820,     16.529,  17.229,8388608,25165824, 8388608, 6,2,partition 2, 8.396256, 7.561152, 1.271424
1024, 2147.484,   0.592,     16.543,  17.218,8388608,25165824, 8388608, 6,2,partition 1, 7.006464, 7.577952, 1.283104
1024, 2147.484,   0.592,     16.543,  17.218,8388608,25165824, 8388608, 6,2,partition 2, 8.397824, 7.552672, 1.267168
1024, 2147.484,   0.449,     16.523,  17.212,8388608,25165824, 8388608, 6,2,partition 1, 6.997152, 7.569088, 1.267776
1024, 2147.484,   0.449,     16.523,  17.212,8388608,25165824, 8388608, 6,2,partition 2, 8.386400, 7.561696, 1.264256
1024, 2147.484,   0.437,     16.558,  17.250,8388608,25165824, 8388608, 6,2,partition 1, 7.024352, 7.580576, 1.261536
1024, 2147.484,   0.437,     16.558,  17.250,8388608,25165824, 8388608, 6,2,partition 2, 8.411488, 7.558208, 1.280736
1024, 2147.484,   0.512,     16.526,  17.218,8388608,25165824, 8388608, 6,2,partition 1, 6.997888, 7.573600, 1.262752
1024, 2147.484,   0.512,     16.526,  17.218,8388608,25165824, 8388608, 6,2,partition 2, 8.378496, 7.567712, 1.271296
2048, 17179.869,   0.414,    100.835, 101.468,8388608,100663296, 33554432, 24,8,partition 1, 32.674946, 58.625343, 8.901280
2048, 17179.869,   0.414,    100.835, 101.468,8388608,100663296, 33554432, 24,8,partition 2, 34.067905, 58.452065, 8.948256
2048, 17179.869,   2.376,    101.940, 102.569,8388608,100663296, 33554432, 24,8,partition 1, 33.578625, 58.703583, 9.028640
2048, 17179.869,   2.376,    101.940, 102.569,8388608,100663296, 33554432, 24,8,partition 2, 35.231617, 58.426239, 8.911552
2048, 17179.869,   0.495,    101.174, 101.806,8388608,100663296, 33554432, 24,8,partition 1, 32.817055, 58.659489, 9.064416
2048, 17179.869,   0.495,    101.174, 101.806,8388608,100663296, 33554432, 24,8,partition 2, 34.480576, 58.414658, 8.911008
2048, 17179.869,   0.604,    101.066, 101.706,8388608,100663296, 33554432, 24,8,partition 1, 32.700481, 58.711391, 9.013504
2048, 17179.869,   0.604,    101.066, 101.706,8388608,100663296, 33554432, 24,8,partition 2, 34.346527, 58.454144, 8.905600
2048, 17179.869,   0.517,    101.224, 101.855,8388608,100663296, 33554432, 24,8,partition 1, 32.792191, 58.691296, 9.109952
2048, 17179.869,   0.517,    101.224, 101.855,8388608,100663296, 33554432, 24,8,partition 2, 34.474880, 58.471905, 8.908384
3072, 57982.058,   0.370,    293.979, 294.613,8388608,226492416, 75497472, 54,18,partition 1, 75.709442, 195.988922, 21.646561
3072, 57982.058,   0.370,    293.979, 294.613,8388608,226492416, 75497472, 54,18,partition 2, 77.377693, 195.166687, 22.068512
3072, 57982.058,   0.572,    293.696, 294.327,8388608,226492416, 75497472, 54,18,partition 1, 75.640541, 195.431747, 21.992672
3072, 57982.058,   0.572,    293.696, 294.327,8388608,226492416, 75497472, 54,18,partition 2, 77.349182, 195.327713, 21.649729
3072, 57982.058,   0.376,    293.719, 294.363,8388608,226492416, 75497472, 54,18,partition 1, 75.674942, 195.780640, 21.620607
3072, 57982.058,   0.376,    293.719, 294.363,8388608,226492416, 75497472, 54,18,partition 2, 77.328575, 195.386658, 21.647392
3072, 57982.058,   0.543,    293.487, 294.117,8388608,226492416, 75497472, 54,18,partition 1, 75.514236, 195.489471, 21.852032
3072, 57982.058,   0.543,    293.487, 294.117,8388608,226492416, 75497472, 54,18,partition 2, 77.163841, 195.286972, 21.666656
3072, 57982.058,   0.395,    293.496, 294.127,8388608,226492416, 75497472, 54,18,partition 1, 75.556831, 195.491226, 21.816799
3072, 57982.058,   0.395,    293.496, 294.127,8388608,226492416, 75497472, 54,18,partition 2, 77.278946, 195.192352, 21.655264
4096, 137438.953,   0.556,    640.082, 640.714,8388608,402653184, 134217728, 96,32,partition 1, 135.756104, 463.355927, 40.338142
4096, 137438.953,   0.556,    640.082, 640.714,8388608,402653184, 134217728, 96,32,partition 2, 137.419846, 463.816010, 39.478592
4096, 137438.953,   0.553,    639.921, 640.552,8388608,402653184, 134217728, 96,32,partition 1, 135.973572, 463.797852, 39.518944
4096, 137438.953,   0.553,    639.921, 640.552,8388608,402653184, 134217728, 96,32,partition 2, 137.625885, 463.447876, 39.478336
4096, 137438.953,   0.444,    638.962, 639.595,8388608,402653184, 134217728, 96,32,partition 1, 135.345978, 463.455719, 39.527554
4096, 137438.953,   0.444,    638.962, 639.595,8388608,402653184, 134217728, 96,32,partition 2, 136.762558, 462.948303, 39.884609
4096, 137438.953,   0.475,    639.870, 640.501,8388608,402653184, 134217728, 96,32,partition 1, 135.970139, 463.757935, 39.511425
4096, 137438.953,   0.475,    639.870, 640.501,8388608,402653184, 134217728, 96,32,partition 2, 137.670944, 463.204468, 39.625793
4096, 137438.953,   0.439,    639.639, 640.270,8388608,402653184, 134217728, 96,32,partition 1, 135.802597, 462.559845, 40.645920
4096, 137438.953,   0.439,    639.639, 640.270,8388608,402653184, 134217728, 96,32,partition 2, 137.642853, 463.137177, 39.489983
