#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
1920, 14155.776,   0.464,     88.616,  88.711,1179648,88473600, 29491200, 150,50,partition 1, 31.187201, 48.295902, 9.038688
1920, 14155.776,   0.464,     88.616,  88.711,1179648,88473600, 29491200, 150,50,partition 2, 31.644512, 48.002079, 9.064448
1920, 14155.776,   0.409,     88.738,  88.832,1179648,88473600, 29491200, 150,50,partition 1, 31.223488, 48.247070, 9.172608
1920, 14155.776,   0.409,     88.738,  88.832,1179648,88473600, 29491200, 150,50,partition 2, 31.694496, 48.027775, 9.109696
1920, 14155.776,   0.376,     88.608,  88.703,1179648,88473600, 29491200, 150,50,partition 1, 31.076351, 48.268929, 9.168288
1920, 14155.776,   0.376,     88.608,  88.703,1179648,88473600, 29491200, 150,50,partition 2, 31.598816, 47.982178, 9.121856
1920, 14155.776,   0.430,     88.932,  89.026,1179648,88473600, 29491200, 150,50,partition 1, 31.192257, 48.462784, 9.182080
1920, 14155.776,   0.430,     88.932,  89.026,1179648,88473600, 29491200, 150,50,partition 2, 31.870527, 47.992447, 9.163136
2304, 24461.181,   0.388,    141.354, 141.449,1179648,127401984, 42467328, 216,72,partition 1, 44.899265, 83.005150, 13.355136
2304, 24461.181,   0.388,    141.354, 141.449,1179648,127401984, 42467328, 216,72,partition 2, 45.347328, 82.849533, 13.252064
2304, 24461.181,   0.421,    141.387, 141.481,1179648,127401984, 42467328, 216,72,partition 1, 44.895168, 83.038979, 13.358016
2304, 24461.181,   0.421,    141.387, 141.481,1179648,127401984, 42467328, 216,72,partition 2, 45.407646, 82.836510, 13.237184
2304, 24461.181,   0.448,    141.196, 141.290,1179648,127401984, 42467328, 216,72,partition 1, 44.772926, 83.011261, 13.317120
2304, 24461.181,   0.448,    141.196, 141.290,1179648,127401984, 42467328, 216,72,partition 2, 45.279072, 82.739235, 13.271808
2304, 24461.181,   0.379,    141.395, 141.486,1179648,127401984, 42467328, 216,72,partition 1, 44.819424, 82.984512, 13.500672
2304, 24461.181,   0.379,    141.395, 141.486,1179648,127401984, 42467328, 216,72,partition 2, 45.293663, 82.991264, 13.200736
2304, 24461.181,   0.375,    141.110, 141.205,1179648,127401984, 42467328, 216,72,partition 1, 44.754719, 83.063072, 13.198016
2304, 24461.181,   0.375,    141.110, 141.205,1179648,127401984, 42467328, 216,72,partition 2, 45.231712, 82.780449, 13.192768
2688, 38843.449,   0.380,    210.565, 210.660,1179648,173408256, 57802752, 294,98,partition 1, 60.981407, 131.425888, 18.063040
2688, 38843.449,   0.380,    210.565, 210.660,1179648,173408256, 57802752, 294,98,partition 2, 61.437248, 131.128510, 18.093760
2688, 38843.449,   0.382,    211.113, 211.207,1179648,173408256, 57802752, 294,98,partition 1, 61.296127, 131.657501, 18.064640
2688, 38843.449,   0.382,    211.113, 211.207,1179648,173408256, 57802752, 294,98,partition 2, 61.763454, 131.317154, 18.126720
2688, 38843.449,   0.449,    210.927, 211.022,1179648,173408256, 57802752, 294,98,partition 1, 61.118465, 131.670715, 18.043392
2688, 38843.449,   0.449,    210.927, 211.022,1179648,173408256, 57802752, 294,98,partition 2, 61.564320, 131.161850, 18.295679
