#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
896, 1438.646,   0.974,     11.996,  12.518,6422528,19267584, 6422528, 6,2,partition 1, 5.359872, 5.138336, 0.976064
896, 1438.646,   0.974,     11.996,  12.518,6422528,19267584, 6422528, 6,2,partition 2, 6.422560, 5.131200, 0.964224
896, 1438.646,   0.515,     11.999,  12.526,6422528,19267584, 6422528, 6,2,partition 1, 5.364768, 5.134048, 0.973312
896, 1438.646,   0.515,     11.999,  12.526,6422528,19267584, 6422528, 6,2,partition 2, 6.431168, 5.130176, 0.964672
896, 1438.646,   0.535,     11.986,  12.510,6422528,19267584, 6422528, 6,2,partition 1, 5.348896, 5.143136, 0.970592
896, 1438.646,   0.535,     11.986,  12.510,6422528,19267584, 6422528, 6,2,partition 2, 6.415968, 5.129120, 0.964448
896, 1438.646,   0.598,     11.994,  12.516,6422528,19267584, 6422528, 6,2,partition 1, 5.351488, 5.138272, 0.981216
896, 1438.646,   0.598,     11.994,  12.516,6422528,19267584, 6422528, 6,2,partition 2, 6.423904, 5.126720, 0.965632
896, 1438.646,   0.508,     12.018,  12.532,6422528,19267584, 6422528, 6,2,partition 1, 5.377312, 5.145888, 0.981216
896, 1438.646,   0.508,     12.018,  12.532,6422528,19267584, 6422528, 6,2,partition 2, 6.448288, 5.119104, 0.964320
1792, 11509.170,   0.523,     71.577,  72.059,6422528,77070336, 25690112, 24,8,partition 1, 24.914305, 39.321217, 6.860064
1792, 11509.170,   0.523,     71.577,  72.059,6422528,77070336, 25690112, 24,8,partition 2, 25.988735, 39.282593, 6.787968
1792, 11509.170,   0.459,     71.687,  72.169,6422528,77070336, 25690112, 24,8,partition 1, 25.009727, 39.301376, 6.893696
1792, 11509.170,   0.459,     71.687,  72.169,6422528,77070336, 25690112, 24,8,partition 2, 26.077087, 39.303009, 6.788576
1792, 11509.170,   0.477,     71.866,  72.348,6422528,77070336, 25690112, 24,8,partition 1, 24.946625, 39.528095, 6.909600
