#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
1860, 12869.712,   0.881,     78.631,  80.265,3075200,83030400, 27676800, 54,18,partition 1, 25.173887, 46.669952, 5.153312
1860, 12869.712,   0.881,     78.631,  80.265,3075200,83030400, 27676800, 54,18,partition 2, 28.215712, 46.637856, 5.411904
1860, 12869.712,   0.490,     78.729,  80.362,3075200,83030400, 27676800, 54,18,partition 1, 25.358912, 46.605408, 5.131072
1860, 12869.712,   0.490,     78.729,  80.362,3075200,83030400, 27676800, 54,18,partition 2, 28.414272, 46.609825, 5.337760
1860, 12869.712,   0.554,     78.847,  80.487,3075200,83030400, 27676800, 54,18,partition 1, 25.404736, 46.657471, 5.144640
1860, 12869.712,   0.554,     78.847,  80.487,3075200,83030400, 27676800, 54,18,partition 2, 28.458336, 46.612064, 5.416192
1860, 12869.712,   0.487,     79.003,  80.639,3075200,83030400, 27676800, 54,18,partition 1, 25.321760, 46.912354, 5.131872
1860, 12869.712,   0.487,     79.003,  80.639,3075200,83030400, 27676800, 54,18,partition 2, 28.683264, 46.642303, 5.313536
1860, 12869.712,   0.581,     79.070,  80.703,3075200,83030400, 27676800, 54,18,partition 1, 25.316704, 46.972736, 5.146720
1860, 12869.712,   0.581,     79.070,  80.703,3075200,83030400, 27676800, 54,18,partition 2, 28.602495, 46.655071, 5.445696
1860, 12869.712,   0.569,     79.184,  80.817,3075200,83030400, 27676800, 54,18,partition 1, 25.333536, 47.068802, 5.148032
1860, 12869.712,   0.569,     79.184,  80.817,3075200,83030400, 27676800, 54,18,partition 2, 28.850977, 46.630177, 5.335616
1860, 12869.712,   0.535,     79.096,  80.734,3075200,83030400, 27676800, 54,18,partition 1, 25.458336, 46.857601, 5.142400
1860, 12869.712,   0.535,     79.096,  80.734,3075200,83030400, 27676800, 54,18,partition 2, 28.757408, 46.624126, 5.352352
1860, 12869.712,   0.590,     79.115,  80.755,3075200,83030400, 27676800, 54,18,partition 1, 25.361889, 46.938175, 5.173600
1860, 12869.712,   0.590,     79.115,  80.755,3075200,83030400, 27676800, 54,18,partition 2, 28.713760, 46.640415, 5.401216
1860, 12869.712,   0.595,     78.996,  80.644,3075200,83030400, 27676800, 54,18,partition 1, 25.346497, 46.854782, 5.148000
1860, 12869.712,   0.595,     78.996,  80.644,3075200,83030400, 27676800, 54,18,partition 2, 28.641792, 46.652351, 5.349408
1860, 12869.712,   0.533,     78.990,  80.627,3075200,83030400, 27676800, 54,18,partition 1, 25.323008, 46.892990, 5.137568
