#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
960, 1769.472,   1.001,     15.205,  15.649,819200,22118400, 7372800, 54,18,partition 1, 7.158976, 6.204608, 1.397280
960, 1769.472,   1.001,     15.205,  15.649,819200,22118400, 7372800, 54,18,partition 2, 7.995744, 6.206528, 1.446336
960, 1769.472,   0.545,     15.324,  15.763,819200,22118400, 7372800, 54,18,partition 1, 7.254016, 6.215360, 1.416384
960, 1769.472,   0.545,     15.324,  15.763,819200,22118400, 7372800, 54,18,partition 2, 8.098912, 6.217664, 1.446112
960, 1769.472,   0.485,     15.320,  15.758,819200,22118400, 7372800, 54,18,partition 1, 7.249600, 6.219200, 1.412544
960, 1769.472,   0.485,     15.320,  15.758,819200,22118400, 7372800, 54,18,partition 2, 8.096384, 6.207104, 1.454592
960, 1769.472,   0.480,     15.288,  15.726,819200,22118400, 7372800, 54,18,partition 1, 7.218432, 6.215232, 1.415840
960, 1769.472,   0.480,     15.288,  15.726,819200,22118400, 7372800, 54,18,partition 2, 8.060832, 6.205120, 1.459904
960, 1769.472,   0.571,     15.302,  15.740,819200,22118400, 7372800, 54,18,partition 1, 7.231616, 6.212320, 1.419648
960, 1769.472,   0.571,     15.302,  15.740,819200,22118400, 7372800, 54,18,partition 2, 8.073216, 6.207456, 1.459104
960, 1769.472,   0.525,     15.281,  15.719,819200,22118400, 7372800, 54,18,partition 1, 7.224416, 6.201792, 1.417056
960, 1769.472,   0.525,     15.281,  15.719,819200,22118400, 7372800, 54,18,partition 2, 8.065856, 6.208736, 1.444256
960, 1769.472,   0.595,     15.324,  15.762,819200,22118400, 7372800, 54,18,partition 1, 7.243872, 6.226688, 1.414752
960, 1769.472,   0.595,     15.324,  15.762,819200,22118400, 7372800, 54,18,partition 2, 8.091648, 6.196352, 1.474304
960, 1769.472,   0.557,     15.283,  15.720,819200,22118400, 7372800, 54,18,partition 1, 7.218784, 6.214144, 1.413312
