#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
896, 1438.646,   0.984,     11.976,  12.499,6422528,19267584, 6422528, 6,2,partition 1, 5.344800, 5.136480, 0.970464
896, 1438.646,   0.984,     11.976,  12.499,6422528,19267584, 6422528, 6,2,partition 2, 6.407008, 5.126432, 0.965824
896, 1438.646,   0.482,     11.993,  12.515,6422528,19267584, 6422528, 6,2,partition 1, 5.361984, 5.134784, 0.974720
896, 1438.646,   0.482,     11.993,  12.515,6422528,19267584, 6422528, 6,2,partition 2, 6.419680, 5.131008, 0.963968
896, 1438.646,   0.521,     11.975,  12.502,6422528,19267584, 6422528, 6,2,partition 1, 5.350208, 5.129344, 0.969152
896, 1438.646,   0.521,     11.975,  12.502,6422528,19267584, 6422528, 6,2,partition 2, 6.410176, 5.128448, 0.963200
896, 1438.646,   0.606,     11.991,  12.520,6422528,19267584, 6422528, 6,2,partition 1, 5.357760, 5.133856, 0.970336
896, 1438.646,   0.606,     11.991,  12.520,6422528,19267584, 6422528, 6,2,partition 2, 6.424384, 5.127712, 0.967648
896, 1438.646,   0.580,     11.977,  12.494,6422528,19267584, 6422528, 6,2,partition 1, 5.340320, 5.138784, 0.981024
896, 1438.646,   0.580,     11.977,  12.494,6422528,19267584, 6422528, 6,2,partition 2, 6.400256, 5.129120, 0.964800
1792, 11509.170,   0.415,     71.554,  72.036,6422528,77070336, 25690112, 24,8,partition 1, 24.894239, 39.279938, 6.897696
1792, 11509.170,   0.415,     71.554,  72.036,6422528,77070336, 25690112, 24,8,partition 2, 25.963520, 39.293919, 6.778976
1792, 11509.170,   0.486,     71.860,  72.342,6422528,77070336, 25690112, 24,8,partition 1, 24.966496, 39.526302, 6.884416
1792, 11509.170,   0.486,     71.860,  72.342,6422528,77070336, 25690112, 24,8,partition 2, 26.276575, 39.283710, 6.782176
1792, 11509.170,   0.461,     71.955,  72.437,6422528,77070336, 25690112, 24,8,partition 1, 25.006975, 39.596447, 6.868576
1792, 11509.170,   0.461,     71.955,  72.437,6422528,77070336, 25690112, 24,8,partition 2, 26.344065, 39.311840, 6.781568
1792, 11509.170,   0.463,     71.996,  72.478,6422528,77070336, 25690112, 24,8,partition 1, 25.062143, 39.533791, 6.917600
1792, 11509.170,   0.463,     71.996,  72.478,6422528,77070336, 25690112, 24,8,partition 2, 26.383072, 39.310143, 6.784384
1792, 11509.170,   0.508,     72.029,  72.511,6422528,77070336, 25690112, 24,8,partition 1, 24.951937, 39.756512, 6.838176
1792, 11509.170,   0.508,     72.029,  72.511,6422528,77070336, 25690112, 24,8,partition 2, 26.354015, 39.363392, 6.793440
2688, 38843.449,   0.416,    206.373, 206.855,6422528,173408256, 57802752, 54,18,partition 1, 57.835457, 131.481186, 16.573759
2688, 38843.449,   0.416,    206.373, 206.855,6422528,173408256, 57802752, 54,18,partition 2, 59.146721, 131.222885, 16.485376
2688, 38843.449,   0.462,    206.341, 206.823,6422528,173408256, 57802752, 54,18,partition 1, 57.717182, 131.355194, 16.786432
2688, 38843.449,   0.462,    206.341, 206.823,6422528,173408256, 57802752, 54,18,partition 2, 59.022881, 131.306946, 16.493664
2688, 38843.449,   0.570,    206.697, 207.179,6422528,173408256, 57802752, 54,18,partition 1, 57.784031, 131.560638, 16.870592
2688, 38843.449,   0.570,    206.697, 207.179,6422528,173408256, 57802752, 54,18,partition 2, 59.095039, 131.564606, 16.519424
2688, 38843.449,   0.468,    206.574, 207.056,6422528,173408256, 57802752, 54,18,partition 1, 57.744190, 131.556763, 16.790304
2688, 38843.449,   0.468,    206.574, 207.056,6422528,173408256, 57802752, 54,18,partition 2, 59.055649, 131.502396, 16.497952
2688, 38843.449,   0.544,    206.450, 206.932,6422528,173408256, 57802752, 54,18,partition 1, 57.780449, 131.493317, 16.693792
