#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
3456, 82556.486,   0.211,    190.972, 190.972,1179648,286654464, 95551488, 243,81,partition 1, 47.206463, 129.142014, 14.623360
3456, 82556.486,   0.209,    190.839, 190.839,1179648,286654464, 95551488, 243,81,partition 1, 47.068703, 129.041534, 14.728384
3456, 82556.486,   0.211,    190.629, 190.629,1179648,286654464, 95551488, 243,81,partition 1, 46.733887, 129.281403, 14.613888
3456, 82556.486,   0.221,    190.755, 190.755,1179648,286654464, 95551488, 243,81,partition 1, 46.980129, 129.135101, 14.639648
3456, 82556.486,   0.139,    191.043, 191.043,1179648,286654464, 95551488, 243,81,partition 1, 47.185440, 129.196869, 14.661184
3840, 113246.208,   0.218,    252.902, 252.902,1179648,353894400, 117964800, 300,100,partition 1, 58.179424, 176.626236, 18.095873
3840, 113246.208,   0.141,    252.778, 252.778,1179648,353894400, 117964800, 300,100,partition 1, 58.295296, 176.572922, 17.909632
3840, 113246.208,   0.247,    252.527, 252.527,1179648,353894400, 117964800, 300,100,partition 1, 58.167713, 176.260773, 18.098272
3840, 113246.208,   0.210,    252.689, 252.689,1179648,353894400, 117964800, 300,100,partition 1, 58.002113, 176.623077, 18.064257
3840, 113246.208,   0.203,    252.509, 252.509,1179648,353894400, 117964800, 300,100,partition 1, 57.815071, 176.605057, 18.088736
4224, 150730.703,   0.222,    326.532, 326.532,1179648,428212224, 142737408, 363,121,partition 1, 70.117950, 234.479782, 21.934303
4224, 150730.703,   0.198,    326.288, 326.288,1179648,428212224, 142737408, 363,121,partition 1, 70.334557, 234.189468, 21.764223
4224, 150730.703,   0.144,    326.933, 326.933,1179648,428212224, 142737408, 363,121,partition 1, 70.541374, 234.502151, 21.889503
4224, 150730.703,   0.234,    326.525, 326.525,1179648,428212224, 142737408, 363,121,partition 1, 70.101341, 234.505447, 21.917952
4224, 150730.703,   0.146,    326.757, 326.757,1179648,428212224, 142737408, 363,121,partition 1, 70.487549, 234.333145, 21.936256
4608, 195689.447,   0.205,    413.617, 413.617,1179648,509607936, 169869312, 432,144,partition 1, 83.339775, 304.294769, 25.982304
4608, 195689.447,   0.211,    414.427, 414.427,1179648,509607936, 169869312, 432,144,partition 1, 83.906303, 304.456818, 26.063648
4608, 195689.447,   0.196,    413.391, 413.391,1179648,509607936, 169869312, 432,144,partition 1, 83.388641, 303.854248, 26.147713
4608, 195689.447,   0.141,    414.247, 414.247,1179648,509607936, 169869312, 432,144,partition 1, 83.805824, 304.311554, 26.129791
4608, 195689.447,   0.231,    413.789, 413.789,1179648,509607936, 169869312, 432,144,partition 1, 83.397728, 304.432037, 25.958977
