#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
1536, 7247.757,   0.629,     45.681,  46.784,2097152,56623104, 18874368, 54,18,partition 1, 16.318176, 24.781824, 3.478144
1536, 7247.757,   0.629,     45.681,  46.784,2097152,56623104, 18874368, 54,18,partition 2, 18.357504, 24.763359, 5.684000
1536, 7247.757,   0.429,     45.653,  46.763,2097152,56623104, 18874368, 54,18,partition 1, 16.326817, 24.740383, 3.475488
1536, 7247.757,   0.429,     45.653,  46.763,2097152,56623104, 18874368, 54,18,partition 2, 18.343904, 24.717440, 5.695936
1536, 7247.757,   0.599,     45.645,  46.747,2097152,56623104, 18874368, 54,18,partition 1, 16.332577, 24.731808, 3.478080
1536, 7247.757,   0.599,     45.645,  46.747,2097152,56623104, 18874368, 54,18,partition 2, 18.351776, 24.738272, 5.682464
1536, 7247.757,   0.506,     45.606,  46.708,2097152,56623104, 18874368, 54,18,partition 1, 16.300928, 24.728479, 3.474240
1536, 7247.757,   0.506,     45.606,  46.708,2097152,56623104, 18874368, 54,18,partition 2, 18.340481, 24.711168, 5.678688
1536, 7247.757,   0.531,     45.921,  47.023,2097152,56623104, 18874368, 54,18,partition 1, 16.609089, 24.733919, 3.475296
1536, 7247.757,   0.531,     45.921,  47.023,2097152,56623104, 18874368, 54,18,partition 2, 18.385952, 24.706240, 5.679936
1536, 7247.757,   0.433,     45.854,  46.956,2097152,56623104, 18874368, 54,18,partition 1, 16.557024, 24.720287, 3.474496
1536, 7247.757,   0.433,     45.854,  46.956,2097152,56623104, 18874368, 54,18,partition 2, 18.356256, 24.717920, 5.678720
1536, 7247.757,   0.587,     45.896,  46.998,2097152,56623104, 18874368, 54,18,partition 1, 16.576193, 24.741152, 3.476096
1536, 7247.757,   0.587,     45.896,  46.998,2097152,56623104, 18874368, 54,18,partition 2, 18.327232, 24.717119, 5.680608
1536, 7247.757,   0.414,     46.060,  47.162,2097152,56623104, 18874368, 54,18,partition 1, 16.748672, 24.733152, 3.476416
1536, 7247.757,   0.414,     46.060,  47.162,2097152,56623104, 18874368, 54,18,partition 2, 18.382303, 24.730753, 5.680672
1536, 7247.757,   0.443,     45.884,  46.987,2097152,56623104, 18874368, 54,18,partition 1, 16.595167, 24.710464, 3.476000
1536, 7247.757,   0.443,     45.884,  46.987,2097152,56623104, 18874368, 54,18,partition 2, 18.369633, 24.738880, 5.681024
1536, 7247.757,   0.430,     45.860,  46.966,2097152,56623104, 18874368, 54,18,partition 1, 16.546305, 24.732449, 3.475488
1536, 7247.757,   0.430,     45.860,  46.966,2097152,56623104, 18874368, 54,18,partition 2, 18.336832, 24.727680, 5.687744
1536, 7247.757,   0.464,     45.945,  47.048,2097152,56623104, 18874368, 54,18,partition 1, 16.627136, 24.737568, 3.478144
1536, 7247.757,   0.464,     45.945,  47.048,2097152,56623104, 18874368, 54,18,partition 2, 18.352064, 24.741312, 5.683040
1536, 7247.757,   0.455,     45.891,  46.994,2097152,56623104, 18874368, 54,18,partition 1, 16.571615, 24.744097, 3.472992
1536, 7247.757,   0.455,     45.891,  46.994,2097152,56623104, 18874368, 54,18,partition 2, 18.335520, 24.745600, 5.678208
1536, 7247.757,   0.461,     45.899,  47.001,2097152,56623104, 18874368, 54,18,partition 1, 16.592096, 24.727615, 3.477184
1536, 7247.757,   0.461,     45.899,  47.001,2097152,56623104, 18874368, 54,18,partition 2, 18.355167, 24.751072, 5.681248
1536, 7247.757,   0.419,     45.883,  46.986,2097152,56623104, 18874368, 54,18,partition 1, 16.592096, 24.715008, 3.473216
1536, 7247.757,   0.419,     45.883,  46.986,2097152,56623104, 18874368, 54,18,partition 2, 18.346815, 24.744480, 5.678688
1536, 7247.757,   0.433,     45.905,  47.007,2097152,56623104, 18874368, 54,18,partition 1, 16.583616, 24.743168, 3.476512
1536, 7247.757,   0.433,     45.905,  47.007,2097152,56623104, 18874368, 54,18,partition 2, 18.364351, 24.737761, 5.680608
1536, 7247.757,   0.443,     45.865,  46.967,2097152,56623104, 18874368, 54,18,partition 1, 16.569376, 24.716255, 3.476832
1536, 7247.757,   0.443,     45.865,  46.967,2097152,56623104, 18874368, 54,18,partition 2, 18.380159, 24.718271, 5.681696
1536, 7247.757,   0.474,     46.051,  47.154,2097152,56623104, 18874368, 54,18,partition 1, 16.750080, 24.722496, 3.476000
1536, 7247.757,   0.474,     46.051,  47.154,2097152,56623104, 18874368, 54,18,partition 2, 18.480288, 24.730623, 5.680960
1536, 7247.757,   0.473,     45.915,  47.018,2097152,56623104, 18874368, 54,18,partition 1, 16.603712, 24.731775, 3.476480
1536, 7247.757,   0.473,     45.915,  47.018,2097152,56623104, 18874368, 54,18,partition 2, 18.363712, 24.731552, 5.682016
1536, 7247.757,   0.540,     45.910,  47.012,2097152,56623104, 18874368, 54,18,partition 1, 16.617088, 24.713633, 3.476608
1536, 7247.757,   0.540,     45.910,  47.012,2097152,56623104, 18874368, 54,18,partition 2, 18.383841, 24.725439, 5.681600
1536, 7247.757,   0.450,     45.924,  47.027,2097152,56623104, 18874368, 54,18,partition 1, 16.614656, 24.731968, 3.475328
