#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
2048, 7247.757,   0.499,     66.522,  88.945,2097152,100663296, 33554432, 48,16,partition 2, 25.394913, 58.492416, 5.057888
1536, 7247.757,   0.553,     66.489,  88.844,2097152,56623104, 18874368, 27,9,partition 1, 16.562431, 24.704351, 2.867264
2048, 7247.757,   0.553,     66.489,  88.844,2097152,100663296, 33554432, 48,16,partition 2, 25.429888, 58.363552, 5.050848
1536, 7247.757,   0.516,     66.508,  88.865,2097152,56623104, 18874368, 27,9,partition 1, 16.562689, 24.724895, 2.862816
2048, 7247.757,   0.516,     66.508,  88.865,2097152,100663296, 33554432, 48,16,partition 2, 25.432705, 58.381439, 5.051136
1536, 7247.757,   0.493,     66.506,  88.884,2097152,56623104, 18874368, 27,9,partition 1, 16.533695, 24.735519, 2.858912
2048, 7247.757,   0.493,     66.506,  88.884,2097152,100663296, 33554432, 48,16,partition 2, 25.428320, 58.395329, 5.060352
1536, 7247.757,   0.507,     66.584,  88.971,2097152,56623104, 18874368, 27,9,partition 1, 16.615007, 24.714304, 2.866496
2048, 7247.757,   0.507,     66.584,  88.971,2097152,100663296, 33554432, 48,16,partition 2, 25.435265, 58.482239, 5.053920
1536, 7247.757,   0.516,     66.543,  88.932,2097152,56623104, 18874368, 27,9,partition 1, 16.551329, 24.742369, 2.860064
2048, 7247.757,   0.516,     66.543,  88.932,2097152,100663296, 33554432, 48,16,partition 2, 25.388800, 58.483646, 5.059904
1536, 7247.757,   0.495,     66.574,  88.955,2097152,56623104, 18874368, 27,9,partition 1, 16.610304, 24.723167, 2.860768
2048, 7247.757,   0.495,     66.574,  88.955,2097152,100663296, 33554432, 48,16,partition 2, 25.420065, 58.472191, 5.062368
1536, 7247.757,   0.521,     66.566,  88.921,2097152,56623104, 18874368, 27,9,partition 1, 16.622816, 24.727968, 2.860544
2048, 7247.757,   0.521,     66.566,  88.921,2097152,100663296, 33554432, 48,16,partition 2, 25.443457, 58.413952, 5.063776
1536, 7247.757,   0.456,     66.596,  89.000,2097152,56623104, 18874368, 27,9,partition 1, 16.608831, 24.726400, 2.856288
2048, 7247.757,   0.456,     66.596,  89.000,2097152,100663296, 33554432, 48,16,partition 2, 25.409887, 58.543743, 5.046688
1536, 7247.757,   0.491,     66.515,  88.870,2097152,56623104, 18874368, 27,9,partition 1, 16.573601, 24.733215, 2.853248
2048, 7247.757,   0.491,     66.515,  88.870,2097152,100663296, 33554432, 48,16,partition 2, 25.411167, 58.399166, 5.059648
1536, 7247.757,   0.513,     66.518,  88.904,2097152,56623104, 18874368, 27,9,partition 1, 16.565887, 24.713984, 2.851328
2048, 7247.757,   0.513,     66.518,  88.904,2097152,100663296, 33554432, 48,16,partition 2, 25.424448, 58.428322, 5.051392
1536, 7247.757,   0.642,     66.750,  89.176,2097152,56623104, 18874368, 27,9,partition 1, 16.743776, 24.719551, 2.860448
2048, 7247.757,   0.642,     66.750,  89.176,2097152,100663296, 33554432, 48,16,partition 2, 25.718081, 58.412991, 5.045248
1536, 7247.757,   0.449,     66.534,  88.926,2097152,56623104, 18874368, 27,9,partition 1, 16.539167, 24.741152, 2.861568
2048, 7247.757,   0.449,     66.534,  88.926,2097152,100663296, 33554432, 48,16,partition 2, 25.416449, 58.454849, 5.054560
1536, 7247.757,   0.539,     66.548,  88.922,2097152,56623104, 18874368, 27,9,partition 1, 16.599552, 24.713408, 2.860928
2048, 7247.757,   0.539,     66.548,  88.922,2097152,100663296, 33554432, 48,16,partition 2, 25.426048, 58.427391, 5.068576
1536, 7247.757,   0.525,     66.537,  88.912,2097152,56623104, 18874368, 27,9,partition 1, 16.573376, 24.727713, 2.860992
2048, 7247.757,   0.525,     66.537,  88.912,2097152,100663296, 33554432, 48,16,partition 2, 25.433792, 58.418430, 5.060160
1536, 7247.757,   0.515,     66.592,  88.857,2097152,56623104, 18874368, 27,9,partition 1, 16.735840, 24.730593, 2.859584
2048, 7247.757,   0.515,     66.592,  88.857,2097152,100663296, 33554432, 48,16,partition 2, 25.449024, 58.358082, 5.049920
1536, 7247.757,   0.477,     66.521,  88.912,2097152,56623104, 18874368, 27,9,partition 1, 16.531361, 24.734465, 2.864480
2048, 7247.757,   0.477,     66.521,  88.912,2097152,100663296, 33554432, 48,16,partition 2, 25.415392, 58.449154, 5.047776
1536, 7247.757,   0.433,     66.487,  88.886,2097152,56623104, 18874368, 27,9,partition 1, 16.529217, 24.701759, 2.857248
2048, 7247.757,   0.433,     66.487,  88.886,2097152,100663296, 33554432, 48,16,partition 2, 25.416576, 58.418304, 5.051168
1536, 7247.757,   0.533,     66.868,  89.308,2097152,56623104, 18874368, 27,9,partition 1, 16.827168, 24.718369, 2.883776
2048, 7247.757,   0.533,     66.868,  89.308,2097152,100663296, 33554432, 48,16,partition 2, 25.879168, 58.371742, 5.056704
1536, 7247.757,   0.616,     67.033,  89.534,2097152,56623104, 18874368, 27,9,partition 1, 16.929216, 24.725376, 2.877728
2048, 7247.757,   0.616,     67.033,  89.534,2097152,100663296, 33554432, 48,16,partition 2, 26.002399, 58.472481, 5.058752
1536, 7247.757,   0.557,     67.029,  89.493,2097152,56623104, 18874368, 27,9,partition 1, 16.954432, 24.719681, 2.891552
2048, 7247.757,   0.557,     67.029,  89.493,2097152,100663296, 33554432, 48,16,partition 2, 25.992640, 58.436481, 5.063584
1536, 7247.757,   0.548,     66.940,  89.277,2097152,56623104, 18874368, 27,9,partition 1, 17.010271, 24.720480, 2.872416
2048, 7247.757,   0.548,     66.940,  89.277,2097152,100663296, 33554432, 48,16,partition 2, 25.804159, 58.408607, 5.063808
1536, 7247.757,   0.652,     66.999,  89.444,2097152,56623104, 18874368, 27,9,partition 1, 16.888063, 24.788416, 2.877088
2048, 7247.757,   0.652,     66.999,  89.444,2097152,100663296, 33554432, 48,16,partition 2, 25.946016, 58.443233, 5.055232
1536, 7247.757,   0.608,     67.014,  89.497,2097152,56623104, 18874368, 27,9,partition 1, 16.946304, 24.714144, 2.871200
2048, 7247.757,   0.608,     67.014,  89.497,2097152,100663296, 33554432, 48,16,partition 2, 25.987871, 58.446690, 5.062048
1536, 7247.757,   0.521,     67.079,  89.607,2097152,56623104, 18874368, 27,9,partition 1, 16.960545, 24.719999, 2.870432
2048, 7247.757,   0.521,     67.079,  89.607,2097152,100663296, 33554432, 48,16,partition 2, 26.159424, 58.394657, 5.053024
1536, 7247.757,   0.627,     67.143,  89.709,2097152,56623104, 18874368, 27,9,partition 1, 16.981792, 24.713312, 2.881568
2048, 7247.757,   0.627,     67.143,  89.709,2097152,100663296, 33554432, 48,16,partition 2, 26.224224, 58.419617, 5.065120
1536, 7247.757,   0.508,     67.081,  89.554,2097152,56623104, 18874368, 27,9,partition 1, 17.017920, 24.726912, 2.863136
2048, 7247.757,   0.508,     67.081,  89.554,2097152,100663296, 33554432, 48,16,partition 2, 26.032160, 58.441887, 5.079648
1536, 7247.757,   0.573,     66.965,  89.424,2097152,56623104, 18874368, 27,9,partition 1, 16.898432, 24.730465, 2.877024
2048, 7247.757,   0.573,     66.965,  89.424,2097152,100663296, 33554432, 48,16,partition 2, 25.939039, 58.422432, 5.062688
1536, 7247.757,   0.638,     66.931,  89.425,2097152,56623104, 18874368, 27,9,partition 1, 16.820192, 24.725439, 2.891168
2048, 7247.757,   0.638,     66.931,  89.425,2097152,100663296, 33554432, 48,16,partition 2, 25.984512, 58.377407, 5.063264
1536, 7247.757,   0.503,     67.178,  89.679,2097152,56623104, 18874368, 27,9,partition 1, 17.068895, 24.733343, 2.875872
2048, 7247.757,   0.503,     67.178,  89.679,2097152,100663296, 33554432, 48,16,partition 2, 26.217249, 58.401314, 5.060192
1536, 7247.757,   0.507,     67.133,  89.652,2097152,56623104, 18874368, 27,9,partition 1, 17.011648, 24.722336, 2.879232
2048, 7247.757,   0.507,     67.133,  89.652,2097152,100663296, 33554432, 48,16,partition 2, 26.158497, 58.421921, 5.072064
1536, 7247.757,   0.551,     67.121,  89.536,2097152,56623104, 18874368, 27,9,partition 1, 17.132288, 24.700289, 2.873440
2048, 7247.757,   0.551,     67.121,  89.536,2097152,100663296, 33554432, 48,16,partition 2, 26.041281, 58.445217, 5.049888
1536, 7247.757,   0.505,     66.959,  89.392,2097152,56623104, 18874368, 27,9,partition 1, 16.945889, 24.714657, 2.865952
2048, 7247.757,   0.505,     66.959,  89.392,2097152,100663296, 33554432, 48,16,partition 2, 25.936192, 58.399487, 5.056512
1536, 7247.757,   0.544,     66.881,  89.529,2097152,56623104, 18874368, 27,9,partition 1, 16.626783, 24.727425, 2.878016
2048, 7247.757,   0.544,     66.881,  89.529,2097152,100663296, 33554432, 48,16,partition 2, 26.002913, 58.461922, 5.064096
1536, 7247.757,   0.525,     66.932,  89.370,2097152,56623104, 18874368, 27,9,partition 1, 16.879265, 24.744064, 2.869920
2048, 7247.757,   0.525,     66.932,  89.370,2097152,100663296, 33554432, 48,16,partition 2, 25.901632, 58.397858, 5.070752
1536, 7247.757,   0.557,     67.093,  89.595,2097152,56623104, 18874368, 27,9,partition 1, 16.986944, 24.740959, 2.861952
2048, 7247.757,   0.557,     67.093,  89.595,2097152,100663296, 33554432, 48,16,partition 2, 26.105824, 58.424191, 5.065312
1536, 7247.757,   0.546,     66.909,  89.374,2097152,56623104, 18874368, 27,9,partition 1, 16.837280, 24.725121, 2.880640
2048, 7247.757,   0.546,     66.909,  89.374,2097152,100663296, 33554432, 48,16,partition 2, 25.906624, 58.412289, 5.055232
1536, 7247.757,   0.488,     66.836,  89.185,2097152,56623104, 18874368, 27,9,partition 1, 16.904545, 24.708897, 2.873504
2048, 7247.757,   0.488,     66.836,  89.185,2097152,100663296, 33554432, 48,16,partition 2, 25.734240, 58.386974, 5.063872
1536, 7247.757,   0.540,     66.957,  89.307,2097152,56623104, 18874368, 27,9,partition 1, 17.003328, 24.725632, 2.878624
2048, 7247.757,   0.540,     66.957,  89.307,2097152,100663296, 33554432, 48,16,partition 2, 25.821728, 58.427937, 5.057120
1536, 7247.757,   0.753,     66.887,  89.354,2097152,56623104, 18874368, 27,9,partition 1, 16.811840, 24.716543, 2.891424
2048, 7247.757,   0.753,     66.887,  89.354,2097152,100663296, 33554432, 48,16,partition 2, 25.853184, 58.429089, 5.071936
1536, 7247.757,   0.470,     66.555,  88.922,2097152,56623104, 18874368, 27,9,partition 1, 16.585953, 24.738527, 2.863200
2048, 7247.757,   0.470,     66.555,  88.922,2097152,100663296, 33554432, 48,16,partition 2, 25.469601, 58.407967, 5.044608
1536, 7247.757,   0.496,     66.520,  88.907,2097152,56623104, 18874368, 27,9,partition 1, 16.555807, 24.712704, 2.864960
2048, 7247.757,   0.496,     66.520,  88.907,2097152,100663296, 33554432, 48,16,partition 2, 25.429024, 58.428898, 5.049376
1536, 7247.757,   0.523,     66.639,  89.108,2097152,56623104, 18874368, 27,9,partition 1, 16.596607, 24.714239, 2.858528
2048, 7247.757,   0.523,     66.639,  89.108,2097152,100663296, 33554432, 48,16,partition 2, 25.465216, 58.579842, 5.062752
1536, 7247.757,   0.636,     66.733,  89.144,2097152,56623104, 18874368, 27,9,partition 1, 16.736929, 24.724640, 2.860736
2048, 7247.757,   0.636,     66.733,  89.144,2097152,100663296, 33554432, 48,16,partition 2, 25.663168, 58.420383, 5.060832
1536, 7247.757,   0.615,     66.726,  89.174,2097152,56623104, 18874368, 27,9,partition 1, 16.700447, 24.717983, 2.859904
2048, 7247.757,   0.615,     66.726,  89.174,2097152,100663296, 33554432, 48,16,partition 2, 25.685760, 58.430466, 5.057568
1536, 7247.757,   0.463,     66.667,  89.033,2097152,56623104, 18874368, 27,9,partition 1, 16.725727, 24.713888, 2.860704
2048, 7247.757,   0.463,     66.667,  89.033,2097152,100663296, 33554432, 48,16,partition 2, 25.581217, 58.405697, 5.046112
1536, 7247.757,   0.536,     66.684,  89.121,2097152,56623104, 18874368, 27,9,partition 1, 16.668385, 24.719233, 2.859648
2048, 7247.757,   0.536,     66.684,  89.121,2097152,100663296, 33554432, 48,16,partition 2, 25.644512, 58.428577, 5.047680
1536, 7247.757,   0.547,     66.888,  89.326,2097152,56623104, 18874368, 27,9,partition 1, 16.866400, 24.725471, 2.858720
2048, 7247.757,   0.547,     66.888,  89.326,2097152,100663296, 33554432, 48,16,partition 2, 25.850016, 58.411102, 5.065024
1536, 7247.757,   0.521,     66.721,  89.161,2097152,56623104, 18874368, 27,9,partition 1, 16.672064, 24.740608, 2.867840
2048, 7247.757,   0.521,     66.721,  89.161,2097152,100663296, 33554432, 48,16,partition 2, 25.661663, 58.425182, 5.074176
1536, 7247.757,   0.518,     66.553,  88.988,2097152,56623104, 18874368, 27,9,partition 1, 16.550079, 24.712160, 2.856544
2048, 7247.757,   0.518,     66.553,  88.988,2097152,100663296, 33554432, 48,16,partition 2, 25.431135, 58.487934, 5.069056
1536, 7247.757,   0.526,     66.694,  89.066,2097152,56623104, 18874368, 27,9,partition 1, 16.713184, 24.746241, 2.862752
2048, 7247.757,   0.526,     66.694,  89.066,2097152,100663296, 33554432, 48,16,partition 2, 25.593216, 58.417728, 5.054688
1536, 7247.757,   0.486,     66.740,  89.138,2097152,56623104, 18874368, 27,9,partition 1, 16.776480, 24.710400, 2.855552
2048, 7247.757,   0.486,     66.740,  89.138,2097152,100663296, 33554432, 48,16,partition 2, 25.661888, 58.422302, 5.053856
1536, 7247.757,   0.627,     66.699,  89.110,2097152,56623104, 18874368, 27,9,partition 1, 16.724096, 24.704033, 2.860160
2048, 7247.757,   0.627,     66.699,  89.110,2097152,100663296, 33554432, 48,16,partition 2, 25.597088, 58.456833, 5.056224
1536, 7247.757,   0.487,     66.691,  89.127,2097152,56623104, 18874368, 27,9,partition 1, 16.677055, 24.714176, 2.863488
2048, 7247.757,   0.487,     66.691,  89.127,2097152,100663296, 33554432, 48,16,partition 2, 25.642656, 58.431839, 5.052128
1536, 7247.757,   0.586,     66.755,  89.167,2097152,56623104, 18874368, 27,9,partition 1, 16.759520, 24.723520, 2.860512
2048, 7247.757,   0.586,     66.755,  89.167,2097152,100663296, 33554432, 48,16,partition 2, 25.695744, 58.419392, 5.051776
1536, 7247.757,   0.544,     66.780,  89.268,2097152,56623104, 18874368, 27,9,partition 1, 16.709888, 24.719105, 2.862784
2048, 7247.757,   0.544,     66.780,  89.268,2097152,100663296, 33554432, 48,16,partition 2, 25.686399, 58.528511, 5.053248
1536, 7247.757,   0.537,     66.653,  89.054,2097152,56623104, 18874368, 27,9,partition 1, 16.695841, 24.700768, 2.855968
2048, 7247.757,   0.537,     66.653,  89.054,2097152,100663296, 33554432, 48,16,partition 2, 25.605408, 58.378143, 5.070464
1536, 7247.757,   0.495,     66.558,  88.950,2097152,56623104, 18874368, 27,9,partition 1, 16.595713, 24.713600, 2.857344
2048, 7247.757,   0.495,     66.558,  88.950,2097152,100663296, 33554432, 48,16,partition 2, 25.454241, 58.449696, 5.046368
1536, 7247.757,   0.625,     66.709,  89.141,2097152,56623104, 18874368, 27,9,partition 1, 16.701729, 24.719521, 2.855296
2048, 7247.757,   0.625,     66.709,  89.141,2097152,100663296, 33554432, 48,16,partition 2, 25.674047, 58.410656, 5.056352
1536, 7247.757,   0.533,     66.556,  88.923,2097152,56623104, 18874368, 27,9,partition 1, 16.593920, 24.733408, 2.862368
2048, 7247.757,   0.533,     66.556,  88.923,2097152,100663296, 33554432, 48,16,partition 2, 25.411680, 58.458687, 5.052352
1536, 7247.757,   0.660,     66.501,  88.875,2097152,56623104, 18874368, 27,9,partition 1, 16.540545, 24.716064, 2.869760
2048, 7247.757,   0.660,     66.501,  88.875,2097152,100663296, 33554432, 48,16,partition 2, 25.405825, 58.420544, 5.048288
1536, 7247.757,   0.453,     66.488,  88.878,2097152,56623104, 18874368, 27,9,partition 1, 16.530912, 24.717056, 2.851040
2048, 7247.757,   0.453,     66.488,  88.878,2097152,100663296, 33554432, 48,16,partition 2, 25.412064, 58.421089, 5.044352
1536, 7247.757,   0.504,     66.658,  89.181,2097152,56623104, 18874368, 27,9,partition 1, 16.553473, 24.717728, 2.863872
2048, 7247.757,   0.504,     66.658,  89.181,2097152,100663296, 33554432, 48,16,partition 2, 25.440384, 58.676254, 5.064832
1536, 7247.757,   0.538,     66.489,  88.846,2097152,56623104, 18874368, 27,9,partition 1, 16.564352, 24.705280, 2.862688
2048, 7247.757,   0.538,     66.489,  88.846,2097152,100663296, 33554432, 48,16,partition 2, 25.424576, 58.357761, 5.063520
1536, 7247.757,   0.523,     66.540,  88.972,2097152,56623104, 18874368, 27,9,partition 1, 16.529728, 24.713184, 2.865472
2048, 7247.757,   0.523,     66.540,  88.972,2097152,100663296, 33554432, 48,16,partition 2, 25.407648, 58.506462, 5.057952
1536, 7247.757,   0.627,     66.750,  89.169,2097152,56623104, 18874368, 27,9,partition 1, 16.753504, 24.722977, 2.855424
2048, 7247.757,   0.627,     66.750,  89.169,2097152,100663296, 33554432, 48,16,partition 2, 25.698689, 58.420319, 5.049600
1536, 7247.757,   0.532,     66.712,  89.161,2097152,56623104, 18874368, 27,9,partition 1, 16.672031, 24.720673, 2.870048
2048, 7247.757,   0.532,     66.712,  89.161,2097152,100663296, 33554432, 48,16,partition 2, 25.666113, 58.418304, 5.076256
1536, 7247.757,   0.458,     66.596,  89.053,2097152,56623104, 18874368, 27,9,partition 1, 16.558111, 24.721184, 2.859648
2048, 7247.757,   0.458,     66.596,  89.053,2097152,100663296, 33554432, 48,16,partition 2, 25.412479, 58.584641, 5.056160
1536, 7247.757,   0.482,     66.561,  88.918,2097152,56623104, 18874368, 27,9,partition 1, 16.597792, 24.743423, 2.863520
2048, 7247.757,   0.482,     66.561,  88.918,2097152,100663296, 33554432, 48,16,partition 2, 25.423584, 58.436832, 5.057344
1536, 7247.757,   0.606,     66.742,  89.164,2097152,56623104, 18874368, 27,9,partition 1, 16.724257, 24.737600, 2.858880
2048, 7247.757,   0.606,     66.742,  89.164,2097152,100663296, 33554432, 48,16,partition 2, 25.699808, 58.398273, 5.065440
1536, 7247.757,   0.483,     66.488,  88.858,2097152,56623104, 18874368, 27,9,partition 1, 16.523487, 24.732927, 2.860608
2048, 7247.757,   0.483,     66.488,  88.858,2097152,100663296, 33554432, 48,16,partition 2, 25.400288, 58.406303, 5.051424
1536, 7247.757,   0.606,     66.878,  89.305,2097152,56623104, 18874368, 27,9,partition 1, 16.875360, 24.716480, 2.860000
2048, 7247.757,   0.606,     66.878,  89.305,2097152,100663296, 33554432, 48,16,partition 2, 25.864384, 58.394047, 5.046112
1536, 7247.757,   0.544,     66.675,  89.128,2097152,56623104, 18874368, 27,9,partition 1, 16.667007, 24.702463, 2.853280
2048, 7247.757,   0.544,     66.675,  89.128,2097152,100663296, 33554432, 48,16,partition 2, 25.678656, 58.389854, 5.059296
1536, 7247.757,   0.615,     66.554,  88.930,2097152,56623104, 18874368, 27,9,partition 1, 16.570623, 24.746880, 2.860352
2048, 7247.757,   0.615,     66.554,  88.930,2097152,100663296, 33554432, 48,16,partition 2, 25.451967, 58.426018, 5.051808
1536, 7247.757,   0.465,     66.672,  89.041,2097152,56623104, 18874368, 27,9,partition 1, 16.738592, 24.706207, 2.858848
2048, 7247.757,   0.465,     66.672,  89.041,2097152,100663296, 33554432, 48,16,partition 2, 25.562336, 58.420097, 5.058240
1536, 7247.757,   0.572,     66.690,  89.137,2097152,56623104, 18874368, 27,9,partition 1, 16.683744, 24.700224, 2.858496
2048, 7247.757,   0.572,     66.690,  89.137,2097152,100663296, 33554432, 48,16,partition 2, 25.659201, 58.426174, 5.051680
1536, 7247.757,   0.537,     66.668,  89.121,2097152,56623104, 18874368, 27,9,partition 1, 16.667105, 24.695648, 2.851488
2048, 7247.757,   0.537,     66.668,  89.121,2097152,100663296, 33554432, 48,16,partition 2, 25.642689, 58.422112, 5.056480
1536, 7247.757,   0.706,     66.864,  89.267,2097152,56623104, 18874368, 27,9,partition 1, 16.880447, 24.720415, 2.860800
2048, 7247.757,   0.706,     66.864,  89.267,2097152,100663296, 33554432, 48,16,partition 2, 25.822496, 58.391903, 5.052288
1536, 7247.757,   0.556,     66.759,  89.267,2097152,56623104, 18874368, 27,9,partition 1, 16.661184, 24.729601, 2.861248
2048, 7247.757,   0.556,     66.759,  89.267,2097152,100663296, 33554432, 48,16,partition 2, 25.652191, 58.563232, 5.051264
1536, 7247.757,   0.608,     66.753,  89.221,2097152,56623104, 18874368, 27,9,partition 1, 16.700384, 24.722784, 2.861344
2048, 7247.757,   0.608,     66.753,  89.221,2097152,100663296, 33554432, 48,16,partition 2, 25.688065, 58.474209, 5.058624
1536, 7247.757,   0.506,     66.734,  89.156,2097152,56623104, 18874368, 27,9,partition 1, 16.713760, 24.738016, 2.860768
2048, 7247.757,   0.506,     66.734,  89.156,2097152,100663296, 33554432, 48,16,partition 2, 25.647648, 58.457344, 5.050624
1536, 7247.757,   0.533,     66.702,  89.109,2097152,56623104, 18874368, 27,9,partition 1, 16.713696, 24.721600, 2.859840
2048, 7247.757,   0.533,     66.702,  89.109,2097152,100663296, 33554432, 48,16,partition 2, 25.685728, 58.369598, 5.053408
1536, 7247.757,   0.604,     66.887,  89.345,2097152,56623104, 18874368, 27,9,partition 1, 16.860640, 24.706495, 2.862880
2048, 7247.757,   0.604,     66.887,  89.345,2097152,100663296, 33554432, 48,16,partition 2, 25.812992, 58.466465, 5.065184
1536, 7247.757,   0.468,     66.665,  89.114,2097152,56623104, 18874368, 27,9,partition 1, 16.665472, 24.701311, 2.850400
2048, 7247.757,   0.468,     66.665,  89.114,2097152,100663296, 33554432, 48,16,partition 2, 25.645697, 58.417854, 5.050112
1536, 7247.757,   0.583,     66.730,  89.120,2097152,56623104, 18874368, 27,9,partition 1, 16.754881, 24.720703, 2.863008
2048, 7247.757,   0.583,     66.730,  89.120,2097152,100663296, 33554432, 48,16,partition 2, 25.672289, 58.373791, 5.074368
