#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
384, 113.246,   0.401,      2.815,   2.827,131072,3538944, 1179648, 54,18,partition 1, 1.847968, 0.468448, 0.485952
384, 113.246,   0.401,      2.815,   2.827,131072,3538944, 1179648, 54,18,partition 2, 1.888096, 0.465536, 0.473536
512, 268.435,   0.397,      5.506,   5.518,131072,6291456, 2097152, 96,32,partition 1, 3.446016, 1.056928, 0.990592
512, 268.435,   0.397,      5.506,   5.518,131072,6291456, 2097152, 96,32,partition 2, 3.487904, 1.061664, 0.968736
512, 268.435,   0.346,      5.503,   5.515,131072,6291456, 2097152, 96,32,partition 1, 3.453184, 1.061472, 0.976032
512, 268.435,   0.346,      5.503,   5.515,131072,6291456, 2097152, 96,32,partition 2, 3.486336, 1.060000, 0.969152
512, 268.435,   0.352,      5.533,   5.546,131072,6291456, 2097152, 96,32,partition 1, 3.459744, 1.089344, 0.971744
512, 268.435,   0.352,      5.533,   5.546,131072,6291456, 2097152, 96,32,partition 2, 3.498272, 1.059648, 0.987712
512, 268.435,   0.403,      5.452,   5.465,131072,6291456, 2097152, 96,32,partition 1, 3.354144, 1.085184, 1.000736
512, 268.435,   0.403,      5.452,   5.465,131072,6291456, 2097152, 96,32,partition 2, 3.397824, 1.101056, 0.965984
512, 268.435,   0.388,      5.449,   5.462,131072,6291456, 2097152, 96,32,partition 1, 3.324768, 1.094400, 1.017632
512, 268.435,   0.388,      5.449,   5.462,131072,6291456, 2097152, 96,32,partition 2, 3.369248, 1.119040, 0.973280
640, 524.288,   0.365,      8.950,   8.962,131072,9830400, 3276800, 150,50,partition 1, 5.360160, 2.041952, 1.535296
640, 524.288,   0.365,      8.950,   8.962,131072,9830400, 3276800, 150,50,partition 2, 5.395584, 1.965888, 1.600736
640, 524.288,   0.390,      8.866,   8.879,131072,9830400, 3276800, 150,50,partition 1, 5.462208, 2.001056, 1.390528
640, 524.288,   0.390,      8.866,   8.879,131072,9830400, 3276800, 150,50,partition 2, 5.506240, 1.964480, 1.407936
640, 524.288,   0.412,      8.962,   8.974,131072,9830400, 3276800, 150,50,partition 1, 5.409664, 1.998464, 1.541376
640, 524.288,   0.412,      8.962,   8.974,131072,9830400, 3276800, 150,50,partition 2, 5.452256, 1.985728, 1.536352
640, 524.288,   0.370,      8.999,   9.012,131072,9830400, 3276800, 150,50,partition 1, 5.386400, 2.069536, 1.530784
640, 524.288,   0.370,      8.999,   9.012,131072,9830400, 3276800, 150,50,partition 2, 5.427008, 2.022592, 1.561952
640, 524.288,   0.386,      8.944,   8.957,131072,9830400, 3276800, 150,50,partition 1, 5.421440, 2.061920, 1.448576
640, 524.288,   0.386,      8.944,   8.957,131072,9830400, 3276800, 150,50,partition 2, 5.464160, 1.992512, 1.500096
768, 905.970,   0.382,     13.354,  13.366,131072,14155776, 4718592, 216,72,partition 1, 7.924832, 3.423936, 1.992672
768, 905.970,   0.382,     13.354,  13.366,131072,14155776, 4718592, 216,72,partition 2, 7.958048, 3.420832, 1.987424
768, 905.970,   0.382,     13.237,  13.249,131072,14155776, 4718592, 216,72,partition 1, 7.785920, 3.186048, 2.252672
768, 905.970,   0.382,     13.237,  13.249,131072,14155776, 4718592, 216,72,partition 2, 7.830432, 3.191328, 2.227680
768, 905.970,   0.412,     13.286,  13.298,131072,14155776, 4718592, 216,72,partition 1, 7.838208, 3.192288, 2.242656
768, 905.970,   0.412,     13.286,  13.298,131072,14155776, 4718592, 216,72,partition 2, 7.878656, 3.187200, 2.232128
768, 905.970,   0.394,     13.271,  13.283,131072,14155776, 4718592, 216,72,partition 1, 7.838144, 3.195392, 2.224992
768, 905.970,   0.394,     13.271,  13.283,131072,14155776, 4718592, 216,72,partition 2, 7.871648, 3.196992, 2.214720
768, 905.970,   0.375,     13.233,  13.246,131072,14155776, 4718592, 216,72,partition 1, 7.883264, 3.192992, 2.144672
768, 905.970,   0.375,     13.233,  13.246,131072,14155776, 4718592, 216,72,partition 2, 7.925056, 3.186016, 2.134624
896, 1438.646,   0.411,     18.919,  18.932,131072,19267584, 6422528, 294,98,partition 1, 10.698976, 5.133248, 3.074656
896, 1438.646,   0.411,     18.919,  18.932,131072,19267584, 6422528, 294,98,partition 2, 10.740448, 5.141440, 3.049824
896, 1438.646,   0.391,     18.539,  18.554,131072,19267584, 6422528, 294,98,partition 1, 10.664864, 5.141408, 2.716864
896, 1438.646,   0.391,     18.539,  18.554,131072,19267584, 6422528, 294,98,partition 2, 10.706432, 5.131520, 2.716384
896, 1438.646,   0.385,     19.236,  19.248,131072,19267584, 6422528, 294,98,partition 1, 10.731552, 5.444928, 3.046656
896, 1438.646,   0.385,     19.236,  19.248,131072,19267584, 6422528, 294,98,partition 2, 11.073152, 5.135616, 3.039232
896, 1438.646,   0.398,     19.176,  19.188,131072,19267584, 6422528, 294,98,partition 1, 10.734272, 5.384000, 3.045184
896, 1438.646,   0.398,     19.176,  19.188,131072,19267584, 6422528, 294,98,partition 2, 11.014752, 5.139584, 3.033984
896, 1438.646,   0.423,     19.021,  19.033,131072,19267584, 6422528, 294,98,partition 1, 10.694400, 5.338944, 2.974784
896, 1438.646,   0.423,     19.021,  19.033,131072,19267584, 6422528, 294,98,partition 2, 10.932640, 5.135520, 2.964832
1024, 2147.484,   0.395,     25.757,  25.773,131072,25165824, 8388608, 384,128,partition 1, 13.967456, 7.795264, 3.978240
1024, 2147.484,   0.395,     25.757,  25.773,131072,25165824, 8388608, 384,128,partition 2, 14.248512, 7.563936, 3.960704
1024, 2147.484,   0.380,     26.015,  26.028,131072,25165824, 8388608, 384,128,partition 1, 14.055936, 7.938528, 4.008288
1024, 2147.484,   0.380,     26.015,  26.028,131072,25165824, 8388608, 384,128,partition 2, 14.473760, 7.555008, 3.998848
1024, 2147.484,   0.408,     25.595,  25.611,131072,25165824, 8388608, 384,128,partition 1, 14.050624, 7.808832, 3.720384
1024, 2147.484,   0.408,     25.595,  25.611,131072,25165824, 8388608, 384,128,partition 2, 14.341888, 7.547904, 3.721056
1024, 2147.484,   0.415,     25.461,  25.473,131072,25165824, 8388608, 384,128,partition 1, 14.029472, 7.792640, 3.626080
1024, 2147.484,   0.415,     25.461,  25.473,131072,25165824, 8388608, 384,128,partition 2, 14.309184, 7.548512, 3.615360
1024, 2147.484,   0.388,     25.738,  25.751,131072,25165824, 8388608, 384,128,partition 1, 13.969152, 7.797312, 3.959520
1024, 2147.484,   0.388,     25.738,  25.751,131072,25165824, 8388608, 384,128,partition 2, 14.248928, 7.554400, 3.947488
1152, 3057.648,   0.533,     33.409,  33.422,131072,31850496, 10616832, 486,162,partition 1, 17.592672, 10.782624, 5.021760
1152, 3057.648,   0.533,     33.409,  33.422,131072,31850496, 10616832, 486,162,partition 2, 17.876225, 10.563424, 4.982240
1152, 3057.648,   0.378,     33.535,  33.547,131072,31850496, 10616832, 486,162,partition 1, 17.767904, 10.787904, 4.966656
1152, 3057.648,   0.378,     33.535,  33.547,131072,31850496, 10616832, 486,162,partition 2, 18.048737, 10.544704, 4.953888
1152, 3057.648,   0.440,     33.189,  33.201,131072,31850496, 10616832, 486,162,partition 1, 17.468288, 10.840096, 4.867808
1152, 3057.648,   0.440,     33.189,  33.201,131072,31850496, 10616832, 486,162,partition 2, 17.797632, 10.545824, 4.857568
1152, 3057.648,   0.410,     33.710,  33.722,131072,31850496, 10616832, 486,162,partition 1, 17.828672, 10.803872, 5.064576
1152, 3057.648,   0.410,     33.710,  33.722,131072,31850496, 10616832, 486,162,partition 2, 18.108831, 10.546176, 5.066976
1152, 3057.648,   0.382,     33.444,  33.457,131072,31850496, 10616832, 486,162,partition 1, 17.702272, 10.855520, 4.873952
1152, 3057.648,   0.382,     33.444,  33.457,131072,31850496, 10616832, 486,162,partition 2, 18.034592, 10.544736, 4.877312
1280, 4194.304,   0.417,     42.748,  42.761,131072,39321600, 13107200, 600,200,partition 1, 21.970177, 14.784352, 5.981344
1280, 4194.304,   0.417,     42.748,  42.761,131072,39321600, 13107200, 600,200,partition 2, 22.262400, 14.542496, 5.955968
1280, 4194.304,   0.406,     42.431,  42.444,131072,39321600, 13107200, 600,200,partition 1, 21.937984, 14.809600, 5.671104
1280, 4194.304,   0.406,     42.431,  42.444,131072,39321600, 13107200, 600,200,partition 2, 22.235744, 14.543680, 5.664256
1280, 4194.304,   0.387,     42.669,  42.681,131072,39321600, 13107200, 600,200,partition 1, 21.967424, 14.828352, 5.860608
1280, 4194.304,   0.387,     42.669,  42.681,131072,39321600, 13107200, 600,200,partition 2, 22.297632, 14.532384, 5.851232
1280, 4194.304,   0.390,     42.926,  42.939,131072,39321600, 13107200, 600,200,partition 1, 21.859903, 14.782240, 6.271552
1280, 4194.304,   0.390,     42.926,  42.939,131072,39321600, 13107200, 600,200,partition 2, 22.144705, 14.533376, 6.260448
1280, 4194.304,   0.452,     42.950,  42.963,131072,39321600, 13107200, 600,200,partition 1, 21.876192, 14.786304, 6.275264
1280, 4194.304,   0.452,     42.950,  42.963,131072,39321600, 13107200, 600,200,partition 2, 22.159937, 14.532896, 6.269888
1408, 5582.619,   0.390,     53.781,  53.793,131072,47579136, 15859712, 726,242,partition 1, 26.585472, 19.623648, 7.559040
1408, 5582.619,   0.390,     53.781,  53.793,131072,47579136, 15859712, 726,242,partition 2, 26.941919, 19.288704, 7.562368
1408, 5582.619,   0.419,     53.153,  53.165,131072,47579136, 15859712, 726,242,partition 1, 26.422625, 19.519104, 7.198656
1408, 5582.619,   0.419,     53.153,  53.165,131072,47579136, 15859712, 726,242,partition 2, 26.702335, 19.286177, 7.176736
1408, 5582.619,   0.463,     53.262,  53.275,131072,47579136, 15859712, 726,242,partition 1, 26.319904, 19.561377, 7.368448
1408, 5582.619,   0.463,     53.262,  53.275,131072,47579136, 15859712, 726,242,partition 2, 26.599169, 19.263168, 7.412352
1408, 5582.619,   0.395,     53.241,  53.253,131072,47579136, 15859712, 726,242,partition 1, 26.512833, 19.530399, 7.185088
1408, 5582.619,   0.395,     53.241,  53.253,131072,47579136, 15859712, 726,242,partition 2, 26.804577, 19.275936, 7.172640
1408, 5582.619,   0.438,     53.660,  53.672,131072,47579136, 15859712, 726,242,partition 1, 26.292543, 19.734528, 7.620224
1408, 5582.619,   0.438,     53.660,  53.672,131072,47579136, 15859712, 726,242,partition 2, 26.793953, 19.283072, 7.595136
1536, 7247.757,   0.387,     65.334,  65.346,131072,56623104, 18874368, 864,288,partition 1, 31.727264, 25.171455, 8.422752
1536, 7247.757,   0.387,     65.334,  65.346,131072,56623104, 18874368, 864,288,partition 2, 32.170338, 24.726496, 8.449472
1536, 7247.757,   0.464,     64.787,  64.799,131072,56623104, 18874368, 864,288,partition 1, 31.319649, 25.015167, 8.439552
1536, 7247.757,   0.464,     64.787,  64.799,131072,56623104, 18874368, 864,288,partition 2, 31.657856, 24.755968, 8.385376
1536, 7247.757,   0.402,     65.194,  65.207,131072,56623104, 18874368, 864,288,partition 1, 31.686464, 25.017696, 8.477536
1536, 7247.757,   0.402,     65.194,  65.207,131072,56623104, 18874368, 864,288,partition 2, 32.022976, 24.716991, 8.466592
1536, 7247.757,   0.447,     64.906,  64.918,131072,56623104, 18874368, 864,288,partition 1, 31.358335, 25.040960, 8.493824
1536, 7247.757,   0.447,     64.906,  64.918,131072,56623104, 18874368, 864,288,partition 2, 31.714848, 24.720415, 8.482720
1536, 7247.757,   0.459,     64.785,  64.797,131072,56623104, 18874368, 864,288,partition 1, 31.219328, 25.032255, 8.520960
1536, 7247.757,   0.459,     64.785,  64.797,131072,56623104, 18874368, 864,288,partition 2, 31.589056, 24.741440, 8.466880
1664, 9214.886,   0.375,     79.546,  79.559,131072,66453504, 22151168, 1014,338,partition 1, 37.155327, 31.941824, 10.436768
1664, 9214.886,   0.375,     79.546,  79.559,131072,66453504, 22151168, 1014,338,partition 2, 37.514687, 31.580671, 10.463488
1664, 9214.886,   0.384,     78.968,  78.980,131072,66453504, 22151168, 1014,338,partition 1, 37.075424, 31.893152, 9.986784
1664, 9214.886,   0.384,     78.968,  78.980,131072,66453504, 22151168, 1014,338,partition 2, 37.358624, 31.646175, 9.975424
1664, 9214.886,   0.411,     79.124,  79.136,131072,66453504, 22151168, 1014,338,partition 1, 37.216064, 31.888063, 10.007424
1664, 9214.886,   0.411,     79.124,  79.136,131072,66453504, 22151168, 1014,338,partition 2, 37.507423, 31.646784, 9.982176
1664, 9214.886,   0.380,     79.253,  79.265,131072,66453504, 22151168, 1014,338,partition 1, 37.257889, 31.891199, 10.091296
1664, 9214.886,   0.380,     79.253,  79.265,131072,66453504, 22151168, 1014,338,partition 2, 37.553471, 31.617792, 10.093984
1664, 9214.886,   0.380,     79.630,  79.642,131072,66453504, 22151168, 1014,338,partition 1, 37.137280, 31.949696, 10.530592
1664, 9214.886,   0.380,     79.630,  79.642,131072,66453504, 22151168, 1014,338,partition 2, 37.483295, 31.652897, 10.506240
1792, 11509.170,   0.405,     94.756,  94.768,131072,77070336, 25690112, 1176,392,partition 1, 43.053471, 39.530785, 12.159360
1792, 11509.170,   0.405,     94.756,  94.768,131072,77070336, 25690112, 1176,392,partition 2, 43.348961, 39.299393, 12.120096
1792, 11509.170,   0.380,     94.355,  94.367,131072,77070336, 25690112, 1176,392,partition 1, 43.069183, 39.541023, 11.732160
1792, 11509.170,   0.380,     94.355,  94.367,131072,77070336, 25690112, 1176,392,partition 2, 43.367455, 39.289215, 11.710560
1792, 11509.170,   0.388,     94.331,  94.343,131072,77070336, 25690112, 1176,392,partition 1, 43.068958, 39.571201, 11.678304
1792, 11509.170,   0.388,     94.331,  94.343,131072,77070336, 25690112, 1176,392,partition 2, 43.355457, 39.306210, 11.681632
1792, 11509.170,   0.400,     94.638,  94.651,131072,77070336, 25690112, 1176,392,partition 1, 43.008801, 39.597118, 12.020096
1792, 11509.170,   0.400,     94.638,  94.651,131072,77070336, 25690112, 1176,392,partition 2, 43.309185, 39.291264, 12.050400
1792, 11509.170,   0.383,     94.472,  94.484,131072,77070336, 25690112, 1176,392,partition 1, 43.171745, 39.593216, 11.694176
1792, 11509.170,   0.383,     94.472,  94.484,131072,77070336, 25690112, 1176,392,partition 2, 43.529633, 39.270752, 11.683584
1920, 14155.776,   0.378,    111.492, 111.505,131072,88473600, 29491200, 1350,450,partition 1, 49.348866, 48.440769, 13.690112
1920, 14155.776,   0.378,    111.492, 111.505,131072,88473600, 29491200, 1350,450,partition 2, 49.858913, 48.010303, 13.635360
1920, 14155.776,   0.397,    111.230, 111.242,131072,88473600, 29491200, 1350,450,partition 1, 49.466751, 48.249184, 13.501344
1920, 14155.776,   0.397,    111.230, 111.242,131072,88473600, 29491200, 1350,450,partition 2, 49.748703, 47.987488, 13.505920
1920, 14155.776,   0.390,    111.228, 111.240,131072,88473600, 29491200, 1350,450,partition 1, 49.179649, 48.318272, 13.717216
1920, 14155.776,   0.390,    111.228, 111.240,131072,88473600, 29491200, 1350,450,partition 2, 49.514080, 47.989471, 13.736448
1920, 14155.776,   0.386,    111.328, 111.340,131072,88473600, 29491200, 1350,450,partition 1, 49.552704, 48.234818, 13.528000
1920, 14155.776,   0.386,    111.328, 111.340,131072,88473600, 29491200, 1350,450,partition 2, 49.843040, 48.017666, 13.479776
1920, 14155.776,   0.385,    111.236, 111.249,131072,88473600, 29491200, 1350,450,partition 1, 49.327679, 48.296288, 13.599744
1920, 14155.776,   0.385,    111.236, 111.249,131072,88473600, 29491200, 1350,450,partition 2, 49.656223, 47.982334, 13.610016
2048, 17179.869,   0.420,    130.948, 130.960,131072,100663296, 33554432, 1536,512,partition 1, 56.483746, 58.803490, 15.648128
2048, 17179.869,   0.420,    130.948, 130.960,131072,100663296, 33554432, 1536,512,partition 2, 56.909569, 58.586624, 15.464032
2048, 17179.869,   0.379,    130.491, 130.503,131072,100663296, 33554432, 1536,512,partition 1, 56.399712, 58.719646, 15.359040
2048, 17179.869,   0.379,    130.491, 130.503,131072,100663296, 33554432, 1536,512,partition 2, 56.755775, 58.369984, 15.377472
2048, 17179.869,   0.437,    130.147, 130.159,131072,100663296, 33554432, 1536,512,partition 1, 55.964802, 58.743328, 15.426304
2048, 17179.869,   0.437,    130.147, 130.159,131072,100663296, 33554432, 1536,512,partition 2, 56.319839, 58.386368, 15.453056
2048, 17179.869,   0.406,    130.612, 130.625,131072,100663296, 33554432, 1536,512,partition 1, 56.364258, 58.779263, 15.456480
2048, 17179.869,   0.406,    130.612, 130.625,131072,100663296, 33554432, 1536,512,partition 2, 56.665314, 58.447426, 15.512096
2048, 17179.869,   0.385,    130.657, 130.669,131072,100663296, 33554432, 1536,512,partition 1, 56.403679, 58.757568, 15.483072
2048, 17179.869,   0.385,    130.657, 130.669,131072,100663296, 33554432, 1536,512,partition 2, 56.766850, 58.473408, 15.429056
2176, 20606.616,   0.375,    151.377, 151.389,131072,113639424, 37879808, 1734,578,partition 1, 63.580318, 70.212547, 17.571745
2176, 20606.616,   0.375,    151.377, 151.389,131072,113639424, 37879808, 1734,578,partition 2, 63.861599, 69.939774, 17.588064
2176, 20606.616,   0.402,    151.206, 151.218,131072,113639424, 37879808, 1734,578,partition 1, 63.677311, 70.242622, 17.273279
2176, 20606.616,   0.402,    151.206, 151.218,131072,113639424, 37879808, 1734,578,partition 2, 63.977631, 69.956322, 17.284128
2176, 20606.616,   0.372,    151.645, 151.657,131072,113639424, 37879808, 1734,578,partition 1, 63.651615, 70.261436, 17.719040
2176, 20606.616,   0.372,    151.645, 151.657,131072,113639424, 37879808, 1734,578,partition 2, 64.007294, 70.100800, 17.548864
2176, 20606.616,   0.375,    151.365, 151.377,131072,113639424, 37879808, 1734,578,partition 1, 63.516384, 70.269119, 17.567039
2176, 20606.616,   0.375,    151.365, 151.377,131072,113639424, 37879808, 1734,578,partition 2, 63.816544, 69.984192, 17.576672
2176, 20606.616,   0.403,    151.305, 151.318,131072,113639424, 37879808, 1734,578,partition 1, 63.516830, 70.197823, 17.577984
2176, 20606.616,   0.403,    151.305, 151.318,131072,113639424, 37879808, 1734,578,partition 2, 63.819649, 69.974365, 17.523487
2304, 24461.181,   0.402,    174.191, 174.203,131072,127401984, 42467328, 1944,648,partition 1, 71.298241, 83.140419, 19.739649
2304, 24461.181,   0.402,    174.191, 174.203,131072,127401984, 42467328, 1944,648,partition 2, 71.578690, 82.741920, 19.882528
2304, 24461.181,   0.373,    174.247, 174.259,131072,127401984, 42467328, 1944,648,partition 1, 71.323746, 83.030815, 19.879999
2304, 24461.181,   0.373,    174.247, 174.259,131072,127401984, 42467328, 1944,648,partition 2, 71.694366, 82.782272, 19.782784
2304, 24461.181,   0.465,    173.690, 173.703,131072,127401984, 42467328, 1944,648,partition 1, 70.806175, 83.135551, 19.736223
2304, 24461.181,   0.465,    173.690, 173.703,131072,127401984, 42467328, 1944,648,partition 2, 71.143166, 82.706657, 19.852961
2304, 24461.181,   0.368,    173.647, 173.660,131072,127401984, 42467328, 1944,648,partition 1, 71.265953, 82.946815, 19.421856
2304, 24461.181,   0.368,    173.647, 173.660,131072,127401984, 42467328, 1944,648,partition 2, 71.561729, 82.773697, 19.324192
2304, 24461.181,   0.389,    173.977, 173.990,131072,127401984, 42467328, 1944,648,partition 1, 71.283134, 83.036606, 19.645023
2304, 24461.181,   0.389,    173.977, 173.990,131072,127401984, 42467328, 1944,648,partition 2, 71.565598, 82.677025, 19.747007
2432, 28768.731,   0.406,    198.854, 198.867,131072,141950976, 47316992, 2166,722,partition 1, 79.450813, 97.661118, 21.730047
2432, 28768.731,   0.406,    198.854, 198.867,131072,141950976, 47316992, 2166,722,partition 2, 79.751869, 97.453629, 21.661345
2432, 28768.731,   0.389,    199.406, 199.419,131072,141950976, 47316992, 2166,722,partition 1, 79.403427, 97.829346, 22.161089
2432, 28768.731,   0.389,    199.406, 199.419,131072,141950976, 47316992, 2166,722,partition 2, 79.852448, 97.526016, 22.040352
2432, 28768.731,   0.375,    199.336, 199.348,131072,141950976, 47316992, 2166,722,partition 1, 79.503838, 97.719620, 22.099615
2432, 28768.731,   0.375,    199.336, 199.348,131072,141950976, 47316992, 2166,722,partition 2, 79.806236, 97.496544, 22.045153
2432, 28768.731,   0.395,    198.936, 198.949,131072,141950976, 47316992, 2166,722,partition 1, 79.218620, 97.671967, 22.033152
2432, 28768.731,   0.395,    198.936, 198.949,131072,141950976, 47316992, 2166,722,partition 2, 79.502434, 97.422943, 22.023232
2432, 28768.731,   0.463,    197.953, 197.966,131072,141950976, 47316992, 2166,722,partition 1, 78.672287, 97.731133, 21.537312
2432, 28768.731,   0.463,    197.953, 197.966,131072,141950976, 47316992, 2166,722,partition 2, 78.945633, 97.472420, 21.547520
2560, 33554.432,   0.366,    225.925, 225.937,131072,157286400, 52428800, 2400,800,partition 1, 88.021759, 113.887138, 24.003489
2560, 33554.432,   0.366,    225.925, 225.937,131072,157286400, 52428800, 2400,800,partition 2, 88.360252, 113.700317, 23.876768
2560, 33554.432,   0.376,    226.394, 226.407,131072,157286400, 52428800, 2400,800,partition 1, 88.032257, 113.851425, 24.498079
2560, 33554.432,   0.376,    226.394, 226.407,131072,157286400, 52428800, 2400,800,partition 2, 88.323555, 113.591873, 24.491199
2560, 33554.432,   0.401,    226.035, 226.047,131072,157286400, 52428800, 2400,800,partition 1, 88.076797, 113.997887, 23.947552
2560, 33554.432,   0.401,    226.035, 226.047,131072,157286400, 52428800, 2400,800,partition 2, 88.353058, 113.757347, 23.936705
2560, 33554.432,   0.420,    226.545, 226.558,131072,157286400, 52428800, 2400,800,partition 1, 88.282242, 113.875488, 24.375105
2560, 33554.432,   0.420,    226.545, 226.558,131072,157286400, 52428800, 2400,800,partition 2, 88.585251, 113.616707, 24.355776
2560, 33554.432,   0.374,    226.301, 226.313,131072,157286400, 52428800, 2400,800,partition 1, 88.172546, 113.915009, 24.200928
2560, 33554.432,   0.374,    226.301, 226.313,131072,157286400, 52428800, 2400,800,partition 2, 88.514145, 113.783005, 24.016191
2688, 38843.449,   0.438,    254.770, 254.782,131072,173408256, 57802752, 2646,882,partition 1, 96.430466, 131.333923, 26.993120
2688, 38843.449,   0.438,    254.770, 254.782,131072,173408256, 57802752, 2646,882,partition 2, 96.765472, 131.390945, 26.625952
2688, 38843.449,   0.445,    254.812, 254.824,131072,173408256, 57802752, 2646,882,partition 1, 96.399651, 131.570724, 26.828735
2688, 38843.449,   0.445,    254.812, 254.824,131072,173408256, 57802752, 2646,882,partition 2, 96.859970, 131.509247, 26.454752
2688, 38843.449,   0.391,    254.432, 254.445,131072,173408256, 57802752, 2646,882,partition 1, 96.291618, 131.554108, 26.574144
2688, 38843.449,   0.391,    254.432, 254.445,131072,173408256, 57802752, 2646,882,partition 2, 96.589218, 131.195496, 26.659967
2688, 38843.449,   0.454,    254.879, 254.892,131072,173408256, 57802752, 2646,882,partition 1, 96.571457, 131.518372, 26.776993
2688, 38843.449,   0.454,    254.879, 254.892,131072,173408256, 57802752, 2646,882,partition 2, 96.853729, 131.234207, 26.803713
2688, 38843.449,   0.400,    254.677, 254.689,131072,173408256, 57802752, 2646,882,partition 1, 96.528381, 131.346375, 26.789568
2688, 38843.449,   0.400,    254.677, 254.689,131072,173408256, 57802752, 2646,882,partition 2, 96.806206, 131.366302, 26.516607
2816, 44660.949,   0.396,    284.711, 284.723,131072,190316544, 63438848, 2904,968,partition 1, 103.853027, 151.433441, 29.412096
2816, 44660.949,   0.396,    284.711, 284.723,131072,190316544, 63438848, 2904,968,partition 2, 104.204704, 150.978851, 29.539871
2816, 44660.949,   0.453,    284.244, 284.257,131072,190316544, 63438848, 2904,968,partition 1, 103.757469, 151.239609, 29.234560
2816, 44660.949,   0.453,    284.244, 284.257,131072,190316544, 63438848, 2904,968,partition 2, 104.038307, 151.052063, 29.166143
2816, 44660.949,   0.405,    284.272, 284.284,131072,190316544, 63438848, 2904,968,partition 1, 103.838142, 151.214340, 29.207169
2816, 44660.949,   0.405,    284.272, 284.284,131072,190316544, 63438848, 2904,968,partition 2, 104.170845, 150.901703, 29.211937
