#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
1152, 3057.648,   0.426,     24.444,  24.446,1179648,31850496, 10616832, 54,18,partition 1, 10.657440, 10.557184, 3.226848
1152, 3057.648,   0.426,     24.444,  24.446,1179648,31850496, 10616832, 54,18,partition 2, 10.663808, 10.569888, 3.211840
1152, 3057.648,   0.401,     24.420,  24.421,1179648,31850496, 10616832, 54,18,partition 1, 10.663328, 10.561280, 3.196672
1152, 3057.648,   0.401,     24.420,  24.421,1179648,31850496, 10616832, 54,18,partition 2, 10.651456, 10.546560, 3.219840
1152, 3057.648,   0.389,     24.457,  24.458,1179648,31850496, 10616832, 54,18,partition 1, 10.657184, 10.566304, 3.231296
1152, 3057.648,   0.389,     24.457,  24.458,1179648,31850496, 10616832, 54,18,partition 2, 10.667872, 10.562752, 3.227712
1536, 7247.757,   0.385,     48.466,  49.092,1179648,56623104, 18874368, 96,32,partition 1, 18.906719, 24.723936, 5.461312
1536, 7247.757,   0.385,     48.466,  49.092,1179648,56623104, 18874368, 96,32,partition 2, 18.318239, 25.044640, 4.478048
1536, 7247.757,   0.409,     48.396,  49.021,1179648,56623104, 18874368, 96,32,partition 1, 18.315935, 24.976448, 4.477536
1536, 7247.757,   0.409,     48.396,  49.021,1179648,56623104, 18874368, 96,32,partition 2, 18.903936, 24.732288, 5.385120
1536, 7247.757,   0.400,     48.461,  49.086,1179648,56623104, 18874368, 96,32,partition 1, 18.342720, 25.018335, 4.473920
1536, 7247.757,   0.400,     48.461,  49.086,1179648,56623104, 18874368, 96,32,partition 2, 18.930847, 24.724096, 5.431520
1536, 7247.757,   0.439,     48.421,  49.046,1179648,56623104, 18874368, 96,32,partition 1, 18.343456, 24.981407, 4.469824
1536, 7247.757,   0.439,     48.421,  49.046,1179648,56623104, 18874368, 96,32,partition 2, 18.931711, 24.717728, 5.397056
1536, 7247.757,   0.363,     48.700,  49.325,1179648,56623104, 18874368, 96,32,partition 1, 18.991264, 24.736383, 5.597632
1536, 7247.757,   0.363,     48.700,  49.325,1179648,56623104, 18874368, 96,32,partition 2, 18.386305, 25.214752, 4.473312
1920, 14155.776,   0.410,     85.452,  86.078,1179648,88473600, 29491200, 150,50,partition 1, 29.521473, 48.005344, 8.551392
1920, 14155.776,   0.410,     85.452,  86.078,1179648,88473600, 29491200, 150,50,partition 2, 28.933537, 48.207775, 7.684128
1920, 14155.776,   0.411,     84.185,  84.811,1179648,88473600, 29491200, 150,50,partition 1, 29.594400, 47.966560, 7.249760
1920, 14155.776,   0.411,     84.185,  84.811,1179648,88473600, 29491200, 150,50,partition 2, 27.435040, 48.436897, 7.688192
1920, 14155.776,   0.375,     85.649,  86.275,1179648,88473600, 29491200, 150,50,partition 1, 29.015743, 48.320255, 7.686976
1920, 14155.776,   0.375,     85.649,  86.275,1179648,88473600, 29491200, 150,50,partition 2, 29.604481, 48.018082, 8.652192
1920, 14155.776,   0.400,     85.570,  86.195,1179648,88473600, 29491200, 150,50,partition 1, 29.539295, 47.986752, 8.669408
1920, 14155.776,   0.400,     85.570,  86.195,1179648,88473600, 29491200, 150,50,partition 2, 28.952000, 48.308990, 7.683648
1920, 14155.776,   0.399,     85.663,  86.289,1179648,88473600, 29491200, 150,50,partition 1, 29.675455, 47.975616, 8.638016
1920, 14155.776,   0.399,     85.663,  86.289,1179648,88473600, 29491200, 150,50,partition 2, 29.084831, 48.250366, 7.701952
2304, 24461.181,   0.384,    138.448, 138.449,1179648,127401984, 42467328, 216,72,partition 1, 42.624256, 82.968544, 12.852992
2304, 24461.181,   0.384,    138.448, 138.449,1179648,127401984, 42467328, 216,72,partition 2, 42.635777, 82.975807, 12.837888
2304, 24461.181,   0.402,    138.519, 138.521,1179648,127401984, 42467328, 216,72,partition 1, 42.622593, 83.031616, 12.863200
2304, 24461.181,   0.402,    138.519, 138.521,1179648,127401984, 42467328, 216,72,partition 2, 42.611137, 83.170242, 12.739712
2304, 24461.181,   0.448,    138.596, 138.597,1179648,127401984, 42467328, 216,72,partition 1, 42.667007, 83.257568, 12.672896
2304, 24461.181,   0.448,    138.596, 138.597,1179648,127401984, 42467328, 216,72,partition 2, 42.676064, 83.064384, 12.853184
2304, 24461.181,   0.373,    138.409, 138.410,1179648,127401984, 42467328, 216,72,partition 1, 42.668610, 82.890205, 12.848000
2304, 24461.181,   0.373,    138.409, 138.410,1179648,127401984, 42467328, 216,72,partition 2, 42.681377, 83.183395, 12.545440
2304, 24461.181,   0.376,    138.643, 138.645,1179648,127401984, 42467328, 216,72,partition 1, 42.801441, 82.989311, 12.853984
2304, 24461.181,   0.376,    138.643, 138.645,1179648,127401984, 42467328, 216,72,partition 2, 42.795231, 82.988899, 12.856832
2688, 38843.449,   0.389,    206.000, 206.359,1179648,173408256, 57802752, 294,98,partition 1, 57.424351, 131.442337, 16.774431
2688, 38843.449,   0.389,    206.000, 206.359,1179648,173408256, 57802752, 294,98,partition 2, 58.012482, 131.406586, 16.939615
2688, 38843.449,   0.391,    206.069, 206.427,1179648,173408256, 57802752, 294,98,partition 1, 57.387520, 131.550812, 16.772257
2688, 38843.449,   0.391,    206.069, 206.427,1179648,173408256, 57802752, 294,98,partition 2, 57.975456, 131.216415, 17.235519
2688, 38843.449,   0.371,    206.515, 206.874,1179648,173408256, 57802752, 294,98,partition 1, 58.204674, 131.181061, 16.770464
2688, 38843.449,   0.371,    206.515, 206.874,1179648,173408256, 57802752, 294,98,partition 2, 57.615330, 131.827393, 17.431072
2688, 38843.449,   0.414,    205.984, 206.343,1179648,173408256, 57802752, 294,98,partition 1, 58.081696, 131.320129, 16.940960
2688, 38843.449,   0.414,    205.984, 206.343,1179648,173408256, 57802752, 294,98,partition 2, 57.492416, 131.357437, 16.776287
2688, 38843.449,   0.384,    206.109, 206.467,1179648,173408256, 57802752, 294,98,partition 1, 57.513760, 131.463715, 16.772385
2688, 38843.449,   0.384,    206.109, 206.467,1179648,173408256, 57802752, 294,98,partition 2, 58.102623, 131.366150, 16.998465
3072, 57982.058,   0.502,    293.479, 293.570,1179648,226492416, 75497472, 384,128,partition 1, 75.190720, 195.538879, 22.657888
3072, 57982.058,   0.502,    293.479, 293.570,1179648,226492416, 75497472, 384,128,partition 2, 75.779999, 195.749115, 22.041056
3072, 57982.058,   0.403,    293.860, 293.951,1179648,226492416, 75497472, 384,128,partition 1, 75.392769, 195.712036, 22.663263
3072, 57982.058,   0.403,    293.860, 293.951,1179648,226492416, 75497472, 384,128,partition 2, 75.982849, 195.161606, 22.806751
3072, 57982.058,   0.402,    293.871, 293.962,1179648,226492416, 75497472, 384,128,partition 1, 75.280609, 195.840988, 22.657728
3072, 57982.058,   0.402,    293.871, 293.962,1179648,226492416, 75497472, 384,128,partition 2, 75.870178, 195.356506, 22.735519
3072, 57982.058,   0.361,    293.565, 293.657,1179648,226492416, 75497472, 384,128,partition 1, 75.235420, 195.580734, 22.657728
3072, 57982.058,   0.361,    293.565, 293.657,1179648,226492416, 75497472, 384,128,partition 2, 75.824478, 195.325851, 22.506624
3072, 57982.058,   0.375,    293.589, 293.680,1179648,226492416, 75497472, 384,128,partition 1, 76.035522, 195.285339, 22.359039
3072, 57982.058,   0.375,    293.589, 293.680,1179648,226492416, 75497472, 384,128,partition 2, 75.444130, 195.396164, 22.656769
3456, 82556.486,   0.430,    402.770, 402.772,1179648,286654464, 95551488, 486,162,partition 1, 95.903389, 277.967255, 28.897152
3456, 82556.486,   0.430,    402.770, 402.772,1179648,286654464, 95551488, 486,162,partition 2, 95.894531, 278.525055, 28.351969
3456, 82556.486,   0.483,    398.499, 400.104,1179648,286654464, 95551488, 486,162,partition 1, 95.964096, 278.508209, 25.631424
3456, 82556.486,   0.483,    398.499, 400.104,1179648,286654464, 95551488, 486,162,partition 2, 92.617348, 278.575073, 25.700993
3456, 82556.486,   0.370,    397.992, 399.598,1179648,286654464, 95551488, 486,162,partition 1, 95.936195, 277.750031, 25.911585
3456, 82556.486,   0.370,    397.992, 399.598,1179648,286654464, 95551488, 486,162,partition 2, 92.591202, 278.075531, 25.719839
3456, 82556.486,   0.423,    403.776, 403.778,1179648,286654464, 95551488, 486,162,partition 1, 96.712669, 278.160797, 28.900928
3456, 82556.486,   0.423,    403.776, 403.778,1179648,286654464, 95551488, 486,162,partition 2, 96.718338, 278.675140, 28.384352
3456, 82556.486,   0.369,    403.391, 403.393,1179648,286654464, 95551488, 486,162,partition 1, 96.231743, 278.329254, 28.831615
3456, 82556.486,   0.369,    403.391, 403.393,1179648,286654464, 95551488, 486,162,partition 2, 96.244385, 278.238495, 28.906303
3840, 113246.208,   0.503,    532.116, 533.811,1179648,353894400, 117964800, 600,200,partition 1, 118.449951, 383.773651, 31.587135
3840, 113246.208,   0.503,    532.116, 533.811,1179648,353894400, 117964800, 600,200,partition 2, 116.285828, 381.807739, 32.328194
3840, 113246.208,   0.465,    534.732, 534.823,1179648,353894400, 117964800, 600,200,partition 1, 117.741920, 381.579102, 35.502274
3840, 113246.208,   0.465,    534.732, 534.823,1179648,353894400, 117964800, 600,200,partition 2, 118.330528, 380.812714, 35.497791
3840, 113246.208,   0.375,    534.268, 534.359,1179648,353894400, 117964800, 600,200,partition 1, 117.601761, 381.469421, 35.288223
3840, 113246.208,   0.375,    534.268, 534.359,1179648,353894400, 117964800, 600,200,partition 2, 118.189438, 380.467834, 35.519234
3840, 113246.208,   0.371,    533.284, 534.176,1179648,353894400, 117964800, 600,200,partition 1, 117.901184, 382.019684, 34.255329
3840, 113246.208,   0.371,    533.284, 534.176,1179648,353894400, 117964800, 600,200,partition 2, 117.313698, 381.187286, 33.890209
3840, 113246.208,   0.551,    534.732, 534.824,1179648,353894400, 117964800, 600,200,partition 1, 117.916222, 381.227112, 35.497791
3840, 113246.208,   0.551,    534.732, 534.824,1179648,353894400, 117964800, 600,200,partition 2, 118.506081, 381.453247, 34.864288
4224, 150730.703,   0.379,    690.044, 691.204,1179648,428212224, 142737408, 726,242,partition 1, 143.161148, 507.073914, 40.969151
4224, 150730.703,   0.379,    690.044, 691.204,1179648,428212224, 142737408, 726,242,partition 2, 141.001953, 507.041290, 40.840992
4224, 150730.703,   0.361,    692.519, 692.878,1179648,428212224, 142737408, 726,242,partition 1, 142.294785, 507.425262, 42.440384
4224, 150730.703,   0.361,    692.519, 692.878,1179648,428212224, 142737408, 726,242,partition 2, 142.881119, 506.845703, 43.151329
4224, 150730.703,   0.482,    691.391, 692.550,1179648,428212224, 142737408, 726,242,partition 1, 142.560059, 506.831146, 40.839680
4224, 150730.703,   0.482,    691.391, 692.550,1179648,428212224, 142737408, 726,242,partition 2, 143.148773, 507.523285, 41.878208
4224, 150730.703,   0.457,    693.912, 694.271,1179648,428212224, 142737408, 726,242,partition 1, 144.920898, 506.740143, 42.609695
4224, 150730.703,   0.457,    693.912, 694.271,1179648,428212224, 142737408, 726,242,partition 2, 144.324356, 506.821381, 42.408447
4224, 150730.703,   0.383,    693.063, 693.421,1179648,428212224, 142737408, 726,242,partition 1, 143.234177, 507.072601, 43.114689
4224, 150730.703,   0.383,    693.063, 693.421,1179648,428212224, 142737408, 726,242,partition 2, 142.644730, 506.894012, 43.166367
4608, 195689.447,   0.414,    879.917, 880.723,1179648,509607936, 169869312, 864,288,partition 1, 169.791611, 658.667603, 50.651199
4608, 195689.447,   0.414,    879.917, 880.723,1179648,509607936, 169869312, 864,288,partition 2, 169.801254, 660.544312, 50.377407
4608, 195689.447,   0.414,    880.794, 880.799,1179648,509607936, 169869312, 864,288,partition 1, 170.352325, 658.876160, 51.570431
4608, 195689.447,   0.414,    880.794, 880.799,1179648,509607936, 169869312, 864,288,partition 2, 170.342758, 658.219116, 52.226784
4608, 195689.447,   0.386,    880.773, 880.778,1179648,509607936, 169869312, 864,288,partition 1, 169.836060, 659.157776, 51.783970
4608, 195689.447,   0.386,    880.773, 880.778,1179648,509607936, 169869312, 864,288,partition 2, 169.847046, 658.728210, 52.192322
4608, 195689.447,   0.379,    880.237, 880.242,1179648,509607936, 169869312, 864,288,partition 1, 169.663010, 658.299011, 52.269440
4608, 195689.447,   0.379,    880.237, 880.242,1179648,509607936, 169869312, 864,288,partition 2, 169.652802, 658.449097, 52.139809
4608, 195689.447,   0.403,    880.031, 880.837,1179648,509607936, 169869312, 864,288,partition 1, 170.866119, 658.809692, 51.161568
4608, 195689.447,   0.403,    880.031, 880.837,1179648,509607936, 169869312, 864,288,partition 2, 170.853149, 657.727905, 50.643616
