#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
256,  33.554,   0.889,      1.236,   1.297,524288,1572864, 524288, 6,2,partition 1, 0.562272, 0.305216, 0.307040
256,  33.554,   0.889,      1.236,   1.297,524288,1572864, 524288, 6,2,partition 2, 0.953568, 0.256096, 0.087488
256,  33.554,   0.532,      0.860,   0.910,524288,1572864, 524288, 6,2,partition 1, 0.534144, 0.184896, 0.091328
256,  33.554,   0.532,      0.860,   0.910,524288,1572864, 524288, 6,2,partition 2, 0.638944, 0.185344, 0.085952
256,  33.554,   0.408,      0.874,   0.925,524288,1572864, 524288, 6,2,partition 1, 0.522432, 0.207264, 0.092480
256,  33.554,   0.408,      0.874,   0.925,524288,1572864, 524288, 6,2,partition 2, 0.639648, 0.195712, 0.089504
256,  33.554,   0.397,      0.858,   0.913,524288,1572864, 524288, 6,2,partition 1, 0.514368, 0.199296, 0.088960
256,  33.554,   0.397,      0.858,   0.913,524288,1572864, 524288, 6,2,partition 2, 0.623616, 0.200768, 0.088960
256,  33.554,   0.391,      0.861,   0.907,524288,1572864, 524288, 6,2,partition 1, 0.515904, 0.201344, 0.097312
256,  33.554,   0.391,      0.861,   0.907,524288,1572864, 524288, 6,2,partition 2, 0.625568, 0.188064, 0.093472
512, 268.435,   0.470,      4.146,   4.190,524288,6291456, 2097152, 24,8,partition 1, 2.412224, 1.071136, 0.618112
512, 268.435,   0.470,      4.146,   4.190,524288,6291456, 2097152, 24,8,partition 2, 2.522752, 1.051200, 0.616000
512, 268.435,   0.484,      4.286,   4.331,524288,6291456, 2097152, 24,8,partition 1, 2.462144, 1.125088, 0.654624
512, 268.435,   0.484,      4.286,   4.331,524288,6291456, 2097152, 24,8,partition 2, 2.569344, 1.064800, 0.696864
512, 268.435,   0.539,      4.114,   4.157,524288,6291456, 2097152, 24,8,partition 1, 2.365888, 1.070976, 0.632992
512, 268.435,   0.539,      4.114,   4.157,524288,6291456, 2097152, 24,8,partition 2, 2.475712, 1.065184, 0.616576
512, 268.435,   0.505,      4.130,   4.173,524288,6291456, 2097152, 24,8,partition 1, 2.403968, 1.063136, 0.618784
512, 268.435,   0.505,      4.130,   4.173,524288,6291456, 2097152, 24,8,partition 2, 2.509280, 1.045472, 0.618464
