#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
384, 113.246,   0.957,      1.954,   2.050,1179648,3538944, 1179648, 6,2,partition 1, 1.219776, 0.448512, 0.189920
384, 113.246,   0.957,      1.954,   2.050,1179648,3538944, 1179648, 6,2,partition 2, 1.430304, 0.434912, 0.184864
384, 113.246,   0.553,      1.855,   1.963,1179648,3538944, 1179648, 6,2,partition 1, 1.097760, 0.457280, 0.191136
384, 113.246,   0.553,      1.855,   1.963,1179648,3538944, 1179648, 6,2,partition 2, 1.312864, 0.466752, 0.183680
384, 113.246,   0.547,      1.839,   1.932,1179648,3538944, 1179648, 6,2,partition 1, 1.080288, 0.454592, 0.212320
384, 113.246,   0.547,      1.839,   1.932,1179648,3538944, 1179648, 6,2,partition 2, 1.296224, 0.449888, 0.185472
384, 113.246,   0.539,      1.802,   1.899,1179648,3538944, 1179648, 6,2,partition 1, 1.068640, 0.451456, 0.186144
384, 113.246,   0.539,      1.802,   1.899,1179648,3538944, 1179648, 6,2,partition 2, 1.273728, 0.435776, 0.189216
384, 113.246,   0.528,      1.839,   1.939,1179648,3538944, 1179648, 6,2,partition 1, 1.088736, 0.464960, 0.186176
384, 113.246,   0.528,      1.839,   1.939,1179648,3538944, 1179648, 6,2,partition 2, 1.309408, 0.446272, 0.183168
768, 905.970,   0.514,      9.369,   9.463,1179648,14155776, 4718592, 24,8,partition 1, 4.777312, 3.205504, 1.292544
768, 905.970,   0.514,      9.369,   9.463,1179648,14155776, 4718592, 24,8,partition 2, 4.986016, 3.187840, 1.289024
768, 905.970,   0.525,      9.407,   9.500,1179648,14155776, 4718592, 24,8,partition 1, 4.802464, 3.192864, 1.317344
768, 905.970,   0.525,      9.407,   9.500,1179648,14155776, 4718592, 24,8,partition 2, 5.017056, 3.186784, 1.296512
768, 905.970,   0.506,      9.427,   9.522,1179648,14155776, 4718592, 24,8,partition 1, 4.827808, 3.194400, 1.310144
768, 905.970,   0.506,      9.427,   9.522,1179648,14155776, 4718592, 24,8,partition 2, 5.031648, 3.196096, 1.294112
768, 905.970,   0.417,      9.418,   9.508,1179648,14155776, 4718592, 24,8,partition 1, 4.808416, 3.199072, 1.319456
768, 905.970,   0.417,      9.418,   9.508,1179648,14155776, 4718592, 24,8,partition 2, 5.021696, 3.189952, 1.296672
768, 905.970,   0.394,      9.448,   9.539,1179648,14155776, 4718592, 24,8,partition 1, 4.855040, 3.184832, 1.317632
768, 905.970,   0.394,      9.448,   9.539,1179648,14155776, 4718592, 24,8,partition 2, 5.062656, 3.184768, 1.291744
1152, 3057.648,   0.380,     24.912,  25.003,1179648,31850496, 10616832, 54,18,partition 1, 11.067072, 10.569952, 3.184640
1152, 3057.648,   0.380,     24.912,  25.003,1179648,31850496, 10616832, 54,18,partition 2, 11.279584, 10.544960, 3.178496
1152, 3057.648,   0.437,     24.944,  25.035,1179648,31850496, 10616832, 54,18,partition 1, 11.101984, 10.558944, 3.192640
1152, 3057.648,   0.437,     24.944,  25.035,1179648,31850496, 10616832, 54,18,partition 2, 11.327264, 10.541568, 3.166112
1152, 3057.648,   0.414,     24.960,  25.054,1179648,31850496, 10616832, 54,18,partition 1, 11.090528, 10.565568, 3.209024
1152, 3057.648,   0.414,     24.960,  25.054,1179648,31850496, 10616832, 54,18,partition 2, 11.306560, 10.558240, 3.189088
1152, 3057.648,   0.433,     25.091,  25.186,1179648,31850496, 10616832, 54,18,partition 1, 11.005984, 10.795648, 3.195072
1152, 3057.648,   0.433,     25.091,  25.186,1179648,31850496, 10616832, 54,18,partition 2, 11.478880, 10.557280, 3.150016
1152, 3057.648,   0.387,     25.183,  25.277,1179648,31850496, 10616832, 54,18,partition 1, 11.060000, 10.856160, 3.172640
1152, 3057.648,   0.387,     25.183,  25.277,1179648,31850496, 10616832, 54,18,partition 2, 11.569600, 10.536192, 3.171232
1536, 7247.757,   0.466,     50.711,  50.801,1179648,56623104, 18874368, 96,32,partition 1, 19.781631, 24.958529, 5.879712
1536, 7247.757,   0.466,     50.711,  50.801,1179648,56623104, 18874368, 96,32,partition 2, 20.234465, 24.742559, 5.824192
