#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
1860, 12869.712,   0.563,    113.719, 151.093,3075200,83030400, 27676800, 27,9,partition 1, 25.034975, 47.094498, 4.216128
2480, 12869.712,   0.563,    113.719, 151.093,3075200,147609600, 49203200, 48,16,partition 2, 39.026367, 104.617920, 7.448736
1860, 12869.712,   0.600,    113.511, 150.851,3075200,83030400, 27676800, 27,9,partition 1, 25.070944, 46.889217, 4.210112
2480, 12869.712,   0.600,    113.511, 150.851,3075200,147609600, 49203200, 48,16,partition 2, 38.853474, 104.557472, 7.440512
1860, 12869.712,   0.565,    113.377, 150.684,3075200,83030400, 27676800, 27,9,partition 1, 25.032288, 46.855713, 4.181152
2480, 12869.712,   0.565,    113.377, 150.684,3075200,147609600, 49203200, 48,16,partition 2, 38.804832, 104.439682, 7.439776
1860, 12869.712,   0.583,    113.505, 150.939,3075200,83030400, 27676800, 27,9,partition 1, 25.024704, 46.865726, 4.181056
2480, 12869.712,   0.583,    113.505, 150.939,3075200,147609600, 49203200, 48,16,partition 2, 38.811455, 104.655266, 7.471968
1860, 12869.712,   0.562,    113.392, 150.678,3075200,83030400, 27676800, 27,9,partition 1, 25.026688, 46.898594, 4.181408
2480, 12869.712,   0.562,    113.392, 150.678,3075200,147609600, 49203200, 48,16,partition 2, 38.785057, 104.438690, 7.453952
1860, 12869.712,   0.498,    113.358, 150.626,3075200,83030400, 27676800, 27,9,partition 1, 25.025856, 46.876671, 4.188448
2480, 12869.712,   0.498,    113.358, 150.626,3075200,147609600, 49203200, 48,16,partition 2, 38.807999, 104.359680, 7.458112
1860, 12869.712,   0.592,    113.377, 150.660,3075200,83030400, 27676800, 27,9,partition 1, 25.028641, 46.892448, 4.173952
2480, 12869.712,   0.592,    113.377, 150.660,3075200,147609600, 49203200, 48,16,partition 2, 38.778145, 104.440323, 7.441344
1860, 12869.712,   0.584,    113.367, 150.644,3075200,83030400, 27676800, 27,9,partition 1, 25.042015, 46.872353, 4.176224
2480, 12869.712,   0.584,    113.367, 150.644,3075200,147609600, 49203200, 48,16,partition 2, 38.785088, 104.422882, 7.435584
1860, 12869.712,   0.666,    113.359, 150.629,3075200,83030400, 27676800, 27,9,partition 1, 25.033377, 46.855488, 4.199584
2480, 12869.712,   0.666,    113.359, 150.629,3075200,147609600, 49203200, 48,16,partition 2, 38.792606, 104.416702, 7.419904
1860, 12869.712,   0.466,    113.324, 150.626,3075200,83030400, 27676800, 27,9,partition 1, 24.966017, 46.874943, 4.181152
2480, 12869.712,   0.466,    113.324, 150.626,3075200,147609600, 49203200, 48,16,partition 2, 38.733665, 104.457153, 7.435392
1860, 12869.712,   0.514,    113.386, 150.744,3075200,83030400, 27676800, 27,9,partition 1, 24.980673, 46.845055, 4.201536
2480, 12869.712,   0.514,    113.386, 150.744,3075200,147609600, 49203200, 48,16,partition 2, 38.746338, 104.555550, 7.442496
1860, 12869.712,   0.522,    113.537, 150.795,3075200,83030400, 27676800, 27,9,partition 1, 25.063520, 47.039646, 4.174976
2480, 12869.712,   0.522,    113.537, 150.795,3075200,147609600, 49203200, 48,16,partition 2, 38.951038, 104.417923, 7.425920
1860, 12869.712,   0.563,    113.427, 150.712,3075200,83030400, 27676800, 27,9,partition 1, 25.021919, 46.903008, 4.217088
2480, 12869.712,   0.563,    113.427, 150.712,3075200,147609600, 49203200, 48,16,partition 2, 38.810688, 104.433342, 7.467776
1860, 12869.712,   0.574,    113.530, 150.934,3075200,83030400, 27676800, 27,9,partition 1, 25.048767, 46.868351, 4.209408
2480, 12869.712,   0.574,    113.530, 150.934,3075200,147609600, 49203200, 48,16,partition 2, 38.819839, 104.559135, 7.555008
1860, 12869.712,   0.491,    113.437, 150.767,3075200,83030400, 27676800, 27,9,partition 1, 25.060543, 46.863968, 4.181504
2480, 12869.712,   0.491,    113.437, 150.767,3075200,147609600, 49203200, 48,16,partition 2, 38.849026, 104.471581, 7.446528
1860, 12869.712,   0.670,    113.502, 150.818,3075200,83030400, 27676800, 27,9,partition 1, 25.080065, 46.915680, 4.191008
2480, 12869.712,   0.670,    113.502, 150.818,3075200,147609600, 49203200, 48,16,partition 2, 38.924961, 104.430717, 7.462336
1860, 12869.712,   0.503,    113.479, 150.833,3075200,83030400, 27676800, 27,9,partition 1, 25.040833, 46.874111, 4.209088
2480, 12869.712,   0.503,    113.479, 150.833,3075200,147609600, 49203200, 48,16,partition 2, 38.830433, 104.551102, 7.451456
1860, 12869.712,   0.553,    113.401, 150.715,3075200,83030400, 27676800, 27,9,partition 1, 25.029217, 46.862240, 4.196064
2480, 12869.712,   0.553,    113.401, 150.715,3075200,147609600, 49203200, 48,16,partition 2, 38.834846, 104.431389, 7.448640
1860, 12869.712,   0.625,    113.501, 150.869,3075200,83030400, 27676800, 27,9,partition 1, 25.068672, 46.881153, 4.182944
2480, 12869.712,   0.625,    113.501, 150.869,3075200,147609600, 49203200, 48,16,partition 2, 38.857086, 104.527359, 7.484896
1860, 12869.712,   0.584,    113.381, 150.700,3075200,83030400, 27676800, 27,9,partition 1, 25.034464, 46.854687, 4.173600
2480, 12869.712,   0.584,    113.381, 150.700,3075200,147609600, 49203200, 48,16,partition 2, 38.829311, 104.431618, 7.439136
1860, 12869.712,   0.567,    113.504, 150.901,3075200,83030400, 27676800, 27,9,partition 1, 25.050913, 46.882015, 4.174016
2480, 12869.712,   0.567,    113.504, 150.901,3075200,147609600, 49203200, 48,16,partition 2, 38.818657, 104.627167, 7.455584
1860, 12869.712,   0.558,    113.521, 150.802,3075200,83030400, 27676800, 27,9,partition 1, 25.072544, 46.957024, 4.210144
2480, 12869.712,   0.558,    113.521, 150.802,3075200,147609600, 49203200, 48,16,partition 2, 38.929569, 104.416962, 7.455968
1860, 12869.712,   0.594,    113.500, 150.771,3075200,83030400, 27676800, 27,9,partition 1, 25.075487, 46.944286, 4.208512
2480, 12869.712,   0.594,    113.500, 150.771,3075200,147609600, 49203200, 48,16,partition 2, 38.875393, 104.420509, 7.475552
1860, 12869.712,   0.530,    113.451, 150.761,3075200,83030400, 27676800, 27,9,partition 1, 25.060160, 46.907070, 4.175136
2480, 12869.712,   0.530,    113.451, 150.761,3075200,147609600, 49203200, 48,16,partition 2, 38.842175, 104.458015, 7.460448
1860, 12869.712,   0.551,    113.371, 150.692,3075200,83030400, 27676800, 27,9,partition 1, 25.040928, 46.833057, 4.175104
2480, 12869.712,   0.551,    113.371, 150.692,3075200,147609600, 49203200, 48,16,partition 2, 38.785088, 104.455070, 7.452064
1860, 12869.712,   1.020,    113.405, 150.621,3075200,83030400, 27676800, 27,9,partition 1, 25.076416, 46.866302, 4.245952
2480, 12869.712,   1.020,    113.405, 150.621,3075200,147609600, 49203200, 48,16,partition 2, 38.838783, 104.352036, 7.430368
1860, 12869.712,   0.565,    113.397, 150.715,3075200,83030400, 27676800, 27,9,partition 1, 25.030975, 46.861343, 4.186240
2480, 12869.712,   0.565,    113.397, 150.715,3075200,147609600, 49203200, 48,16,partition 2, 38.898144, 104.407776, 7.409440
1860, 12869.712,   0.576,    113.482, 150.834,3075200,83030400, 27676800, 27,9,partition 1, 25.057280, 46.876896, 4.195232
2480, 12869.712,   0.576,    113.482, 150.834,3075200,147609600, 49203200, 48,16,partition 2, 38.954178, 104.479324, 7.400128
1860, 12869.712,   0.579,    113.399, 150.698,3075200,83030400, 27676800, 27,9,partition 1, 25.054655, 46.849728, 4.194880
2480, 12869.712,   0.579,    113.399, 150.698,3075200,147609600, 49203200, 48,16,partition 2, 38.902496, 104.408577, 7.387040
1860, 12869.712,   0.583,    113.488, 150.781,3075200,83030400, 27676800, 27,9,partition 1, 25.091776, 46.899807, 4.203040
2480, 12869.712,   0.583,    113.488, 150.781,3075200,147609600, 49203200, 48,16,partition 2, 38.985249, 104.395393, 7.400064
1860, 12869.712,   0.635,    113.497, 150.854,3075200,83030400, 27676800, 27,9,partition 1, 25.054272, 46.897282, 4.187936
2480, 12869.712,   0.635,    113.497, 150.854,3075200,147609600, 49203200, 48,16,partition 2, 38.888737, 104.555550, 7.409696
1860, 12869.712,   0.593,    113.394, 150.721,3075200,83030400, 27676800, 27,9,partition 1, 25.012447, 46.868385, 4.186144
2480, 12869.712,   0.593,    113.394, 150.721,3075200,147609600, 49203200, 48,16,partition 2, 38.867008, 104.446175, 7.407520
1860, 12869.712,   0.667,    113.457, 150.839,3075200,83030400, 27676800, 27,9,partition 1, 25.032032, 46.858208, 4.185728
2480, 12869.712,   0.667,    113.457, 150.839,3075200,147609600, 49203200, 48,16,partition 2, 38.910210, 104.528160, 7.400384
1860, 12869.712,   0.660,    113.524, 150.827,3075200,83030400, 27676800, 27,9,partition 1, 25.100128, 46.933502, 4.187104
2480, 12869.712,   0.660,    113.524, 150.827,3075200,147609600, 49203200, 48,16,partition 2, 39.033730, 104.379005, 7.414368
1860, 12869.712,   0.613,    113.558, 150.858,3075200,83030400, 27676800, 27,9,partition 1, 25.042303, 47.017982, 4.197632
2480, 12869.712,   0.613,    113.558, 150.858,3075200,147609600, 49203200, 48,16,partition 2, 39.044159, 104.406303, 7.408032
1860, 12869.712,   0.648,    113.503, 150.847,3075200,83030400, 27676800, 27,9,partition 1, 25.080000, 46.886177, 4.193024
2480, 12869.712,   0.648,    113.503, 150.847,3075200,147609600, 49203200, 48,16,partition 2, 38.966015, 104.493469, 7.387328
1860, 12869.712,   0.547,    113.516, 150.893,3075200,83030400, 27676800, 27,9,partition 1, 25.035583, 46.901119, 4.202528
2480, 12869.712,   0.547,    113.516, 150.893,3075200,147609600, 49203200, 48,16,partition 2, 38.927265, 104.563423, 7.402432
1860, 12869.712,   0.595,    113.194, 150.547,3075200,83030400, 27676800, 27,9,partition 1, 25.010944, 46.651489, 4.178176
2480, 12869.712,   0.595,    113.194, 150.547,3075200,147609600, 49203200, 48,16,partition 2, 38.662910, 104.477219, 7.406752
1860, 12869.712,   0.574,    113.538, 150.957,3075200,83030400, 27676800, 27,9,partition 1, 25.044704, 46.872288, 4.201248
2480, 12869.712,   0.574,    113.538, 150.957,3075200,147609600, 49203200, 48,16,partition 2, 38.902496, 104.646111, 7.408352
1860, 12869.712,   0.579,    113.692, 151.062,3075200,83030400, 27676800, 27,9,partition 1, 25.058624, 47.080734, 4.182528
2480, 12869.712,   0.579,    113.692, 151.062,3075200,147609600, 49203200, 48,16,partition 2, 39.159359, 104.482750, 7.419840
1860, 12869.712,   0.668,    113.462, 150.784,3075200,83030400, 27676800, 27,9,partition 1, 25.101280, 46.849888, 4.188800
2480, 12869.712,   0.668,    113.462, 150.784,3075200,147609600, 49203200, 48,16,partition 2, 38.976479, 104.405853, 7.402112
1860, 12869.712,   0.551,    113.389, 150.671,3075200,83030400, 27676800, 27,9,partition 1, 25.020479, 46.885506, 4.200352
2480, 12869.712,   0.551,    113.389, 150.671,3075200,147609600, 49203200, 48,16,partition 2, 38.853409, 104.417763, 7.400096
1860, 12869.712,   0.595,    113.576, 150.934,3075200,83030400, 27676800, 27,9,partition 1, 25.113024, 46.914818, 4.190560
2480, 12869.712,   0.595,    113.576, 150.934,3075200,147609600, 49203200, 48,16,partition 2, 39.007614, 104.516739, 7.409408
