#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
512, 268.435,   0.827,      3.604,   3.605,2097152,6291456, 2097152, 6,2,partition 1, 1.905216, 1.061088, 0.636576
512, 268.435,   0.827,      3.604,   3.605,2097152,6291456, 2097152, 6,2,partition 2, 2.227584, 1.053408, 0.323872
512, 268.435,   0.492,      3.429,   3.430,2097152,6291456, 2097152, 6,2,partition 1, 1.719712, 1.072448, 0.635904
512, 268.435,   0.492,      3.429,   3.430,2097152,6291456, 2097152, 6,2,partition 2, 2.038432, 1.055296, 0.336320
512, 268.435,   0.507,      3.429,   3.430,2097152,6291456, 2097152, 6,2,partition 1, 1.709216, 1.067104, 0.651424
512, 268.435,   0.507,      3.429,   3.430,2097152,6291456, 2097152, 6,2,partition 2, 2.043104, 1.061952, 0.324672
512, 268.435,   0.488,      3.444,   3.445,2097152,6291456, 2097152, 6,2,partition 1, 1.730240, 1.070304, 0.641984
512, 268.435,   0.488,      3.444,   3.445,2097152,6291456, 2097152, 6,2,partition 2, 2.053824, 1.066240, 0.324480
512, 268.435,   0.390,      3.474,   3.475,2097152,6291456, 2097152, 6,2,partition 1, 1.760224, 1.064704, 0.647648
512, 268.435,   0.390,      3.474,   3.475,2097152,6291456, 2097152, 6,2,partition 2, 2.096448, 1.050592, 0.327488
1024, 2147.484,   0.420,     18.125,  18.126,2097152,25165824, 8388608, 24,8,partition 1, 8.010112, 7.580672, 2.532864
1024, 2147.484,   0.420,     18.125,  18.126,2097152,25165824, 8388608, 24,8,partition 2, 8.347200, 7.546592, 2.231808
1024, 2147.484,   0.484,     17.929,  17.930,2097152,25165824, 8388608, 24,8,partition 1, 7.831168, 7.563808, 2.532928
1024, 2147.484,   0.484,     17.929,  17.930,2097152,25165824, 8388608, 24,8,partition 2, 8.165760, 7.541728, 2.222368
1024, 2147.484,   0.406,     17.942,  17.943,2097152,25165824, 8388608, 24,8,partition 1, 7.838848, 7.551776, 2.550112
1024, 2147.484,   0.406,     17.942,  17.943,2097152,25165824, 8388608, 24,8,partition 2, 8.174880, 7.550048, 2.217760
1024, 2147.484,   0.544,     17.960,  17.961,2097152,25165824, 8388608, 24,8,partition 1, 7.870784, 7.556032, 2.531936
1024, 2147.484,   0.544,     17.960,  17.961,2097152,25165824, 8388608, 24,8,partition 2, 8.191712, 7.555424, 2.213568
1024, 2147.484,   0.410,     17.945,  17.946,2097152,25165824, 8388608, 24,8,partition 1, 7.850432, 7.561184, 2.532480
1024, 2147.484,   0.410,     17.945,  17.946,2097152,25165824, 8388608, 24,8,partition 2, 8.175456, 7.548576, 2.222016
