#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
512, 268.435,   1.024,      3.552,   3.728,2097152,6291456, 2097152, 6,2,partition 1, 1.975168, 1.077312, 0.322784
512, 268.435,   1.024,      3.552,   3.728,2097152,6291456, 2097152, 6,2,partition 2, 2.340064, 1.061728, 0.326560
512, 268.435,   0.583,      3.375,   3.552,2097152,6291456, 2097152, 6,2,partition 1, 1.798176, 1.075168, 0.324672
512, 268.435,   0.583,      3.375,   3.552,2097152,6291456, 2097152, 6,2,partition 2, 2.162880, 1.065696, 0.323776
512, 268.435,   0.635,      3.347,   3.523,2097152,6291456, 2097152, 6,2,partition 1, 1.774272, 1.071360, 0.324480
512, 268.435,   0.635,      3.347,   3.523,2097152,6291456, 2097152, 6,2,partition 2, 2.130464, 1.070560, 0.322048
512, 268.435,   0.536,      3.374,   3.543,2097152,6291456, 2097152, 6,2,partition 1, 1.788384, 1.087264, 0.328544
512, 268.435,   0.536,      3.374,   3.543,2097152,6291456, 2097152, 6,2,partition 2, 2.153536, 1.067712, 0.322208
512, 268.435,   0.618,      3.379,   3.554,2097152,6291456, 2097152, 6,2,partition 1, 1.807360, 1.074272, 0.321952
512, 268.435,   0.618,      3.379,   3.554,2097152,6291456, 2097152, 6,2,partition 2, 2.164128, 1.068064, 0.321952
1024, 2147.484,   0.487,     18.366,  18.525,2097152,25165824, 8388608, 24,8,partition 1, 8.339488, 7.567648, 2.298912
1024, 2147.484,   0.487,     18.366,  18.525,2097152,25165824, 8388608, 24,8,partition 2, 8.704896, 7.577248, 2.243040
1024, 2147.484,   0.455,     18.355,  18.515,2097152,25165824, 8388608, 24,8,partition 1, 8.352640, 7.561760, 2.280128
1024, 2147.484,   0.455,     18.355,  18.515,2097152,25165824, 8388608, 24,8,partition 2, 8.707776, 7.556288, 2.251328
1024, 2147.484,   0.434,     18.346,  18.506,2097152,25165824, 8388608, 24,8,partition 1, 8.324864, 7.550816, 2.310080
