#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
640, 524.288,   0.400,      5.990,   6.330,131072,9830400, 3276800, 150,50,partition 1, 3.708992, 2.067968, 0.552928
640, 524.288,   0.400,      5.990,   6.330,131072,9830400, 3276800, 150,50,partition 2, 3.101152, 1.989664, 0.559616
640, 524.288,   0.484,      5.532,   6.407,131072,9830400, 3276800, 150,50,partition 1, 1.992864, 2.101728, 0.562048
640, 524.288,   0.484,      5.532,   6.407,131072,9830400, 3276800, 150,50,partition 2, 3.776256, 2.081120, 0.549376
640, 524.288,   0.391,      5.421,   6.336,131072,9830400, 3276800, 150,50,partition 1, 1.935680, 2.014624, 0.555296
640, 524.288,   0.391,      5.421,   6.336,131072,9830400, 3276800, 150,50,partition 2, 3.713664, 2.072896, 0.549376
768, 905.970,   0.378,      8.274,   9.557,131072,14155776, 4718592, 216,72,partition 1, 2.744192, 3.437312, 0.809728
768, 905.970,   0.378,      8.274,   9.557,131072,14155776, 4718592, 216,72,partition 2, 5.330464, 3.424224, 0.802624
768, 905.970,   0.376,      9.310,   9.709,131072,14155776, 4718592, 216,72,partition 1, 4.893248, 3.196960, 0.821056
768, 905.970,   0.376,      9.310,   9.709,131072,14155776, 4718592, 216,72,partition 2, 5.258912, 3.176832, 1.272992
768, 905.970,   0.395,      9.300,   9.698,131072,14155776, 4718592, 216,72,partition 1, 5.299616, 3.176640, 1.222208
768, 905.970,   0.395,      9.300,   9.698,131072,14155776, 4718592, 216,72,partition 2, 4.891680, 3.193824, 0.816864
768, 905.970,   0.641,      9.288,   9.686,131072,14155776, 4718592, 216,72,partition 1, 4.878304, 3.211520, 0.799712
768, 905.970,   0.641,      9.288,   9.686,131072,14155776, 4718592, 216,72,partition 2, 5.309728, 3.186944, 1.189120
768, 905.970,   0.383,      9.318,   9.711,131072,14155776, 4718592, 216,72,partition 1, 5.315552, 3.179680, 1.215712
768, 905.970,   0.383,      9.318,   9.711,131072,14155776, 4718592, 216,72,partition 2, 4.915520, 3.201024, 0.807648
896, 1438.646,   0.377,     13.756,  14.291,131072,19267584, 6422528, 294,98,partition 1, 6.983744, 5.154912, 1.082368
896, 1438.646,   0.377,     13.756,  14.291,131072,19267584, 6422528, 294,98,partition 2, 7.180032, 5.122560, 1.988480
896, 1438.646,   0.402,     13.765,  14.300,131072,19267584, 6422528, 294,98,partition 1, 6.989152, 5.153536, 1.087168
896, 1438.646,   0.402,     13.765,  14.300,131072,19267584, 6422528, 294,98,partition 2, 7.211456, 5.141056, 1.947072
896, 1438.646,   0.436,     13.774,  14.313,131072,19267584, 6422528, 294,98,partition 1, 7.224256, 5.134432, 1.953824
896, 1438.646,   0.436,     13.774,  14.313,131072,19267584, 6422528, 294,98,partition 2, 7.004448, 5.143296, 1.088544
896, 1438.646,   0.392,     14.046,  14.583,131072,19267584, 6422528, 294,98,partition 1, 7.053312, 5.375488, 1.080000
896, 1438.646,   0.392,     14.046,  14.583,131072,19267584, 6422528, 294,98,partition 2, 7.176128, 5.261472, 2.145760
896, 1438.646,   0.407,     14.148,  14.684,131072,19267584, 6422528, 294,98,partition 1, 7.087360, 5.451904, 2.144576
896, 1438.646,   0.407,     14.148,  14.684,131072,19267584, 6422528, 294,98,partition 2, 6.940448, 5.591904, 1.079008
1024, 2147.484,   0.386,     19.630,  19.777,131072,25165824, 8388608, 384,128,partition 1, 9.229024, 7.738560, 2.809888
1024, 2147.484,   0.386,     19.630,  19.777,131072,25165824, 8388608, 384,128,partition 2, 9.154016, 7.806688, 2.521760
1024, 2147.484,   0.399,     19.660,  19.804,131072,25165824, 8388608, 384,128,partition 1, 9.179360, 7.817344, 2.807744
1024, 2147.484,   0.399,     19.660,  19.804,131072,25165824, 8388608, 384,128,partition 2, 9.278208, 7.711392, 2.526944
1024, 2147.484,   0.403,     19.723,  19.856,131072,25165824, 8388608, 384,128,partition 1, 9.165664, 7.888416, 2.535968
1024, 2147.484,   0.403,     19.723,  19.856,131072,25165824, 8388608, 384,128,partition 2, 9.240608, 7.821184, 2.794016
1024, 2147.484,   0.409,     19.661,  19.794,131072,25165824, 8388608, 384,128,partition 1, 9.257120, 7.739936, 2.797152
1024, 2147.484,   0.409,     19.661,  19.794,131072,25165824, 8388608, 384,128,partition 2, 9.182080, 7.809088, 2.537024
1024, 2147.484,   0.382,     17.340,  18.247,131072,25165824, 8388608, 384,128,partition 1, 6.980448, 8.018816, 1.433632
1024, 2147.484,   0.382,     17.340,  18.247,131072,25165824, 8388608, 384,128,partition 2, 9.284512, 7.555264, 1.406752
1152, 3057.648,   0.404,     25.562,  25.892,131072,31850496, 10616832, 486,162,partition 1, 11.699968, 10.647680, 3.543904
1152, 3057.648,   0.404,     25.562,  25.892,131072,31850496, 10616832, 486,162,partition 2, 11.529984, 10.811904, 2.891488
1152, 3057.648,   0.384,     25.753,  26.083,131072,31850496, 10616832, 486,162,partition 1, 11.703552, 10.828832, 3.550848
1152, 3057.648,   0.384,     25.753,  26.083,131072,31850496, 10616832, 486,162,partition 2, 11.532800, 10.992672, 2.897984
1152, 3057.648,   0.392,     25.551,  25.868,131072,31850496, 10616832, 486,162,partition 1, 11.534944, 10.781984, 2.916032
1152, 3057.648,   0.392,     25.551,  25.868,131072,31850496, 10616832, 486,162,partition 2, 11.704448, 10.631232, 3.532704
1152, 3057.648,   0.403,     25.582,  25.912,131072,31850496, 10616832, 486,162,partition 1, 11.722816, 10.644640, 3.544960
1152, 3057.648,   0.403,     25.582,  25.912,131072,31850496, 10616832, 486,162,partition 2, 11.528512, 10.831904, 2.891104
1152, 3057.648,   0.437,     25.579,  25.907,131072,31850496, 10616832, 486,162,partition 1, 11.712288, 10.642112, 2.895904
1152, 3057.648,   0.437,     25.579,  25.907,131072,31850496, 10616832, 486,162,partition 2, 11.517760, 10.842368, 3.547264
1280, 4194.304,   0.377,     32.764,  33.300,131072,39321600, 13107200, 600,200,partition 1, 14.455328, 14.527424, 4.317568
1280, 4194.304,   0.377,     32.764,  33.300,131072,39321600, 13107200, 600,200,partition 2, 14.034592, 14.870208, 3.322976
1280, 4194.304,   0.404,     32.741,  33.277,131072,39321600, 13107200, 600,200,partition 1, 14.435136, 14.516256, 4.325888
1280, 4194.304,   0.404,     32.741,  33.277,131072,39321600, 13107200, 600,200,partition 2, 14.011616, 14.879456, 3.313184
1280, 4194.304,   0.400,     32.851,  33.375,131072,39321600, 13107200, 600,200,partition 1, 14.172352, 14.818176, 3.335520
1280, 4194.304,   0.400,     32.851,  33.375,131072,39321600, 13107200, 600,200,partition 2, 14.751808, 14.532960, 4.090208
1280, 4194.304,   0.388,     32.690,  33.215,131072,39321600, 13107200, 600,200,partition 1, 14.035296, 14.801664, 3.328288
1280, 4194.304,   0.388,     32.690,  33.215,131072,39321600, 13107200, 600,200,partition 2, 14.445120, 14.531360, 4.238272
1280, 4194.304,   0.403,     32.666,  33.190,131072,39321600, 13107200, 600,200,partition 1, 14.014432, 14.792896, 3.334400
1280, 4194.304,   0.403,     32.666,  33.190,131072,39321600, 13107200, 600,200,partition 2, 14.423520, 14.539168, 4.227648
1408, 5582.619,   0.413,     41.397,  41.584,131072,47579136, 15859712, 726,242,partition 1, 16.696384, 19.577633, 4.935808
1408, 5582.619,   0.413,     41.397,  41.584,131072,47579136, 15859712, 726,242,partition 2, 17.516607, 19.276863, 4.790304
1408, 5582.619,   0.382,     41.347,  41.556,131072,47579136, 15859712, 726,242,partition 1, 17.462145, 19.297665, 4.796192
1408, 5582.619,   0.382,     41.347,  41.556,131072,47579136, 15859712, 726,242,partition 2, 16.664896, 19.579519, 4.893504
1408, 5582.619,   0.379,     41.395,  41.605,131072,47579136, 15859712, 726,242,partition 1, 17.509567, 19.292032, 4.803744
1408, 5582.619,   0.379,     41.395,  41.605,131072,47579136, 15859712, 726,242,partition 2, 16.709633, 19.576672, 4.898976
1408, 5582.619,   0.408,     41.416,  41.614,131072,47579136, 15859712, 726,242,partition 1, 16.732767, 19.571232, 4.913984
1408, 5582.619,   0.408,     41.416,  41.614,131072,47579136, 15859712, 726,242,partition 2, 17.533983, 19.289024, 4.790720
