#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
1860, 12869.712,   0.814,     77.764,  79.840,3075200,83030400, 27676800, 54,18,partition 1, 24.875521, 46.635391, 4.177600
1860, 12869.712,   0.814,     77.764,  79.840,3075200,83030400, 27676800, 54,18,partition 2, 27.899649, 46.645729, 5.294176
1860, 12869.712,   0.521,     77.858,  79.933,3075200,83030400, 27676800, 54,18,partition 1, 24.990305, 46.623455, 4.168768
1860, 12869.712,   0.521,     77.858,  79.933,3075200,83030400, 27676800, 54,18,partition 2, 28.000160, 46.644993, 5.287488
1860, 12869.712,   0.536,     77.903,  79.977,3075200,83030400, 27676800, 54,18,partition 1, 24.965183, 46.665409, 4.199296
1860, 12869.712,   0.536,     77.903,  79.977,3075200,83030400, 27676800, 54,18,partition 2, 27.972128, 46.642338, 5.362368
1860, 12869.712,   0.496,     78.120,  80.193,3075200,83030400, 27676800, 54,18,partition 1, 25.030592, 46.839008, 4.177664
1860, 12869.712,   0.496,     78.120,  80.193,3075200,83030400, 27676800, 54,18,partition 2, 28.303871, 46.616512, 5.272768
1860, 12869.712,   0.486,     78.273,  80.378,3075200,83030400, 27676800, 54,18,partition 1, 25.054111, 46.913025, 4.201568
1860, 12869.712,   0.486,     78.273,  80.378,3075200,83030400, 27676800, 54,18,partition 2, 28.340799, 46.639839, 5.397344
1860, 12869.712,   0.594,     78.246,  80.320,3075200,83030400, 27676800, 54,18,partition 1, 25.046305, 46.955070, 4.171584
1860, 12869.712,   0.594,     78.246,  80.320,3075200,83030400, 27676800, 54,18,partition 2, 28.386721, 46.611458, 5.321728
1860, 12869.712,   0.635,     78.156,  80.229,3075200,83030400, 27676800, 54,18,partition 1, 25.025503, 46.884193, 4.172064
1860, 12869.712,   0.635,     78.156,  80.229,3075200,83030400, 27676800, 54,18,partition 2, 28.311071, 46.672768, 5.245440
1860, 12869.712,   0.510,     78.175,  80.248,3075200,83030400, 27676800, 54,18,partition 1, 25.024448, 46.903458, 4.173920
1860, 12869.712,   0.510,     78.175,  80.248,3075200,83030400, 27676800, 54,18,partition 2, 28.307137, 46.622368, 5.318496
1860, 12869.712,   0.458,     78.216,  80.287,3075200,83030400, 27676800, 54,18,partition 1, 25.025280, 46.943455, 4.175104
1860, 12869.712,   0.458,     78.216,  80.287,3075200,83030400, 27676800, 54,18,partition 2, 28.363199, 46.633698, 5.290496
1860, 12869.712,   0.515,     78.135,  80.207,3075200,83030400, 27676800, 54,18,partition 1, 25.026625, 46.864353, 4.172576
1860, 12869.712,   0.515,     78.135,  80.207,3075200,83030400, 27676800, 54,18,partition 2, 28.298559, 46.607136, 5.301216
1860, 12869.712,   0.457,     78.152,  80.225,3075200,83030400, 27676800, 54,18,partition 1, 24.975840, 46.929985, 4.172512
1860, 12869.712,   0.457,     78.152,  80.225,3075200,83030400, 27676800, 54,18,partition 2, 28.308544, 46.613537, 5.302784
1860, 12869.712,   0.564,     78.140,  80.214,3075200,83030400, 27676800, 54,18,partition 1, 25.041376, 46.848896, 4.174784
1860, 12869.712,   0.564,     78.140,  80.214,3075200,83030400, 27676800, 54,18,partition 2, 28.329439, 46.637249, 5.247392
1860, 12869.712,   0.458,     78.104,  80.179,3075200,83030400, 27676800, 54,18,partition 1, 24.989153, 46.857761, 4.182112
1860, 12869.712,   0.458,     78.104,  80.179,3075200,83030400, 27676800, 54,18,partition 2, 28.252735, 46.651264, 5.275296
1860, 12869.712,   0.510,     78.130,  80.204,3075200,83030400, 27676800, 54,18,partition 1, 25.030081, 46.848415, 4.177280
1860, 12869.712,   0.510,     78.130,  80.204,3075200,83030400, 27676800, 54,18,partition 2, 28.305153, 46.613216, 5.285632
1860, 12869.712,   0.495,     78.172,  80.246,3075200,83030400, 27676800, 54,18,partition 1, 24.990944, 46.923649, 4.183872
1860, 12869.712,   0.495,     78.172,  80.246,3075200,83030400, 27676800, 54,18,partition 2, 28.315264, 46.600159, 5.330240
1860, 12869.712,   0.496,     78.117,  80.192,3075200,83030400, 27676800, 54,18,partition 1, 24.962849, 46.912479, 4.166688
1860, 12869.712,   0.496,     78.117,  80.192,3075200,83030400, 27676800, 54,18,partition 2, 28.233696, 46.602592, 5.355648
1860, 12869.712,   0.506,     78.177,  80.252,3075200,83030400, 27676800, 54,18,partition 1, 25.034817, 46.886848, 4.179552
1860, 12869.712,   0.506,     78.177,  80.252,3075200,83030400, 27676800, 54,18,partition 2, 28.307039, 46.639393, 5.305728
1860, 12869.712,   0.481,     78.313,  80.386,3075200,83030400, 27676800, 54,18,partition 1, 25.024351, 47.030720, 4.185216
1860, 12869.712,   0.481,     78.313,  80.386,3075200,83030400, 27676800, 54,18,partition 2, 28.461281, 46.632225, 5.292416
1860, 12869.712,   0.582,     78.144,  80.219,3075200,83030400, 27676800, 54,18,partition 1, 25.036991, 46.850689, 4.180960
1860, 12869.712,   0.582,     78.144,  80.219,3075200,83030400, 27676800, 54,18,partition 2, 28.309536, 46.634850, 5.274848
1860, 12869.712,   0.458,     78.215,  80.289,3075200,83030400, 27676800, 54,18,partition 1, 25.010656, 46.957474, 4.173632
1860, 12869.712,   0.458,     78.215,  80.289,3075200,83030400, 27676800, 54,18,partition 2, 28.323040, 46.653824, 5.311872
1860, 12869.712,   0.561,     78.143,  80.214,3075200,83030400, 27676800, 54,18,partition 1, 25.022177, 46.874462, 4.174304
1860, 12869.712,   0.561,     78.143,  80.214,3075200,83030400, 27676800, 54,18,partition 2, 28.273888, 46.610783, 5.329568
1860, 12869.712,   0.428,     78.160,  80.236,3075200,83030400, 27676800, 54,18,partition 1, 25.008064, 46.901665, 4.173760
1860, 12869.712,   0.428,     78.160,  80.236,3075200,83030400, 27676800, 54,18,partition 2, 28.293377, 46.672543, 5.269760
1860, 12869.712,   0.586,     78.113,  80.189,3075200,83030400, 27676800, 54,18,partition 1, 25.009439, 46.848415, 4.180608
1860, 12869.712,   0.586,     78.113,  80.189,3075200,83030400, 27676800, 54,18,partition 2, 28.269089, 46.634144, 5.285280
1860, 12869.712,   0.500,     78.137,  80.210,3075200,83030400, 27676800, 54,18,partition 1, 25.036991, 46.860191, 4.167264
1860, 12869.712,   0.500,     78.137,  80.210,3075200,83030400, 27676800, 54,18,partition 2, 28.300768, 46.607265, 5.302368
1860, 12869.712,   0.514,     78.179,  80.254,3075200,83030400, 27676800, 54,18,partition 1, 25.029119, 46.901630, 4.172928
1860, 12869.712,   0.514,     78.179,  80.254,3075200,83030400, 27676800, 54,18,partition 2, 28.289728, 46.609184, 5.354848
