#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
896, 1438.646,   0.989,     11.957,  12.481,6422528,19267584, 6422528, 6,2,partition 1, 5.320160, 5.137184, 0.974432
896, 1438.646,   0.989,     11.957,  12.481,6422528,19267584, 6422528, 6,2,partition 2, 6.381248, 5.133408, 0.966816
896, 1438.646,   0.441,     12.012,  12.540,6422528,19267584, 6422528, 6,2,partition 1, 5.375232, 5.138784, 0.970784
896, 1438.646,   0.441,     12.012,  12.540,6422528,19267584, 6422528, 6,2,partition 2, 6.438976, 5.135456, 0.965504
896, 1438.646,   0.459,     12.129,  12.653,6422528,19267584, 6422528, 6,2,partition 1, 5.494112, 5.135616, 0.974368
896, 1438.646,   0.459,     12.129,  12.653,6422528,19267584, 6422528, 6,2,partition 2, 6.553568, 5.128096, 0.971680
896, 1438.646,   0.439,     11.988,  12.515,6422528,19267584, 6422528, 6,2,partition 1, 5.346464, 5.141760, 0.973056
896, 1438.646,   0.439,     11.988,  12.515,6422528,19267584, 6422528, 6,2,partition 2, 6.405632, 5.144672, 0.964736
896, 1438.646,   0.456,     11.980,  12.502,6422528,19267584, 6422528, 6,2,partition 1, 5.342976, 5.133152, 0.981824
896, 1438.646,   0.456,     11.980,  12.502,6422528,19267584, 6422528, 6,2,partition 2, 6.406720, 5.128352, 0.967136
1792, 11509.170,   0.484,     71.719,  72.201,6422528,77070336, 25690112, 24,8,partition 1, 25.037632, 39.291679, 6.906720
1792, 11509.170,   0.484,     71.719,  72.201,6422528,77070336, 25690112, 24,8,partition 2, 26.113888, 39.302273, 6.784992
1792, 11509.170,   0.581,     71.566,  72.048,6422528,77070336, 25690112, 24,8,partition 1, 24.930752, 39.336449, 6.816896
1792, 11509.170,   0.581,     71.566,  72.048,6422528,77070336, 25690112, 24,8,partition 2, 25.997503, 39.267296, 6.783648
1792, 11509.170,   0.491,     71.884,  72.366,6422528,77070336, 25690112, 24,8,partition 1, 24.959232, 39.539745, 6.902336
1792, 11509.170,   0.491,     71.884,  72.366,6422528,77070336, 25690112, 24,8,partition 2, 26.295776, 39.284737, 6.785408
1792, 11509.170,   0.481,     71.871,  72.356,6422528,77070336, 25690112, 24,8,partition 1, 24.975807, 39.605698, 6.805632
1792, 11509.170,   0.481,     71.871,  72.356,6422528,77070336, 25690112, 24,8,partition 2, 26.294271, 39.268929, 6.792576
1792, 11509.170,   0.486,     71.816,  72.298,6422528,77070336, 25690112, 24,8,partition 1, 24.933311, 39.587135, 6.812224
1792, 11509.170,   0.486,     71.816,  72.298,6422528,77070336, 25690112, 24,8,partition 2, 26.253023, 39.262753, 6.782592
2688, 38843.449,   0.470,    206.259, 206.741,6422528,173408256, 57802752, 54,18,partition 1, 57.697922, 131.469818, 16.608608
2688, 38843.449,   0.470,    206.259, 206.741,6422528,173408256, 57802752, 54,18,partition 2, 59.067616, 131.170822, 16.502848
2688, 38843.449,   0.375,    206.579, 207.062,6422528,173408256, 57802752, 54,18,partition 1, 57.775490, 131.814087, 16.507200
2688, 38843.449,   0.375,    206.579, 207.062,6422528,173408256, 57802752, 54,18,partition 2, 59.106689, 131.403290, 16.552000
2688, 38843.449,   0.433,    206.448, 206.930,6422528,173408256, 57802752, 54,18,partition 1, 57.694176, 131.763550, 16.508320
2688, 38843.449,   0.433,    206.448, 206.930,6422528,173408256, 57802752, 54,18,partition 2, 59.078465, 131.141251, 16.709951
2688, 38843.449,   0.375,    206.375, 206.857,6422528,173408256, 57802752, 54,18,partition 1, 57.848866, 131.502182, 16.542624
2688, 38843.449,   0.375,    206.375, 206.857,6422528,173408256, 57802752, 54,18,partition 2, 59.183392, 131.176956, 16.496384
2688, 38843.449,   0.423,    206.513, 206.995,6422528,173408256, 57802752, 54,18,partition 1, 57.784737, 131.419678, 16.825727
2688, 38843.449,   0.423,    206.513, 206.995,6422528,173408256, 57802752, 54,18,partition 2, 59.282623, 131.218491, 16.494144
3584, 92073.361,   0.386,    445.913, 446.395,6422528,308281344, 102760448, 96,32,partition 1, 104.083618, 311.238983, 30.108255
3584, 92073.361,   0.386,    445.913, 446.395,6422528,308281344, 102760448, 96,32,partition 2, 105.429794, 310.413483, 30.551680
3584, 92073.361,   0.373,    445.284, 445.767,6422528,308281344, 102760448, 96,32,partition 1, 103.620865, 310.975433, 30.205441
3584, 92073.361,   0.373,    445.284, 445.767,6422528,308281344, 102760448, 96,32,partition 2, 104.954979, 310.720276, 30.091265
3584, 92073.361,   0.397,    444.748, 445.230,6422528,308281344, 102760448, 96,32,partition 1, 103.559807, 310.066650, 30.639233
3584, 92073.361,   0.397,    444.748, 445.230,6422528,308281344, 102760448, 96,32,partition 2, 104.883583, 310.246826, 30.099136
3584, 92073.361,   0.449,    444.699, 445.181,6422528,308281344, 102760448, 96,32,partition 1, 103.554176, 310.251617, 30.410080
3584, 92073.361,   0.449,    444.699, 445.181,6422528,308281344, 102760448, 96,32,partition 2, 104.938972, 310.154327, 30.087904
3584, 92073.361,   0.539,    445.474, 445.956,6422528,308281344, 102760448, 96,32,partition 1, 103.708260, 310.233337, 31.049343
3584, 92073.361,   0.539,    445.474, 445.956,6422528,308281344, 102760448, 96,32,partition 2, 105.081825, 310.775269, 30.099072
4480, 179830.784,   0.369,    817.696, 818.178,6422528,481689600, 160563200, 150,50,partition 1, 163.725662, 605.449219, 48.038464
4480, 179830.784,   0.369,    817.696, 818.178,6422528,481689600, 160563200, 150,50,partition 2, 165.056442, 605.547180, 47.574593
4480, 179830.784,   0.407,    816.402, 816.884,6422528,481689600, 160563200, 150,50,partition 1, 162.690170, 604.622192, 48.607521
4480, 179830.784,   0.407,    816.402, 816.884,6422528,481689600, 160563200, 150,50,partition 2, 164.081406, 605.223389, 47.579166
4480, 179830.784,   0.375,    816.523, 817.008,6422528,481689600, 160563200, 150,50,partition 1, 162.683975, 605.757935, 47.597023
4480, 179830.784,   0.375,    816.523, 817.008,6422528,481689600, 160563200, 150,50,partition 2, 164.023483, 605.412231, 47.571777
4480, 179830.784,   0.414,    816.604, 817.088,6422528,481689600, 160563200, 150,50,partition 1, 162.660217, 604.817261, 48.641983
4480, 179830.784,   0.414,    816.604, 817.088,6422528,481689600, 160563200, 150,50,partition 2, 163.999588, 605.497314, 47.591232
4480, 179830.784,   0.431,    816.101, 816.585,6422528,481689600, 160563200, 150,50,partition 1, 162.606750, 605.423462, 47.586143
4480, 179830.784,   0.431,    816.101, 816.585,6422528,481689600, 160563200, 150,50,partition 2, 163.931015, 604.106079, 48.547871
