#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
stopdiff: -0.887424
960, 1769.472,   1.065,     15.057,  15.500,819200,22118400, 7372800, 54,18,partition 1, 7.004000, 6.205632, 1.403232
960, 1769.472,   1.065,     15.057,  15.500,819200,22118400, 7372800, 54,18,partition 2, 7.832960, 6.223648, 1.443680
stopdiff: -0.876000
960, 1769.472,   0.528,     15.248,  15.686,819200,22118400, 7372800, 54,18,partition 1, 7.180256, 6.215072, 1.414272
960, 1769.472,   0.528,     15.248,  15.686,819200,22118400, 7372800, 54,18,partition 2, 8.019552, 6.235488, 1.430560
stopdiff: -0.874752
960, 1769.472,   0.587,     15.227,  15.664,819200,22118400, 7372800, 54,18,partition 1, 7.174208, 6.211520, 1.403616
960, 1769.472,   0.587,     15.227,  15.664,819200,22118400, 7372800, 54,18,partition 2, 8.001472, 6.215424, 1.447200
stopdiff: -0.875456
960, 1769.472,   0.450,     15.255,  15.692,819200,22118400, 7372800, 54,18,partition 1, 7.170176, 6.231776, 1.414944
960, 1769.472,   0.450,     15.255,  15.692,819200,22118400, 7372800, 54,18,partition 2, 8.007104, 6.208800, 1.476448
stopdiff: -0.877088
960, 1769.472,   0.555,     15.275,  15.713,819200,22118400, 7372800, 54,18,partition 1, 7.215840, 6.209408, 1.411008
960, 1769.472,   0.555,     15.275,  15.713,819200,22118400, 7372800, 54,18,partition 2, 8.050240, 6.222496, 1.440608
stopdiff: -0.873216
960, 1769.472,   0.480,     15.198,  15.634,819200,22118400, 7372800, 54,18,partition 1, 7.142144, 6.204544, 1.414496
960, 1769.472,   0.480,     15.198,  15.634,819200,22118400, 7372800, 54,18,partition 2, 7.974624, 6.232224, 1.427552
stopdiff: -0.874944
960, 1769.472,   0.501,     15.250,  15.688,819200,22118400, 7372800, 54,18,partition 1, 7.190176, 6.213856, 1.408992
960, 1769.472,   0.501,     15.250,  15.688,819200,22118400, 7372800, 54,18,partition 2, 8.026048, 6.225888, 1.436032
stopdiff: -0.874944
960, 1769.472,   0.580,     15.261,  15.698,819200,22118400, 7372800, 54,18,partition 1, 7.201728, 6.216128, 1.405536
960, 1769.472,   0.580,     15.261,  15.698,819200,22118400, 7372800, 54,18,partition 2, 8.035072, 6.211840, 1.451424
stopdiff: -0.872640
960, 1769.472,   0.574,     15.252,  15.689,819200,22118400, 7372800, 54,18,partition 1, 7.196672, 6.212576, 1.406848
960, 1769.472,   0.574,     15.252,  15.689,819200,22118400, 7372800, 54,18,partition 2, 8.037248, 6.217312, 1.434176
stopdiff: -0.872960
960, 1769.472,   0.473,     15.239,  15.676,819200,22118400, 7372800, 54,18,partition 1, 7.161888, 6.217920, 1.423168
960, 1769.472,   0.473,     15.239,  15.676,819200,22118400, 7372800, 54,18,partition 2, 7.995680, 6.216416, 1.463840
stopdiff: -0.876672
960, 1769.472,   0.450,     15.432,  15.871,819200,22118400, 7372800, 54,18,partition 1, 7.168640, 6.410720, 1.414560
960, 1769.472,   0.450,     15.432,  15.871,819200,22118400, 7372800, 54,18,partition 2, 8.210592, 6.211520, 1.448480
stopdiff: -0.875552
960, 1769.472,   0.475,     15.500,  15.938,819200,22118400, 7372800, 54,18,partition 1, 7.148672, 6.505728, 1.408032
960, 1769.472,   0.475,     15.500,  15.938,819200,22118400, 7372800, 54,18,partition 2, 8.279744, 6.206464, 1.451776
stopdiff: -0.875072
960, 1769.472,   0.515,     15.562,  16.000,819200,22118400, 7372800, 54,18,partition 1, 7.187232, 6.524992, 1.412544
960, 1769.472,   0.515,     15.562,  16.000,819200,22118400, 7372800, 54,18,partition 2, 8.331616, 6.212576, 1.455648
stopdiff: -0.875072
960, 1769.472,   0.522,     15.505,  15.942,819200,22118400, 7372800, 54,18,partition 1, 7.147968, 6.504896, 1.414432
960, 1769.472,   0.522,     15.505,  15.942,819200,22118400, 7372800, 54,18,partition 2, 8.280448, 6.220320, 1.441600
stopdiff: -0.874816
