#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
1860, 12869.712,   0.877,     78.616,  80.256,3075200,83030400, 27676800, 54,18,partition 1, 25.145536, 46.673058, 5.158176
1860, 12869.712,   0.877,     78.616,  80.256,3075200,83030400, 27676800, 54,18,partition 2, 28.196608, 46.638176, 8.437088
1860, 12869.712,   0.496,     78.839,  80.472,3075200,83030400, 27676800, 54,18,partition 1, 25.426432, 46.641472, 5.137984
1860, 12869.712,   0.496,     78.839,  80.472,3075200,83030400, 27676800, 54,18,partition 2, 28.481600, 46.655968, 8.404192
1860, 12869.712,   0.486,     78.785,  80.429,3075200,83030400, 27676800, 54,18,partition 1, 25.381599, 46.619518, 5.140896
1860, 12869.712,   0.486,     78.785,  80.429,3075200,83030400, 27676800, 54,18,partition 2, 28.439936, 46.646080, 8.427616
1860, 12869.712,   0.551,     78.971,  80.605,3075200,83030400, 27676800, 54,18,partition 1, 25.317087, 46.867970, 5.153216
1860, 12869.712,   0.551,     78.971,  80.605,3075200,83030400, 27676800, 54,18,partition 2, 28.604160, 46.642784, 8.419520
1860, 12869.712,   0.582,     78.919,  80.552,3075200,83030400, 27676800, 54,18,partition 1, 25.292288, 46.844032, 5.149568
1860, 12869.712,   0.582,     78.919,  80.552,3075200,83030400, 27676800, 54,18,partition 2, 28.569857, 46.662334, 8.415936
1860, 12869.712,   0.529,     78.973,  80.610,3075200,83030400, 27676800, 54,18,partition 1, 25.292225, 46.916737, 5.127904
1860, 12869.712,   0.529,     78.973,  80.610,3075200,83030400, 27676800, 54,18,partition 2, 28.603041, 46.660606, 8.400896
1860, 12869.712,   0.539,     78.948,  80.579,3075200,83030400, 27676800, 54,18,partition 1, 25.310816, 46.873344, 5.133056
1860, 12869.712,   0.539,     78.948,  80.579,3075200,83030400, 27676800, 54,18,partition 2, 28.599169, 46.618752, 8.394464
1860, 12869.712,   0.535,     79.102,  80.735,3075200,83030400, 27676800, 54,18,partition 1, 25.351072, 46.959808, 5.158400
1860, 12869.712,   0.535,     79.102,  80.735,3075200,83030400, 27676800, 54,18,partition 2, 28.692928, 46.601345, 8.424608
1860, 12869.712,   0.524,     79.073,  80.702,3075200,83030400, 27676800, 54,18,partition 1, 25.352896, 46.938335, 5.151744
1860, 12869.712,   0.524,     79.073,  80.702,3075200,83030400, 27676800, 54,18,partition 2, 28.700352, 46.636513, 8.411200
1860, 12869.712,   0.563,     78.943,  80.572,3075200,83030400, 27676800, 54,18,partition 1, 25.315104, 46.857376, 5.140320
1860, 12869.712,   0.563,     78.943,  80.572,3075200,83030400, 27676800, 54,18,partition 2, 28.601408, 46.664577, 8.399904
1860, 12869.712,   0.513,     78.965,  80.595,3075200,83030400, 27676800, 54,18,partition 1, 25.308577, 46.886463, 5.140672
1860, 12869.712,   0.513,     78.965,  80.595,3075200,83030400, 27676800, 54,18,partition 2, 28.605473, 46.641376, 8.400192
1860, 12869.712,   0.603,     78.994,  80.629,3075200,83030400, 27676800, 54,18,partition 1, 25.288128, 46.934559, 5.135808
1860, 12869.712,   0.603,     78.994,  80.629,3075200,83030400, 27676800, 54,18,partition 2, 28.627584, 46.602432, 8.406112
1860, 12869.712,   0.505,     78.985,  80.621,3075200,83030400, 27676800, 54,18,partition 1, 25.340704, 46.858433, 5.149248
1860, 12869.712,   0.505,     78.985,  80.621,3075200,83030400, 27676800, 54,18,partition 2, 28.625025, 46.627262, 8.422304
1860, 12869.712,   0.628,     79.038,  80.672,3075200,83030400, 27676800, 54,18,partition 1, 25.359648, 46.903263, 5.141728
1860, 12869.712,   0.628,     79.038,  80.672,3075200,83030400, 27676800, 54,18,partition 2, 28.645023, 46.597473, 8.408800
1860, 12869.712,   0.513,     79.103,  80.739,3075200,83030400, 27676800, 54,18,partition 1, 25.374624, 46.941376, 5.150240
1860, 12869.712,   0.513,     79.103,  80.739,3075200,83030400, 27676800, 54,18,partition 2, 28.734432, 46.652191, 8.423328
1860, 12869.712,   0.507,     79.087,  80.723,3075200,83030400, 27676800, 54,18,partition 1, 25.379871, 46.930687, 5.139872
1860, 12869.712,   0.507,     79.087,  80.723,3075200,83030400, 27676800, 54,18,partition 2, 28.711872, 46.649311, 8.412928
1860, 12869.712,   0.510,     79.065,  80.688,3075200,83030400, 27676800, 54,18,partition 1, 25.341345, 46.945438, 5.155264
1860, 12869.712,   0.510,     79.065,  80.688,3075200,83030400, 27676800, 54,18,partition 2, 28.682816, 46.621952, 8.401184
1860, 12869.712,   0.487,     78.940,  80.567,3075200,83030400, 27676800, 54,18,partition 1, 25.264929, 46.897823, 5.150688
1860, 12869.712,   0.487,     78.940,  80.567,3075200,83030400, 27676800, 54,18,partition 2, 28.550016, 46.642338, 8.404352
1860, 12869.712,   0.561,     78.999,  80.628,3075200,83030400, 27676800, 54,18,partition 1, 25.339296, 46.879776, 5.149792
1860, 12869.712,   0.561,     78.999,  80.628,3075200,83030400, 27676800, 54,18,partition 2, 28.652000, 46.619713, 8.409312
1860, 12869.712,   0.473,     79.150,  80.783,3075200,83030400, 27676800, 54,18,partition 1, 25.414911, 46.954399, 5.147584
1860, 12869.712,   0.473,     79.150,  80.783,3075200,83030400, 27676800, 54,18,partition 2, 28.771999, 46.649025, 8.413984
