#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
2480, 12869.712,   0.560,    116.442, 150.975,3075200,147609600, 49203200, 48,16,partition 1, 39.073761, 104.436157, 7.464960
1860, 12869.712,   0.560,    116.442, 150.975,3075200,83030400, 27676800, 27,9,partition 2, 30.745056, 46.966431, 4.196896
2480, 12869.712,   0.568,    116.358, 150.871,3075200,147609600, 49203200, 48,16,partition 1, 39.012383, 104.388290, 7.470496
1860, 12869.712,   0.568,    116.358, 150.871,3075200,83030400, 27676800, 27,9,partition 2, 30.750912, 46.897697, 4.196672
2480, 12869.712,   0.492,    116.366, 150.925,3075200,147609600, 49203200, 48,16,partition 1, 39.006046, 104.447586, 7.471104
1860, 12869.712,   0.492,    116.366, 150.925,3075200,83030400, 27676800, 27,9,partition 2, 30.748545, 46.863232, 4.195904
2480, 12869.712,   0.495,    116.643, 151.288,3075200,147609600, 49203200, 48,16,partition 1, 39.197601, 104.613602, 7.476512
1860, 12869.712,   0.495,    116.643, 151.288,3075200,83030400, 27676800, 27,9,partition 2, 30.821024, 46.994720, 4.183520
2480, 12869.712,   0.529,    116.340, 150.862,3075200,147609600, 49203200, 48,16,partition 1, 38.990784, 104.396194, 7.474720
1860, 12869.712,   0.529,    116.340, 150.862,3075200,83030400, 27676800, 27,9,partition 2, 30.748096, 46.883968, 4.185408
2480, 12869.712,   0.576,    116.464, 150.937,3075200,147609600, 49203200, 48,16,partition 1, 39.149120, 104.312958, 7.474528
1860, 12869.712,   0.576,    116.464, 150.937,3075200,83030400, 27676800, 27,9,partition 2, 30.781536, 46.986496, 4.223424
2480, 12869.712,   0.553,    116.465, 150.991,3075200,147609600, 49203200, 48,16,partition 1, 39.028095, 104.464546, 7.498784
1860, 12869.712,   0.553,    116.465, 150.991,3075200,83030400, 27676800, 27,9,partition 2, 30.769024, 46.959457, 4.210368
2480, 12869.712,   0.497,    116.421, 150.951,3075200,147609600, 49203200, 48,16,partition 1, 39.036289, 104.443108, 7.471744
1860, 12869.712,   0.497,    116.421, 150.951,3075200,83030400, 27676800, 27,9,partition 2, 30.726528, 46.958431, 4.205120
2480, 12869.712,   0.492,    116.367, 150.947,3075200,147609600, 49203200, 48,16,partition 1, 39.007713, 104.449951, 7.489760
1860, 12869.712,   0.492,    116.367, 150.947,3075200,83030400, 27676800, 27,9,partition 2, 30.749985, 46.860161, 4.177120
2480, 12869.712,   0.604,    116.374, 150.923,3075200,147609600, 49203200, 48,16,partition 1, 39.031712, 104.429123, 7.462528
1860, 12869.712,   0.604,    116.374, 150.923,3075200,83030400, 27676800, 27,9,partition 2, 30.758177, 46.876095, 4.190496
2480, 12869.712,   0.613,    116.513, 151.062,3075200,147609600, 49203200, 48,16,partition 1, 39.114079, 104.475906, 7.471840
1860, 12869.712,   0.613,    116.513, 151.062,3075200,83030400, 27676800, 27,9,partition 2, 30.789408, 46.955425, 4.219904
2480, 12869.712,   0.542,    116.394, 150.959,3075200,147609600, 49203200, 48,16,partition 1, 38.977310, 104.532547, 7.448864
1860, 12869.712,   0.542,    116.394, 150.959,3075200,83030400, 27676800, 27,9,partition 2, 30.716801, 46.905247, 4.207296
2480, 12869.712,   0.613,    116.387, 150.901,3075200,147609600, 49203200, 48,16,partition 1, 39.004929, 104.441826, 7.454368
1860, 12869.712,   0.613,    116.387, 150.901,3075200,83030400, 27676800, 27,9,partition 2, 30.753376, 46.898174, 4.220832
2480, 12869.712,   0.607,    116.467, 151.031,3075200,147609600, 49203200, 48,16,partition 1, 39.103424, 104.448128, 7.479776
1860, 12869.712,   0.607,    116.467, 151.031,3075200,83030400, 27676800, 27,9,partition 2, 30.787777, 46.930817, 4.183360
2480, 12869.712,   0.607,    116.469, 151.017,3075200,147609600, 49203200, 48,16,partition 1, 39.088543, 104.464989, 7.463680
1860, 12869.712,   0.607,    116.469, 151.017,3075200,83030400, 27676800, 27,9,partition 2, 30.801376, 46.912991, 4.205632
2480, 12869.712,   0.522,    116.334, 150.876,3075200,147609600, 49203200, 48,16,partition 1, 38.981697, 104.438499, 7.456288
1860, 12869.712,   0.522,    116.334, 150.876,3075200,83030400, 27676800, 27,9,partition 2, 30.730783, 46.849857, 4.211104
2480, 12869.712,   0.542,    116.454, 150.968,3075200,147609600, 49203200, 48,16,partition 1, 39.091297, 104.409920, 7.466944
1860, 12869.712,   0.542,    116.454, 150.968,3075200,83030400, 27676800, 27,9,partition 2, 30.780832, 46.931873, 4.226528
2480, 12869.712,   0.631,    116.379, 150.904,3075200,147609600, 49203200, 48,16,partition 1, 39.053280, 104.381500, 7.468864
1860, 12869.712,   0.631,    116.379, 150.904,3075200,83030400, 27676800, 27,9,partition 2, 30.787777, 46.881439, 4.186080
2480, 12869.712,   0.610,    116.482, 151.048,3075200,147609600, 49203200, 48,16,partition 1, 39.094082, 104.484222, 7.470176
1860, 12869.712,   0.610,    116.482, 151.048,3075200,83030400, 27676800, 27,9,partition 2, 30.753599, 46.985695, 4.175872
2480, 12869.712,   0.559,    116.459, 150.975,3075200,147609600, 49203200, 48,16,partition 1, 39.089409, 104.410530, 7.475168
1860, 12869.712,   0.559,    116.459, 150.975,3075200,83030400, 27676800, 27,9,partition 2, 30.814304, 46.897919, 4.231072
2480, 12869.712,   0.525,    116.481, 151.067,3075200,147609600, 49203200, 48,16,partition 1, 39.030655, 104.466911, 7.569472
1860, 12869.712,   0.525,    116.481, 151.067,3075200,83030400, 27676800, 27,9,partition 2, 30.766527, 46.914177, 4.213376
2480, 12869.712,   0.546,    116.428, 150.966,3075200,147609600, 49203200, 48,16,partition 1, 39.027554, 104.467873, 7.470688
1860, 12869.712,   0.546,    116.428, 150.966,3075200,83030400, 27676800, 27,9,partition 2, 30.756128, 46.933983, 4.200736
2480, 12869.712,   0.477,    116.492, 151.091,3075200,147609600, 49203200, 48,16,partition 1, 39.074142, 104.554337, 7.462848
1860, 12869.712,   0.477,    116.492, 151.091,3075200,83030400, 27676800, 27,9,partition 2, 30.829376, 46.879230, 4.183296
2480, 12869.712,   0.691,    116.524, 151.120,3075200,147609600, 49203200, 48,16,partition 1, 39.107010, 104.561470, 7.451424
1860, 12869.712,   0.691,    116.524, 151.120,3075200,83030400, 27676800, 27,9,partition 2, 30.777857, 46.949375, 4.200512
2480, 12869.712,   0.632,    116.418, 150.963,3075200,147609600, 49203200, 48,16,partition 1, 39.039295, 104.445152, 7.478848
1860, 12869.712,   0.632,    116.418, 150.963,3075200,83030400, 27676800, 27,9,partition 2, 30.765921, 46.898689, 4.207872
2480, 12869.712,   0.503,    116.535, 151.096,3075200,147609600, 49203200, 48,16,partition 1, 39.106689, 104.526207, 7.462624
1860, 12869.712,   0.503,    116.535, 151.096,3075200,83030400, 27676800, 27,9,partition 2, 30.819551, 46.948128, 4.207264
2480, 12869.712,   0.527,    116.483, 151.043,3075200,147609600, 49203200, 48,16,partition 1, 39.111263, 104.467972, 7.463936
1860, 12869.712,   0.527,    116.483, 151.043,3075200,83030400, 27676800, 27,9,partition 2, 30.801121, 46.941761, 4.180800
2480, 12869.712,   0.627,    116.417, 150.938,3075200,147609600, 49203200, 48,16,partition 1, 39.104607, 104.358368, 7.474656
1860, 12869.712,   0.627,    116.417, 150.938,3075200,83030400, 27676800, 27,9,partition 2, 30.806849, 46.875072, 4.213600
2480, 12869.712,   0.501,    116.378, 150.897,3075200,147609600, 49203200, 48,16,partition 1, 39.053120, 104.373055, 7.471008
1860, 12869.712,   0.501,    116.378, 150.897,3075200,83030400, 27676800, 27,9,partition 2, 30.747936, 46.909599, 4.201088
2480, 12869.712,   0.568,    116.463, 151.048,3075200,147609600, 49203200, 48,16,partition 1, 39.059746, 104.508636, 7.479200
1860, 12869.712,   0.568,    116.463, 151.048,3075200,83030400, 27676800, 27,9,partition 2, 30.800703, 46.878624, 4.198976
2480, 12869.712,   0.635,    116.371, 150.875,3075200,147609600, 49203200, 48,16,partition 1, 39.050720, 104.372643, 7.451200
1860, 12869.712,   0.635,    116.371, 150.875,3075200,83030400, 27676800, 27,9,partition 2, 30.777569, 46.910847, 4.178528
2480, 12869.712,   0.489,    116.578, 151.250,3075200,147609600, 49203200, 48,16,partition 1, 39.101727, 104.659523, 7.488512
1860, 12869.712,   0.489,    116.578, 151.250,3075200,83030400, 27676800, 27,9,partition 2, 30.747904, 46.965183, 4.192384
2480, 12869.712,   0.541,    116.451, 150.987,3075200,147609600, 49203200, 48,16,partition 1, 39.060257, 104.455521, 7.470784
1860, 12869.712,   0.541,    116.451, 150.987,3075200,83030400, 27676800, 27,9,partition 2, 30.807360, 46.895744, 4.211968
2480, 12869.712,   0.613,    116.653, 151.288,3075200,147609600, 49203200, 48,16,partition 1, 39.194592, 104.622398, 7.470720
1860, 12869.712,   0.613,    116.653, 151.288,3075200,83030400, 27676800, 27,9,partition 2, 30.780865, 47.025566, 4.211936
2480, 12869.712,   0.538,    116.353, 150.896,3075200,147609600, 49203200, 48,16,partition 1, 39.014465, 104.401634, 7.480000
1860, 12869.712,   0.538,    116.353, 150.896,3075200,83030400, 27676800, 27,9,partition 2, 30.742208, 46.887009, 4.180352
2480, 12869.712,   0.642,    116.400, 150.957,3075200,147609600, 49203200, 48,16,partition 1, 39.057152, 104.445564, 7.453824
1860, 12869.712,   0.642,    116.400, 150.957,3075200,83030400, 27676800, 27,9,partition 2, 30.786016, 46.874657, 4.182784
2480, 12869.712,   0.558,    116.408, 151.032,3075200,147609600, 49203200, 48,16,partition 1, 39.118401, 104.466751, 7.447264
1860, 12869.712,   0.558,    116.408, 151.032,3075200,83030400, 27676800, 27,9,partition 2, 30.736736, 46.833088, 4.213088
2480, 12869.712,   0.487,    116.360, 150.848,3075200,147609600, 49203200, 48,16,partition 1, 38.995007, 104.389603, 7.463072
1860, 12869.712,   0.487,    116.360, 150.848,3075200,83030400, 27676800, 27,9,partition 2, 30.757952, 46.887550, 4.226592
2480, 12869.712,   0.605,    116.446, 150.976,3075200,147609600, 49203200, 48,16,partition 1, 39.066624, 104.432541, 7.476448
1860, 12869.712,   0.605,    116.446, 150.976,3075200,83030400, 27676800, 27,9,partition 2, 30.803936, 46.925247, 4.186592
2480, 12869.712,   0.527,    116.509, 151.044,3075200,147609600, 49203200, 48,16,partition 1, 39.180351, 104.408737, 7.455072
1860, 12869.712,   0.527,    116.509, 151.044,3075200,83030400, 27676800, 27,9,partition 2, 30.771263, 47.029057, 4.173152
2480, 12869.712,   0.504,    116.463, 150.980,3075200,147609600, 49203200, 48,16,partition 1, 39.119617, 104.387550, 7.473152
1860, 12869.712,   0.504,    116.463, 150.980,3075200,83030400, 27676800, 27,9,partition 2, 30.781216, 46.960705, 4.203168
2480, 12869.712,   0.467,    116.431, 150.971,3075200,147609600, 49203200, 48,16,partition 1, 39.047169, 104.469025, 7.455008
1860, 12869.712,   0.467,    116.431, 150.971,3075200,83030400, 27676800, 27,9,partition 2, 30.755487, 46.926689, 4.208064
2480, 12869.712,   0.522,    116.406, 150.949,3075200,147609600, 49203200, 48,16,partition 1, 39.077663, 104.377823, 7.493440
1860, 12869.712,   0.522,    116.406, 150.949,3075200,83030400, 27676800, 27,9,partition 2, 30.809504, 46.846687, 4.205888
2480, 12869.712,   0.531,    116.408, 150.975,3075200,147609600, 49203200, 48,16,partition 1, 39.035007, 104.471649, 7.468320
1860, 12869.712,   0.531,    116.408, 150.975,3075200,83030400, 27676800, 27,9,partition 2, 30.759968, 46.880898, 4.199840
2480, 12869.712,   0.477,    116.377, 150.896,3075200,147609600, 49203200, 48,16,partition 1, 39.007298, 104.406754, 7.481472
1860, 12869.712,   0.477,    116.377, 150.896,3075200,83030400, 27676800, 27,9,partition 2, 30.765823, 46.907135, 4.186144
2480, 12869.712,   0.494,    116.424, 150.978,3075200,147609600, 49203200, 48,16,partition 1, 39.066914, 104.440063, 7.471072
1860, 12869.712,   0.494,    116.424, 150.978,3075200,83030400, 27676800, 27,9,partition 2, 30.739328, 46.921215, 4.209536
2480, 12869.712,   0.658,    116.419, 150.951,3075200,147609600, 49203200, 48,16,partition 1, 39.035168, 104.459518, 7.456416
1860, 12869.712,   0.658,    116.419, 150.951,3075200,83030400, 27676800, 27,9,partition 2, 30.791008, 46.888321, 4.206560
2480, 12869.712,   0.529,    116.565, 151.070,3075200,147609600, 49203200, 48,16,partition 1, 39.217121, 104.396194, 7.456608
1860, 12869.712,   0.529,    116.565, 151.070,3075200,83030400, 27676800, 27,9,partition 2, 30.799200, 47.037952, 4.222784
2480, 12869.712,   0.524,    116.458, 151.069,3075200,147609600, 49203200, 48,16,partition 1, 39.029888, 104.568863, 7.470336
1860, 12869.712,   0.524,    116.458, 151.069,3075200,83030400, 27676800, 27,9,partition 2, 30.787872, 46.866497, 4.192352
2480, 12869.712,   0.527,    116.439, 151.016,3075200,147609600, 49203200, 48,16,partition 1, 39.072960, 104.483299, 7.459520
1860, 12869.712,   0.527,    116.439, 151.016,3075200,83030400, 27676800, 27,9,partition 2, 30.802273, 46.876575, 4.182944
2480, 12869.712,   0.477,    116.386, 150.961,3075200,147609600, 49203200, 48,16,partition 1, 39.051998, 104.442818, 7.465824
1860, 12869.712,   0.477,    116.386, 150.961,3075200,83030400, 27676800, 27,9,partition 2, 30.784128, 46.820545, 4.206400
2480, 12869.712,   0.539,    116.353, 150.869,3075200,147609600, 49203200, 48,16,partition 1, 39.006592, 104.365570, 7.496640
1860, 12869.712,   0.539,    116.353, 150.869,3075200,83030400, 27676800, 27,9,partition 2, 30.772352, 46.853439, 4.211136
2480, 12869.712,   0.505,    116.435, 151.063,3075200,147609600, 49203200, 48,16,partition 1, 39.009983, 104.473373, 7.579808
1860, 12869.712,   0.505,    116.435, 151.063,3075200,83030400, 27676800, 27,9,partition 2, 30.747295, 46.856194, 4.203744
2480, 12869.712,   0.510,    116.414, 150.961,3075200,147609600, 49203200, 48,16,partition 1, 39.045280, 104.391869, 7.524064
1860, 12869.712,   0.510,    116.414, 150.961,3075200,83030400, 27676800, 27,9,partition 2, 30.770880, 46.913185, 4.182688
2480, 12869.712,   0.489,    116.360, 150.867,3075200,147609600, 49203200, 48,16,partition 1, 39.020802, 104.385956, 7.460672
1860, 12869.712,   0.489,    116.360, 150.867,3075200,83030400, 27676800, 27,9,partition 2, 30.762049, 46.891582, 4.199392
2480, 12869.712,   0.526,    116.663, 151.412,3075200,147609600, 49203200, 48,16,partition 1, 39.069633, 104.740768, 7.602016
1860, 12869.712,   0.526,    116.663, 151.412,3075200,83030400, 27676800, 27,9,partition 2, 30.815968, 46.897537, 4.201024
2480, 12869.712,   0.583,    116.372, 150.910,3075200,147609600, 49203200, 48,16,partition 1, 38.997536, 104.443581, 7.468928
1860, 12869.712,   0.583,    116.372, 150.910,3075200,83030400, 27676800, 27,9,partition 2, 30.740480, 46.881664, 4.212576
2480, 12869.712,   0.516,    116.374, 150.934,3075200,147609600, 49203200, 48,16,partition 1, 39.059200, 104.389984, 7.484992
1860, 12869.712,   0.516,    116.374, 150.934,3075200,83030400, 27676800, 27,9,partition 2, 30.789633, 46.818623, 4.205504
2480, 12869.712,   0.738,    116.389, 150.981,3075200,147609600, 49203200, 48,16,partition 1, 39.029598, 104.496574, 7.455072
1860, 12869.712,   0.738,    116.389, 150.981,3075200,83030400, 27676800, 27,9,partition 2, 30.760321, 46.856800, 4.180256
2480, 12869.712,   0.516,    116.433, 150.930,3075200,147609600, 49203200, 48,16,partition 1, 39.072639, 104.378273, 7.479136
1860, 12869.712,   0.516,    116.433, 150.930,3075200,83030400, 27676800, 27,9,partition 2, 30.829792, 46.894527, 4.211168
2480, 12869.712,   0.317,    116.572, 151.148,3075200,147609600, 49203200, 48,16,partition 1, 39.234207, 104.448029, 7.465600
1860, 12869.712,   0.317,    116.572, 151.148,3075200,83030400, 27676800, 27,9,partition 2, 30.741600, 47.055328, 4.199936
2480, 12869.712,   0.555,    116.340, 150.840,3075200,147609600, 49203200, 48,16,partition 1, 39.010178, 104.362556, 7.467456
1860, 12869.712,   0.555,    116.340, 150.840,3075200,83030400, 27676800, 27,9,partition 2, 30.747360, 46.885506, 4.206688
2480, 12869.712,   0.524,    116.456, 151.013,3075200,147609600, 49203200, 48,16,partition 1, 39.106174, 104.428925, 7.478240
1860, 12869.712,   0.524,    116.456, 151.013,3075200,83030400, 27676800, 27,9,partition 2, 30.792383, 46.919617, 4.186208
2480, 12869.712,   0.605,    116.448, 150.960,3075200,147609600, 49203200, 48,16,partition 1, 39.083839, 104.412926, 7.463296
1860, 12869.712,   0.605,    116.448, 150.960,3075200,83030400, 27676800, 27,9,partition 2, 30.799936, 46.910110, 4.224992
2480, 12869.712,   0.489,    116.421, 150.955,3075200,147609600, 49203200, 48,16,partition 1, 39.049889, 104.463837, 7.441632
1860, 12869.712,   0.489,    116.421, 150.955,3075200,83030400, 27676800, 27,9,partition 2, 30.797119, 46.874561, 4.215168
2480, 12869.712,   0.480,    116.460, 151.032,3075200,147609600, 49203200, 48,16,partition 1, 39.127998, 104.410019, 7.493568
1860, 12869.712,   0.480,    116.460, 151.032,3075200,83030400, 27676800, 27,9,partition 2, 30.787424, 46.915264, 4.184800
2480, 12869.712,   0.460,    116.341, 150.849,3075200,147609600, 49203200, 48,16,partition 1, 39.000191, 104.373375, 7.475104
1860, 12869.712,   0.460,    116.341, 150.849,3075200,83030400, 27676800, 27,9,partition 2, 30.743967, 46.910370, 4.179648
2480, 12869.712,   0.558,    116.654, 151.163,3075200,147609600, 49203200, 48,16,partition 1, 39.333153, 104.364929, 7.464736
1860, 12869.712,   0.558,    116.654, 151.163,3075200,83030400, 27676800, 27,9,partition 2, 30.840704, 47.098400, 4.205152
2480, 12869.712,   0.497,    116.445, 150.980,3075200,147609600, 49203200, 48,16,partition 1, 39.099327, 104.426018, 7.454976
1860, 12869.712,   0.497,    116.445, 150.980,3075200,83030400, 27676800, 27,9,partition 2, 30.823872, 46.876225, 4.208768
2480, 12869.712,   0.611,    116.375, 150.907,3075200,147609600, 49203200, 48,16,partition 1, 38.996319, 104.460579, 7.450016
1860, 12869.712,   0.611,    116.375, 150.907,3075200,83030400, 27676800, 27,9,partition 2, 30.756161, 46.885857, 4.200384
2480, 12869.712,   0.492,    116.520, 151.123,3075200,147609600, 49203200, 48,16,partition 1, 39.103104, 104.564384, 7.455776
1860, 12869.712,   0.492,    116.520, 151.123,3075200,83030400, 27676800, 27,9,partition 2, 30.778849, 46.916126, 4.221152
2480, 12869.712,   0.534,    116.415, 150.997,3075200,147609600, 49203200, 48,16,partition 1, 39.070526, 104.449699, 7.476672
1860, 12869.712,   0.534,    116.415, 150.997,3075200,83030400, 27676800, 27,9,partition 2, 30.729408, 46.911263, 4.191904
2480, 12869.712,   0.539,    116.488, 151.042,3075200,147609600, 49203200, 48,16,partition 1, 39.076511, 104.492355, 7.473248
1860, 12869.712,   0.539,    116.488, 151.042,3075200,83030400, 27676800, 27,9,partition 2, 30.760000, 46.933311, 4.239872
2480, 12869.712,   0.510,    116.428, 150.943,3075200,147609600, 49203200, 48,16,partition 1, 39.051521, 104.419167, 7.471872
1860, 12869.712,   0.510,    116.428, 150.943,3075200,83030400, 27676800, 27,9,partition 2, 30.716961, 46.962719, 4.232928
2480, 12869.712,   0.654,    116.403, 150.905,3075200,147609600, 49203200, 48,16,partition 1, 39.060223, 104.380898, 7.463488
1860, 12869.712,   0.654,    116.403, 150.905,3075200,83030400, 27676800, 27,9,partition 2, 30.792992, 46.888161, 4.220768
2480, 12869.712,   0.515,    116.323, 150.870,3075200,147609600, 49203200, 48,16,partition 1, 38.998913, 104.401855, 7.468864
1860, 12869.712,   0.515,    116.323, 150.870,3075200,83030400, 27676800, 27,9,partition 2, 30.749504, 46.840992, 4.186208
2480, 12869.712,   0.501,    116.409, 150.953,3075200,147609600, 49203200, 48,16,partition 1, 39.026592, 104.469215, 7.456704
1860, 12869.712,   0.501,    116.409, 150.953,3075200,83030400, 27676800, 27,9,partition 2, 30.760511, 46.914143, 4.190816
2480, 12869.712,   0.622,    116.405, 150.902,3075200,147609600, 49203200, 48,16,partition 1, 39.044353, 104.399391, 7.458240
1860, 12869.712,   0.622,    116.405, 150.902,3075200,83030400, 27676800, 27,9,partition 2, 30.775200, 46.928417, 4.204384
2480, 12869.712,   0.595,    116.449, 151.024,3075200,147609600, 49203200, 48,16,partition 1, 39.062656, 104.495872, 7.465472
1860, 12869.712,   0.595,    116.449, 151.024,3075200,83030400, 27676800, 27,9,partition 2, 30.747871, 46.923008, 4.202720
2480, 12869.712,   0.520,    116.411, 150.991,3075200,147609600, 49203200, 48,16,partition 1, 39.028606, 104.491806, 7.470496
1860, 12869.712,   0.520,    116.411, 150.991,3075200,83030400, 27676800, 27,9,partition 2, 30.751553, 46.845154, 4.234848
2480, 12869.712,   0.506,    116.413, 150.963,3075200,147609600, 49203200, 48,16,partition 1, 39.046112, 104.440926, 7.476288
1860, 12869.712,   0.506,    116.413, 150.963,3075200,83030400, 27676800, 27,9,partition 2, 30.768641, 46.894016, 4.199808
2480, 12869.712,   0.486,    116.502, 151.107,3075200,147609600, 49203200, 48,16,partition 1, 39.050591, 104.582848, 7.473120
1860, 12869.712,   0.486,    116.502, 151.107,3075200,83030400, 27676800, 27,9,partition 2, 30.738304, 46.938110, 4.221216
2480, 12869.712,   0.507,    116.563, 151.167,3075200,147609600, 49203200, 48,16,partition 1, 39.114849, 104.584770, 7.467456
1860, 12869.712,   0.507,    116.563, 151.167,3075200,83030400, 27676800, 27,9,partition 2, 30.745504, 47.002529, 4.210976
2480, 12869.712,   0.671,    116.382, 150.938,3075200,147609600, 49203200, 48,16,partition 1, 39.015617, 104.499619, 7.423232
1860, 12869.712,   0.671,    116.382, 150.938,3075200,83030400, 27676800, 27,9,partition 2, 30.756161, 46.874462, 4.195488
2480, 12869.712,   0.565,    116.412, 150.973,3075200,147609600, 49203200, 48,16,partition 1, 39.079582, 104.477699, 7.415456
1860, 12869.712,   0.565,    116.412, 150.973,3075200,83030400, 27676800, 27,9,partition 2, 30.765120, 46.884254, 4.201088
2480, 12869.712,   0.573,    116.409, 150.927,3075200,147609600, 49203200, 48,16,partition 1, 39.095776, 104.429474, 7.401728
1860, 12869.712,   0.573,    116.409, 150.927,3075200,83030400, 27676800, 27,9,partition 2, 30.791584, 46.889889, 4.210080
2480, 12869.712,   0.549,    116.370, 150.889,3075200,147609600, 49203200, 48,16,partition 1, 39.042240, 104.450302, 7.396576
1860, 12869.712,   0.549,    116.370, 150.889,3075200,83030400, 27676800, 27,9,partition 2, 30.745056, 46.896545, 4.209600
2480, 12869.712,   0.596,    116.325, 150.851,3075200,147609600, 49203200, 48,16,partition 1, 39.047871, 104.409409, 7.393952
1860, 12869.712,   0.596,    116.325, 150.851,3075200,83030400, 27676800, 27,9,partition 2, 30.740000, 46.863743, 4.194464
2480, 12869.712,   0.517,    116.555, 151.110,3075200,147609600, 49203200, 48,16,partition 1, 39.231968, 104.484962, 7.393312
1860, 12869.712,   0.517,    116.555, 151.110,3075200,83030400, 27676800, 27,9,partition 2, 30.786400, 47.014465, 4.198592
2480, 12869.712,   0.493,    116.386, 150.936,3075200,147609600, 49203200, 48,16,partition 1, 39.044865, 104.467873, 7.422880
1860, 12869.712,   0.493,    116.386, 150.936,3075200,83030400, 27676800, 27,9,partition 2, 30.783745, 46.864258, 4.187552
2480, 12869.712,   0.519,    116.426, 150.940,3075200,147609600, 49203200, 48,16,partition 1, 39.091488, 104.434685, 7.414144
1860, 12869.712,   0.519,    116.426, 150.940,3075200,83030400, 27676800, 27,9,partition 2, 30.802464, 46.913246, 4.195296
2480, 12869.712,   0.533,    116.344, 150.809,3075200,147609600, 49203200, 48,16,partition 1, 39.020672, 104.386688, 7.401664
1860, 12869.712,   0.533,    116.344, 150.809,3075200,83030400, 27676800, 27,9,partition 2, 30.753376, 46.923359, 4.202048
2480, 12869.712,   0.495,    116.490, 151.088,3075200,147609600, 49203200, 48,16,partition 1, 39.097153, 104.574272, 7.417056
1860, 12869.712,   0.495,    116.490, 151.088,3075200,83030400, 27676800, 27,9,partition 2, 30.749920, 46.947071, 4.194144
