#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
1280, 1769.472,   0.554,     20.509,  26.771,819200,39321600, 13107200, 48,16,partition 2, 10.210176, 14.545312, 2.015680
960, 1769.472,   0.500,     20.460,  26.741,819200,22118400, 7372800, 27,9,partition 1, 6.828608, 6.200832, 1.149120
1280, 1769.472,   0.500,     20.460,  26.741,819200,39321600, 13107200, 48,16,partition 2, 10.204416, 14.522816, 2.013632
960, 1769.472,   0.488,     20.499,  26.724,819200,22118400, 7372800, 27,9,partition 1, 6.902304, 6.215008, 1.156832
1280, 1769.472,   0.488,     20.499,  26.724,819200,39321600, 13107200, 48,16,partition 2, 10.193760, 14.521632, 2.008992
960, 1769.472,   0.585,     20.699,  26.989,819200,22118400, 7372800, 27,9,partition 1, 7.037632, 6.204352, 1.166240
1280, 1769.472,   0.585,     20.699,  26.989,819200,39321600, 13107200, 48,16,partition 2, 10.420896, 14.520896, 2.047296
960, 1769.472,   0.745,     20.508,  26.783,819200,22118400, 7372800, 27,9,partition 1, 6.862528, 6.205088, 1.164576
1280, 1769.472,   0.745,     20.508,  26.783,819200,39321600, 13107200, 48,16,partition 2, 10.237888, 14.515296, 2.030272
960, 1769.472,   0.539,     20.605,  26.855,819200,22118400, 7372800, 27,9,partition 1, 6.981760, 6.218368, 1.154816
1280, 1769.472,   0.539,     20.605,  26.855,819200,39321600, 13107200, 48,16,partition 2, 10.312128, 14.522656, 2.020384
960, 1769.472,   0.617,     20.523,  26.816,819200,22118400, 7372800, 27,9,partition 1, 6.877664, 6.207328, 1.144384
1280, 1769.472,   0.617,     20.523,  26.816,819200,39321600, 13107200, 48,16,partition 2, 10.282528, 14.516736, 2.016544
960, 1769.472,   0.568,     20.522,  26.778,819200,22118400, 7372800, 27,9,partition 1, 6.888000, 6.220480, 1.157152
1280, 1769.472,   0.568,     20.522,  26.778,819200,39321600, 13107200, 48,16,partition 2, 10.220320, 14.531968, 2.025504
960, 1769.472,   0.498,     20.508,  26.743,819200,22118400, 7372800, 27,9,partition 1, 6.899200, 6.209728, 1.164064
1280, 1769.472,   0.498,     20.508,  26.743,819200,39321600, 13107200, 48,16,partition 2, 10.202336, 14.516928, 2.023968
960, 1769.472,   0.624,     20.532,  26.850,819200,22118400, 7372800, 27,9,partition 1, 6.863232, 6.204480, 1.145248
1280, 1769.472,   0.624,     20.532,  26.850,819200,39321600, 13107200, 48,16,partition 2, 10.306880, 14.525728, 2.017728
960, 1769.472,   0.551,     20.533,  26.787,819200,22118400, 7372800, 27,9,partition 1, 6.889056, 6.219520, 1.170464
1280, 1769.472,   0.551,     20.533,  26.787,819200,39321600, 13107200, 48,16,partition 2, 10.222560, 14.540320, 2.024128
960, 1769.472,   0.544,     20.572,  26.861,819200,22118400, 7372800, 27,9,partition 1, 6.904672, 6.216352, 1.161216
1280, 1769.472,   0.544,     20.572,  26.861,819200,39321600, 13107200, 48,16,partition 2, 10.303744, 14.527552, 2.029824
960, 1769.472,   0.607,     20.594,  26.839,819200,22118400, 7372800, 27,9,partition 1, 6.971616, 6.219296, 1.157248
1280, 1769.472,   0.607,     20.594,  26.839,819200,39321600, 13107200, 48,16,partition 2, 10.311296, 14.517856, 2.010208
960, 1769.472,   0.651,     20.548,  26.849,819200,22118400, 7372800, 27,9,partition 1, 6.881696, 6.206752, 1.158016
1280, 1769.472,   0.651,     20.548,  26.849,819200,39321600, 13107200, 48,16,partition 2, 10.297824, 14.533408, 2.017984
960, 1769.472,   0.525,     20.580,  26.866,819200,22118400, 7372800, 27,9,partition 1, 6.924064, 6.215936, 1.154784
1280, 1769.472,   0.525,     20.580,  26.866,819200,39321600, 13107200, 48,16,partition 2, 10.308608, 14.539520, 2.017504
960, 1769.472,   0.526,     20.569,  26.753,819200,22118400, 7372800, 27,9,partition 1, 7.003648, 6.210272, 1.171456
1280, 1769.472,   0.526,     20.569,  26.753,819200,39321600, 13107200, 48,16,partition 2, 10.201696, 14.535520, 2.016128
960, 1769.472,   0.640,     20.563,  26.866,819200,22118400, 7372800, 27,9,partition 1, 6.889408, 6.220640, 1.148768
1280, 1769.472,   0.640,     20.563,  26.866,819200,39321600, 13107200, 48,16,partition 2, 10.316608, 14.525056, 2.024544
960, 1769.472,   0.554,     20.543,  26.802,819200,22118400, 7372800, 27,9,partition 1, 6.915328, 6.210368, 1.158112
1280, 1769.472,   0.554,     20.543,  26.802,819200,39321600, 13107200, 48,16,partition 2, 10.254528, 14.529952, 2.017280
960, 1769.472,   0.585,     20.481,  26.737,819200,22118400, 7372800, 27,9,partition 1, 6.849376, 6.218112, 1.158656
1280, 1769.472,   0.585,     20.481,  26.737,819200,39321600, 13107200, 48,16,partition 2, 10.196384, 14.515392, 2.025024
960, 1769.472,   0.644,     20.661,  26.889,819200,22118400, 7372800, 27,9,partition 1, 7.065440, 6.204864, 1.162304
1280, 1769.472,   0.644,     20.661,  26.889,819200,39321600, 13107200, 48,16,partition 2, 10.345120, 14.522912, 2.021312
960, 1769.472,   0.515,     20.491,  26.764,819200,22118400, 7372800, 27,9,partition 1, 6.856544, 6.215296, 1.146304
1280, 1769.472,   0.515,     20.491,  26.764,819200,39321600, 13107200, 48,16,partition 2, 10.222976, 14.524864, 2.016512
960, 1769.472,   0.524,     20.504,  26.775,819200,22118400, 7372800, 27,9,partition 1, 6.865408, 6.208928, 1.158656
1280, 1769.472,   0.524,     20.504,  26.775,819200,39321600, 13107200, 48,16,partition 2, 10.221760, 14.520864, 2.032288
960, 1769.472,   0.613,     20.569,  26.847,819200,22118400, 7372800, 27,9,partition 1, 6.913952, 6.214624, 1.161760
1280, 1769.472,   0.613,     20.569,  26.847,819200,39321600, 13107200, 48,16,partition 2, 10.299776, 14.530656, 2.016352
960, 1769.472,   0.512,     20.528,  26.744,819200,22118400, 7372800, 27,9,partition 1, 6.950944, 6.203840, 1.157504
1280, 1769.472,   0.512,     20.528,  26.744,819200,39321600, 13107200, 48,16,partition 2, 10.224832, 14.513184, 2.005952
960, 1769.472,   0.599,     20.535,  26.819,819200,22118400, 7372800, 27,9,partition 1, 6.894080, 6.202848, 1.154656
1280, 1769.472,   0.599,     20.535,  26.819,819200,39321600, 13107200, 48,16,partition 2, 10.280224, 14.522144, 2.016736
960, 1769.472,   0.583,     20.580,  26.828,819200,22118400, 7372800, 27,9,partition 1, 6.962144, 6.217024, 1.153344
1280, 1769.472,   0.583,     20.580,  26.828,819200,39321600, 13107200, 48,16,partition 2, 10.290816, 14.526240, 2.010752
960, 1769.472,   0.504,     20.469,  26.741,819200,22118400, 7372800, 27,9,partition 1, 6.821920, 6.217344, 1.156608
1280, 1769.472,   0.504,     20.469,  26.741,819200,39321600, 13107200, 48,16,partition 2, 10.202816, 14.520672, 2.017664
960, 1769.472,   0.633,     20.547,  26.829,819200,22118400, 7372800, 27,9,partition 1, 6.890912, 6.222688, 1.150720
1280, 1769.472,   0.633,     20.547,  26.829,819200,39321600, 13107200, 48,16,partition 2, 10.291904, 14.526048, 2.011392
960, 1769.472,   0.497,     20.596,  26.754,819200,22118400, 7372800, 27,9,partition 1, 7.073920, 6.207808, 1.156768
1280, 1769.472,   0.497,     20.596,  26.754,819200,39321600, 13107200, 48,16,partition 2, 10.201600, 14.520480, 2.031552
960, 1769.472,   0.582,     20.539,  26.860,819200,22118400, 7372800, 27,9,partition 1, 6.875680, 6.198080, 1.143648
1280, 1769.472,   0.582,     20.539,  26.860,819200,39321600, 13107200, 48,16,partition 2, 10.310080, 14.533536, 2.016384
960, 1769.472,   0.573,     20.483,  26.727,819200,22118400, 7372800, 27,9,partition 1, 6.867776, 6.215744, 1.156064
1280, 1769.472,   0.573,     20.483,  26.727,819200,39321600, 13107200, 48,16,partition 2, 10.191680, 14.514432, 2.020992
960, 1769.472,   0.504,     20.540,  26.739,819200,22118400, 7372800, 27,9,partition 1, 6.982464, 6.196992, 1.161472
1280, 1769.472,   0.504,     20.540,  26.739,819200,39321600, 13107200, 48,16,partition 2, 10.204256, 14.516032, 2.018688
960, 1769.472,   0.603,     20.525,  26.820,819200,22118400, 7372800, 27,9,partition 1, 6.883552, 6.203072, 1.143168
1280, 1769.472,   0.603,     20.525,  26.820,819200,39321600, 13107200, 48,16,partition 2, 10.277920, 14.527168, 2.014912
960, 1769.472,   0.563,     20.597,  26.871,819200,22118400, 7372800, 27,9,partition 1, 6.950944, 6.200640, 1.170944
1280, 1769.472,   0.563,     20.597,  26.871,819200,39321600, 13107200, 48,16,partition 2, 10.318720, 14.519808, 2.032736
960, 1769.472,   0.640,     20.701,  26.881,819200,22118400, 7372800, 27,9,partition 1, 7.154016, 6.212704, 1.155104
1280, 1769.472,   0.640,     20.701,  26.881,819200,39321600, 13107200, 48,16,partition 2, 10.300480, 14.523680, 2.056480
960, 1769.472,   0.592,     20.565,  26.855,819200,22118400, 7372800, 27,9,partition 1, 6.901504, 6.207200, 1.165408
1280, 1769.472,   0.592,     20.565,  26.855,819200,39321600, 13107200, 48,16,partition 2, 10.312480, 14.524288, 2.018720
960, 1769.472,   0.514,     20.519,  26.790,819200,22118400, 7372800, 27,9,partition 1, 6.884832, 6.212992, 1.149632
1280, 1769.472,   0.514,     20.519,  26.790,819200,39321600, 13107200, 48,16,partition 2, 10.237856, 14.532000, 2.019840
960, 1769.472,   0.619,     20.598,  26.857,819200,22118400, 7372800, 27,9,partition 1, 6.973824, 6.213664, 1.151616
1280, 1769.472,   0.619,     20.598,  26.857,819200,39321600, 13107200, 48,16,partition 2, 10.305760, 14.527744, 2.023616
960, 1769.472,   0.531,     20.492,  26.751,819200,22118400, 7372800, 27,9,partition 1, 6.865312, 6.213216, 1.155360
1280, 1769.472,   0.531,     20.492,  26.751,819200,39321600, 13107200, 48,16,partition 2, 10.206784, 14.525760, 2.018336
960, 1769.472,   0.569,     20.692,  26.859,819200,22118400, 7372800, 27,9,partition 1, 7.150336, 6.211168, 1.164160
1280, 1769.472,   0.569,     20.692,  26.859,819200,39321600, 13107200, 48,16,partition 2, 10.318944, 14.529152, 2.010976
960, 1769.472,   0.542,     20.572,  26.885,819200,22118400, 7372800, 27,9,partition 1, 6.886208, 6.211712, 1.160960
1280, 1769.472,   0.542,     20.572,  26.885,819200,39321600, 13107200, 48,16,partition 2, 10.331744, 14.513792, 2.039040
960, 1769.472,   0.586,     20.444,  26.725,819200,22118400, 7372800, 27,9,partition 1, 6.789728, 6.218976, 1.154720
1280, 1769.472,   0.586,     20.444,  26.725,819200,39321600, 13107200, 48,16,partition 2, 10.165760, 14.527840, 2.031776
960, 1769.472,   0.560,     20.555,  26.814,819200,22118400, 7372800, 27,9,partition 1, 6.918720, 6.221248, 1.156000
1280, 1769.472,   0.560,     20.555,  26.814,819200,39321600, 13107200, 48,16,partition 2, 10.268800, 14.534272, 2.010720
960, 1769.472,   0.569,     20.527,  26.793,819200,22118400, 7372800, 27,9,partition 1, 6.898048, 6.199488, 1.163904
1280, 1769.472,   0.569,     20.527,  26.793,819200,39321600, 13107200, 48,16,partition 2, 10.192448, 14.517792, 2.082592
960, 1769.472,   0.582,     20.494,  26.784,819200,22118400, 7372800, 27,9,partition 1, 6.841248, 6.213600, 1.149504
1280, 1769.472,   0.582,     20.494,  26.784,819200,39321600, 13107200, 48,16,partition 2, 10.235040, 14.531712, 2.017152
960, 1769.472,   0.553,     20.496,  26.753,819200,22118400, 7372800, 27,9,partition 1, 6.887968, 6.204096, 1.147040
1280, 1769.472,   0.553,     20.496,  26.753,819200,39321600, 13107200, 48,16,partition 2, 10.227008, 14.516672, 2.009248
960, 1769.472,   0.508,     20.531,  26.759,819200,22118400, 7372800, 27,9,partition 1, 6.922400, 6.218368, 1.162720
1280, 1769.472,   0.508,     20.531,  26.759,819200,39321600, 13107200, 48,16,partition 2, 10.217312, 14.520608, 2.020608
960, 1769.472,   0.536,     20.473,  26.768,819200,22118400, 7372800, 27,9,partition 1, 6.818688, 6.202336, 1.156448
1280, 1769.472,   0.536,     20.473,  26.768,819200,39321600, 13107200, 48,16,partition 2, 10.202752, 14.548704, 2.016128
960, 1769.472,   0.543,     20.509,  26.778,819200,22118400, 7372800, 27,9,partition 1, 6.887232, 6.210592, 1.142624
1280, 1769.472,   0.543,     20.509,  26.778,819200,39321600, 13107200, 48,16,partition 2, 10.233408, 14.526688, 2.018336
960, 1769.472,   0.503,     20.512,  26.741,819200,22118400, 7372800, 27,9,partition 1, 6.922496, 6.210304, 1.149792
1280, 1769.472,   0.503,     20.512,  26.741,819200,39321600, 13107200, 48,16,partition 2, 10.198848, 14.511904, 2.029760
960, 1769.472,   0.512,     20.457,  26.739,819200,22118400, 7372800, 27,9,partition 1, 6.815136, 6.216992, 1.143200
1280, 1769.472,   0.512,     20.457,  26.739,819200,39321600, 13107200, 48,16,partition 2, 10.204672, 14.522592, 2.011360
960, 1769.472,   0.514,     20.487,  26.749,819200,22118400, 7372800, 27,9,partition 1, 6.852672, 6.212224, 1.160544
1280, 1769.472,   0.514,     20.487,  26.749,819200,39321600, 13107200, 48,16,partition 2, 10.186656, 14.536416, 2.025568
960, 1769.472,   0.526,     20.552,  26.798,819200,22118400, 7372800, 27,9,partition 1, 6.937504, 6.207744, 1.160096
1280, 1769.472,   0.526,     20.552,  26.798,819200,39321600, 13107200, 48,16,partition 2, 10.265184, 14.526784, 2.006016
960, 1769.472,   0.492,     20.471,  26.742,819200,22118400, 7372800, 27,9,partition 1, 6.837056, 6.214784, 1.148576
1280, 1769.472,   0.492,     20.471,  26.742,819200,39321600, 13107200, 48,16,partition 2, 10.198144, 14.535328, 2.008480
960, 1769.472,   0.537,     20.481,  26.722,819200,22118400, 7372800, 27,9,partition 1, 6.866048, 6.216992, 1.157120
1280, 1769.472,   0.537,     20.481,  26.722,819200,39321600, 13107200, 48,16,partition 2, 10.200928, 14.508960, 2.011648
960, 1769.472,   0.488,     20.516,  26.788,819200,22118400, 7372800, 27,9,partition 1, 6.869504, 6.217600, 1.155872
1280, 1769.472,   0.488,     20.516,  26.788,819200,39321600, 13107200, 48,16,partition 2, 10.221504, 14.539328, 2.027520
960, 1769.472,   0.530,     20.488,  26.764,819200,22118400, 7372800, 27,9,partition 1, 6.835296, 6.212896, 1.163328
1280, 1769.472,   0.530,     20.488,  26.764,819200,39321600, 13107200, 48,16,partition 2, 10.213888, 14.526304, 2.023968
960, 1769.472,   0.579,     20.474,  26.750,819200,22118400, 7372800, 27,9,partition 1, 6.833952, 6.207520, 1.156128
1280, 1769.472,   0.579,     20.474,  26.750,819200,39321600, 13107200, 48,16,partition 2, 10.203648, 14.520928, 2.025600
960, 1769.472,   0.530,     20.545,  26.827,819200,22118400, 7372800, 27,9,partition 1, 6.904096, 6.205760, 1.152320
1280, 1769.472,   0.530,     20.545,  26.827,819200,39321600, 13107200, 48,16,partition 2, 10.293120, 14.523520, 2.010848
960, 1769.472,   0.519,     20.525,  26.752,819200,22118400, 7372800, 27,9,partition 1, 6.927584, 6.214400, 1.155744
1280, 1769.472,   0.519,     20.525,  26.752,819200,39321600, 13107200, 48,16,partition 2, 10.211744, 14.528672, 2.011744
960, 1769.472,   0.506,     20.464,  26.742,819200,22118400, 7372800, 27,9,partition 1, 6.826336, 6.211072, 1.148768
1280, 1769.472,   0.506,     20.464,  26.742,819200,39321600, 13107200, 48,16,partition 2, 10.210368, 14.529184, 2.002400
960, 1769.472,   0.533,     20.533,  26.797,819200,22118400, 7372800, 27,9,partition 1, 6.911072, 6.205088, 1.152544
1280, 1769.472,   0.533,     20.533,  26.797,819200,39321600, 13107200, 48,16,partition 2, 10.237824, 14.536160, 2.023424
960, 1769.472,   0.488,     20.490,  26.752,819200,22118400, 7372800, 27,9,partition 1, 6.866848, 6.203680, 1.156768
1280, 1769.472,   0.488,     20.490,  26.752,819200,39321600, 13107200, 48,16,partition 2, 10.207712, 14.518976, 2.025184
960, 1769.472,   0.521,     20.507,  26.745,819200,22118400, 7372800, 27,9,partition 1, 6.918080, 6.200704, 1.149408
1280, 1769.472,   0.521,     20.507,  26.745,819200,39321600, 13107200, 48,16,partition 2, 10.204992, 14.530496, 2.009472
960, 1769.472,   0.610,     20.494,  26.771,819200,22118400, 7372800, 27,9,partition 1, 6.837696, 6.215392, 1.163456
1280, 1769.472,   0.610,     20.494,  26.771,819200,39321600, 13107200, 48,16,partition 2, 10.216704, 14.546624, 2.008000
960, 1769.472,   0.475,     20.452,  26.733,819200,22118400, 7372800, 27,9,partition 1, 6.824864, 6.202720, 1.142720
1280, 1769.472,   0.475,     20.452,  26.733,819200,39321600, 13107200, 48,16,partition 2, 10.185760, 14.524480, 2.023232
960, 1769.472,   0.515,     20.532,  26.720,819200,22118400, 7372800, 27,9,partition 1, 6.966464, 6.212160, 1.166080
1280, 1769.472,   0.515,     20.532,  26.720,819200,39321600, 13107200, 48,16,partition 2, 10.191552, 14.516768, 2.011360
960, 1769.472,   0.566,     20.482,  26.759,819200,22118400, 7372800, 27,9,partition 1, 6.845184, 6.204992, 1.154080
1280, 1769.472,   0.566,     20.482,  26.759,819200,39321600, 13107200, 48,16,partition 2, 10.224256, 14.511872, 2.022656
960, 1769.472,   0.501,     20.497,  26.766,819200,22118400, 7372800, 27,9,partition 1, 6.858944, 6.212064, 1.156352
1280, 1769.472,   0.501,     20.497,  26.766,819200,39321600, 13107200, 48,16,partition 2, 10.200928, 14.531200, 2.034016
960, 1769.472,   0.611,     20.530,  26.781,819200,22118400, 7372800, 27,9,partition 1, 6.913952, 6.209024, 1.156000
1280, 1769.472,   0.611,     20.530,  26.781,819200,39321600, 13107200, 48,16,partition 2, 10.224352, 14.535008, 2.021440
960, 1769.472,   0.626,     20.515,  26.774,819200,22118400, 7372800, 27,9,partition 1, 6.882208, 6.206048, 1.168320
1280, 1769.472,   0.626,     20.515,  26.774,819200,39321600, 13107200, 48,16,partition 2, 10.223872, 14.519840, 2.030560
960, 1769.472,   0.487,     20.516,  26.766,819200,22118400, 7372800, 27,9,partition 1, 6.910752, 6.205728, 1.149152
1280, 1769.472,   0.487,     20.516,  26.766,819200,39321600, 13107200, 48,16,partition 2, 10.220032, 14.528480, 2.017568
960, 1769.472,   0.556,     20.471,  26.758,819200,22118400, 7372800, 27,9,partition 1, 6.822656, 6.218112, 1.143456
1280, 1769.472,   0.556,     20.471,  26.758,819200,39321600, 13107200, 48,16,partition 2, 10.198592, 14.536064, 2.023424
