#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
2048, 7247.757,   0.615,     67.558,  90.130,2097152,100663296, 33554432, 48,16,partition 2, 26.642464, 58.414112, 5.073056
1536, 7247.757,   0.552,     67.650,  90.285,2097152,56623104, 18874368, 27,9,partition 1, 17.159296, 24.981825, 2.874720
2048, 7247.757,   0.552,     67.650,  90.285,2097152,100663296, 33554432, 48,16,partition 2, 26.692673, 58.501183, 5.091104
1536, 7247.757,   0.584,     67.581,  90.167,2097152,56623104, 18874368, 27,9,partition 1, 17.162720, 24.966368, 2.866624
2048, 7247.757,   0.584,     67.581,  90.167,2097152,100663296, 33554432, 48,16,partition 2, 26.672031, 58.405823, 5.089088
1536, 7247.757,   0.641,     67.666,  90.225,2097152,56623104, 18874368, 27,9,partition 1, 17.148064, 25.082111, 2.876480
2048, 7247.757,   0.641,     67.666,  90.225,2097152,100663296, 33554432, 48,16,partition 2, 26.744415, 58.398560, 5.081984
1536, 7247.757,   0.575,     67.591,  90.203,2097152,56623104, 18874368, 27,9,partition 1, 17.124001, 24.984257, 2.871264
2048, 7247.757,   0.575,     67.591,  90.203,2097152,100663296, 33554432, 48,16,partition 2, 26.637632, 58.489120, 5.076288
1536, 7247.757,   0.663,     67.543,  90.134,2097152,56623104, 18874368, 27,9,partition 1, 17.100639, 24.974913, 2.875488
2048, 7247.757,   0.663,     67.543,  90.134,2097152,100663296, 33554432, 48,16,partition 2, 26.630495, 58.428768, 5.074720
1536, 7247.757,   0.609,     67.533,  90.106,2097152,56623104, 18874368, 27,9,partition 1, 17.102625, 24.972481, 2.885504
2048, 7247.757,   0.609,     67.533,  90.106,2097152,100663296, 33554432, 48,16,partition 2, 26.620001, 58.411392, 5.074496
1536, 7247.757,   0.565,     67.536,  90.057,2097152,56623104, 18874368, 27,9,partition 1, 17.090977, 25.050049, 2.873504
2048, 7247.757,   0.565,     67.536,  90.057,2097152,100663296, 33554432, 48,16,partition 2, 26.622721, 58.346241, 5.087808
1536, 7247.757,   0.590,     67.550,  90.158,2097152,56623104, 18874368, 27,9,partition 1, 17.048704, 25.009792, 2.884384
2048, 7247.757,   0.590,     67.550,  90.158,2097152,100663296, 33554432, 48,16,partition 2, 26.587809, 58.497215, 5.072896
1536, 7247.757,   0.634,     67.524,  90.111,2097152,56623104, 18874368, 27,9,partition 1, 17.121056, 24.941025, 2.875168
2048, 7247.757,   0.634,     67.524,  90.111,2097152,100663296, 33554432, 48,16,partition 2, 26.634815, 58.408958, 5.067424
1536, 7247.757,   0.624,     67.586,  90.190,2097152,56623104, 18874368, 27,9,partition 1, 17.162016, 24.951712, 2.868480
2048, 7247.757,   0.624,     67.586,  90.190,2097152,100663296, 33554432, 48,16,partition 2, 26.684288, 58.425182, 5.080320
1536, 7247.757,   0.653,     67.591,  90.160,2097152,56623104, 18874368, 27,9,partition 1, 17.112801, 25.041151, 2.868704
2048, 7247.757,   0.653,     67.591,  90.160,2097152,100663296, 33554432, 48,16,partition 2, 26.676800, 58.409889, 5.073632
1536, 7247.757,   0.597,     67.611,  90.204,2097152,56623104, 18874368, 27,9,partition 1, 17.161184, 24.971519, 2.884288
2048, 7247.757,   0.597,     67.611,  90.204,2097152,100663296, 33554432, 48,16,partition 2, 26.680288, 58.449791, 5.073952
1536, 7247.757,   0.586,     67.584,  90.177,2097152,56623104, 18874368, 27,9,partition 1, 17.152416, 24.962208, 2.876800
2048, 7247.757,   0.586,     67.584,  90.177,2097152,100663296, 33554432, 48,16,partition 2, 26.679647, 58.419266, 5.077632
1536, 7247.757,   0.616,     67.539,  90.147,2097152,56623104, 18874368, 27,9,partition 1, 17.112160, 24.939009, 2.880448
2048, 7247.757,   0.616,     67.539,  90.147,2097152,100663296, 33554432, 48,16,partition 2, 26.617985, 58.456032, 5.073024
1536, 7247.757,   0.603,     67.650,  90.275,2097152,56623104, 18874368, 27,9,partition 1, 17.138111, 25.018816, 2.868768
2048, 7247.757,   0.603,     67.650,  90.275,2097152,100663296, 33554432, 48,16,partition 2, 26.703039, 58.481602, 5.090272
1536, 7247.757,   0.542,     67.576,  90.132,2097152,56623104, 18874368, 27,9,partition 1, 17.176865, 24.967712, 2.875040
2048, 7247.757,   0.542,     67.576,  90.132,2097152,100663296, 33554432, 48,16,partition 2, 26.678528, 58.372578, 5.081312
1536, 7247.757,   0.592,     67.549,  90.144,2097152,56623104, 18874368, 27,9,partition 1, 17.069792, 25.004576, 2.880544
2048, 7247.757,   0.592,     67.549,  90.144,2097152,100663296, 33554432, 48,16,partition 2, 26.584288, 58.480450, 5.079328
1536, 7247.757,   0.631,     67.567,  90.191,2097152,56623104, 18874368, 27,9,partition 1, 17.116480, 24.957727, 2.868672
2048, 7247.757,   0.631,     67.567,  90.191,2097152,100663296, 33554432, 48,16,partition 2, 26.619616, 58.480385, 5.091136
1536, 7247.757,   0.583,     67.592,  90.207,2097152,56623104, 18874368, 27,9,partition 1, 17.131201, 24.960672, 2.885664
2048, 7247.757,   0.583,     67.592,  90.207,2097152,100663296, 33554432, 48,16,partition 2, 26.628193, 58.478752, 5.099808
1536, 7247.757,   0.624,     67.555,  90.149,2097152,56623104, 18874368, 27,9,partition 1, 17.092192, 25.000544, 2.868672
2048, 7247.757,   0.624,     67.555,  90.149,2097152,100663296, 33554432, 48,16,partition 2, 26.637184, 58.423073, 5.089184
1536, 7247.757,   0.583,     67.588,  90.211,2097152,56623104, 18874368, 27,9,partition 1, 17.144287, 24.958368, 2.863296
2048, 7247.757,   0.583,     67.588,  90.211,2097152,100663296, 33554432, 48,16,partition 2, 26.653696, 58.458336, 5.098784
1536, 7247.757,   0.554,     67.570,  90.211,2097152,56623104, 18874368, 27,9,partition 1, 17.095776, 24.965183, 2.868000
2048, 7247.757,   0.554,     67.570,  90.211,2097152,100663296, 33554432, 48,16,partition 2, 26.604864, 58.525665, 5.080640
1536, 7247.757,   1.020,     67.634,  90.210,2097152,56623104, 18874368, 27,9,partition 1, 17.124224, 25.030945, 2.903712
2048, 7247.757,   1.020,     67.634,  90.210,2097152,100663296, 33554432, 48,16,partition 2, 26.649023, 58.476959, 5.083872
1536, 7247.757,   0.579,     67.620,  90.201,2097152,56623104, 18874368, 27,9,partition 1, 17.143393, 25.019424, 2.877088
2048, 7247.757,   0.579,     67.620,  90.201,2097152,100663296, 33554432, 48,16,partition 2, 26.719360, 58.411839, 5.069696
1536, 7247.757,   0.567,     67.616,  90.172,2097152,56623104, 18874368, 27,9,partition 1, 17.202433, 24.975136, 2.882848
2048, 7247.757,   0.567,     67.616,  90.172,2097152,100663296, 33554432, 48,16,partition 2, 26.701311, 58.402687, 5.067936
1536, 7247.757,   0.641,     67.545,  90.125,2097152,56623104, 18874368, 27,9,partition 1, 17.112255, 24.977728, 2.874912
2048, 7247.757,   0.641,     67.545,  90.125,2097152,100663296, 33554432, 48,16,partition 2, 26.621376, 58.440609, 5.063456
1536, 7247.757,   0.619,     67.552,  90.101,2097152,56623104, 18874368, 27,9,partition 1, 17.147264, 24.973345, 2.882176
2048, 7247.757,   0.619,     67.552,  90.101,2097152,100663296, 33554432, 48,16,partition 2, 26.636353, 58.388481, 5.076544
1536, 7247.757,   0.514,     67.503,  90.078,2097152,56623104, 18874368, 27,9,partition 1, 17.095936, 24.957312, 2.875072
2048, 7247.757,   0.514,     67.503,  90.078,2097152,100663296, 33554432, 48,16,partition 2, 26.593056, 58.420704, 5.063744
1536, 7247.757,   0.632,     67.599,  90.193,2097152,56623104, 18874368, 27,9,partition 1, 17.155329, 24.964256, 2.885728
2048, 7247.757,   0.632,     67.599,  90.193,2097152,100663296, 33554432, 48,16,partition 2, 26.664608, 58.464352, 5.063904
1536, 7247.757,   1.038,     67.602,  90.187,2097152,56623104, 18874368, 27,9,partition 1, 17.130943, 24.981440, 2.904992
2048, 7247.757,   1.038,     67.602,  90.187,2097152,100663296, 33554432, 48,16,partition 2, 26.648993, 58.455135, 5.083008
1536, 7247.757,   0.534,     67.646,  90.226,2097152,56623104, 18874368, 27,9,partition 1, 17.189823, 24.995232, 2.880832
2048, 7247.757,   0.534,     67.646,  90.226,2097152,100663296, 33554432, 48,16,partition 2, 26.749664, 58.402016, 5.074016
1536, 7247.757,   0.520,     67.599,  90.190,2097152,56623104, 18874368, 27,9,partition 1, 17.104927, 25.026049, 2.876288
2048, 7247.757,   0.520,     67.599,  90.190,2097152,100663296, 33554432, 48,16,partition 2, 26.670368, 58.425152, 5.094272
1536, 7247.757,   0.583,     67.653,  90.255,2097152,56623104, 18874368, 27,9,partition 1, 17.207680, 24.967775, 2.875264
2048, 7247.757,   0.583,     67.653,  90.255,2097152,100663296, 33554432, 48,16,partition 2, 26.734400, 58.444031, 5.076224
1536, 7247.757,   0.547,     67.510,  90.067,2097152,56623104, 18874368, 27,9,partition 1, 17.125729, 24.958561, 2.869056
2048, 7247.757,   0.547,     67.510,  90.067,2097152,100663296, 33554432, 48,16,partition 2, 26.611361, 58.363998, 5.092128
1536, 7247.757,   0.551,     67.614,  90.170,2097152,56623104, 18874368, 27,9,partition 1, 17.170849, 25.002464, 2.884032
2048, 7247.757,   0.551,     67.614,  90.170,2097152,100663296, 33554432, 48,16,partition 2, 26.674911, 58.416161, 5.078656
1536, 7247.757,   0.669,     67.699,  90.301,2097152,56623104, 18874368, 27,9,partition 1, 17.250977, 24.965536, 2.880864
2048, 7247.757,   0.669,     67.699,  90.301,2097152,100663296, 33554432, 48,16,partition 2, 26.766497, 58.439743, 5.094624
1536, 7247.757,   0.543,     67.608,  90.188,2097152,56623104, 18874368, 27,9,partition 1, 17.122688, 25.030945, 2.875520
2048, 7247.757,   0.543,     67.608,  90.188,2097152,100663296, 33554432, 48,16,partition 2, 26.668385, 58.436512, 5.082752
1536, 7247.757,   0.663,     67.625,  90.214,2097152,56623104, 18874368, 27,9,partition 1, 17.199265, 24.971104, 2.866112
2048, 7247.757,   0.663,     67.625,  90.214,2097152,100663296, 33554432, 48,16,partition 2, 26.705503, 58.436642, 5.072160
1536, 7247.757,   0.584,     67.616,  90.222,2097152,56623104, 18874368, 27,9,partition 1, 17.141985, 24.991425, 2.876384
2048, 7247.757,   0.584,     67.616,  90.222,2097152,100663296, 33554432, 48,16,partition 2, 26.666529, 58.461185, 5.094016
1536, 7247.757,   0.631,     67.663,  90.281,2097152,56623104, 18874368, 27,9,partition 1, 17.141121, 25.024576, 2.879776
2048, 7247.757,   0.631,     67.663,  90.281,2097152,100663296, 33554432, 48,16,partition 2, 26.708639, 58.458496, 5.113760
1536, 7247.757,   0.650,     67.655,  90.249,2097152,56623104, 18874368, 27,9,partition 1, 17.204128, 24.978081, 2.878336
2048, 7247.757,   0.650,     67.655,  90.249,2097152,100663296, 33554432, 48,16,partition 2, 26.743649, 58.422562, 5.082432
1536, 7247.757,   0.669,     67.587,  90.166,2097152,56623104, 18874368, 27,9,partition 1, 17.169664, 24.969408, 2.869920
2048, 7247.757,   0.669,     67.587,  90.166,2097152,100663296, 33554432, 48,16,partition 2, 26.671968, 58.419712, 5.074080
1536, 7247.757,   0.604,     67.591,  90.230,2097152,56623104, 18874368, 27,9,partition 1, 17.092352, 24.988319, 2.871296
2048, 7247.757,   0.604,     67.591,  90.230,2097152,100663296, 33554432, 48,16,partition 2, 26.619583, 58.541058, 5.068896
1536, 7247.757,   0.549,     67.550,  90.105,2097152,56623104, 18874368, 27,9,partition 1, 17.133087, 24.977184, 2.885600
2048, 7247.757,   0.549,     67.550,  90.105,2097152,100663296, 33554432, 48,16,partition 2, 26.663263, 58.365726, 5.075648
1536, 7247.757,   0.593,     67.677,  90.288,2097152,56623104, 18874368, 27,9,partition 1, 17.216673, 24.970177, 2.880128
