CUBLAS error: memory mapping error (11) in main at testing_dgemm_sync.cpp:143
#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
1536, 7247.757,   0.201,     25.446,  25.446,131072,56623104, 18874368, 432,144,partition 1, 10.277312, 11.980192, 3.188160
1536, 7247.757,   0.214,     25.410,  25.410,131072,56623104, 18874368, 432,144,partition 1, 10.255520, 11.983200, 3.171456
1664, 9214.886,   0.205,     30.574,  30.574,131072,66453504, 22151168, 507,169,partition 1, 12.060864, 14.805056, 3.707680
1664, 9214.886,   0.206,     30.583,  30.583,131072,66453504, 22151168, 507,169,partition 1, 12.038912, 14.837248, 3.706784
1664, 9214.886,   0.216,     30.577,  30.577,131072,66453504, 22151168, 507,169,partition 1, 12.061344, 14.799968, 3.715552
1664, 9214.886,   0.204,     30.780,  30.780,131072,66453504, 22151168, 507,169,partition 1, 12.044608, 15.018048, 3.717056
1664, 9214.886,   0.215,     30.545,  30.545,131072,66453504, 22151168, 507,169,partition 1, 12.030880, 14.800640, 3.713792
1792, 11509.170,   0.201,     36.884,  36.884,131072,77070336, 25690112, 588,196,partition 1, 13.964320, 18.619520, 4.300416
1792, 11509.170,   0.215,     37.035,  37.035,131072,77070336, 25690112, 588,196,partition 1, 13.960736, 18.769888, 4.304672
1792, 11509.170,   0.206,     36.933,  36.933,131072,77070336, 25690112, 588,196,partition 1, 13.972128, 18.659777, 4.300896
1792, 11509.170,   0.203,     36.905,  36.905,131072,77070336, 25690112, 588,196,partition 1, 13.960160, 18.638304, 4.306816
1792, 11509.170,   0.213,     36.988,  36.988,131072,77070336, 25690112, 588,196,partition 1, 13.968928, 18.715040, 4.303776
1920, 14155.776,   0.204,     43.716,  43.716,131072,88473600, 29491200, 675,225,partition 1, 16.031073, 22.753632, 4.930880
1920, 14155.776,   0.205,     43.693,  43.693,131072,88473600, 29491200, 675,225,partition 1, 16.025087, 22.733664, 4.933856
1920, 14155.776,   0.222,     43.606,  43.606,131072,88473600, 29491200, 675,225,partition 1, 16.027201, 22.644480, 4.934784
1920, 14155.776,   0.203,     43.618,  43.618,131072,88473600, 29491200, 675,225,partition 1, 16.025696, 22.657791, 4.934432
1920, 14155.776,   0.208,     43.684,  43.684,131072,88473600, 29491200, 675,225,partition 1, 16.040768, 22.696159, 4.946912
2048, 17179.869,   0.216,     51.231,  51.231,131072,100663296, 33554432, 768,256,partition 1, 18.245504, 27.373440, 5.612352
2048, 17179.869,   0.207,     51.233,  51.233,131072,100663296, 33554432, 768,256,partition 1, 18.232704, 27.387585, 5.612768
2048, 17179.869,   0.213,     51.234,  51.234,131072,100663296, 33554432, 768,256,partition 1, 18.235552, 27.383425, 5.614720
2048, 17179.869,   0.214,     51.271,  51.271,131072,100663296, 33554432, 768,256,partition 1, 18.241119, 27.414207, 5.615776
2048, 17179.869,   0.204,     51.251,  51.251,131072,100663296, 33554432, 768,256,partition 1, 18.234144, 27.406176, 5.611040
2176, 20606.616,   0.203,     59.583,  59.583,131072,113639424, 37879808, 867,289,partition 1, 20.587904, 32.656960, 6.338336
2176, 20606.616,   0.224,     59.553,  59.553,131072,113639424, 37879808, 867,289,partition 1, 20.581633, 32.625378, 6.346240
2176, 20606.616,   0.204,     59.658,  59.658,131072,113639424, 37879808, 867,289,partition 1, 20.555136, 32.764801, 6.337632
2176, 20606.616,   0.203,     59.622,  59.622,131072,113639424, 37879808, 867,289,partition 1, 20.618208, 32.665249, 6.338720
2176, 20606.616,   0.204,     59.618,  59.618,131072,113639424, 37879808, 867,289,partition 1, 20.583136, 32.682175, 6.352544
2304, 24461.181,   0.213,     68.746,  68.746,131072,127401984, 42467328, 972,324,partition 1, 23.072737, 38.567905, 7.105792
2304, 24461.181,   0.205,     68.800,  68.800,131072,127401984, 42467328, 972,324,partition 1, 23.056032, 38.639809, 7.103968
2304, 24461.181,   0.211,     68.800,  68.800,131072,127401984, 42467328, 972,324,partition 1, 23.092575, 38.603329, 7.104160
2304, 24461.181,   0.222,     68.910,  68.910,131072,127401984, 42467328, 972,324,partition 1, 23.078144, 38.717953, 7.113856
2304, 24461.181,   0.207,     68.835,  68.835,131072,127401984, 42467328, 972,324,partition 1, 23.061600, 38.672577, 7.100864
2432, 28768.731,   0.206,     79.136,  79.136,131072,141950976, 47316992, 1083,361,partition 1, 25.712288, 45.478722, 7.945056
2432, 28768.731,   0.218,     79.077,  79.077,131072,141950976, 47316992, 1083,361,partition 1, 25.704927, 45.465218, 7.907168
2432, 28768.731,   0.203,     79.111,  79.111,131072,141950976, 47316992, 1083,361,partition 1, 25.713024, 45.470558, 7.927200
2432, 28768.731,   0.205,     79.102,  79.102,131072,141950976, 47316992, 1083,361,partition 1, 25.717407, 45.467327, 7.917312
2432, 28768.731,   0.219,     79.037,  79.037,131072,141950976, 47316992, 1083,361,partition 1, 25.707808, 45.415840, 7.912896
2560, 33554.432,   0.304,     90.274,  90.274,131072,157286400, 52428800, 1200,400,partition 1, 28.482529, 53.008545, 8.783072
2560, 33554.432,   0.205,     90.070,  90.070,131072,157286400, 52428800, 1200,400,partition 1, 28.477472, 52.802654, 8.790208
2560, 33554.432,   0.224,     90.262,  90.262,131072,157286400, 52428800, 1200,400,partition 1, 28.468992, 53.024994, 8.768256
2560, 33554.432,   0.201,     90.211,  90.211,131072,157286400, 52428800, 1200,400,partition 1, 28.463039, 52.963329, 8.784448
2560, 33554.432,   0.203,     90.310,  90.310,131072,157286400, 52428800, 1200,400,partition 1, 28.482624, 53.059170, 8.768512
2688, 38843.449,   0.235,    102.109, 102.109,131072,173408256, 57802752, 1323,441,partition 1, 31.418528, 61.001438, 9.689024
2688, 38843.449,   0.204,    102.033, 102.033,131072,173408256, 57802752, 1323,441,partition 1, 31.387264, 60.949375, 9.696608
2688, 38843.449,   0.204,    102.078, 102.078,131072,173408256, 57802752, 1323,441,partition 1, 31.412479, 60.994335, 9.670720
2688, 38843.449,   0.216,    102.067, 102.067,131072,173408256, 57802752, 1323,441,partition 1, 31.430944, 60.968159, 9.668288
2688, 38843.449,   0.225,    102.083, 102.083,131072,173408256, 57802752, 1323,441,partition 1, 31.402369, 61.014626, 9.665792
2816, 44660.949,   0.211,    115.183, 115.183,131072,190316544, 63438848, 1452,484,partition 1, 34.469151, 70.089600, 10.624544
2816, 44660.949,   0.205,    115.083, 115.083,131072,190316544, 63438848, 1452,484,partition 1, 34.453342, 70.019325, 10.609920
2816, 44660.949,   0.228,    115.205, 115.205,131072,190316544, 63438848, 1452,484,partition 1, 34.471134, 70.106850, 10.627040
2816, 44660.949,   0.206,    115.138, 115.138,131072,190316544, 63438848, 1452,484,partition 1, 34.490528, 70.040962, 10.606176
2816, 44660.949,   0.205,    115.255, 115.255,131072,190316544, 63438848, 1452,484,partition 1, 34.500671, 70.132446, 10.621984
2944, 51032.097,   0.362,    129.251, 129.251,131072,208011264, 69337088, 1587,529,partition 1, 37.669441, 79.958527, 11.623072
2944, 51032.097,   0.205,    129.284, 129.284,131072,208011264, 69337088, 1587,529,partition 1, 37.658752, 80.028862, 11.596480
2944, 51032.097,   0.207,    129.413, 129.413,131072,208011264, 69337088, 1587,529,partition 1, 37.665825, 80.146561, 11.600768
2944, 51032.097,   0.229,    129.383, 129.383,131072,208011264, 69337088, 1587,529,partition 1, 37.649601, 80.136002, 11.597344
2944, 51032.097,   0.204,    129.346, 129.346,131072,208011264, 69337088, 1587,529,partition 1, 37.670753, 80.074242, 11.601056
3072, 57982.058,   0.204,    144.309, 144.309,131072,226492416, 75497472, 1728,576,partition 1, 41.020737, 90.667358, 12.621344
3072, 57982.058,   0.233,    144.454, 144.454,131072,226492416, 75497472, 1728,576,partition 1, 41.001472, 90.826271, 12.626688
3072, 57982.058,   0.203,    144.358, 144.358,131072,226492416, 75497472, 1728,576,partition 1, 41.014175, 90.712387, 12.631040
3072, 57982.058,   0.204,    144.289, 144.289,131072,226492416, 75497472, 1728,576,partition 1, 41.007935, 90.644386, 12.636704
3072, 57982.058,   0.237,    144.324, 144.324,131072,226492416, 75497472, 1728,576,partition 1, 41.007072, 90.673630, 12.643456
3200, 65536.000,   0.205,    160.853, 160.853,131072,245760000, 81920000, 1875,625,partition 1, 44.510849, 102.637535, 13.704864
3200, 65536.000,   0.205,    161.008, 161.008,131072,245760000, 81920000, 1875,625,partition 1, 44.498562, 102.801857, 13.707840
3200, 65536.000,   0.335,    160.947, 160.947,131072,245760000, 81920000, 1875,625,partition 1, 44.560383, 102.681793, 13.704640
3200, 65536.000,   0.207,    160.838, 160.838,131072,245760000, 81920000, 1875,625,partition 1, 44.525410, 102.602432, 13.710080
3200, 65536.000,   0.204,    160.879, 160.879,131072,245760000, 81920000, 1875,625,partition 1, 44.482304, 102.676163, 13.720224
3328, 73719.087,   0.210,    177.729, 177.729,131072,265814016, 88604672, 2028,676,partition 1, 48.126625, 114.796707, 14.805664
3328, 73719.087,   0.231,    177.652, 177.652,131072,265814016, 88604672, 2028,676,partition 1, 48.154530, 114.681213, 14.816128
3328, 73719.087,   0.215,    177.735, 177.735,131072,265814016, 88604672, 2028,676,partition 1, 48.116673, 114.804771, 14.813376
3328, 73719.087,   0.204,    177.771, 177.771,131072,265814016, 88604672, 2028,676,partition 1, 48.181278, 114.771843, 14.818176
3328, 73719.087,   0.233,    177.798, 177.798,131072,265814016, 88604672, 2028,676,partition 1, 48.159039, 114.827072, 14.811872
3456, 82556.486,   0.092,    197.382, 197.382,131072,286654464, 95551488, 2187,729,partition 1, 52.395679, 129.019073, 15.966752
3456, 82556.486,   0.214,    196.869, 196.869,131072,286654464, 95551488, 2187,729,partition 1, 51.899807, 129.013702, 15.955808
3456, 82556.486,   0.351,    196.983, 196.983,131072,286654464, 95551488, 2187,729,partition 1, 51.935650, 129.074265, 15.973024
3456, 82556.486,   0.203,    196.807, 196.807,131072,286654464, 95551488, 2187,729,partition 1, 51.896641, 128.927780, 15.982208
3456, 82556.486,   0.206,    196.886, 196.886,131072,286654464, 95551488, 2187,729,partition 1, 51.915359, 129.000000, 15.970816
3584, 92073.361,   0.230,    216.496, 216.496,131072,308281344, 102760448, 2352,784,partition 1, 55.825951, 143.516769, 17.152832
3584, 92073.361,   0.202,    216.669, 216.669,131072,308281344, 102760448, 2352,784,partition 1, 55.806816, 143.693542, 17.168833
3584, 92073.361,   0.202,    216.571, 216.571,131072,308281344, 102760448, 2352,784,partition 1, 55.823586, 143.563843, 17.183104
3584, 92073.361,   0.231,    216.616, 216.616,131072,308281344, 102760448, 2352,784,partition 1, 55.837120, 143.603485, 17.175808
3584, 92073.361,   0.206,    216.473, 216.473,131072,308281344, 102760448, 2352,784,partition 1, 55.805313, 143.513382, 17.154720
3712, 102294.880,   0.307,    238.070, 238.070,131072,330694656, 110231552, 2523,841,partition 1, 59.870850, 159.783707, 18.415808
3712, 102294.880,   0.241,    237.834, 237.834,131072,330694656, 110231552, 2523,841,partition 1, 59.886177, 159.534760, 18.412577
3712, 102294.880,   0.294,    238.587, 238.587,131072,330694656, 110231552, 2523,841,partition 1, 60.653183, 159.331772, 18.602304
3712, 102294.880,   0.203,    238.605, 238.605,131072,330694656, 110231552, 2523,841,partition 1, 60.595264, 159.418655, 18.591583
3712, 102294.880,   0.200,    238.674, 238.674,131072,330694656, 110231552, 2523,841,partition 1, 60.556927, 159.495941, 18.621504
3840, 113246.208,   0.228,    260.968, 260.968,131072,353894400, 117964800, 2700,900,partition 1, 64.832092, 176.251205, 19.884960
3840, 113246.208,   0.140,    261.268, 261.268,131072,353894400, 117964800, 2700,900,partition 1, 64.911613, 176.403229, 19.953440
3840, 113246.208,   0.207,    261.523, 261.523,131072,353894400, 117964800, 2700,900,partition 1, 64.832802, 176.731674, 19.958080
3840, 113246.208,   0.224,    260.861, 260.861,131072,353894400, 117964800, 2700,900,partition 1, 64.820099, 176.136124, 19.904287
3840, 113246.208,   0.210,    261.239, 261.239,131072,353894400, 117964800, 2700,900,partition 1, 64.845856, 176.479782, 19.913216
3968, 124952.510,   0.208,    285.087, 285.087,131072,377880576, 125960192, 2883,961,partition 1, 69.241341, 194.603394, 21.242111
3968, 124952.510,   0.223,    284.571, 284.571,131072,377880576, 125960192, 2883,961,partition 1, 69.346397, 193.981735, 21.243105
3968, 124952.510,   0.194,    284.704, 284.704,131072,377880576, 125960192, 2883,961,partition 1, 69.228317, 194.208038, 21.268097
3968, 124952.510,   0.198,    285.287, 285.287,131072,377880576, 125960192, 2883,961,partition 1, 69.213181, 194.807037, 21.267136
3968, 124952.510,   0.224,    284.763, 284.763,131072,377880576, 125960192, 2883,961,partition 1, 69.224129, 194.293625, 21.245184
4096, 137438.953,   0.208,    309.994, 309.994,131072,402653184, 134217728, 3072,1024,partition 1, 73.480324, 213.891357, 22.622623
4096, 137438.953,   0.200,    310.431, 310.431,131072,402653184, 134217728, 3072,1024,partition 1, 73.495201, 214.293030, 22.643167
4096, 137438.953,   0.220,    310.375, 310.375,131072,402653184, 134217728, 3072,1024,partition 1, 73.474876, 214.263107, 22.637089
4096, 137438.953,   0.199,    309.810, 309.810,131072,402653184, 134217728, 3072,1024,partition 1, 73.495293, 213.687515, 22.627071
4096, 137438.953,   0.197,    310.124, 310.124,131072,402653184, 134217728, 3072,1024,partition 1, 73.484573, 214.001312, 22.637632
4224, 150730.703,   0.219,    336.546, 336.546,131072,428212224, 142737408, 3267,1089,partition 1, 78.157219, 234.314682, 24.074335
4224, 150730.703,   0.200,    336.899, 336.899,131072,428212224, 142737408, 3267,1089,partition 1, 78.187775, 234.637283, 24.074017
4224, 150730.703,   0.146,    336.841, 336.841,131072,428212224, 142737408, 3267,1089,partition 1, 78.343582, 234.417343, 24.080448
4224, 150730.703,   0.164,    336.815, 336.815,131072,428212224, 142737408, 3267,1089,partition 1, 78.362946, 234.347809, 24.103807
4224, 150730.703,   0.233,    337.050, 337.050,131072,428212224, 142737408, 3267,1089,partition 1, 78.183006, 234.770691, 24.096256
4352, 164852.924,   0.197,    364.700, 364.700,131072,454557696, 151519232, 3468,1156,partition 1, 83.005219, 256.129791, 25.564672
4352, 164852.924,   0.199,    364.643, 364.643,131072,454557696, 151519232, 3468,1156,partition 1, 83.008896, 256.027679, 25.605951
4352, 164852.924,   0.221,    364.570, 364.570,131072,454557696, 151519232, 3468,1156,partition 1, 83.009506, 255.974335, 25.585953
4352, 164852.924,   0.198,    364.908, 364.908,131072,454557696, 151519232, 3468,1156,partition 1, 83.036926, 256.304779, 25.566175
4352, 164852.924,   0.209,    365.267, 365.267,131072,454557696, 151519232, 3468,1156,partition 1, 83.028732, 256.666809, 25.571712
4480, 179830.784,   0.228,    394.593, 394.593,131072,481689600, 160563200, 3675,1225,partition 1, 87.976318, 279.494324, 27.122593
4480, 179830.784,   0.197,    394.671, 394.671,131072,481689600, 160563200, 3675,1225,partition 1, 87.980476, 279.609772, 27.080671
4480, 179830.784,   0.204,    394.811, 394.811,131072,481689600, 160563200, 3675,1225,partition 1, 87.981247, 279.740295, 27.089760
4480, 179830.784,   0.220,    394.575, 394.575,131072,481689600, 160563200, 3675,1225,partition 1, 88.106911, 279.368378, 27.099680
4480, 179830.784,   0.196,    393.933, 393.933,131072,481689600, 160563200, 3675,1225,partition 1, 87.982719, 278.854828, 27.095297
4608, 195689.447,   0.200,    426.334, 426.334,131072,509607936, 169869312, 3888,1296,partition 1, 93.135262, 304.548035, 28.650784
4608, 195689.447,   0.223,    425.906, 425.906,131072,509607936, 169869312, 3888,1296,partition 1, 93.115074, 304.112396, 28.678560
4608, 195689.447,   0.195,    426.349, 426.349,131072,509607936, 169869312, 3888,1296,partition 1, 93.099487, 304.584442, 28.665024
4608, 195689.447,   0.193,    426.471, 426.471,131072,509607936, 169869312, 3888,1296,partition 1, 93.101791, 304.707214, 28.661983
4608, 195689.447,   0.224,    426.582, 426.582,131072,509607936, 169869312, 3888,1296,partition 1, 93.121155, 304.817749, 28.643520
